Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
DESPOJOS CERDO;8.231;6.887;6.873;7.695;9.21;10.406;9.045;2.577;7.597;6.092;10.658;2.669;5.093;9.64;11.261;6.505;8.93;9.68;8.195;14.464;10.228;8.557;6.632;5.781;8.975;6.487;2.45;3.862;2.577;8.864;11.276;8.932;9.096;4.822;11.744;4.0
DESPOJOS CORDERO;1.264;0.697;1.221;1.769;0.856;1.465;1.433;0.47;0.752;0.83;1.745;0;0.847;0.926;2.299;1.534;1.35;1.058;0.971;1.598;2.09;0.808;1.107;1.662;1.275;1.236;0.73;0.224;0.47;0.843;1.586;0.447;1.499;0.124;2.53;4.0
DESPOJOS POLLO;3.887;3.489;3.791;4.478;4.005;3.704;4.163;2.426;3.266;3.523;4.367;1.512;2.76;4.997;4.453;3.266;4.762;4.252;3.273;2.957;4.304;3.882;3.21;4.908;3.953;3.737;2.209;3.485;2.426;3.041;4.067;5.498;4.831;2.906;4.673;4.0
DESPOJOS TERNERA;4.163;3.126;3.612;4.215;5.271;4.554;4.712;1.914;2.217;2.864;5.603;0.82;2.228;4.032;6.872;3.773;5.116;4.833;2.696;4.309;4.099;3.992;5.115;2.97;4.272;3.903;0.91;1.371;1.914;2.464;5.4;4.233;4.174;3.978;6.617;4.0
DESPOJOS OT.PROCED;0.776;0.901;0.718;0.587;0.423;1.105;0.806;0.351;0.928;0.638;0.924;0.154;0.574;0.778;1.113;0.47;1.019;1.118;0.548;2.936;0.471;0.692;0.835;0.365;0.774;0.779;0;0;0.351;0.754;0.39;0.546;1.455;0.523;1.235;4.0
OTRAS CARNES FRESCA;46.187;52.167;44.659;48.138;48.628;37.85;43.759;52.46;57.137;45.871;46.565;45.105;47.107;48.467;43.45;31.915;45.389;51.885;59.158;51.53;49.198;46.073;45.006;43.773;46.847;44.706;29.268;37.948;52.46;58.699;58.557;51.176;47.389;32.099;41.626;3.0
AVESTRUZ;0.075;0.096;0;0.086;0.219;0;0.07;0;0.172;0.089;0.059;0;0.069;0.104;0.07;0;0;0.134;0.203;0;0.193;0.067;0.087;0;0.107;0;0;0;0;0.342;0.069;0;0;0;0.083;4.0
PAVO;27.53;32.002;23.931;28.836;29.942;22.84;26.045;30.2;35.445;27.042;28.147;24.533;26.685;30.588;26.402;19.059;26.536;32.162;34.619;31.052;27.95;27.188;28.552;25.334;28.583;25.092;17.272;19.979;30.2;34.815;35.477;33.334;28.768;17.742;25.486;4.0
OTRAS AVES;7.815;7.987;7.481;8.541;7.884;7.111;7.434;9.058;9.37;7.403;8.275;5.75;8.241;7.292;8.355;5.122;7.399;8.463;11.105;7.523;8.38;8.519;6.969;7.195;8.055;7.236;5.573;4.718;9.058;10.679;9.436;8.555;8.592;3.88;7.341;2.0
CARNE CABALLO;0.981;1.143;1.497;0.714;1.085;0.64;1.129;0.399;0.438;0.739;1.25;0.886;0.26;1.266;1.384;0.492;1.64;0.817;0.855;1.719;1.618;0.716;0.839;0.799;0.96;1.013;0;0.878;0.399;1.028;0.703;0.366;1.443;0.706;1.425;4.0
CARNE CONGELADA;11.848;11.841;9.831;13.21;13.152;10.9;11.102;13.087;15.725;11.352;12.443;12.185;11.79;13.51;10.189;7.316;11.29;14.516;15.628;12.407;11.79;12.836;12.131;8.99;12.948;9.25;3.168;11.013;13.087;15.199;17.979;14.961;11.469;8.603;9.732;2.0
C.CONG.POLLO;7.513;8.132;5.291;8.343;9.109;6.485;6.827;9.277;10.561;7.062;8.034;9.463;8.181;8.443;5.496;2.73;7.864;10.067;10.585;9.471;8.055;8.282;7.453;4.599;8.437;5.349;1.293;10.038;9.277;10.378;11.218;9.74;7.207;3.795;5.506;3.0
C.CONG.CERDO;2.994;1.936;3.07;3.729;3.155;3.09;3.049;3.083;2.642;2.641;3.432;2.846;2.67;3.156;3.265;2.667;3.156;3.317;2.957;1.379;2.058;3.742;3.338;2.122;3.277;2.317;1.879;1.555;3.083;3.122;3.275;4.159;3.233;2.725;3.05;3.0
C.CONG.VACA;1.114;0.852;0.982;1.443;1.316;0.937;1.073;1.255;1.33;1.09;1.15;1.397;0.89;1.494;0.894;0.344;1.692;0.976;1.503;0.735;0.697;1.293;1.266;0.805;1.324;0.603;0;1.515;1.255;1.356;1.013;1.718;2.061;1.031;0.483;3.0
RESTO CARNES CONG.;2.474;2.737;1.808;2.76;2.106;2.605;2.285;2.207;3.964;2.565;2.386;0.809;2.445;2.983;2.387;1.853;1.723;3.188;3.555;1.878;2.383;2.606;2.172;2.789;2.635;2.104;0;0.698;2.207;3.2;4.741;3.556;1.995;1.964;2.413;3.0
C.CONG.CABALLO;0.006;0;0;0;0.043;0;0.008;0;0;0;0.014;0;0;0.021;0;0;0;0.031;0;0;0.045;0;0;0;0.009;0;0;0;0;0;0.069;0;0;0;0;4.0
SALCHICHAS CONGELAD;0.08;0.065;0.054;0.187;0;0.037;0.072;0.081;0.116;0.082;0.077;0.103;0.098;0.101;0.028;0;0.03;0.088;0.228;0;0;0.118;0.087;0.053;0.101;0.028;0;0;0.081;0.318;0;0;0.146;0;0.033;3.0
CARNE TRANSFORMADA;92.447;94.176;92.806;93.173;92.308;89.955;91.895;93.18;95.947;92.702;92.17;88.795;93.424;94.638;90.504;87.091;93.57;94.468;96.137;89.772;91.842;92.248;93.761;92.616;91.934;93.637;83.575;90.347;93.18;96.621;97.256;94.692;94.832;90.71;89.866;2.0
JAMON CURADO+PALETA;50.487;54.355;50.175;50.179;47.9;49.308;50.663;43.641;55.34;49.268;51.879;37.932;47.647;53.593;53.579;45.887;51.353;51.562;54.255;47.271;47.057;50.953;51.652;51.954;50.017;51.585;30.401;45.493;43.641;55.363;58.972;52.974;53.278;46.84;52.187;3.0
JAMON C.+P.ENTERO;7.895;7.972;7.376;7.532;8.774;8.017;8.651;3.867;6.206;6.972;9.003;2.129;5.364;9.181;10.476;7.315;9.362;7.248;7.439;10.838;8.735;6.777;7.065;10.233;7.646;8.504;2.012;3.944;3.867;6.222;10.654;3.913;11.96;7.902;10.503;4.0
JAMON C.+P.LONCHA;47.104;51.729;47.203;46.734;43.87;45.393;46.853;41.823;53.409;46.402;47.918;37.022;45.75;49.582;48.756;42.023;47.269;48.721;51.746;41.48;42.768;48.197;48.421;48.418;46.525;48.458;29.699;44.105;41.823;53.491;55.248;51.304;48.124;42.307;47.264;4.0
JAMON CURADO NORMAL;43.978;46.879;44.592;43.508;43.276;42.052;43.531;39.397;50.951;43.774;44.209;33.644;43.303;47.385;44.035;38.734;43.158;46.287;49.46;42.225;41.552;44.275;45.251;44.216;44.236;43.368;27.867;38.759;39.397;51.232;53.754;46.446;46.262;41.787;42.139;3.0
JAMON C.N.ENTER/PI;5.767;6.349;5.733;5.947;6.649;4.61;6.174;2.785;5.543;5.418;6.298;1.307;4.437;6.805;7.225;4.096;6.805;6.022;6.352;6.138;7.144;5.138;5.176;6.974;5.662;6.025;0.562;2.96;2.785;5.341;8.836;3.472;9.67;4.407;6.87;4.0
JAMON C.N.LONCHA;41.329;44.846;42.102;40.477;39.862;39.593;40.621;38.038;48.919;41.374;41.292;33.109;41.652;44.193;40.423;36.132;40.081;43.652;47.245;39.839;38.083;42.032;42.747;40.997;41.584;40.727;27.831;37.66;38.038;49.369;50.72;44.972;42.008;38.312;38.53;4.0
JAMON IBERICO;7.854;8.287;6.405;8.331;6.53;8.712;8.701;5.006;4.88;6.554;9.366;4.668;4.789;7.975;11.7;9.608;9.211;6.191;5.675;4.825;5.657;7.99;7.323;11.591;6.853;10.256;4.246;5.919;5.006;5.55;7.264;4.688;8.724;7.734;12.3;3.0
JAMON IBE.ENTER/PI;1.785;0.76;1.425;1.191;2.088;3.387;2.135;0.697;0.304;1.118;2.542;0.685;0.628;1.883;3.128;3.446;1.569;0.905;0.757;2.199;0.705;1.409;1.616;3.722;1.412;2.66;1.448;0.147;0.697;0.402;1.167;0.288;1.98;3.312;3.368;4.0
JAMON IBE.LONCHA;6.47;7.553;5.358;7.387;4.832;6.306;7.07;4.343;4.58;5.602;7.505;4.076;4.247;6.348;9.556;7.093;7.907;5.575;4.936;2.302;5.04;6.961;6.195;8.612;5.788;8.096;2.933;5.805;4.343;5.121;6.21;4.403;7.082;5.35;9.944;4.0
PALETA CURADA NORM.;3.653;4.075;2.649;3.648;3.905;3.829;3.724;2.262;4.446;3.662;3.693;1.581;3.655;4.53;3.368;2.847;4.437;3.414;3.95;5.343;3.978;3.333;3.858;3.384;3.776;3.39;1.713;3.751;2.262;3.684;4.965;5.436;4.304;2.857;3.623;3.0
PALETA C.N.ENTR/PI;0.562;0.563;0.614;0.74;0.33;0.455;0.655;0.322;0.177;0.497;0.619;0.124;0.343;0.76;0.658;0.151;1.371;0.338;0.26;1.966;1.106;0.259;0.57;0.279;0.661;0.33;0;0.969;0.322;0.288;0.475;0.299;1.019;0.451;0.675;4.0
PALETA C.N.LONCHA;3.208;3.647;2.198;3.037;3.593;3.456;3.207;1.993;4.285;3.273;3.18;1.61;3.397;3.862;2.817;2.71;3.365;3.115;3.733;3.622;3.077;3.102;3.398;3.231;3.236;3.155;1.713;3.306;1.993;3.448;4.56;5.126;3.344;2.472;3.06;4.0
PALETA IBERICA;2.48;3.396;2.414;2.724;2.007;1.745;2.594;1.737;2.397;2.2;2.822;1.566;1.916;2.385;3.423;2.141;2.449;2.823;2.685;0.935;1.787;2.669;2.907;2.506;1.923;3.778;0.422;2.398;1.737;2.091;3.563;2.051;2.396;1.501;3.594;3.0
PALETA IB.ENTER/PI;0.135;0.357;0.123;0.022;0.066;0.101;0.121;0.199;0.168;0.158;0.107;0;0.128;0.189;0.114;0;0.118;0.219;0.243;0.172;0.289;0.05;0.188;0.113;0.128;0.152;0;0;0.199;0.148;0.419;0.138;0.079;0;0.135;4.0
PALETA IBE.LONCHA;2.363;3.119;2.297;2.699;1.923;1.658;2.488;1.542;2.26;2.085;2.702;1.566;1.798;2.245;3.297;2.141;2.338;2.552;2.551;0.761;1.482;2.616;2.815;2.404;1.792;3.704;0.422;2.398;1.542;1.976;3.308;1.945;2.301;1.501;3.447;4.0
HUESOS JAMON CURADO;3.331;2.798;3.639;2.737;4.022;3.959;3.45;3.491;2.481;2.604;4.217;2.378;2.948;3.126;4.238;2.898;3.224;4.665;2.828;2.711;1.92;3.108;3.219;5.637;2.798;4.606;1.078;2.944;3.491;2.728;3.572;3.385;4.754;2.213;3.783;3.0
LOMO EMBUCHADO N+IB;16.358;19.641;16.541;16.968;15.415;13.156;15.803;13.58;22.289;17.467;15.103;12.481;17.325;18.868;13.97;11.579;15.152;18.653;21.53;16.947;16.404;16.211;16.684;16.083;16.389;16.288;11.765;16.158;13.58;22.165;23.566;17.736;17.039;12.453;13.678;3.0
LOMO EMB.AL CORTE;5.523;8.305;7.197;5.435;5.027;2.466;5.464;3.513;7.577;6.199;4.785;4.137;6.069;6.588;4.507;2.773;5.519;7.506;7.105;4.63;5.39;5.138;6.234;5.952;5.582;5.384;2.917;7.061;3.513;7.545;9.907;5.78;5.94;3.507;4.268;4.0
LOMO EMB.ENVASADO;11.989;13.376;11.63;12.502;11.429;10.817;11.267;11.771;16.873;12.781;11.095;9.858;13.214;13.61;9.782;9.238;10.699;12.823;16.154;13.285;11.854;12.327;11.852;11.003;12.018;11.922;9.256;11.64;11.771;16.964;15.279;12.227;11.982;9.993;9.813;4.0
LOMO EMB.NORMAL;13.972;16.835;14.163;13.759;14.136;11.307;13.242;12.009;20.337;15.41;12.33;11.55;15.505;16.567;10.517;9.121;12.432;16.454;19.411;14.878;14.426;14.1;14.164;12.7;14.186;13.472;10.374;14.254;12.009;20.367;20.73;15.351;14.551;11.029;10.1;4.0
LOMO E.N.AL CORTE;3.907;6.534;4.825;3.3;3.75;1.805;3.714;2.541;6.238;4.728;3.003;3.576;4.602;4.886;2.365;1.278;3.776;5.593;5.792;4.63;3.765;3.558;4.623;3.742;4.075;3.516;1.885;4.985;2.541;6.527;7.373;4.215;4.998;2.312;2.002;5.0
LOMO E.N.ENVASADO;11.012;12.339;11.1;11.14;11.053;9.629;10.263;10.784;16.053;11.959;9.938;9.279;12.415;12.668;8.479;8.085;9.661;12.321;15.045;11.233;11.308;11.331;11.068;9.808;11.085;10.841;8.78;10.944;10.784;16.09;14.565;11.434;11.023;9.399;8.27;5.0
LOMO EMB.IBERICO;3.034;3.514;2.941;4.145;1.751;2.357;3.197;2.063;2.745;2.769;3.362;1.457;2.526;3.188;3.957;3.062;3.083;3.153;2.909;2.004;2.201;3.073;3.103;3.885;2.808;3.57;1.566;2.866;2.063;2.674;3.93;2.95;2.601;1.918;4.264;4.0
LOMO E.I.AL CORTE;1.772;2.042;2.41;2.31;1.429;0.856;1.885;0.971;1.754;1.63;1.931;0.563;1.614;1.944;2.232;1.495;1.943;2.276;1.523;0;1.728;1.681;1.954;2.595;1.636;2.09;1.033;2.08;0.971;1.65;2.825;1.656;1.461;1.192;2.352;5.0
LOMO E.I.ENVASADO;1.305;1.376;0.583;1.859;0.553;1.567;1.363;1.128;1.06;1.118;1.527;0.992;0.958;1.303;1.769;1.642;1.252;0.759;1.429;2.004;0.55;1.528;1.027;1.496;1.211;1.531;0.531;1.094;1.128;1.125;1.12;1.278;1.099;0.837;2.082;5.0
