Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
QUESO TIPO AZUL;0.00785319024199;0.00668945869585;0.00837143036774;0.01011624479743;0.00699338430598;0.00683181519246;0.00889428770208;0.00607388176023;0.00573272622135;0.00726357908372;0.00873099244475;0.00966970773223;0.00677985906921;0.00732874546887;0.0099395075944;0.01108653729349;0.01096186266663;0.00726287969061;0.0054956090546;0.01101180144815;0.00783732223752;0.00773094232648;0.00656405416863;0.00886568109476;0.00724031173643;0.00934150099165;0.00620049247773;0.01017166643195;0.00607388176023;0.00555005357378;0.00602292857604;0.00512935102812;0.01160219423983;0.01600188991384;0.01065733139024;3.0
OTROS TIPOS QUESO;0.12636672940997;0.12456908657359;0.14017077693826;0.13236320927083;0.11424122754161;0.11900815775695;0.13623835587637;0.09753225598137;0.11500931829242;0.12840506642888;0.12343101039948;0.13288185882644;0.1220092905949;0.13504591170181;0.11865397490612;0.17625385375532;0.14344241029443;0.11379462255422;0.1099924858739;0.08968127410876;0.11242079400783;0.13188973244173;0.13386386601063;0.12984345563336;0.12622550894979;0.12671082130769;0.20178733655797;0.1606727033388;0.09753225598137;0.12107575739167;0.11433155240606;0.13558065048067;0.13686006286693;0.19739638944771;0.11765335076357;3.0
QUESO LECHE CABRA;0.04354265401458;0.03431711385917;0.04280687653369;0.04926917900857;0.04418618565388;0.0529682881755;0.05467813432292;0.01929215807916;0.02496440760991;0.04000130983358;0.04881263252157;0.04124958738663;0.03012472192711;0.0499400086118;0.05768976064381;0.07755828518649;0.06812209909652;0.03573301532743;0.02449155354061;0.0251056900789;0.03871367625583;0.04107550330247;0.05599839838829;0.04367495077236;0.04299960132047;0.04486175406115;0.08512778885923;0.05550187946486;0.01929215807916;0.02757447095507;0.03520419986154;0.03129377781916;0.07237581703381;0.07485708766859;0.06433600574478;3.0
QUESO LECHE OVEJA;0.04652273611662;0.03554372109646;0.04661747381204;0.05293729079763;0.04443299600354;0.05981158390656;0.05672904291419;0.02412365756662;0.02959396194675;0.04321776104824;0.05144472935409;0.03106057135072;0.03538199376019;0.05241625105718;0.06227875734603;0.08472686193575;0.06984161038546;0.03445060787094;0.02961886219495;0.0415192862344;0.03985610567637;0.04536325309854;0.05209768516657;0.05001196310961;0.04742872870101;0.04432311746117;0.08312175976255;0.04364825755168;0.02412365756662;0.03282900862434;0.03407643916185;0.03313027418939;0.07094496162615;0.1083007604654;0.06872775308309;3.0
QUESO LECHE VACA;0.07689275571378;0.07493095674531;0.07086599237514;0.08278801472593;0.08066088038782;0.07530337198792;0.08841851070783;0.04120375672848;0.06547056973287;0.07108548749742;0.0855382156678;0.04616236004261;0.059684352209;0.08711187179117;0.10195106008001;0.11830348849139;0.08353459439677;0.08167373866168;0.05848300844839;0.0669885583557;0.06882900126325;0.0762872584207;0.08773075492228;0.07418195986013;0.08113008178024;0.06660399297259;0.06599105598;0.05457158776527;0.04120375672848;0.06672662584195;0.08043912204172;0.07110692960797;0.0986349557248;0.13350663149908;0.10499202381783;3.0
QUESO LECHE OTROS;0.49376356053859;0.47014109208638;0.51331049792658;0.49799247994813;0.48702206132594;0.52653622526776;0.52297259121367;0.40629289808968;0.46123278605639;0.4960036399052;0.49076595849745;0.49758065616505;0.47885009249211;0.50029457346943;0.51113629620143;0.69669745776266;0.5400588522486;0.48584316947566;0.41439199238088;0.42224038866489;0.45492342257811;0.5028102676951;0.50733976678743;0.51897267833373;0.48448699721238;0.51629359204525;0.74490245216534;0.54346307130392;0.40629289808968;0.4510589029929;0.44047678464904;0.48687629591682;0.56457768693492;0.74823128469921;0.51870486798151;3.0
QUESO SIN LACTOSA;0.00982687723217;0.01120222449061;0.01185426397291;0.0083637791452;0.00991930558052;0.00756047967211;0.01106893708114;0.00656219963789;0.00815249649559;0.01035332556464;0.00905395555672;0.00662418490186;0.01035891522663;0.00937251102667;0.01084327263828;0.01402773963024;0.01117734199715;0.00966444714294;0.00795627742159;0.00358447837851;0.01097759723724;0.01039541002791;0.00904242481989;0.01100233982426;0.00887349164013;0.01214204539097;0.01685323328154;0.01115097523671;0.00656219963789;0.0062025624633;0.01230420866275;0.01276251784119;0.01025595389883;0.01283906667463;0.01133750068412;3.0
HELADOS Y TARTAS;0.07398511981686;0.06189298590208;0.06574457355119;0.07891464151503;0.07916791896799;0.09427368431521;0.08435871695039;0.04408889168792;0.06201221571507;0.06607893222074;0.08573552483848;0.08158494642576;0.05260817701227;0.0846258740842;0.09180851194676;0.10882591555685;0.0874040157107;0.07321123666952;0.05685025098448;0.05207320039196;0.06894739859646;0.07872391145434;0.07538420465681;0.07355370992345;0.07274915771642;0.07698702694398;0.09522583471854;0.07514768550364;0.04408889168792;0.06914177088834;0.06162489377246;0.07427884211876;0.07901586554156;0.1231667438654;0.09912662770536;2.0
HELADOS;0.05519925490119;0.04577599621932;0.0518720470568;0.05335493775736;0.06158270132466;0.07485545231364;0.06452733321831;0.02957724884942;0.04353734998099;0.04994174143054;0.0630169899372;0.06530237103796;0.03680949976227;0.06380055843801;0.07007205639459;0.09219828482864;0.06544496002843;0.0543501391452;0.0393831999181;0.02682459148824;0.04500652336566;0.06281459366584;0.05381333224329;0.0594323680746;0.0534895290747;0.05935141711434;0.08724597995582;0.0584462065903;0.02957724884942;0.04882667028356;0.04140682842824;0.05725919758875;0.0607847701282;0.10366142912782;0.0763170546288;3.0
TARTAS;0.01878585627311;0.01611698968276;0.01387252649439;0.02555969506972;0.01758521764333;0.01941823200157;0.01983138704101;0.01451165731854;0.01847486573408;0.01613718354764;0.02271852954107;0.01628258102387;0.01579868310222;0.02082527101428;0.02173644544682;0.01662763838066;0.02195904650318;0.01886109752432;0.01746706170982;0.02524860211648;0.02394087523079;0.01590930706048;0.02157087241351;0.01412133600764;0.01925962254086;0.01763558020044;0.00797985476271;0.01670149326471;0.01451165731854;0.02031510060477;0.02021806534421;0.01701962915945;0.01823108550109;0.01950532621028;0.02280957307655;3.0
