Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;141.48930103948717;117.99558848085995;130.5755722395393;145.95039361938524;138.78008814486034;194.295470952018;169.00749936903392;81.06596241441447;94.85920210565226;120.35068300633554;174.08739447995288;81.17198424256897;102.12554785569466;152.85708557362574;215.3422134720135;240.20564235383995;186.30552486307928;129.54304110970935;95.87241181634778;146.60700982044065;140.0770007890923;138.40122103308425;143.76292631279426;145.67045842655554;140.29462966557145;144.39020363192517;152.90124151968482;106.84091550299702;81.06596241441447;103.529155264723;132.8972760313848;102.31851828261945;193.08598504460616;232.14010082577624;232.6267703805759;0.0
T.HUEVOS KGS;2.37075681119845;1.9098764111936;2.03183170017252;2.41443921479313;2.42037887123809;3.51744757755328;2.82889971723398;1.35490697399329;1.60145798719643;1.92652842784131;3.05972443420696;1.69055166334684;1.65869747718737;2.40118617048356;3.82056099954206;3.92560618115922;3.26307077565087;2.08219146326516;1.6059323071242;2.74069350223276;2.36761017386319;2.3565092496421;2.3290093866833;2.32046384655695;2.39664890138857;2.3081006188506;2.92180218648525;1.839906085446;1.35490697399329;1.74858469085545;2.1149981825543;1.72971235486152;3.0512233525079;3.09968734859449;4.18683518972408;1.0
T.HUEVOS UNDS.;2.37075681119845;1.9098764111936;2.03183170017252;2.41443921479313;2.42037887123809;3.51744757755328;2.82889971723398;1.35490697399329;1.60145798719643;1.92652842784131;3.05972443420696;1.69055166334684;1.65869747718737;2.40118617048356;3.82056099954206;3.92560618115922;3.26307077565087;2.08219146326516;1.6059323071242;2.74069350223276;2.36761017386319;2.3565092496421;2.3290093866833;2.32046384655695;2.39664890138857;2.3081006188506;2.92180218648525;1.839906085446;1.35490697399329;1.74858469085545;2.1149981825543;1.72971235486152;3.0512233525079;3.09968734859449;4.18683518972408;1.0
TOTAL HUEVOS GALLINA;2.34617926676262;1.88936959737314;2.01084616766629;2.39482041337455;2.38806602860544;3.48007785497605;2.80112245130374;1.33700710013218;1.58226533193443;1.90838558791922;3.02510359683051;1.6706589988576;1.63667080108477;2.37652678224894;3.78961792470721;3.90183435146049;3.21502644130049;2.06434979823863;1.59049681411218;2.72282282465827;2.33190796483178;2.33655509989282;2.30309870508387;2.2939273672845;2.37075716263217;2.28670705206302;2.90012210501957;1.81137536547986;1.33700710013218;1.72494571458149;2.10621283119531;1.71558115150897;2.98626068807196;3.07967207523938;4.16065479712552;2.0
OTRAS AVES;0.02457754443583;0.02050681382046;0.02098553250622;0.01961880141857;0.03231284263265;0.03736972257722;0.02777726593023;0.01789987386111;0.01919265526199;0.01814283992209;0.03462083737645;0.01989266448924;0.0220266761026;0.02465938823462;0.03094307483485;0.02377182969873;0.04804433435037;0.01784166502653;0.01543549301201;0.01787067757449;0.0357022090314;0.01995414974927;0.02591068159943;0.02653647927244;0.02589173875639;0.02139356678758;0.02168008146568;0.02853071996614;0.01789987386111;0.02363897627395;0.00878535135898;0.01413120335254;0.06496266443594;0.02001527335511;0.02618039259856;2.0
MIEL;0.14849486348339;0.1033053979728;0.14481660871782;0.1611729874166;0.10783340875547;0.25819251182944;0.18779088243517;0.06234460382037;0.08005473762794;0.11092868257986;0.20709573565855;0.11193953176787;0.0852950538031;0.16468239104321;0.24577249488498;0.28245029537475;0.22286048445649;0.13954823202404;0.07348010229495;0.07407990573293;0.13807355958923;0.15819992840915;0.1051807048801;0.23271522518421;0.1419208172445;0.16443285265174;0.08332855534557;0.11185871493594;0.06234460382037;0.07745872394539;0.14354734695467;0.07185567910827;0.23453226219776;0.35243948338572;0.28825116698943;1.0
GRANEL;0.05512903510247;0.03953198416577;0.07035850410815;0.04928412692036;0.0462635461744;0.08765524589041;0.07022353924221;0.01432142087688;0.0338825017931;0.04723945926864;0.06728053539643;0.01561652173903;0.03599529833938;0.08950680200254;0.0493747199472;0.04036349495519;0.09669799982681;0.075901990232;0.02278984894609;0;0.07494555979425;0.05793499583548;0.02325179949627;0.10066596803192;0.05126517036164;0.06449524168899;0;0.027628017235;0.01432142087688;0.0288403352426;0.0741086610521;0.03040003092302;0.15240435433967;0.12591779533195;0.06324445698657;2.0
ENVASADA;0.09336582838092;0.06377339287829;0.07445813145233;0.11188892958939;0.06156984709844;0.17053734985944;0.11756734319296;0.04802317487462;0.04617222515523;0.06368922331122;0.13981520026212;0.09632301517065;0.04929974956113;0.07517558904067;0.19639780469603;0.2420868560204;0.12616248462967;0.06364627650954;0.05069027475089;0.07407990573293;0.06312799979498;0.10026493257367;0.08192892375959;0.13204919905413;0.09065564688286;0.09993761825815;0.08332855534557;0.08423068369366;0.04802317487462;0.04861838870279;0.06943868590256;0.04145564818525;0.08212780726324;0.22652174587116;0.22500662106185;2.0
TOTAL CARNE;26.30166529493985;21.81089085288632;23.50024780596318;26.7402583421647;27.39575978453237;36.36006197663669;30.96458457144862;14.98908236017089;19.18759313044588;22.81269343627624;31.66287647367343;14.46700648656176;19.39956400875804;29.8008298088517;37.39333425618325;38.34012430771147;33.10072145009249;25.48157344331087;19.68666029071967;29.51323198021972;26.89498358635825;25.54977632255812;26.28981968294445;26.40073292443726;26.2805820059434;26.35382842211766;24.04176747334017;19.13832323317254;14.98908236017089;21.07749186386834;27.77705584066323;20.02189278832417;34.8751274737058;37.14732023256407;40.52629602307105;1.0
