Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.51588059648616;0.40402844651121;0.36894179614424;0.59500383523469;0.54144549469412;0.73397878153956;0.64726604603609;0.2249516610402;0.31390506935214;0.43314963648514;0.63083507553593;0.21087191134431;0.31553276701716;0.63696482368334;0.81047930548183;0.76302414365455;0.64918641048692;0.46859960062234;0.40420345973187;0.64423604077785;0.49268747413574;0.52286382918372;0.47848822753088;0.52318948795714;0.51824194235365;0.51016418543938;0.40157724288327;0.30312926289279;0.22496287957441;0.40338634502684;0.63321700015132;0.34466034026552;0.76765064638428;0.6937213250582;0.83606036121756;2.0
CARNE FRESCA;2.38306881739692;1.95161057538621;2.13673058638551;2.41270814215412;2.59998076189281;3.23667520069127;2.80293105547041;1.37827018827371;1.79346793816218;2.09775049896535;2.77999027133508;1.41282332375642;1.75503511753646;2.78404027662779;3.2813077214124;3.26724604571297;2.82552078596914;2.35056944244114;1.91676113135357;2.83941972756969;2.48239559179353;2.31767226114862;2.31726991843239;2.36361656863391;2.40398807677579;2.3324586473427;2.21768687844299;1.63130847477115;1.37833892380198;1.97676455006827;2.77054726066242;2.09224705755283;3.21617785306724;2.87344511201792;3.37242302436429;2.0
SALCHICHAS FRESCAS;0.02525718971527;0.02184536135043;0.02878442490538;0.02323061934904;0.02719529110177;0.02987270841209;0.02794228820246;0.01827966361002;0.02183874316631;0.02357017343566;0.02761290945643;0.01234629249826;0.02052272598273;0.02920126174169;0.03290221762348;0.02747667896906;0.02862087192441;0.02590048983167;0.0223646924512;0.03237897453298;0.02666156850209;0.02475899628528;0.02286908200367;0.02580952572589;0.02562790342273;0.02436065453337;0.01946380139838;0.02033352427853;0.01828057523268;0.02129570718327;0.02880298487032;0.02171045436659;0.03718050493675;0.01357193313984;0.0335389772766;3.0
CARNE VACUNO;0.3391208306497;0.30899898797784;0.2851898728383;0.34567249575288;0.33431937022333;0.4483062039016;0.40853041864432;0.18758561244182;0.22970808547695;0.28604161357898;0.41288010534626;0.18409041997432;0.24213407268202;0.3894236415744;0.49795920493705;0.52342551321716;0.42267322655618;0.32568445981652;0.25111437300513;0.31003453283042;0.31176876664035;0.31483348272408;0.34152592488122;0.44200951140732;0.31664882940196;0.39343554927526;0.32034765822521;0.26427294819697;0.18759496749882;0.24468283063424;0.40492384058834;0.26237474695894;0.4695262953913;0.43014006441212;0.52481632336257;3.0
TERNERA;0.24746880222047;0.2226769378095;0.20756436654971;0.25601481234246;0.23908584426628;0.33135529069318;0.29638134823094;0.13814816629307;0.17245688599998;0.20860718291408;0.30147069161563;0.13665107628158;0.17665175899503;0.28410004510255;0.36262882302634;0.35814579096721;0.32761651059086;0.23989705409008;0.1778003303916;0.25857088830259;0.23890067024303;0.22436602443423;0.24505725597521;0.31798036016452;0.23402796563924;0.27995453785075;0.23735381417826;0.20887362745955;0.1381550558618;0.18170735739915;0.27989263866066;0.18623968004471;0.3695123557045;0.25330259365341;0.382852030143;4.0
AÑOJO;0.07288772055414;0.06865102523329;0.05476602050175;0.07207097929079;0.0796076870791;0.09547504109864;0.09073368352718;0.03490471847767;0.04408863906533;0.05986755414961;0.09097258504531;0.03002029658076;0.05084773048012;0.08357315849282;0.11325127414558;0.13689028249321;0.07231516262906;0.06646438087751;0.05971650077205;0.03197503102164;0.05830536811755;0.07507394146909;0.07724769900513;0.09283412646899;0.06717900001807;0.08668595313416;0.06643849529852;0.03955041743955;0.03490645920622;0.04944239928659;0.1004268033065;0.05818229007013;0.08216999451073;0.15111041390859;0.1161274253735;4.0
MAYOR;0.01876420788258;0.01767102493504;0.02285945851771;0.01758667803742;0.01562579169401;0.02147592817679;0.02141542380984;0.01453267489417;0.01316256041163;0.01756688400522;0.02043679238903;0.01741904711197;0.01463461218251;0.02175044461125;0.02207912841621;0.02838942018722;0.02274151469174;0.01932298207967;0.01359753125391;0.01948860340431;0.01456278560081;0.01539346833351;0.01922096990087;0.03119502477379;0.01544181150372;0.02679499143621;0.01655535876921;0.01584893017576;0.01453339965125;0.01353311369338;0.02460438230007;0.01795279045893;0.01784403418582;0.02572703919898;0.02583688107747;4.0
CARNE POLLO;0.89152085782328;0.74520689138752;0.84571305846772;0.85980321428779;0.96350149366447;1.21157215785302;1.02591548966166;0.54799962308983;0.72015446144704;0.80897136606823;1.00651973682324;0.56284583240945;0.68967737230244;1.02812371979053;1.17542672910148;1.22458360661527;1.00594958061599;0.91276581624851;0.72377944083271;0.96521928433662;0.96526199458371;0.86085773202815;0.89107255313143;0.86814678251931;0.90560930942695;0.85745092773865;0.90369021481422;0.64915712407102;0.54802695230576;0.73842162167144;1.06353434814867;0.87548227947177;1.12696347239047;1.01329156982851;1.1963061309667;3.0
POLLO ENTERO;0.20519260831096;0.16622597468353;0.17703931276202;0.1883729270635;0.21806100003258;0.3257054163461;0.24638181238435;0.10168836312125;0.15198708882723;0.17200832511877;0.25130051952561;0.10119799408285;0.13795917654596;0.23556193030409;0.32080190850679;0.28386523900685;0.25144247090498;0.20516902643746;0.15816973595722;0.28129939067755;0.2533954444168;0.19269636120766;0.19859805272287;0.16709073120767;0.21487429211475;0.18178594336535;0.17628013646904;0.11057244469088;0.10169343440801;0.15530542603124;0.2332170717473;0.19606044946092;0.30963746697514;0.17542155565325;0.32885861663005;4.0
POLLO FILETES;0.12728772115245;0.12209708456365;0.12454061057564;0.12593930628476;0.12032733922594;0.14934321776304;0.1407359382978;0.08208835329538;0.11904408802223;0.12248136520341;0.13404278966644;0.07990515725934;0.1090361417121;0.1458554256607;0.15063810208697;0.17091161012608;0.12540386737074;0.12514930992872;0.11758626754943;0.13143975230117;0.11390721752383;0.12447937896861;0.12905398815772;0.14403386061673;0.12345353703688;0.13655378070059;0.1378341927191;0.10287568730927;0.08209244711268;0.11780761684814;0.15925587616324;0.13550772508488;0.13360201063962;0.17862835478031;0.14427859908805;4.0
