Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;4.696;4.503;5.207;4.223;4.226;5.214;4.727;3.079;5.419;3.756;5.743;0.633;3.89;4.892;5.999;3.56;4.799;4.363;6.158;4.335;6.931;4.639;4.368;2.913;4.658;4.791;3.337;0.356;3.079;5.119;5.818;3.979;5.556;1.565;6.432;4.0
O.SALAZONES ENVASA;6.963;7.517;7.695;6.435;6.056;7.105;6.541;8.23;8.675;7.112;6.861;2.735;8.657;6.92;6.525;3.416;7.872;8.045;9.428;13.679;8.173;6.667;5.854;5.88;7.377;5.945;1.146;5.085;8.23;8.908;9.282;7.696;9.054;2.941;6.512;4.0
TOCINO Y MANTECA;17.56;19.385;21.933;17.09;15.706;14.984;17.449;16.237;19.203;18.768;16.118;18.302;19.3;18.987;14.357;15.092;19.025;18.914;17.622;14.227;14.789;17.864;18.437;19.359;16.923;19.104;19.312;23.74;16.237;18.919;18.622;16.188;20.406;17.155;14.33;3.0
TOCINO;0.831;0.513;0.09;0.999;1.062;1.259;0.902;0.823;0.288;0.441;1.3;0.26;0.256;0.89;1.381;1.184;0.837;0.493;0.65;1.91;0.586;0.74;1.171;0.241;1.048;0.275;0;0.224;0.823;0.544;0.261;0.33;0.595;1.29;1.529;4.0
CHORIZOS;32.649;33.269;27.686;34.075;32.734;33.662;31.849;31.229;38.95;30.96;34.772;17.657;32.247;36.803;32.578;23.484;33.47;36.639;40.148;32.205;33.795;33.516;32.832;29.453;33.299;31.176;12.999;25.995;31.229;41.766;39.263;31.337;40.05;23.308;32.146;3.0
CHOR.IBERICO;7.432;7.331;5.807;8.588;8.215;6.807;7.608;5.268;7.403;6.21;8.959;3.678;5.511;8.273;9.041;5.439;8.311;8.276;8.149;6.286;7.966;7.703;6.884;7.615;7.197;8.049;2.159;4.561;5.268;8.774;7.428;7.436;9.857;5.217;8.729;4.0
CHOR.NORMAL;28.338;29.505;24.096;28.915;28.014;29.561;27.414;27.943;34.768;27.409;29.5;15.246;29.133;32.271;26.917;19.778;28.114;32.352;36.219;28.208;29.125;29.058;29.238;24.679;29.266;26.203;11.203;23.3;27.943;37.636;35.399;27.243;33.967;20.49;26.486;4.0
CHORIZO DE PAVO;1.181;1.396;0.668;1.334;1.076;1.161;1.139;1.642;1.137;1.026;1.369;0.626;1.31;1.137;1.221;1.07;0.847;1.528;1.411;0.542;2.302;1.265;0.726;0.781;1.385;0.668;0;0.921;1.642;1.718;1.111;0.723;1.24;0.84;1.295;4.0
CHORIZO DE CERDO;31.703;32.172;27.203;33.003;32.096;32.484;30.933;30.284;37.836;30.262;33.512;17.044;31.43;36.131;31.106;22.272;32.78;35.436;39.363;31.885;32.342;32.35;32.274;28.721;32.22;30.551;12.999;25.473;30.284;40.369;38.921;30.904;39.278;22.43;30.623;4.0
SALCHICHON/SALAMI;22.028;22.367;19.281;23.94;22.545;21.132;21.111;21.664;28.257;20.71;23.71;11.379;21.742;24.728;22.144;15.482;22.116;23.411;29.09;23.386;22.617;22.378;21.734;20.462;23.35;18.88;7.49;14.022;21.664;29.618;27.108;22.118;26.01;16.406;21.416;3.0
SALCHICHON DE PAVO;1.559;1.321;1.647;2.456;1.104;1.037;1.616;1.095;1.473;1.325;1.868;0.588;1.427;1.973;1.554;1.146;1.656;2.368;1.232;0.979;1.954;1.764;1.479;0.961;1.811;0.921;0;1.98;1.095;2.264;1.671;1.213;1.863;1.127;1.726;4.0
SALCHICHON DE CERD;20.862;21.53;18.506;21.8;21.432;20.406;19.838;21.052;27.416;19.84;22.168;10.934;20.693;23.352;20.908;14.336;20.801;22.19;28.139;22.164;20.568;21.324;20.504;19.985;21.93;18.349;7.49;12.439;21.052;28.419;25.788;20.699;24.849;15.403;20.02;4.0
FUET/LONGANIZAS;28.809;32.771;28.914;29.535;26.445;25.772;26.849;32.097;39.766;28.912;28.755;21.403;31.037;30.164;27.59;21.395;28.187;30.952;37.848;32.8;29.033;30.459;25.334;28.197;27.606;31.695;17.711;23.198;32.097;39.979;32.75;32.193;30.172;17.05;27.415;3.0
FUET/LONGANIZ.PAVO;1.783;2.58;1.645;1.914;1.162;1.368;1.629;2.347;2.414;1.776;1.796;1.039;2.075;2.076;1.399;0.65;2.194;2.32;2.205;0.891;2.013;1.717;2.042;1.688;1.656;2.082;0;2.54;2.347;2.25;2.479;2.57;2.351;0.501;1.284;4.0
FUET/LONGANIZ.CERD;27.823;31.466;27.832;28.541;25.905;24.878;25.994;29.978;38.682;28.006;27.66;20.802;30.109;29.19;26.393;20.717;27.159;29.772;36.695;32.555;27.739;29.492;24.49;26.945;26.62;30.725;17.629;22.438;29.978;38.995;31.335;31.397;29.252;16.645;26.369;4.0
OTROS PROD.CURADOS;15.762;15.283;17.789;17.171;13.655;14.772;15.87;14.465;15.982;14.67;17.199;9.169;13.546;17.732;17.131;12.436;16.573;18.371;16.899;17.828;17.208;16.202;14.421;14.586;15.799;15.689;8.9;6.963;14.465;17.594;20.135;14.349;19.193;12.752;16.826;3.0
O.PROD.CURAD.CORTE;5.215;5.191;4.739;5.579;4.588;5.614;5.495;4.065;4.083;4.176;6.472;1.518;3.09;6.239;6.755;3.823;6.062;6.657;4.64;4.971;5.997;5.089;5.07;5.263;5.61;4.256;0.755;1.195;4.065;4.286;8.319;3.059;7.374;4.368;6.33;4.0
O.PROD.CURAD.ENVAS;11.4;11.038;14.059;12.516;9.8;9.911;11.309;10.733;12.51;11.099;11.851;7.662;10.906;12.562;11.468;8.606;11.719;13.085;13.18;13.718;12.407;11.498;10.584;10.568;10.913;12.499;8.235;5.871;10.733;14.023;14.24;12.317;13.279;8.29;11.222;4.0
SALCHICHAS;27.52;30.238;26.229;29.724;29.571;22.093;23.735;38.716;44.39;28.683;26.079;26.299;33.556;29.227;20.554;14.565;24.555;33.214;42.935;27.773;28.116;26.976;28.818;26.399;27.227;28.316;17.171;23.433;38.716;43.151;34.464;39.164;24.894;12.843;19.856;3.0
JAMON COCIDO;41.469;43.115;41.686;42.142;42.571;38.367;41.462;39.026;43.045;40.896;42.156;31.598;37.708;45.395;43.409;35.355;43.843;43.87;44.076;45.212;42.453;41.018;41.056;40.921;41.269;41.957;31.687;29.66;39.026;45.31;45.568;39.784;49.976;34.274;42.903;3.0
J.COC.SIN/BAJO SAL;3.952;3.2;4.585;3.707;4.317;4.247;4.151;3.353;3.076;3.475;4.517;1.973;3.102;4.422;4.617;3.586;4.755;3.977;3.402;5.443;3.489;3.938;3.982;3.841;4.113;3.553;2.777;1.871;3.353;2.934;3.636;4.48;5.868;4.409;4.379;4.0
PALETA COCIDA;0.591;0.343;0.51;0.791;0.51;0.682;0.63;0.357;0.61;0.386;0.838;0;0.591;0.598;0.704;0.28;0.491;1.289;0.527;0;1.331;0.603;0.356;0.513;0.574;0.636;0;0.456;0.357;1.136;0.345;0.999;0.338;0;0.817;3.0
FIAMBRES;55.791;56.621;54.472;56.621;55.295;55.318;54.193;62.293;61.958;55.987;55.56;53.867;56.924;58.723;52.356;45.633;56.751;58.63;64.946;54.992;55.908;56.315;56.389;53.835;55.91;55.513;44.719;51.005;62.293;62.651;64.64;56.228;60.355;46.608;51.564;3.0
PAVO;38.616;42.84;38.793;38.776;37.377;35.07;37.431;43.842;42.984;41.041;35.523;40.334;40.303;42.347;32.884;31.469;38.011;40.789;46.632;37.269;38.73;39.009;40.466;35.242;38.272;39.469;39.104;37.668;43.842;45.291;46.514;40.336;39.89;32.79;31.858;4.0
POLLO;5.5;6.156;6.677;4.961;5.918;4.593;5.34;5.042;6.854;6.141;4.698;7.435;6.223;5.736;4.176;4.106;5.371;6.503;6.575;4.406;5.051;5.663;5.724;5.726;5.389;5.804;4.642;8.154;5.042;7.375;7.083;5.725;5.254;5.973;3.533;4.0
PROD.A BASE SANGRE;5.181;5.145;3.925;5.747;4.45;5.849;5.487;3.276;4.316;4.039;6.589;0.774;3.428;5.432;7.347;4.42;5.844;3.947;6.15;5.91;4.741;4.339;5.797;6.441;4.775;6.118;0.714;2.007;3.276;6.641;4.95;2.69;5.85;3.276;7.552;3.0
MORCILLA;5.023;5.145;3.925;5.448;4.323;5.591;5.291;3.276;4.316;4.027;6.251;0.774;3.428;5.354;6.935;3.988;5.844;3.947;6.031;5.91;4.614;4.186;5.768;6.023;4.738;5.701;0.714;2.007;3.276;6.641;4.707;2.69;5.85;3.276;7.075;4.0
FOIE-GRAS Y PATES;14.381;13.451;14.124;16.006;13.263;14.383;14.202;14.992;15.221;14.223;14.615;7.443;14.226;16.68;13.886;11.643;14.469;15.036;17.23;13.422;17.967;14.564;12.632;13.591;14.544;13.985;7.646;11.018;14.992;15.372;18.361;15.003;17.818;11.533;13.758;3.0
COCIDOS Y OTROS;24.602;26.379;24.741;26.355;24.594;20.988;22.39;27.745;37.011;26.625;22.062;30.581;27.591;26.852;18.173;14.795;22.698;30.083;35.002;27.86;28.046;23.116;24.634;24.043;24.217;25.655;20.992;25.997;27.745;37.303;32.315;34.69;23.587;15.584;15.894;3.0
COCIDOS Y O. CORTE;3.905;4.129;3.606;3.21;3.13;5.163;4.174;1.352;3.6;2.774;5.264;0;3.083;4.225;5.079;2.463;4.12;4.868;4.719;4.541;4.124;3.201;4.593;4.362;3.748;4.294;1.379;1.809;1.352;4.714;4.897;2.938;5.616;2.667;4.514;4.0
COCIDOS Y O.ENVASA;21.934;23.808;22.387;23.947;22.305;17.446;19.44;27.238;34.534;24.873;18.206;30.581;25.571;24.017;14.373;12.959;19.611;26.849;32.201;24.761;25.343;20.835;22.048;20.413;21.523;23.063;20.224;24.361;27.238;34.195;29.254;33.557;18.866;13.264;12.5;4.0
COCIDOS DE PAVO;1.164;1.839;1.374;1.41;0.497;0.798;1.216;0.308;1.424;1.197;1.208;0;0.911;1.491;1.394;0.624;1.639;1.409;1.08;0;1.961;0.876;1.272;1.618;0.925;1.755;0.687;0.27;0.308;1.247;1.39;1.952;2.327;1.535;0.824;4.0
COCIDOS DE CERDO;23.211;24.573;23.59;24.934;23.796;19.46;20.866;27.614;35.576;25.48;20.351;30.581;26.613;25.111;16.418;13.735;21.287;28.065;33.708;27.424;25.661;21.931;23.511;22.271;23.01;23.792;20.187;25.924;27.614;35.826;30.01;33.709;20.748;13.383;14.825;4.0
TOTAL PESCA;89.606;90.009;88.956;89.076;88.076;91.253;90.628;83.196;88.52;87.934;91.997;83.93;85.076;91.774;94.457;89.099;90.875;89.288;89.445;90.051;90.827;89.381;89.826;88.5;89.832;89.102;84.862;81;83.196;89.909;93.008;88.439;93.245;87.829;94.496;1.0
PESCADOS;68.738;71.162;66.647;67.006;66.642;71.219;70.014;63.285;66.209;64.829;74.603;53.835;62.293;71.335;78.02;65.402;71.376;67.155;71.708;68.049;71.608;68.175;70.222;65.409;69.347;67.37;54.597;53.693;63.285;67.635;76.501;67.145;74.202;58.837;79.335;2.0
PESCADOS FRESCOS;53.176;54.791;51.208;51.173;52.958;55.552;55.781;41.6;47.084;48.014;60.829;31.745;44.461;56.379;65.885;51.53;58.886;50.092;51.505;44.154;55.317;53.496;54.294;52.082;53.341;52.899;40.339;36.193;41.6;47.572;58.205;53.643;61.658;45.303;67.257;3.0
PESCADOS CONGELADOS;36.224;37.909;32.604;34.272;35.541;39.542;35.918;38.018;37.268;34.38;38.595;32.153;33.915;38.119;37.659;30.893;36.034;37.571;42.44;45.597;36.373;35.604;35.881;34.705;37.097;34.135;21.682;30.638;38.018;38.91;45.723;30.046;38.607;30.848;37.855;3.0
MERLUZA/PESCAD;24.048;25.598;24.145;25.582;20.659;23.17;24.259;24.636;22.475;21.147;27.624;17.577;19.805;24.541;28.851;18.798;26.922;25.828;25.776;28.404;23.336;22.313;25.816;25.064;23.724;24.912;15.165;11.838;24.636;23.1;30.16;20.425;28.616;15.222;28.802;3.0
MERLUZA/PESCAD.FRE;11.087;11.91;10.355;11.772;8.41;11.718;12.082;6.305;7.428;7.965;14.871;4.675;6.691;10.711;16.482;9.542;14.635;10.525;8.757;8.056;11.737;10.663;11.619;11.815;10.3;13.029;7.173;3.13;6.305;8.529;12.461;9.417;13.675;5.14;16.84;4.0
MERLUZA/PESCAD.CON;14.931;15.707;15.14;15.602;14.124;13.959;14.259;19.535;16.503;14.731;15.187;13.908;14.022;16.176;14.784;10.994;14.534;16.245;19.641;20.587;13.537;13.888;16.611;14.418;15.294;14.124;9.218;8.59;19.535;16.205;20.844;11.664;18.216;12.197;13.761;4.0
SARDINA/BOQUERON;22.836;20.391;20.872;22.446;23.613;26.663;25.059;11.986;15.649;18.444;28.705;5.188;15.493;25.853;31.328;20.174;27.778;20.737;21.8;22.38;28.045;23.447;20.945;20.467;23.845;20.418;8.411;10.971;11.986;17.024;28.206;20.894;29.767;15.744;32.876;3.0
BOQUERONES FRESCOS;16.229;15.773;14.395;15.152;17.083;18.838;17.707;8.249;11.801;13.78;19.751;3.57;10.059;19.168;21.769;14.067;19.196;14.503;17.033;14.319;21.601;16.59;14.678;14.336;16.538;15.496;5.512;5.195;8.249;11.702;20.875;16.892;22.82;9.732;22.67;4.0
SARDINAS FRESCAS;10.803;10.063;10.623;10.484;11.131;12.011;11.936;6.408;5.602;7.736;14.558;1.95;6.928;11.035;15.469;8.958;13.561;10.481;9.98;11.344;12.856;11.583;10.058;8.667;11.167;9.938;3.707;4.098;6.408;8.723;12.917;5.981;13.191;8.591;15.978;4.0
ATUN Y BONITO;14.981;17.797;13.558;15.695;14.766;13.034;15.992;7.98;12.821;14.265;16.186;6.827;12.702;15.966;18.406;12.67;19.07;15.757;12.566;14.539;16.029;13.439;18.461;13.243;15.66;13.774;6.791;13.623;7.98;13.243;14.742;14.273;18.331;14.642;18.913;3.0
TRUCHA FRESCA;4.525;4.675;5.83;3.916;2.237;5.616;4.899;3.529;2.557;3.626;5.634;1.077;3.987;4.11;5.903;4.295;5.047;4.857;3.768;3.491;2.659;5.129;5.023;4.423;4.727;4.059;1.564;2.94;3.529;4.446;4.906;2.655;5.021;3.096;6.231;3.0
LENGUADO;3.01;3.966;1.74;2.749;3.116;2.851;3.454;0.75;1.47;1.897;4.314;0.215;1.455;2.86;4.925;2.621;3.584;2.854;2.714;3.887;3.438;2.683;2.44;3.459;2.535;3.928;0;1.779;0.75;2.853;3.526;1.677;3.462;1.652;4.665;3.0
LENGUADO FRESCO;2.765;3.966;1.443;2.596;2.342;2.713;3.153;0.75;1.47;1.691;4.036;0.215;1.455;2.465;4.591;2.343;3.251;2.535;2.714;3.887;3.438;2.37;2.163;3.19;2.247;3.818;0;1.779;0.75;2.853;3.32;1.124;3.211;0.861;4.427;4.0
LENGUADO CONGELADO;0.254;0;0.268;0.138;0.749;0.296;0.32;0;0;0.192;0.332;0;0;0.376;0.424;0.258;0.421;0.282;0;0;0;0.313;0.366;0.267;0.314;0.109;0;0;0;0;0.188;0.516;0.238;0.79;0.355;4.0
BACALAO;17.01;16.929;14.397;15.655;15.708;21.204;17.876;12.059;13.6;13.24;21.876;6.761;11.206;16.849;24.497;15.177;19.714;14.375;18.424;19.454;16.508;17.607;15.852;16.839;17.456;15.956;4.558;10.542;12.059;16.561;17.186;12.727;18.844;10.928;24.916;3.0
BACALAO FRESCO;11.101;10.911;9.847;10.466;10.451;13.281;11.963;6.783;7.242;7.273;15.877;1.645;6.039;10.533;17.935;9.463;14.681;9.186;10.074;10.188;10.322;12.377;10.787;9.729;11.723;9.569;1.006;4.001;6.783;9.176;9.026;9.171;13.778;6.678;17.963;4.0
BACALAO CONGELADO;7.631;7.405;6.09;5.872;7.915;10.542;7.831;5.862;6.615;6.685;8.7;5.136;5.761;7.805;9.336;7.02;7.954;6.356;9.069;13.012;7.448;7.495;6.371;8.099;7.417;8.151;3.495;7.191;5.862;7.975;8.887;6.155;6.811;4.877;9.741;4.0
BACALADILLA;9.089;9.082;8.321;7.936;9.959;10.368;9.735;5.004;6.463;5.861;13.061;1.307;4.885;9.158;14.272;6.123;12.693;8.48;8.572;10.065;10.069;9.732;8.451;7.241;9.895;7.159;0.716;3.365;5.004;7.835;7.681;7.766;12.888;4.766;14.091;4.0
CABALLA FRESCA;3.398;2.262;4.064;2.498;3.494;5.015;3.774;1.515;2.191;2.682;4.305;1.342;2.319;3.662;4.644;3.203;4.126;3.44;2.694;1.434;5.03;3.013;3.187;3.893;3.039;4.267;2.654;0.88;1.515;2.59;4.388;3.896;3.01;2.713;4.962;3.0
SALMON;21.373;24.583;22.062;20.934;18.977;20.142;21.265;19.335;23.549;20.316;22.655;14.296;20.594;22.867;22.174;17.346;22.94;21.968;23.849;25.586;18.519;20.401;23.343;21.918;21.159;22.01;13.406;13.739;19.335;22.494;26.246;24.208;25.487;14.077;22.932;3.0
SALMON FRESCO;17.768;19.96;17.866;17.266;15.664;17.77;18.096;13.458;18.337;16.353;19.425;7.282;17.166;19.012;19.31;14.568;19.049;18.725;19.19;21.287;15.904;16.793;19.994;17.426;17.944;17.554;10.116;9.774;13.458;17.6;22.845;21.09;21.846;10.891;19.802;4.0
SALMON CONGELADO;4.682;5.277;4.496;4.557;3.876;4.99;4.344;6.169;6.058;4.674;4.699;7.049;4.176;4.793;4.491;4.517;4.635;4.217;5.43;4.412;4.463;4.585;4.483;5.452;4.49;5.156;3.074;4.11;6.169;5.661;4.985;3.34;4.205;4.534;4.776;4.0
LUBINA;11.993;14.861;11.291;12.127;10.144;10.997;12.307;10.255;10.266;11.264;13.133;8.688;10.14;12.283;14.505;8.887;15.208;12.359;11.295;9.169;12.773;12.282;13.033;11.147;12.351;11.206;5.291;9.437;10.255;13.044;11.466;8.538;13.341;10.914;14.636;3.0
DORADA;8.825;11.187;8.691;8.057;9.358;7.443;8.9;8.706;7.839;7.832;10.159;6.871;6.567;9.549;10.39;5.836;12.054;8.114;9.033;5.431;7.061;9.599;9.568;8.432;8.262;10.269;5.202;6.236;8.706;7.272;7.995;9.747;12.737;5.965;10.108;3.0
RODABALLO;0.852;1.913;0.73;0.655;0.6;0.247;0.894;1.096;0.424;0.811;0.814;0.324;0.362;1.095;1.117;0;1.363;0.533;1.445;1.56;0.103;1.141;0.812;0.457;1.032;0.374;0;0;1.096;1.404;1.095;0.541;1.247;0;0.845;3.0
RAPE;4.146;4.982;2.898;5.073;3.95;3.198;4.27;3.806;3.573;3.027;5.556;1.376;2.903;4.358;5.476;1.994;5.282;4.911;4.562;3.585;5.911;3.92;3.397;4.172;4.198;4.021;1.684;0.658;3.806;4.255;5.527;1.602;6.266;0.784;5.678;3.0
OTROS PESCADOS;34.128;37.914;27.646;33.318;32.753;36.554;35.673;27.764;28.493;29.85;39.55;17.17;28.688;35.514;41.839;29.086;36.817;37.44;34.205;38.621;37.89;33.751;33.711;30.468;34.659;32.921;17.47;22.661;27.764;30.233;43.93;32.489;39.493;24.357;42.086;3.0
OTROS PESCADOS FRE;21.45;24.275;17.496;22.526;19.781;21.439;23.121;13.979;15.529;17.587;26.562;8.461;14.984;21.253;30.687;19.164;25;22.748;18.618;16.9;23.057;22.077;20.698;21.503;20.907;22.966;10.758;8.873;13.979;17.072;24.774;23.137;25.466;12.624;31.028;4.0
OTROS PESCADOS CON;16.829;18.827;12.787;14.642;18.012;19.269;17.065;14.239;16.97;15.773;18.14;8.812;16.991;18.78;16.672;12.808;16.007;19.373;21.085;23.058;20.319;16.101;16.166;14.052;17.668;14.762;7.501;14.383;14.239;18.669;25.8;14.388;18.605;14.703;16.382;4.0
PEZ ESPADA/EMPERDR;4.753;5.226;3.803;5.307;4.511;4.289;5.135;3.187;2.827;4.325;5.268;3.804;3.282;5.483;5.234;3.774;5.338;5.441;4.685;2.08;5.404;4.691;5.498;4.522;4.173;6.169;5.261;3.632;3.187;2.913;7.426;4.39;5.336;3.484;5.322;4.0
MARISCO/MOLUSCO/CRUS;48.633;50.694;47.644;46.567;47.611;50.429;50.632;38.339;44.288;43.461;55.671;28.378;40.579;52.385;58.643;41.41;54.232;49.839;49.804;52.433;54.613;47.849;48.588;43.575;50.442;44.264;32.639;37.892;38.339;47.314;56.553;43.603;56.341;36.281;59.957;2.0
MARISCO/MOLUSC CONG;26.377;26.828;26.51;23.753;28.48;27.519;27.322;21.092;23.794;23.174;30.475;15.612;22.086;28.596;30.477;19.311;30.261;27.494;29.42;35.621;29.504;26.489;25.961;20.349;27.314;24.104;15.353;20.816;21.092;25.745;32.193;23.37;32.109;17.862;30.809;3.0
MARISCO/MOLUSC FRES;29.563;31.205;27.141;29.045;27.986;31.393;31.539;19.321;24.414;25.512;35.033;14.158;21.637;31.845;38.597;24.991;35.633;28.901;28.286;27.531;32.995;29.026;29.761;28.191;29.906;29.158;19.195;17.481;19.321;26.439;32.322;28.816;35.952;21.257;39.626;3.0
MARISCO/MOLUSC COCI;16.762;17.422;15.175;17.982;15.095;17.279;17.74;9.573;14.95;15.69;18.523;5.025;13.193;19.775;19.533;14.454;18.359;18.022;16.858;15.818;16.993;16.153;17.186;18.019;17.036;16.146;7.815;7.406;9.573;17.06;20.791;12.982;23.151;12.39;20.531;3.0
ALMEJAS,BERBERECHO;10.256;12.875;8.172;11.315;8.495;9.198;11.042;8.213;6.297;7.941;13.146;2.694;7.353;9.898;14.887;6.777;14.054;9.813;10.031;6.767;13.106;10.215;10.109;9.146;10.588;9.472;2.682;7.363;8.213;7.659;10.89;5.846;13.383;4.839;15.506;3.0
ALMEJAS CONGELADO;2.146;1.961;2.348;1.95;2.824;1.933;2.274;1.428;1.602;1.61;2.758;0.471;1.79;2.389;2.489;0.692;3.055;2.449;2.499;0.71;3.007;2.166;2.192;1.709;2.122;2.178;0;2.522;1.428;2.201;2.766;1.476;2.842;1.329;2.492;4.0
BERBEREC.CONGELADO;0.46;1.216;0.176;0.507;0.137;0.127;0.291;2.303;0.407;0.443;0.502;0.33;0.839;0.315;0.327;0;0.387;0.602;1.079;2.113;0.734;0.282;0.466;0.105;0.398;0.609;0;0;2.303;0.607;0.346;0.36;0.348;0;0.379;4.0
ALMEJAS,BERB.FRESC;8.19;10.403;6.465;9.13;6.768;7.408;9.105;4.068;4.195;6.196;10.691;1.935;4.527;7.901;12.816;6.345;11.373;7.624;6.817;3.93;10.049;8.422;7.907;7.835;8.636;7.127;2.682;4.88;4.068;5.191;8.407;5.693;10.616;4.101;13.288;4.0
MEJILLON;10.11;12.286;7.412;10.456;9.621;9.826;10.846;6.599;7.42;7.877;12.883;3.534;6.305;10.695;14.384;6.469;14.275;10.791;8.612;12.496;11.409;9.647;9.19;11.033;9.712;11.181;1.069;4.437;6.599;9.371;10.613;5.674;14.617;6.281;14.885;3.0
MEJILLON CONGELADO;0.641;0.43;0.408;0.732;0.677;0.849;0.724;0.186;0.402;0.308;1.06;0.196;0.174;0.487;1.34;0;1.462;0.789;0.244;1.67;0;0.952;0.548;0.107;0.66;0.564;0;0;0.186;0.359;0.231;0.963;1.44;0;1.141;4.0
MEJILLON FRESCO;9.544;11.856;6.992;9.789;8.978;9.179;10.222;6.418;7.015;7.579;11.991;3.338;6.13;10.241;13.288;6.469;13.033;10.038;8.38;11.191;11.409;8.807;8.668;10.919;9.142;10.625;1.069;4.437;6.418;9.01;10.396;4.72;13.273;6.281;13.983;4.0
CALAMARES,PULPO;17.455;19.134;17.518;17.747;16.086;16.522;18.312;11.061;15.35;15.255;20.215;8.597;12.496;18.65;22.21;11.939;22.019;18.168;17.864;17.289;20.843;16.817;18.849;14.365;17.828;16.885;8.659;13.579;11.061;14.658;22.293;16.922;21.635;10.066;21.656;3.0
CALAMARES CONGELAD;7.19;6.825;5.983;6.713;7.668;8.261;7.418;4.821;6.716;5.806;8.824;3.929;5.192;7.124;9.386;4.96;9.09;7.168;7.404;8.993;8.219;7.654;6.39;5.357;7.512;6.263;2.673;6.781;4.821;6.462;8.324;6.16;9.482;4.867;8.47;4.0
PULPO CONGELADO;0.89;1.848;0.575;0.491;0.603;0.81;0.974;0.406;0.671;0.92;0.845;0;0.61;1.704;0.502;0.304;0.948;1.316;1.189;1.803;0.95;0.788;1.023;0.557;0.985;0.659;0;0.868;0.406;0.707;1.82;1.622;1.504;0.435;0.583;4.0
CALAMAR Y PULPO FR;11.267;11.43;11.424;12.652;9.64;10.945;12.168;5.878;8.295;9.315;13.63;4.745;6.77;12.429;15.234;7.898;15.107;11.404;10.263;8.24;13.522;10.478;13.364;9.356;11.163;11.414;6.811;5.713;5.878;8.343;14.986;10.419;15.284;4.76;15.099;4.0
GAMBAS/LANGOSTINOS;31.53;31.618;32.392;30.459;31.091;32.722;33.324;20.965;26.58;28.623;35.784;19.025;24.197;36.067;37.069;27.217;34.092;34.037;32.332;35.747;32.314;31.555;31.947;28.669;32.575;28.989;21.299;21.672;20.965;30.959;38.246;27.173;38.809;22.934;38.524;3.0
GAMBAS/LANG.CONG.;18.092;18.967;18.734;16.425;19.605;17.81;18.765;12.331;16.625;15.602;21.198;11.41;13.983;19.477;21.239;13.569;20.455;20.267;18.882;22.797;19.663;18.442;17.877;14.374;18.21;17.875;10.846;13.734;12.331;16.948;21.573;15.986;21.633;11.364;22.077;4.0
GAMBAS/LANG.COCIDO;11.952;12.946;9.833;13.072;10.68;12.179;12.712;7.078;9.579;11.306;13.146;3.832;9.164;14.187;13.837;9.407;14.03;12.234;12.659;13.742;10.495;11.616;13.072;12.082;12.597;10.371;4.302;5.708;7.078;12.277;14.783;9.491;16.497;9.301;14.493;4.0
GAMBAS/LANG.FRESCO;8.583;8.278;8.686;8.866;9.506;7.922;9.513;3.357;5.367;7.471;10.02;4.434;5.174;9.534;11.27;8.148;9.704;8.375;8.111;5.692;8.905;9.247;8.782;7.876;8.755;8.164;7.852;3.787;3.357;6.681;9.952;8.788;9.595;5.584;12.017;4.0
