Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;4.159;3.783;3.581;4.119;5.563;4.061;4.232;3.617;3.949;4.272;4.004;1.351;2.955;6.036;4.033;2.172;4.24;5.907;4.973;8.657;5.542;4.103;2.724;3.5;4.337;3.726;0.623;2.007;3.617;5.61;7.309;2.749;5.988;2.599;3.767;4.0
O.SALAZONES ENVASA;7.506;8.581;7.207;7.871;7.042;6.634;7.411;5.57;9.311;7.36;7.687;6.146;6.404;8.555;7.722;4.24;8.199;8.883;9.534;5.889;9.133;8.326;5.903;6.901;7.736;6.948;1.973;6.815;5.57;9.65;10.441;8.739;10.329;4.19;6.696;4.0
TOCINO Y MANTECA;19.652;23.368;23.269;18.945;17.793;16.007;19.088;20.219;22.653;21.212;17.745;20.678;21.219;21.143;16.232;15.704;19.924;21.376;22.66;13.806;19.356;18.988;18.808;25.182;18.131;23.311;21.493;22.001;20.219;23.654;23.165;21.284;19.17;17.058;15.62;3.0
TOCINO;1.73;0.915;0.944;2.258;1.696;2.406;1.825;0.666;1.713;1.415;2.12;0.259;1.154;2.123;2.176;1.54;2.343;1.506;1.33;0.483;2.147;1.533;1.824;2.049;1.851;1.367;1.151;0.454;0.666;2.046;1.598;1.06;2.707;1.792;2.002;4.0
CHORIZOS;36.282;41.373;32.505;36.467;35.201;34.309;34.555;37.73;46.108;36.185;36.399;21.802;36.29;42.23;33.521;23.256;36.036;42.192;47.662;37.143;37.065;35.193;38.612;34.458;36.771;35.106;16.99;24.95;37.73;49.058;46.382;38.291;42.619;26.314;32.401;3.0
CHOR.IBERICO;6.234;7.187;6.282;7.003;5.302;5.108;6.474;4.836;5.563;6.266;6.252;1.49;4.818;8.143;6.683;3.508;7.133;8.607;6.383;4.022;4.769;6.916;6.419;6.503;5.685;7.547;3.29;2.862;4.836;7.255;8.274;6.793;8.935;4.08;6.153;4.0
CHOR.NORMAL;32.86;37.646;29.441;33.125;31.904;30.781;30.804;35.087;44.083;33.113;32.539;20.832;33.798;38.288;29.093;20.592;31.721;38.134;44.916;34.769;34.459;31.385;35.108;30.907;33.585;31.092;14.246;23.402;35.087;46.055;42.626;35.376;37.25;23.97;28.321;4.0
CHORIZO DE PAVO;1.209;1.487;0.997;1.135;1.497;0.963;1.202;0.932;1.444;1.194;1.227;0.616;0.885;2.06;0.739;0.788;0.736;1.669;1.951;1.408;1.281;1.283;0.874;1.486;1.072;1.538;0;0.177;0.932;1.959;2.687;0.311;1.979;1.72;0.615;4.0
CHORIZO DE CERDO;35.493;40.491;31.691;35.87;34.098;33.609;33.727;37.433;45.215;35.37;35.644;20.775;35.86;40.92;32.971;22.299;35.668;41.026;46.851;36.067;36.287;34.47;37.909;33.455;35.99;34.294;16.001;24.721;37.433;48.082;45.284;37.983;41.585;24.652;31.821;4.0
SALCHICHON/SALAMI;23.208;27.143;20.994;24.488;21.981;20.228;21.325;26.932;32.489;23.466;22.887;12.692;24.938;26.831;20.047;14.371;21.553;26.862;33.074;23.458;23.304;23.194;24.171;21.66;24.641;19.81;6.899;16.762;26.932;32.427;30.505;24.059;27.333;18.252;19.064;3.0
SALCHICHON DE PAVO;1.285;1.591;1.299;0.992;1.571;1.094;1.113;1.594;2.135;1.198;1.383;0.852;1.425;1.68;0.812;0.634;0.83;1.74;2.212;1.795;1.107;1.416;1.087;1.185;1.338;1.158;0.768;0.432;1.594;1.929;2.57;1.433;1.519;0.638;0.753;4.0
SALCHICHON DE CERD;22.206;26.02;20.022;23.737;20.317;19.481;20.407;25.479;31.246;22.545;21.786;11.319;23.905;25.59;19.411;13.74;20.967;25.073;31.785;22.121;22.691;22.084;23.155;20.689;23.593;18.915;5.375;16.388;25.479;31.453;28.659;22.561;26.323;17.584;18.481;4.0
FUET/LONGANIZAS;27.62;33.728;29.531;27.097;25.087;22.847;24.981;32.443;41.162;28.601;26.466;19.119;30.142;30.644;24.302;16.336;25.548;34.456;38.744;32.088;27.803;28.068;24.284;29.721;26.247;30.946;14.395;20.433;32.443;42.912;35.264;34.648;28.235;14.92;22.533;3.0
FUET/LONGANIZ.PAVO;1.939;2.608;1.772;1.803;1.859;1.678;1.832;2.29;2.374;2.091;1.741;1.44;2.114;2.288;1.523;1.253;2.15;2.007;2.45;2.868;2.269;1.926;1.397;2.165;1.925;1.975;1.041;2.777;2.29;2.356;2.553;1.936;1.815;1.302;1.668;4.0
FUET/LONGANIZ.CERD;26.432;32.652;28.114;25.805;23.789;21.8;23.911;30.463;39.773;27.342;25.357;18.269;28.867;29.16;23.444;15.382;24.802;32.665;37.264;30.406;26.85;26.924;23.252;28.134;25.114;29.634;13.281;19.365;30.463;41.408;33.609;33.465;27.556;13.913;21.583;4.0
OTROS PROD.CURADOS;14.972;18.042;14.472;14.136;15.072;13.244;14.879;14.833;15.72;14.009;16.174;9.143;12.986;17.901;15.282;10.241;16.403;16.4;18.07;18.612;15.173;14.12;15.757;14.452;15.221;14.396;5.1;10.624;14.833;17.021;19.192;14.55;19.234;11.117;15.375;3.0
O.PROD.CURAD.CORTE;5.515;5.962;5.409;4.853;6.236;5.416;5.708;5.998;4.13;4.897;6.302;2.262;4.299;6.834;5.967;3.49;6.726;6.699;5.63;4.951;7.841;4.466;6.538;4.828;5.953;4.55;1.826;3.232;5.998;4.843;7.315;3.982;8.804;4.414;5.795;4.0
O.PROD.CURAD.ENVAS;10.293;12.58;9.509;10.076;10.409;8.773;10.083;9.688;11.964;9.93;10.762;6.733;9.184;12.297;10.175;7.124;10.639;11.289;13.082;13.915;9.03;10.427;10.031;10.306;9.938;11.113;3.647;7.874;9.688;12.593;13.449;11.014;11.819;7.723;10.383;4.0
SALCHICHAS;29.368;34.984;29.48;29.672;28.591;24.027;24.671;41.407;50.094;32.14;25.914;32.76;36.634;31.403;19.002;17.206;23.557;34.698;46.995;26.249;28.91;28.527;32.193;28.898;28.642;31.149;19.997;26.953;41.407;49.475;36.023;37.877;24.114;18.972;18.205;3.0
JAMON COCIDO;42.015;48.977;42.459;40.421;38.582;39.23;41.364;40.973;46.932;41.913;42.139;27.92;39.338;47.202;42.654;33.807;41.371;47.843;48.035;37.278;41.901;42.024;43.567;41.519;41.645;42.905;22.069;31.766;40.973;48.452;51.666;47.485;46.263;33.682;41.876;3.0
J.COC.SIN/BAJO SAL;1.963;2.37;2.265;1.551;1.653;2.014;1.929;1.65;2.413;2.044;1.872;1.082;1.597;2.505;1.953;1.443;2.232;1.706;2.53;2.517;2.096;1.839;2.03;1.925;1.884;2.166;1.366;0.748;1.65;2.125;2.273;3.528;2.77;0.802;1.898;4.0
PALETA COCIDA;0.902;0.325;1.022;0.803;1.02;1.443;0.982;0.555;0.619;0.579;1.311;0.456;0.587;1;1.228;0.672;1.481;0.894;0.542;0;0.723;1.358;0.929;0.467;0.92;0.922;0;0.818;0.555;0.751;0.927;0.637;1.511;0;1.422;3.0
FIAMBRES;59.485;66.215;61.099;59.234;56.073;54.326;57.164;64.231;70.617;61.169;57.36;57.211;61.719;64.914;51.966;47.426;57.334;66.158;71.269;55.781;59.968;58.892;60.35;60.623;58.759;61.129;46.297;55.068;64.231;72.161;71.975;61.014;62.926;52.902;50.644;3.0
PAVO;39.261;46.796;43.121;37.057;36.913;33.413;37.277;42.805;49.227;42.667;35.007;39.793;41.758;43.008;32.612;30.908;36.699;44.509;48.381;33.664;38.786;37.971;42;40.961;38.655;40.672;32.524;37.942;42.805;49.394;49.593;41.68;39.629;35.85;31.076;4.0
POLLO;6.282;7.469;7.979;6.024;5.712;4.712;5.93;8.076;7.459;7.266;5.025;4.89;7.884;7.186;4.098;4.832;5.445;7.894;7.753;6.663;5.87;6.222;5.869;7.392;6.238;6.387;5.277;7.706;8.076;7.392;8.872;8.059;5.652;6.367;3.795;4.0
PROD.A BASE SANGRE;5.455;4.929;6.675;5.506;5.342;5.179;5.79;2.918;5.055;4.696;6.39;0.992;3.526;7.043;6.705;3.393;7.053;5.926;5.635;3.501;5.807;4.947;6.034;6.217;5.308;5.834;0;2.315;2.918;5.671;7.143;6.759;7.534;3.515;6.869;3.0
MORCILLA;5.317;4.606;6.675;5.475;5.252;4.982;5.617;2.897;5.055;4.627;6.168;0.992;3.52;6.788;6.524;3.393;6.847;5.792;5.4;3.501;5.717;4.824;5.838;6.028;5.125;5.784;0;2.315;2.897;5.671;6.359;6.692;7.495;3.515;6.655;4.0
FOIE-GRAS Y PATES;15.68;17.037;16.038;16.671;14.987;13.494;14.922;17.75;19.064;16.219;15.03;14.865;15.564;18.342;13.184;13.092;14.102;15.786;20.749;14.29;15.696;15.234;16.29;16.246;14.942;17.489;10.591;12.636;17.75;19.995;18.349;15.725;18.192;15.065;12.594;3.0
COCIDOS Y OTROS;25.583;29.274;25.921;26.239;26.506;20.53;22.962;30.981;38.504;27.428;23.328;29.341;29.806;28.728;17.313;14.982;22.881;32.121;37.054;24.839;23.664;26.41;24.773;26.922;25.12;26.7;17.949;26.758;30.981;38.361;36.102;34.943;23.318;16.227;16.605;3.0
COCIDOS Y O. CORTE;3.615;2.924;1.682;4.483;4.939;3.544;3.689;2.931;3.489;3.188;4.198;1.04;3.76;4.091;3.572;3.046;3.168;6.078;2.73;2.933;2.796;3.999;2.713;4.852;3.746;3.312;3.391;2.04;2.931;3.737;5.123;3.841;4.3;2.035;3.78;4.0
COCIDOS Y O.ENVASA;23.245;27.742;24.861;23.136;23.298;17.931;20.427;29.239;36.756;25.59;20.348;28.799;27.543;26.478;14.249;12.644;20.544;28.028;35.839;22.896;21.593;23.744;23.087;23.985;22.653;24.65;15.754;25.272;29.239;36.387;33.025;33.385;20.226;14.576;13.366;4.0
COCIDOS DE PAVO;1.241;0.585;0.828;1.416;2.157;1.32;1.352;0.516;1.039;1.112;1.405;0.401;1.237;1.034;1.64;1.331;1.431;1.956;0.247;0.806;0.753;1.472;0.667;2.117;1.099;1.582;1.154;1.484;0.516;0.755;1.622;1.212;1.36;0.7;1.691;4.0
COCIDOS DE CERDO;24.36;28.461;25.253;24.642;24.507;19.453;21.63;29.895;37.733;26.313;21.97;29.05;28.469;27.73;15.687;13.655;21.744;29.859;36.528;24.362;23.127;24.879;23.861;25.035;23.925;25.409;17.018;25.792;29.895;37.285;34.646;34.123;21.752;15.45;14.908;4.0
TOTAL PESCA;90.199;92.236;90.098;89.877;88.57;89.731;90.837;84.035;91.17;88.861;91.943;77.613;87.568;92.889;93.873;87.716;90.879;91.059;91.953;88.393;92.852;90.094;89.396;89.773;90.33;89.893;77.925;82.891;84.035;93.142;95.078;89.864;93.766;87.606;93.883;1.0
PESCADOS;72.032;78.579;71.986;71.412;65.762;70.262;72.572;67.003;73.752;69.309;75.821;53.327;65.941;75.823;80.396;66.953;72.125;74.02;76.491;75.962;75.419;71.598;69.915;71.863;72.004;72.113;48.606;52.884;67.003;77.056;78.372;69.586;79.536;63.854;80.296;2.0
PESCADOS FRESCOS;56.098;59.403;57.267;57.347;49.763;55.049;58.105;46.559;52.553;53.148;60.537;34.753;46.773;62.035;66.763;52.439;60.039;56.008;55.997;58.344;58.159;54.772;55.257;58.112;55.657;57.2;33.965;37.084;46.559;56.276;62.081;52.323;68.041;50.594;66.681;3.0
PESCADOS CONGELADOS;40.306;47.722;39.09;37.282;38.561;38.416;39.318;42.64;45.115;38.56;42.478;29.299;39.346;40.751;43.738;33.031;37.117;46.401;48.181;41.255;45.969;39.242;38.714;40.374;40.734;39.377;26.079;28.754;42.64;47.661;49.7;39.62;41.78;29.176;42.255;3.0
MERLUZA/PESCAD;29.8;31.268;31.831;29.08;25.712;30.992;29.745;29.793;30.314;27.382;32.77;18.271;26.368;29.401;36.368;28.07;28.079;32.205;32.812;23.79;31.874;28.126;31.707;31.678;28.638;32.619;13.551;16.778;29.793;32.431;32.937;27.161;31.029;25.654;36.297;3.0
MERLUZA/PESCAD.FRE;13.31;13.566;12.078;14.681;11.23;13.948;14.419;9.872;8.574;10.673;16.53;4.363;8.213;13.484;20.061;13.232;15.017;13.169;11.489;9.655;12.719;12.488;14.413;16.037;12.221;15.991;4.863;2.798;9.872;10.26;15.891;10.671;15.037;12;20.037;4.0
MERLUZA/PESCAD.CON;19.035;21.142;20.932;17.133;16.877;19.627;17.869;23.125;23.719;18.681;19.477;14.724;19.292;19.229;19.663;16.139;15.53;22.684;24.31;15.542;20.725;18.106;19.673;20.44;18.69;19.874;8.556;13.891;23.125;24.137;21.873;19.428;19.458;14.834;18.925;4.0
SARDINA/BOQUERON;20.543;24.114;18.47;20.775;18.189;20.947;22.13;12.21;17.461;17.131;25.23;6.667;13.248;23.9;28.492;14.522;25.743;22.214;21.239;19.614;24.532;19.924;19.741;20.359;21.331;18.694;8.455;10.544;12.21;18.039;27.052;21.028;28.464;11.232;28.598;3.0
BOQUERONES FRESCOS;13.25;15.244;13.372;14.078;11.321;12.545;14.238;7.606;10.999;11.872;15.428;5.19;9.093;15.314;17.512;9.713;16.255;14.272;13.783;13.746;15.189;12.933;12.323;14.067;13.264;13.22;8.179;6.842;7.606;11.067;17.705;15.638;17.66;6.874;17.539;4.0
SARDINAS FRESCAS;10.302;11.599;9.178;10.93;8.948;10.601;11.159;4.868;8.544;7.717;13.677;3.039;5.771;12.092;14.76;6.988;13.676;11.921;9.388;13.139;12.707;9.369;9.874;10.647;10.869;9.07;2.653;6.247;4.868;9.012;14.137;6.234;15.981;4.367;14.991;4.0
ATUN Y BONITO;13.206;16.309;14.481;12.88;10.269;11.775;13.718;10.719;11.649;13.184;13.4;6.669;9.358;16.048;15.346;10.721;14.997;13.048;14.412;17.02;13.205;12.227;12.228;16.362;12.705;14.452;6.51;9.906;10.719;14.011;14.798;15.121;15.323;11.373;14.524;3.0
TRUCHA FRESCA;5.668;6.92;6.054;6.034;6.242;3.713;5.852;4.479;5.381;6.319;4.971;2.67;5.04;6.726;5.898;5.586;6.196;4.449;6.483;4.037;3.939;5.641;6.073;7.685;5.01;7.409;4.196;3.899;4.479;6.819;4.201;3.507;8.094;8.259;5.435;3.0
LENGUADO;3.9;4.117;4.289;4.925;2.412;3.216;4.216;3.958;1.478;3.642;4.242;1.818;2.82;4.287;4.746;2.463;4.993;3.406;4.528;2.17;4.102;4.111;2.784;5.108;3.881;3.957;0;1.883;3.958;4.206;4.613;3.242;5.172;3.513;4.258;3.0
LENGUADO FRESCO;3.193;3.523;2.812;4.089;1.922;2.886;3.599;2.208;1.081;2.909;3.539;0.842;2.39;3.39;4.065;2.266;3.983;2.658;3.69;2.17;3.028;3.064;2.652;4.593;3.143;3.353;0;1.89;2.208;3.726;3.919;2.415;4.238;2.977;3.664;4.0
LENGUADO CONGELADO;0.775;0.589;1.726;0.758;0.491;0.489;0.737;1.746;0.308;0.694;0.842;0.964;0.428;0.933;0.876;0.192;1.18;0.882;0.86;0;1.074;1.053;0.325;0.703;0.796;0.708;0;0.224;1.746;0.476;0.609;0.78;1.118;0.57;0.848;4.0
BACALAO;21.667;26.116;22.35;20.062;19.975;20.007;22.708;17.054;17.954;18.875;25.116;8.996;16.605;24.808;26.315;15.461;25.158;24.596;22.585;27.041;23.43;21.183;21.168;20.214;22.059;20.744;9.696;12.56;17.054;19.33;31.826;17.442;28.11;15.286;25.957;3.0
BACALAO FRESCO;14.607;17.111;14.173;14.695;12.857;13.883;15.6;9.336;11.522;12.614;17.196;6.939;9.882;17.881;17.818;10.508;17.714;16.1;14.656;18.379;15.831;14.561;13.79;13.778;14.908;13.874;6.258;8.565;9.336;13.522;20.058;12.051;19.109;10.788;17.977;4.0
BACALAO CONGELADO;8.571;10.855;9.566;7.127;8.53;7.39;8.778;8.457;7.189;7.729;9.597;2.839;7.651;8.893;10.396;5.656;9.721;10.169;9.431;10.496;10.018;7.871;8.565;8.339;8.763;8.138;3.456;4.87;8.457;7.208;13.069;7.972;11.143;5.087;9.926;4.0
BACALADILLA;9.323;10.001;9.523;9.59;8.798;9.206;9.789;6.321;8.083;7.819;11.359;4.391;6.289;11.539;11.511;6.666;11.118;9.45;10.493;10.867;9.533;9.071;9.647;8.909;9.578;8.7;4.478;3.556;6.321;9.643;13.095;8.007;12.66;5.928;11.327;4.0
CABALLA FRESCA;4.706;4.146;4.938;6.864;3.784;3.375;5.092;2.298;3.547;3.948;5.594;0.512;2.814;5.303;6.926;3.305;7.381;3.79;3.84;3.058;6;4.05;4.592;5.712;4.591;4.989;2.954;1.469;2.298;3.744;4.077;5.248;7.698;0.417;7.109;3.0
SALMON;27.778;34.354;30.18;26.973;20.336;25.72;28.029;24.294;28.447;26.93;28.783;17.548;23.985;29.895;31.433;24.872;28.033;27.134;31.745;27.935;28.38;26.174;27.878;31.969;27.231;29.205;22.114;16.71;24.294;30.837;31.701;25.261;32.93;20.21;30.76;3.0
SALMON FRESCO;24.215;28.171;27.304;23.49;18.326;23.264;24.527;21.077;24.293;22.791;25.927;15.388;19.403;26.648;27.862;21.274;24.982;22.474;28.62;26.875;24.855;22.962;24.926;25.305;24.164;24.378;17.598;13.686;21.077;26.544;28.445;22.527;28.37;17.143;27.573;4.0
SALMON CONGELADO;4.76;6.877;5.862;4.546;3.458;3.242;4.672;4.602;5.41;5.604;3.734;3.318;5.778;4.517;4.378;4.485;4.355;6.163;4.502;0.991;4.559;3.951;4.585;8.87;4.246;6.057;6.377;4.656;4.602;5.458;4.348;6.006;5.871;3.163;3.978;4.0
LUBINA;10.843;13.598;10.585;12.249;8.663;8.439;11.365;9.835;8;10.057;11.905;8.422;7.861;10.801;14.031;8.743;13.73;11.149;9.792;15.13;9.294;9.788;11.276;12.879;10.621;11.395;9.63;6.607;9.835;10.025;11.4;8.429;14.964;5.977;13.016;3.0
DORADA;14.36;17.246;17.203;13.534;11.703;12.484;14.041;14.092;16.769;14.243;14.639;12.034;10.936;18.04;14.47;11.056;14.42;16.595;16.492;8.946;14.512;14.681;14.485;15.529;13.981;15.318;7.953;6.705;14.092;16.343;19.329;14.051;18.794;11.757;14.167;3.0
RODABALLO;0.592;0.072;0.733;1.052;0.556;0.471;0.723;0;0.133;0.486;0.722;0;0.063;0.769;1.038;0.398;1.14;0.375;0.26;0;0.61;0.661;0.616;0.584;0.53;0.72;0;0;0;0.12;0.549;0.509;1.421;0;1.223;3.0
RAPE;4.124;6.295;2.294;3.561;3.474;3.949;4.282;3.543;2.928;3.072;5.381;1.53;2.194;4.028;6.369;2.119;5.722;3.27;5.161;9.693;3.784;3.924;3.952;2.896;4.4;3.295;0;0.66;3.543;3.209;6.078;2.817;5.476;1.608;6.065;3.0
OTROS PESCADOS;36.803;40.449;37.339;35.897;34.428;35.613;38.377;28.629;32.907;33.513;41.104;19.932;30.993;39.02;44.621;29.808;41.562;40.261;36.514;42.231;40.654;35.756;34.26;38.073;37.361;35.447;21.372;25.263;28.629;37.56;43.846;32.961;47.017;29.009;42.86;3.0
OTROS PESCADOS FRE;23.058;24.849;24.253;22.428;21.47;22.687;24.994;14.415;17.07;20.511;26.77;9.283;17.245;24.89;31.146;18.648;29.161;24.355;19.885;19.721;25.072;22.299;21.294;27.403;22.478;24.588;12.951;16.075;14.415;20.623;25.83;18.508;33.293;16.808;29.889;4.0
OTROS PESCADOS CON;18.554;22.071;16.8;17.368;18.339;17.862;18.427;17.403;19.85;17.426;19.955;10.311;17.67;19.924;19.7;13.313;17.995;22.135;22.784;28.676;21.587;18.792;16.021;15.887;19.553;16.195;10.211;11.84;17.403;21.944;26.836;18.197;19.696;12.59;19.245;4.0
PEZ ESPADA/EMPERDR;4.955;7.45;5.689;4.272;3.863;3.342;4.938;5.986;4.219;4.556;5.444;2.088;4.353;5.518;5.416;2.426;5.136;5.443;7.3;5.275;3.847;4.516;4.338;7.768;4.49;6.08;3.693;1.672;5.986;5.373;8.989;3.585;5.659;2.262;4.702;4.0
MARISCO/MOLUSCO/CRUS;51.206;56.294;47.229;49.899;50.867;50.533;53.325;37.228;48.272;48.022;55.375;27.953;43.922;57.344;58.341;41.818;56.536;54.176;53.859;50.867;52.622;52.411;47.923;52.058;51.132;51.412;35.568;38.663;37.228;52.634;64.205;49.339;63.286;39.379;57.357;2.0
MARISCO/MOLUSC CONG;28.572;32.219;27.134;28.022;27.888;27.151;30.076;19.658;25.16;25.868;31.862;13.768;24.074;30.015;34.913;21.362;32.629;31.259;30.31;30.446;30.434;29.523;24.564;29.926;27.655;30.801;15.824;21.616;19.658;30.014;37.397;27.824;33.845;16.306;34.301;3.0
MARISCO/MOLUSC FRES;31.265;33.978;28.093;31.338;28.768;32.363;33.573;19.44;25.27;28.044;35.38;10.967;22.144;37.944;38.39;24.774;37.601;33.734;29.479;32.688;32.131;32.292;29.049;30.715;31.888;29.759;20.346;15.331;19.44;28.379;37.783;31.441;45.786;23.245;37.34;3.0
MARISCO/MOLUSC COCI;16.453;19.371;14.828;14.369;17.51;16.339;17.354;8.944;15.549;14.43;18.947;7.552;13.235;17.712;20.124;11.999;18.934;16.954;18.517;19.611;16.255;14.44;17.304;19.524;15.99;17.595;9.755;12.156;8.944;18.385;20.59;15.791;22.285;7.701;19.175;3.0
ALMEJAS,BERBERECHO;10.604;10.527;9.892;11.417;8.758;11.603;11.472;5.213;8.589;8.662;12.99;2.869;7.401;11.331;14.706;8.262;13.204;11.104;9.806;11.966;11.62;10.044;9.361;12.538;10.406;11.099;4.151;5.325;5.213;9.628;11.607;10.436;14.952;5.485;14.994;3.0
ALMEJAS CONGELADO;2.688;2.502;1.875;2.886;1.972;3.681;2.767;1.673;2.784;2.261;3.23;1.087;2.195;2.576;3.701;2.477;3.156;2.595;2.324;5.002;3.734;2.197;1.466;3.791;2.487;3.183;1.008;1.408;1.673;2.745;3.543;1.894;3.249;0.832;4.019;4.0
BERBEREC.CONGELADO;0.231;0.67;0.166;0.11;0;0.118;0.14;1.175;0.154;0.17;0.299;0;0.47;0.271;0;0;0.174;0.167;0.633;0.855;0.153;0.167;0.036;0.53;0.181;0.349;0;0.315;1.175;0.092;0.645;0.109;0.216;0;0;4.0
ALMEJAS,BERB.FRESC;7.993;7.627;8.354;8.646;6.929;8.233;8.951;2.346;5.674;6.292;10.072;1.813;4.738;8.706;11.813;5.994;10.508;8.361;7.026;6.061;8.467;7.856;7.939;8.709;8.065;7.832;3.139;3.583;2.346;6.801;8.049;8.665;11.858;4.645;11.825;4.0
MEJILLON;12.713;13.631;12.051;11.122;12.591;14.376;14.04;5.73;8.984;10.466;15.477;4.027;7.059;16.045;16.754;10.429;16.338;14.583;9.447;11.083;14.527;12.669;11.43;13.579;12.109;14.207;6.534;5.439;5.73;10.931;14.616;10.421;18.484;10.799;17.109;3.0
MEJILLON CONGELADO;0.879;0.872;0.64;0.519;1.264;1.157;0.943;0.545;0.668;0.554;1.273;0.529;0.521;0.663;1.545;0.525;1.462;0.943;0.537;0.618;1.747;0.679;0.77;0.726;0.892;0.805;0;0.521;0.545;0.53;0.35;0.839;0.975;0.671;1.674;4.0
MEJILLON FRESCO;12.03;12.905;11.763;10.759;11.582;13.334;13.333;5.184;8.337;10.014;14.508;3.508;6.546;15.609;15.591;9.893;15.221;13.834;9.195;10.458;12.923;12.092;11.018;13.022;11.43;13.506;6.534;4.927;5.184;10.525;14.288;9.594;17.918;10.077;15.881;4.0
CALAMARES,PULPO;21.016;25.456;18.351;19.016;19.9;22.152;21.845;15.985;19.145;19.46;22.921;10.033;16.729;24.006;24.47;17.041;22.217;23.198;23.081;20.876;20.526;21.817;20.028;21.216;21.157;20.726;15.451;11.293;15.985;21.553;28.206;19.775;27.638;13.551;23.384;3.0
CALAMARES CONGELAD;9.785;12.193;9.048;9.076;8.705;9.584;9.679;7.645;11.817;8.738;11.135;5.99;8.045;10.077;12.157;7.249;8.997;11.474;12.499;13.105;9.839;10.297;8.769;9.108;9.634;10.29;4.789;5.987;7.645;13.462;12.714;10.928;8.601;4.597;11.69;4.0
PULPO CONGELADO;0.981;1.467;1.389;0.679;1.085;0.478;1.195;0.26;0.134;0.973;0.99;0.297;0.729;1.16;1.164;0.12;1.377;2.155;0.527;0;0.881;1.204;0.803;1.137;1.068;0.771;0.615;1.074;0.26;0.243;3.146;0.933;1.898;0;0.783;4.0
CALAMAR Y PULPO FR;11.919;14.256;9.392;10.562;11.594;13.462;12.723;9.241;8.721;11.51;12.493;3.754;9.962;14.735;12.957;9.766;13.598;12.935;11.744;9.189;11.451;11.882;12.033;13.238;12.037;11.784;10.042;4.701;9.241;10.448;15.606;10.531;19.947;9.247;12.184;4.0
GAMBAS/LANGOSTINOS;31.303;35.422;30.288;30.997;30.481;28.999;32.725;20.83;29.465;28.726;34.603;12.527;26.11;34.893;36.828;23.501;36.783;32.487;33.168;33.673;34.782;28.981;29.257;36.677;30.695;32.784;16.584;22.926;20.83;33.042;39.883;29.529;39.571;21.929;36.036;3.0
GAMBAS/LANG.CONG.;18.927;22.709;18.369;18.823;17.155;17.017;19.609;14.565;17.337;17.009;21.262;7.908;15.256;20.563;22.916;13.259;21.934;20.073;21.487;23.591;21.483;18.086;16.672;20.481;18.512;19.966;10.25;11.496;14.565;19.834;26.105;18.36;22.267;9.677;22.538;4.0
GAMBAS/LANG.COCIDO;11.155;13.634;9.96;9.218;12.452;10.941;11.872;6.118;9.84;10.14;12.479;3.34;9.26;12.309;13.413;8.557;12.33;12.251;12.056;12.657;10.66;8.972;12.769;14.099;10.55;12.66;7.928;7.29;6.118;12.361;14.525;8.762;14.101;6.871;13.147;4.0
GAMBAS/LANG.FRESCO;8.376;9.267;7.335;8.584;7.206;8.594;9.268;2.814;5.905;7.245;9.835;1.495;4.977;10.468;10.774;6.563;11.235;7.604;7.568;2.836;9.867;8.239;7.587;10.51;8.422;8.259;0.669;4.39;2.814;7.19;10.295;5.969;14.847;7.461;10.197;4.0
