Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;177.78097101843775;145.29828495896962;169.02386797722193;181.52489488103123;181.1792762642057;241.94209030274408;217.15853480727432;87.04332157295636;114.43672750768101;149.19905870339204;220.4470879851085;93.13049574661449;119.42842135885788;191.85120019401865;289.1781463614074;310.058809197361;236.06198361987947;160.97955477359844;117.50234054948794;177.30080493126513;174.00320833929965;172.98339584415012;180.79414771036278;190.28486466603394;175.3253034506722;183.74537829564838;171.67159709492245;130.32077466950582;87.04332157295636;120.70119746694343;166.9480010457959;142.11965928097234;247.68593329500052;302.1679201710151;310.0735983596512;0.0
T.HUEVOS KGS;2.48856528132928;2.10224704369638;2.2595667893628;2.50556597338568;2.55511776022736;3.40075261068904;2.99782100494962;1.30099272793343;1.68138802893549;2.02758837593445;3.17683454240574;1.47646390919132;1.67488195729906;2.56875648783093;4.16482128329789;4.03781851285759;3.18472449827849;2.24525459812177;1.80405248507917;2.37463913968797;2.44497108306066;2.54387152899353;2.47928045275001;2.44646261023137;2.52138552894832;2.40890081683713;2.33591494796398;1.83594678394718;1.30099272793343;1.83914048810602;2.39823996228051;2.08625871115956;3.13045523567256;3.65271875278141;4.31850997826022;1.0
T.HUEVOS UNDS.;2.48856528132928;2.10224704369638;2.2595667893628;2.50556597338568;2.55511776022736;3.40075261068904;2.99782100494962;1.30099272793343;1.68138802893549;2.02758837593445;3.17683454240574;1.47646390919132;1.67488195729906;2.56875648783093;4.16482128329789;4.03781851285759;3.18472449827849;2.24525459812177;1.80405248507917;2.37463913968797;2.44497108306066;2.54387152899353;2.47928045275001;2.44646261023137;2.52138552894832;2.40890081683713;2.33591494796398;1.83594678394718;1.30099272793343;1.83914048810602;2.39823996228051;2.08625871115956;3.13045523567256;3.65271875278141;4.31850997826022;1.0
TOTAL HUEVOS GALLINA;2.41144096999954;2.03269588178833;2.19011132364869;2.43555958696614;2.47542102037158;3.29168490387064;2.90256169589503;1.27943216927066;1.62380996581635;1.96438914187203;3.07891994392723;1.45463957729937;1.62359539500903;2.47837792376925;4.04300259847176;3.94578731684039;3.07907110804727;2.1646751431574;1.74955640818332;2.27596469644882;2.36380021611971;2.4697369396529;2.40926093290991;2.36348234367643;2.44818832274234;2.32224016557547;2.3117270574029;1.8111346082609;1.27943216927066;1.77068733657474;2.31044195494175;2.00789143160038;3.01833204713784;3.57585142597909;4.18613771741941;2.0
OTRAS AVES;0.07712431132974;0.06955116190805;0.0694554657141;0.07000638641953;0.07969673985577;0.10906770681839;0.09525930905458;0.02156055866277;0.05757806311913;0.06319923406241;0.09791459847851;0.02182433189195;0.05128656229003;0.09037856406168;0.12181868482613;0.0920311960172;0.10565339023122;0.08057945496436;0.05449607689585;0.09867444323915;0.08117086694095;0.07413458934063;0.07001951984009;0.08298026655494;0.07319720620597;0.08666065126165;0.02418789056107;0.02481217568627;0.02156055866277;0.06845315153127;0.08779800733875;0.07836727955917;0.11212318853472;0.07686732680232;0.13237226084081;2.0
MIEL;0.26842842249069;0.14133551718538;0.13112571983603;0.40680626612799;0.34056680859861;0.37548545010262;0.34580537321613;0.09464426287206;0.13987858132832;0.17566189328855;0.40701789115484;0.16701072117428;0.12129040236694;0.29316632028776;0.52456491972964;0.62071584238173;0.3959391929661;0.16536955490583;0.15918570068897;0.11845158183362;0.23097212776161;0.29389324696303;0.26232289396553;0.31164851305417;0.2486465163907;0.31646399413318;0.18364708506443;0.14411451990793;0.09464426287206;0.12414098913236;0.26666272053571;0.19122270055256;0.36018438402508;0.56510916210821;0.5970067287575;1.0
GRANEL;0.09772841826746;0.03238840089738;0.01772111631819;0.22108429910787;0.12364769532345;0.08867475210727;0.13032988702515;0.01863325129652;0.04752165586522;0.05354450508053;0.16374825324615;0.02294951778796;0.02826341193044;0.09905283471346;0.24499202218117;0.27988347476162;0.14928014649534;0.04208980949222;0.05089892988335;0.05792525701801;0.09177456824252;0.10575841079933;0.09849637786808;0.09785167471561;0.08480969051722;0.12909773267363;0;0;0.01863325129652;0.03352164179041;0.09195359143156;0.05420445359456;0.14566099214691;0.197023707741;0.28282145726966;2.0
ENVASADA;0.17069996101046;0.10894705247842;0.11340460351783;0.18572205480552;0.21691914455195;0.28681072628138;0.21547538748532;0.07601101157553;0.09235696860837;0.12211735215438;0.24326963790868;0.14406121443437;0.09302695548646;0.19411348557429;0.27957289754847;0.3408323676201;0.24665904647075;0.12327977159129;0.10828678683789;0.06052632481561;0.13919755951908;0.1881348361637;0.16382651609744;0.21379683833855;0.16383682587348;0.1873661873898;0.18364708506443;0.14411451990793;0.07601101157553;0.09061930889371;0.17470919228388;0.13701822496678;0.21452337219247;0.36808551166673;0.31418527148783;2.0
TOTAL CARNE;38.79542898835527;30.58640428451073;35.04445724320136;40.85355508576622;41.05705400479349;53.56968164984953;47.36903871015867;18.66828111020985;25.26522257905716;31.69620830645504;49.39482839367859;17.27360140545143;25.35768407883838;42.21756790422693;64.89989794314683;64.14963341417494;50.90151569484243;36.13300852655708;26.3695976690817;48.59074901622641;39.03601746877368;37.13575080655232;37.76297978948703;40.49818176173568;38.23446996627973;40.15788095934001;28.07641622079182;24.52554567307593;18.66828111020985;27.35822627477272;38.37322480178498;30.4926234760301;54.76572381869567;66.08418452606892;67.59833444723915;1.0
CARNE CERTIFICADA;8.1631683888603;6.47273919128965;6.58425468047669;9.16547242344457;8.07051507696936;11.61588872357338;10.57703420853433;2.47985599067315;4.33458086078103;5.82077534560235;11.66211339214497;2.00033038972219;4.12871903585568;8.776733636629;16.53944448352384;12.26710045001209;12.01849613354379;8.10961674704593;4.83050563391041;11.08475811375631;8.25835108366043;7.42638215865544;8.05872408726559;8.9871898289059;8.24497764397058;7.96460231876446;4.71609198813386;3.41592797986468;2.47985599067315;4.90117148683853;8.56998556217559;5.89510815158225;12.71597583309221;10.18894036372027;17.44738675499783;2.0
