Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;3.087703409366737;3.1734056082153086;3.164693948441146;3.1049873255481852;3.006889089524152;2.9619241138561936;3.1224680130717357;2.894660691766462;3.0148550201093482;3.112593702403643;3.0595090925803126;2.9711326010579344;2.994606753258732;3.12846950014808;3.144659756923335;3.22319821428609;3.125335808747433;3.029279898317185;3.011754565811172;2.9741841681739327;2.986517760182706;3.03111158597074;3.1445249225096816;3.306047581321982;3.0038544027700396;3.292473406420939;3.1505366820500695;3.05489471641573;2.894660691766462;3.0520426874554976;3.0655653597718513;3.062670057507799;3.1102725017479496;3.0848094691882553;3.18090663165874;0.0
T.HUEVOS KGS;3.2056194455330296;3.247285496077559;3.2003706861287124;3.225186586248088;3.0904305977485746;3.213364067964079;3.2488149899597656;2.9745079816452598;3.0913604332081848;3.150795990208415;3.262962034680228;2.9260119620799094;3.10805380704666;3.169116205886681;3.367192161292812;3.3507098834785745;3.333176787975858;3.1699185204897615;3.0217075041192514;3.1599525480357213;3.2485066034716428;3.22471595782796;3.1980846032693857;3.140092937535116;3.219801052882449;3.172778664801019;3.2438615824983574;3.2197342413758867;2.9745079816452598;3.057650109991221;3.0822427500087284;3.131469481212203;3.335497580537866;3.3226905930752917;3.3601799245323174;1.0
T.HUEVOS UNDS.;0.20212174011645095;0.20397477791247304;0.2013889104610279;0.20363189738440837;0.1957424502212676;0.20292452090724744;0.20525308465794267;0.18684835548333054;0.19317936412585535;0.19835713376738026;0.20607185949649853;0.18508749351972484;0.19513611114737067;0.19937827832328459;0.21336931802561673;0.21212320051241543;0.20992962695651637;0.19975263212186475;0.19034737480232156;0.2011503990959771;0.20417812136716681;0.20397276857384505;0.2007294766498202;0.1976397477913815;0.20305926810567285;0.19995222047479103;0.20354006744297506;0.2040669377928317;0.18684835548333054;0.1913121464623075;0.19456669032092586;0.1987023345620946;0.2092595727644141;0.21148062519278055;0.2125506625630114;1.0
TOTAL HUEVOS GALLINA;0.20384916650160378;0.2064434001959133;0.2034237622226089;0.20537310926829191;0.19705484524563271;0.20383317739786228;0.2067356187916397;0.18901529606272544;0.19585696613743764;0.20034538194264379;0.2075117572801534;0.18639284187003136;0.19715923944915884;0.20126229695123743;0.214696872813993;0.21344713498147075;0.21166707900889425;0.20165182381955934;0.19214484947981358;0.20181389237369535;0.20535068106280424;0.2055891505464954;0.20285261077595176;0.1999739574855952;0.2046956624694863;0.20188864527756653;0.20463457335392934;0.2050964234295673;0.18901529606272544;0.1938979893372285;0.1961070480577606;0.19962740104688906;0.2112019470043246;0.21220767947863128;0.21415086068328607;2.0
OTRAS AVES;0.1054183313434696;0.09405029493909106;0.10104174901349754;0.09629225347765932;0.08996184759942467;0.1460945040102421;0.1093628750225373;0.0901385713610538;0.10009652037283343;0.09764166895064934;0.11551156480799797;0.09166370427165743;0.10731492244792802;0.10767694780486907;0.10142171372891912;0.11029185434948202;0.11951755599986094;0.09752647863616218;0.09572571000020973;0.09761681329618233;0.1501512612380896;0.08875147204711294;0.1099793230040978;0.0809792231982707;0.1101083153368217;0.09506025434729481;0.15749429653300132;0.11542338887261372;0.0901385713610538;0.09636277662044017;0.1010408560460007;0.10824046118677905;0.12814597749326298;0.10085998383236786;0.09804825890346627;2.0
MIEL;7.391888721903282;6.975515968054349;7.315072288705047;7.750678121115948;6.979312611725536;7.763415043724197;7.451909689223138;6.291627241194779;7.415714166178564;7.446357607360843;7.349624449088539;6.580934661042837;7.681015571071452;7.281109762937493;7.352271016530169;7.8989101321238735;7.542895403467929;7.100371660545373;6.818486840305691;7.45274770816771;7.19308245782143;7.296238629615019;7.6950172335557125;7.393037985774728;7.409576308986708;7.352813632277632;7.2029486891579735;7.015190515207021;6.291627241194779;7.296070209387121;7.1649742356684465;6.885348298149504;7.893896553468724;7.6172238386003865;7.503188277789226;1.0
GRANEL;9.617947272150717;8.955468047359245;8.972575977899783;10.626426189492891;10.807060006317865;8.990061357135499;9.766836902158397;8.68163777396168;8.87289303096915;9.271378787574694;10.018708083703533;7.650157283546498;9.41149967412967;9.970205813261176;9.827096191205163;9.163412239450636;10.038083197693176;9.28260217021833;9.513133281119533;9.30093404721591;8.851264235578817;9.536780272000316;10.623781157943863;9.816310520257888;9.524942619634075;9.951034987945455;10.000000000000002;7.650157283546498;8.68163777396168;9.184714503749898;9.781441224551443;8.999993531443652;9.884266194348672;9.474316972537261;9.827096191205163;2.0
ENVASADA;6.44750195753374;6.366353468162738;6.4667535517318795;6.41569783246298;5.403951185396439;7.205638735662377;6.470081992843878;6.183079741550402;6.432040032436428;6.394678487235709;6.481960119269749;6.229373497372114;6.268434367592504;6.544563322467797;6.48654790785455;7.211176093774698;6.239689121572986;6.474419129311979;6.060545510406118;4.8173269500661355;5.92152933662865;6.650308064188975;6.392582504489898;6.742831679658088;6.328342956046759;6.667666688337327;5.728867197155093;6.797599734061444;6.183079741550402;6.43914959108903;6.270443714585779;6.317052766073956;6.5038312784688355;6.588673103123156;6.544898190035431;2.0
TOTAL CARNE;8.242847889978401;8.25259340404747;8.382617177029273;8.322631308235223;7.936749987500646;8.26227998356513;8.39741794941097;7.716143752411311;7.803034703604408;8.114396313787958;8.400216617833289;7.701006991847832;7.873229286592233;8.208015512008329;8.773292177446034;8.87199899277498;8.535208890267603;8.175617800437111;7.755987657664896;7.763626137969191;8.150031823539447;8.120742280979163;8.333966977055418;8.745573331085915;8.086117416978505;8.616883812979301;8.131235021100625;8.01956354379843;7.716143752411311;7.821796846768002;8.020188432900516;7.904473044238599;8.470060820913941;8.806603859211979;8.8618841360731;1.0
