Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;5.578;4.765;5.089;5.152;6.137;6.808;6.106;2.456;4.287;3.949;7.532;3.343;3.432;5.799;7.96;4.239;6.289;6.408;5.805;6.422;8.358;6.005;3.859;4.134;6.145;4.247;3.151;2.42;2.456;4.874;9.364;3.102;8.753;2.062;7.457;4.0
O.SALAZONES ENVASA;7.76;8.851;5.931;8.086;7.134;7.963;7.821;6.581;8.257;6.996;8.703;4.637;6.572;9.341;8.011;5.269;8.156;8.119;9.959;7.375;7.913;8.43;7.216;6.94;7.21;9.045;2.064;5.67;6.581;9.266;10.988;7.365;8.639;5.355;8.5;4.0
TOCINO Y MANTECA;18.279;21.606;22.137;16.648;16.931;15.334;18.008;17.866;20.315;19.739;16.559;14.853;18.947;20.356;16.436;13.432;19.061;20.94;20.904;15.896;18.949;18.023;16.97;21.338;17.293;20.624;16.01;16.207;17.866;20.887;24.038;20.196;19.66;15.6;15.993;3.0
TOCINO;2.279;1.454;2.784;2.674;1.528;2.656;2.613;0.552;1.3;2.015;2.55;0.699;1.475;2.77;2.87;1.408;3.412;2.143;1.923;4.138;2.793;2.113;1.924;1.889;2.342;2.107;0;1.305;0.552;2.105;3.039;2.548;3.187;1.736;2.908;4.0
CHORIZOS;34.685;35.741;32.945;36.262;33.429;33.947;33.904;31.615;42.176;34.473;34.95;21.626;34.693;40.456;31.787;23.657;36.205;37.454;44.174;37.47;35.092;33.592;37.061;32.358;34.398;35.347;20.842;25.098;31.615;42.779;47.249;39.549;41.379;25.445;31.279;3.0
CHOR.IBERICO;5.17;5.316;5.33;5.798;5.014;4.519;5.441;2.948;4.998;5.54;4.732;1.81;4.512;6.628;5.035;3.253;6.268;5.927;5.558;3.926;4.596;4.798;5.665;6.389;4.369;7.089;5.28;3.725;2.948;5.271;8.183;5.012;7.308;2.649;4.95;4.0
CHOR.NORMAL;31.739;32.387;29.981;33.554;30.278;31.38;30.72;29.829;39.833;31.236;32.374;20.057;32.01;36.6;29.263;21.418;32.977;33.963;41.331;35.312;32.76;30.595;34.185;28.528;32.014;31.022;16.859;23.085;29.829;40.027;42.471;36.354;37.535;23.907;28.443;4.0
CHORIZO DE PAVO;1.426;1.594;1.182;1.582;1.324;1.291;1.306;1.562;2.056;1.498;1.343;0.502;1.866;1.581;1.029;0.862;1.518;1.672;1.755;1.4;2.246;1.13;1.306;1.613;1.454;1.37;0;2.041;1.562;1.925;1.505;1.192;1.929;1.945;0.813;4.0
CHORIZO DE CERDO;33.763;35.389;31.852;35.147;32.349;32.887;33.019;30.859;40.904;33.423;34.19;21.182;33.384;39.564;31.134;22.53;35.328;36.656;43.294;36.674;33.681;32.851;36.023;31.571;33.46;34.46;20.842;23.479;30.859;41.526;46.737;39.098;40.452;23.429;30.577;4.0
SALCHICHON/SALAMI;20.069;21.968;17.869;22.124;18.596;18.371;18.316;22.246;29.303;20.319;19.757;10.378;22.04;23.761;16.465;12.08;18.085;23.933;28.738;20.617;20.944;21.245;19.543;16.972;21.071;17.747;5.364;15.268;22.246;29.211;28.169;21.125;22.383;15.829;15.737;3.0
SALCHICHON DE PAVO;1.155;1.277;0.941;1.38;0.815;1.084;1.1;1.295;1.392;1.314;0.956;0.307;1.638;1.43;0.565;0.65;0.779;1.986;1.479;1.291;1.213;1.179;1.251;0.883;1.213;0.995;0.357;1.308;1.295;1.383;2.234;1.487;1.348;1.142;0.539;4.0
SALCHICHON DE CERD;19.231;21.083;17.098;21.229;17.988;17.47;17.539;21.416;28.145;19.353;19.082;10.017;20.848;22.768;16.045;11.28;17.613;22.797;27.649;19.769;20.282;20.347;18.579;16.317;20.182;17.028;4.881;14.466;21.416;27.87;26.971;20.209;21.561;14.745;15.297;4.0
FUET/LONGANIZAS;25.799;31.717;26.098;28.185;22.305;19.565;23.566;28.542;37.784;28.079;23.008;18.857;28.913;29.407;20.674;17.691;22.308;30.582;36.222;25.663;28.647;26.164;22.736;26.947;24.616;28.606;13.059;19.535;28.542;38.889;34.171;31.658;25.848;19.75;19.716;3.0
FUET/LONGANIZ.PAVO;1.828;2.584;1.471;1.826;1.132;1.769;1.639;2.787;2.305;2.07;1.523;1.755;2.403;1.639;1.466;1.685;1.601;2.316;1.868;3.101;1.932;1.841;1.552;1.685;1.682;2.175;2.479;2.504;2.787;1.734;1.438;2.476;1.63;1.191;1.488;4.0
FUET/LONGANIZ.CERD;24.364;29.949;24.59;27.022;21.28;17.916;22.103;27.515;36.14;26.604;21.614;17.805;27.185;27.887;19.544;16.014;21.17;28.862;34.962;22.478;27.387;24.668;21.698;25.553;23.339;26.788;10.528;17.671;27.515;37.678;32.826;29.628;24.573;17.843;18.623;4.0
OTROS PROD.CURADOS;15.957;18.745;14.391;15.908;15.903;14.512;16.117;12.766;17.17;15.497;16.537;8.223;14.12;19.67;15.596;12.501;15.534;17.353;19.466;17.31;15.129;15.94;18.145;13.345;16.334;15.162;10.299;9.822;12.766;17.409;23.784;19.437;18.683;12.01;15.29;3.0
O.PROD.CURAD.CORTE;6.006;6.181;6.097;5.795;6.643;5.661;6.307;4.548;5.126;5.598;6.486;2.027;4.577;7.818;6.284;4.572;6.649;5.792;7.111;6.336;7.35;4.778;8.073;4.633;6.358;5.187;3.115;2.318;4.548;5.496;9.886;5.071;7.606;5.55;6.451;4.0
O.PROD.CURAD.ENVAS;10.834;12.951;9.798;10.717;10.333;9.947;10.767;8.828;12.561;10.471;11.253;6.398;10.128;12.9;10.357;8.683;9.983;12.221;13.29;10.625;9.475;11.759;11.174;9.564;10.621;11.301;8.27;7.974;8.828;12.259;14.792;14.932;12.564;6.853;10.026;4.0
SALCHICHAS;28.362;34.227;29.199;29.443;26.041;22.468;23.968;39.989;46.973;30.728;25.446;31.432;36.06;29.998;18.11;15.456;23.673;35.829;43.35;30.262;28.838;27.508;30.356;26.367;27.967;29.311;14.16;30.549;39.989;44.734;38.762;38.695;23.894;17.68;16.778;3.0
JAMON COCIDO;41.996;46.85;43.156;42.61;40.06;37.278;41.265;41.468;47.02;42.347;41.558;29.113;39.787;48.121;40.904;32.807;43.574;46.39;47.554;37.702;41.268;41.672;44.42;41.448;41.814;42.446;20.036;30.939;41.468;49.218;48.528;44.748;49.357;36.987;40.949;3.0
J.COC.SIN/BAJO SAL;1.805;2.12;2.542;1.486;1.766;1.395;1.795;1.973;1.744;2.024;1.559;1.325;1.512;2.244;1.753;1.388;2.325;2.319;1.304;2.148;1.552;1.425;2.272;2.138;1.702;2.054;0.488;0.815;1.973;1.082;2.024;2.274;3.018;2.161;1.746;4.0
PALETA COCIDA;1.542;2.3;0.692;1.131;1.722;1.752;1.704;0.24;1.433;1.497;1.615;0.664;1.638;1.763;1.507;1.711;1.496;1.121;1.805;2.093;0.921;1.5;1.87;1.498;1.366;1.975;1.754;1.391;0.24;1.576;2.501;1.203;1.393;2.133;1.652;3.0
FIAMBRES;58.191;63.447;58.131;58.49;55.309;54.723;55.664;63.391;70.012;59.876;56.115;52.335;62.23;61.025;52.654;46.895;56.403;64.587;68.997;58.585;59.48;57.157;59.542;57.501;57.452;59.902;42.347;52.665;63.391;71.091;70.364;62.073;58.937;49.779;51.497;3.0
PAVO;38.618;45.322;40.819;38.976;34.257;33.21;36.314;44.056;48.967;42.106;34.3;38.394;43.371;40.914;31.438;29.833;36.378;43.352;48.059;37.436;40.223;37.31;39.266;39.939;37.823;40.483;31.46;39.011;44.056;49.794;50.224;41.008;37.371;31.429;30.471;4.0
POLLO;5.378;5.281;6.859;6.095;4.569;4.297;5.186;5.919;6.17;5.979;4.639;4.862;6.117;5.876;4.205;5.063;5.148;6.021;5.548;6.41;5.025;5.084;5.222;6.327;5.07;6.094;4.272;5.734;5.919;6.012;6.329;4.972;6.352;6.016;4.115;4.0
PROD.A BASE SANGRE;5.416;4.123;4.202;5.734;5.164;7.117;5.801;3.559;4.126;3.603;7.547;2.472;3.094;6.194;7.484;3.895;6.564;7.179;4.333;8.33;5.051;4.963;5.853;4.97;5.532;5.15;0.113;3.058;3.559;4.081;6.341;6.059;6.549;4.945;7.373;3.0
MORCILLA;5.254;4.123;3.906;5.692;4.91;6.833;5.597;3.559;4.126;3.567;7.242;2.472;3.094;6.013;7.152;3.849;6.264;6.948;4.27;7.682;4.874;4.891;5.713;4.714;5.352;5.01;0.113;3.058;3.559;4.081;6.057;5.758;6.428;4.847;7.065;4.0
FOIE-GRAS Y PATES;16.177;17.403;15.16;17.105;14.897;15.473;15.487;16.529;20.226;16.225;16.127;13.395;16.676;17.482;14.998;12.622;15.128;18.41;19.855;17.092;17.662;15.93;15.757;15.676;16.48;15.469;7.137;15.092;16.529;19.368;18.698;21.626;16.665;13.543;14.624;3.0
COCIDOS Y OTROS;26.312;30.044;26.625;28.838;24.826;20.703;23.698;32.785;38.11;28.051;24.18;29.192;30.606;28.23;19.442;14.823;24.892;31.055;38.328;27.562;25.558;26.723;26.572;25.198;26.041;26.953;17.83;28.146;32.785;38.312;37.344;34.649;23.865;13.535;18.669;3.0
COCIDOS Y O. CORTE;3.778;2.931;3.991;5.242;3.644;3.224;4.056;2.522;2.771;3.279;4.366;0.174;3.051;5.074;3.85;2.222;4.381;4.005;4.763;3.777;3.015;3.265;4.667;4.497;3.979;3.316;1.23;1.865;2.522;3.439;6.851;4.146;6.027;3.034;3.318;4.0
COCIDOS Y O.ENVASA;23.58;27.826;24.112;25.228;21.689;18.563;20.662;31.111;36.237;25.634;21.051;29.047;28.481;24.651;16.361;12.809;21.604;27.865;35.572;25.451;23.737;24.597;22.648;21.622;23.262;24.335;16.545;27.153;31.111;35.862;32.936;32.033;19.067;10.656;15.989;4.0
COCIDOS DE PAVO;1.117;1.363;1.128;1.299;0.967;0.764;1.211;0.736;0.778;0.958;1.302;0;1.018;1.429;1.11;0.538;1.312;1.161;1.488;0.418;0.61;1.056;1.66;1.228;1.157;1.043;0;0.521;0.736;1.168;1.958;1.686;1.44;0.725;1.046;4.0
COCIDOS DE CERDO;24.965;28.759;25.248;27.267;23.325;19.664;22.166;32.082;37.311;26.918;22.564;29.192;29.557;26.307;18.099;13.908;23.148;29.748;36.804;26.155;24.475;25.611;25.006;23.339;24.656;25.697;17.294;27.725;32.082;37.187;35.397;33.031;21.226;12.082;17.386;4.0
TOTAL PESCA;89.351;92.21;88.578;88.779;87.144;89.083;89.661;88.082;89.558;87.904;91.223;82.25;86.114;91.861;92.807;85.309;90.912;90.916;91.032;91.493;88.433;89.916;89.197;88.354;89.53;88.943;79.448;82.015;88.082;90.753;94.712;88.69;94.545;81.141;93.088;1.0
PESCADOS;70.834;76.151;66.619;69.157;66.562;72.801;71.885;64.505;70.412;67.217;75.747;50.946;63.223;74.844;80.221;63.305;72.626;74.629;74.336;71.47;69.724;70.882;70.014;72.811;70.389;71.888;44.446;52.301;64.505;73.979;79.974;71.628;80.362;55.322;80.217;2.0
PESCADOS FRESCOS;55.194;60.087;52.018;53.992;50.286;56.938;57.193;47.639;50.619;51.306;60.755;32.347;44.647;61.351;66.461;48.316;58.619;58.648;56.316;49.012;54.912;56.367;54.791;55.594;54.464;56.963;30.84;35.156;47.639;55.884;62.71;54.999;67.732;42.807;65.79;3.0
PESCADOS CONGELADOS;38.289;44.158;33.565;35.772;37.38;39.005;38.069;34.803;42.219;36.437;40.596;28.636;36.674;38.862;42.005;31.197;38.508;41.968;44.09;40.882;35.019;39.634;36.267;40.113;38.828;37.095;23.905;28.916;34.803;44.603;46.599;38.37;41.658;23.568;42.498;3.0
MERLUZA/PESCAD;35.363;38.638;31.664;34.143;30.837;38.757;36.164;28.318;35.266;30.406;41.371;16.639;29.028;36.932;44.12;28.155;37.44;37.528;39.715;37.439;35.506;34.265;35.138;37.659;35.037;36.128;17.622;17.983;28.318;37.605;46.471;33.866;41.799;17.894;44.073;3.0
MERLUZA/PESCAD.FRE;19.814;21.208;19.47;19.292;15.633;22.077;21.203;12.764;16.317;15.976;24.623;6.343;12.468;21.61;28.304;16.23;23.016;19.721;20.354;19.081;22.66;18.109;19.257;22.502;19.398;20.789;6.063;8.09;12.764;17.038;26.68;20.691;24.413;10.436;28.258;4.0
MERLUZA/PESCAD.CON;19.392;22.305;16.225;18.234;18.42;20.585;18.869;19.162;22.813;17.764;21.385;10.715;19.591;19.524;21.194;14.567;18.504;22.214;24.16;21.653;16.757;19.649;19.788;19.822;19.496;19.149;12.724;11.328;19.162;24.643;25.6;18.362;22.441;9.222;20.462;4.0
SARDINA/BOQUERON;18.069;20.682;17.813;17.377;16.082;18.121;19.286;10.439;16.092;14.647;22.258;7.051;10.734;20.253;25.44;10.734;23.433;21.255;17.808;22.812;19.987;17.407;17.588;17.233;17.587;19.205;2.839;7.199;10.439;19.107;22.832;16.571;26.209;10.01;23.852;3.0
BOQUERONES FRESCOS;11.703;13.551;11.623;10.825;9.882;12.18;12.354;6.71;10.565;9.324;14.592;3.027;7.15;13.005;16.466;6.726;14.274;13.516;12.973;14.091;13.794;11.439;10.626;11.299;11.164;12.968;3.239;2.855;6.71;12.591;15.246;10.666;17.915;4.67;15.1;4.0
SARDINAS FRESCAS;8.795;9.247;9.116;8.464;7.787;9.164;9.442;5.872;6.407;7.013;10.937;3.103;4.776;9.892;12.63;5.68;11.253;11.254;7.324;8.024;8.68;8.663;9.171;8.976;8.52;9.467;1.56;2.276;5.872;8.114;11.213;6.984;11.958;5.221;12.376;4.0
ATUN Y BONITO;6.861;8.543;8.152;6.394;5.992;5.496;7.004;5.619;6.247;7.096;6.429;6.126;6.29;7.675;6.44;6.24;7.034;5.829;8.251;4.657;6.982;6.042;7.022;9.238;6.68;7.334;5.237;8.238;5.619;6.749;8.842;9.25;4.929;6.047;6.625;3.0
TRUCHA FRESCA;4.741;5.757;4.859;4.598;4.87;4.015;4.836;4.28;4.295;4.527;5.093;0.781;3.84;6.179;4.986;3.393;4.784;6.108;5.318;5.697;5.574;4.524;5.339;3.461;4.803;4.614;1.25;1.161;4.28;5.099;6.986;3.62;6.303;4.843;5.014;3.0
LENGUADO;3.786;4.035;2.484;4.635;3.196;3.747;4.259;2.01;2.006;2.776;4.993;0.403;2.071;4.454;5.4;2.992;4.195;4.642;3.653;6.416;3.494;3.612;2.921;4.813;3.205;5.153;0.42;1.64;2.01;3.252;4.573;3.099;5.623;2.247;5.354;3.0
LENGUADO FRESCO;3.302;3.257;2.484;4.285;2.522;3.214;3.678;2.01;1.828;2.433;4.347;0.403;1.763;3.937;4.742;2.474;3.626;4.307;3.193;4.865;3.259;3.026;2.672;4.508;2.756;4.585;0;1.64;2.01;3.091;3.82;2.828;5.153;1.541;4.571;4.0
LENGUADO CONGELADO;0.47;0.689;0;0.351;0.644;0.534;0.576;0;0.156;0.341;0.614;0;0.311;0.522;0.661;0.523;0.526;0.337;0.407;1.546;0.233;0.598;0.241;0.301;0.444;0.534;0.42;0;0;0.142;0.767;0.271;0.388;0.767;0.78;4.0
BACALAO;22.206;23.307;19.444;21.483;23.181;23.192;23.369;17.097;18.824;20.228;24.967;7.777;15.726;25.609;28.561;17.352;26.042;24.112;21.68;20.7;25.534;21.613;23.255;19.771;23.064;20.215;6.514;9.59;17.097;20.969;26.265;21.942;29.938;14.644;28.974;3.0
BACALAO FRESCO;15.512;16.501;13.747;16.024;15.174;15.899;16.436;12.409;12.39;14.36;17.228;4.875;11.174;19.34;18.703;11.388;19.106;16.795;14.969;13.061;19.06;14.826;16.91;12.769;16.002;14.361;5.127;7.255;12.409;13.705;17.185;18.678;23.605;10.304;18.621;4.0
BACALAO CONGELADO;8.794;9.517;8.03;7.932;9.938;8.873;9.153;5.685;8.743;7.648;10.241;3.309;5.848;9.111;12.524;7.265;9.885;9.375;8.854;8.811;8.185;9.367;8.105;9.042;9.144;8.009;2.907;3.183;5.685;9.192;10.731;7.07;9.985;4.975;12.902;4.0
BACALADILLA;9.094;8.035;8.568;8.781;9.937;10.626;9.659;6.241;7.561;7.905;10.846;3.581;6.014;11.978;10.907;5.768;12.002;10.375;8.527;6.226;11.52;8.754;10.035;7.383;9.488;8.169;2.878;3.935;6.241;8.965;9.844;12.141;14.995;5.449;10.278;4.0
CABALLA FRESCA;2.731;1.94;1.938;3.854;2.096;3.255;3.194;0.899;1.031;1.796;3.885;0;1.344;2.225;5.133;3.996;3.041;1.855;1.615;0.759;2.917;3.015;2.611;2.923;2.709;2.81;1.601;0;0.899;1.923;2.237;1.492;2.157;2.635;5.509;3.0
SALMON;20.212;25.119;23.27;17.434;19.115;17.506;20.359;18.135;20.792;20.107;20.338;11.625;19.151;21.809;21.632;17.097;20.379;20.312;23.789;14.176;21.768;18.343;22.233;23.731;20.096;20.695;16.941;16.855;18.135;19.848;25.903;23.341;23.913;14.993;19.909;3.0
SALMON FRESCO;16.666;21.531;18.315;14.886;15.012;14.144;16.716;15.5;17.258;16.864;16.508;8.313;15.647;19.153;17.204;13.422;16.367;17.157;21.012;9.78;18.548;15.001;18.246;19.915;16.773;16.507;13.776;11.737;15.5;18.021;21.418;19.797;20.253;12.085;15.72;4.0
SALMON CONGELADO;4.435;5.267;5.48;3.587;5.033;3.665;4.537;3.504;4.455;4.552;4.35;4.384;4.342;4.201;4.899;4.092;5.067;4.223;4.458;4.401;3.623;4.35;4.523;5.478;4.017;5.413;4.964;5.228;3.504;3.47;5.331;5.65;5.024;3.313;4.694;4.0
LUBINA;9.74;11.463;9.376;9.914;9.761;8.205;9.928;9.634;8.473;8.805;10.847;3.151;7.832;11.1;11.513;6.973;11.245;12.555;9.172;11.026;8.32;10.549;9.486;9.031;9.303;10.773;1.59;3.359;9.634;8.461;11.755;11.936;14.6;8.283;10.326;3.0
DORADA;12.998;16.055;10.43;13.198;12.576;11.77;13.676;7.434;12.38;12.264;13.841;9.042;9.685;15.044;14.803;9.357;14.972;14.165;13.917;11.852;11.181;12.745;14.089;14.109;12.545;14.082;6.911;9.07;7.434;13.861;17.701;12.524;17.543;9.639;13.709;3.0
RODABALLO;1.146;1.782;1.61;1.161;0.343;0.698;1.23;0.375;1.069;1.213;1.057;0;0.897;1.585;1.195;1.092;1.32;0.493;1.514;0.884;0.912;1.405;0.445;1.823;1.114;1.226;0.7;0.831;0.375;0.873;1.33;1.823;1.882;0.641;1.243;3.0
RAPE;6.111;7.239;5.371;5.912;4.812;6.229;6.622;3.774;3.891;4.67;7.612;2.618;3.788;6.285;8.586;5.802;7.978;4.692;5.024;5.315;7.202;6.08;5.567;5.738;6.319;5.504;2.475;2.455;3.774;4.25;6.751;4.064;9.01;2.648;9.206;3.0
OTROS PESCADOS;33.878;37.704;29.757;32.541;31.822;35.704;34.974;29.138;30.97;29.981;38.787;19.836;26.723;37.083;41.154;24.505;37.477;38.219;36.835;37.338;33.626;35.079;33.294;30.752;34.59;32.209;14.57;18.808;29.138;35.52;43.997;28.767;43.505;19.025;41.438;3.0
OTROS PESCADOS FRE;23.061;25.557;20.619;22.686;21.159;24.013;24.513;18.698;18.006;19.01;28.28;8.917;15.42;25.539;31.811;17.786;26.418;25.99;22.785;23.921;20.253;24.829;23.52;20.42;23.417;22.27;9.437;7.763;18.698;21.708;28.769;18.757;32.058;12.141;31.549;4.0
OTROS PESCADOS CON;14.68;18.526;12.482;12.776;13.858;15.186;14.363;14.47;16.868;14.772;14.61;10.819;14.999;15.856;13.89;8.49;15.277;17.243;19.25;15.716;15.986;15.59;13.083;13.303;15.033;13.852;5.364;12.431;14.47;19.88;19.512;13.482;16.807;7.942;14.415;4.0
PEZ ESPADA/EMPERDR;4.084;5.725;4.494;3.167;4.107;3.108;4.083;2.763;4.844;3.583;4.696;2.688;3.27;4.716;4.386;1.207;4.527;6.235;5.138;3.138;3.758;3.957;3.56;5.832;3.517;5.424;1.14;1.23;2.763;5.757;6.949;4.2;4.739;1.071;4.296;4.0
MARISCO/MOLUSCO/CRUS;48.105;53.748;45.581;47.762;45.033;46.641;49.682;37.18;46.831;45.031;52.258;31.917;40.379;53.582;54.975;36;54.892;51.778;50.899;43.965;52.214;47.805;47.163;48.172;47.915;48.561;27.719;34.281;37.18;49.837;62.808;47.426;60.902;32.213;54.144;2.0
MARISCO/MOLUSC CONG;24.144;29.659;20.718;23.747;22.389;22.745;24.83;19.854;22.882;23.167;25.373;13.188;20.525;28.3;25.824;16.343;25.674;29.241;27.209;21.582;23.936;25.053;23.409;24.173;24.178;24.065;18.492;13.405;19.854;25.194;35.425;27.221;31.549;10.16;25.44;3.0
MARISCO/MOLUSC FRES;30.782;33.503;27.604;31.584;28.582;30.947;32.845;18.558;27.344;26.811;35.883;15.722;21.584;34.55;40.237;22.785;37.428;32.422;31.04;28.595;35.454;30.83;29.061;29.949;31.154;29.909;12.037;16.102;18.558;31.341;41.305;26.539;43.263;19.323;38.787;3.0
MARISCO/MOLUSC COCI;13.665;15.445;14.901;13.082;12.755;12.427;14.018;8.612;14.213;12.965;14.57;7.489;12.051;15.744;14.023;9.619;17;13.762;14.294;9.293;11.991;12.561;15.948;15.934;12.852;15.589;5.242;12.218;8.612;14.204;17.306;11.209;18.674;12.206;13.981;3.0
ALMEJAS,BERBERECHO;9.088;8.8;8.123;10.302;8.049;9.341;10.141;4.19;5.931;6.519;12.259;2.931;4.934;9.695;13.89;6.412;12.968;8.947;7.665;6.034;9.806;8.611;9.49;10.433;8.828;9.696;4.891;3.365;4.19;7.639;10.987;6.391;14.954;4.764;12.858;3.0
ALMEJAS CONGELADO;1.977;1.54;2.275;1.939;1.493;2.604;2.243;0.315;1.429;1.698;2.317;0.318;1.544;1.9;2.831;1.429;2.481;2.47;1.553;0.318;2.497;2.038;1.434;2.909;1.723;2.566;1.705;0.934;0.315;2.109;2.705;1.064;2.705;0.859;2.947;4.0
BERBEREC.CONGELADO;0.042;0.034;0;0.086;0.093;0;0.043;0;0.059;0.035;0.049;0;0.025;0.079;0.034;0;0;0.108;0.092;0;0.052;0.03;0.043;0.085;0.043;0.046;0;0;0;0;0.128;0.265;0;0;0.04;4.0
ALMEJAS,BERB.FRESC;7.483;7.91;6.56;8.581;6.627;6.978;8.283;3.902;5.035;5.245;10.219;2.603;3.605;8.243;11.552;5.007;10.997;7.494;6.03;6.07;8.049;6.967;8.415;7.729;7.388;7.709;3.24;2.432;3.902;6.008;8.908;5.253;13.063;4.43;10.477;4.0
MEJILLON;11.437;12.291;8.621;11.21;10.694;13.193;12.678;5.345;7.908;9.217;14.142;3.155;6.972;12.885;16.232;8.512;14.523;11.888;10.678;15.45;12.931;10.74;11.276;10.711;11.592;11.078;3.565;4.955;5.345;10.381;14.742;8.52;17.302;6.889;15.864;3.0
MEJILLON CONGELADO;0.6;0.909;0;0.239;0.886;0.852;0.692;0.207;0.263;0.324;0.909;0;0.137;0.758;0.98;0.32;0.734;0.477;0.822;2.442;0.406;0.393;0.152;1.242;0.599;0.538;0;0;0.207;0.287;1.767;0.529;0.523;0;1.012;4.0
MEJILLON FRESCO;11.033;11.446;8.621;10.976;10.444;12.727;12.208;5.162;7.746;8.898;13.632;3.155;6.84;12.233;15.721;8.433;14.093;11.442;9.968;13.055;12.619;10.535;11.13;10.082;11.226;10.589;3.565;4.955;5.162;10.192;13.12;8.196;16.804;6.889;15.378;4.0
CALAMARES,PULPO;18.373;20.968;17.217;18.456;17.558;17.073;19.048;13.702;17.355;17.14;19.906;8.535;14.296;21.582;21.297;12.066;21.326;21.006;20.061;12.463;22.79;17.635;18.486;18.394;18.566;17.931;7.475;10.327;13.702;18.547;26.113;17.463;25.844;9.223;21.17;3.0
CALAMARES CONGELAD;8.342;9.387;8.293;8.013;9.026;7.316;8.447;6.752;8.677;8.451;8.218;4.237;7.272;10.03;8.532;4.688;9.196;9.997;10.325;6.296;8.027;8.365;8.555;9.005;8.261;8.537;5.01;5.694;6.752;9.418;13.892;8.443;10.725;3.689;8.105;4.0
PULPO CONGELADO;0.278;0.435;0;0.187;0.127;0.493;0.289;0.114;0.313;0.236;0.338;0.512;0.195;0.206;0.406;0.213;0.347;0.319;0.284;0;0.296;0.309;0.331;0.213;0.343;0.123;0.718;0;0.114;0.122;0.429;0.388;0.65;0;0.253;4.0
CALAMAR Y PULPO FR;10.864;12.201;9.517;11.736;10.107;10.231;11.58;6.956;9.187;9.253;12.847;4.037;7.751;12.541;13.844;7.506;13.117;12.438;10.866;6.888;16.171;9.917;10.467;10.854;11.062;10.402;2.284;4.826;6.956;9.933;14.763;9.626;16.254;5.818;14.121;4.0
GAMBAS/LANGOSTINOS;27.502;32.39;27.382;27.74;24.77;24.65;28.078;24.041;26.422;26.851;28.483;15.621;24.319;32.165;28.617;18.956;31.955;30.824;29.32;23.508;28.191;26.786;27.873;29.788;26.679;29.43;12.884;21.434;24.041;27.571;34.936;28.011;36.519;18.093;29.345;3.0
GAMBAS/LANG.CONG.;15.33;17.482;13.825;16.03;14.458;14.205;15.527;14.206;14.915;14.94;15.821;7.448;13.686;17.728;16.121;11.038;16.176;18.24;16.916;11.644;15.651;15.646;15.636;15.217;15.375;15.228;10.358;8.502;14.206;15.212;21.654;18.031;19.452;7.751;16.155;4.0
GAMBAS/LANG.COCIDO;8.889;9.889;11.648;7.855;8.289;7.491;9.022;6.3;9.11;8.783;8.815;5.008;8.203;10.575;8.061;5.712;11.252;8.95;9.523;6.809;7.683;7.932;9.92;11.112;8.111;10.704;3.061;9.193;6.3;9.812;10.21;6.907;12.902;8.439;7.986;4.0
GAMBAS/LANG.FRESCO;7.002;8.413;5.241;8.267;5.141;6.985;7.697;4.248;4.745;6.194;8.098;3.782;3.892;9.379;8.662;4.586;9.363;8.229;5.993;7.186;6.886;7.016;6.851;7.435;7.107;6.789;0.718;4.396;4.248;5.206;9.586;5.886;11.846;5.277;8.799;4.0
