Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
HUESOS JAMON CURADO;381.3383;102.0209;56.312110000000004;65.99822999999999;49.45151;107.5555;309.11109999999996;25.73131;46.49588;182.4988;198.8395;1.000891;85.80069;142.0655;152.4712;82.93427;117.83319999999999;75.18625999999999;105.3845;16.983880000000003;34.3077;166.5624;95.67877;67.80555;221.74179999999998;159.5965;1.6381130000000002;9.506729;25.73131;72.89105;43.51766000000001;26.213810000000002;43.11521;20.33306;138.3913;3.0
LOMO EMBUCHADO N+IB;812.0721;213.74779999999998;110.52980000000001;225.7523;92.40034;169.6419;641.2374;62.84565;107.98910000000001;444.0118;368.0603;61.30307;205.8695;298.2208;246.6788;131.0167;248.5093;184.0993;248.4468;67.76561;99.30313000000001;344.67859999999996;190.4689;109.8558;574.5171;237.555;16.12532;52.97053;62.84565;131.7826;127.2555;67.35685000000001;121.2667;35.53411;196.9348;3.0
LOMO EMB.AL CORTE;247.9719;60.19621;28.85611;82.55717999999999;26.88822;49.47419;207.4956;17.336299999999998;23.140009999999997;137.478;110.4939;16.515330000000002;41.33375;107.5422;82.58059;36.07311;81.78469;57.58864;72.52547;17.57479;28.95945;117.8682;50.12911;33.44038;181.941;66.03096000000001;1.067384;13.898219999999998;17.336299999999998;36.277;47.81239;15.818010000000001;44.63308;11.56939;59.56013;4.0
LOMO EMB.ENVASADO;564.1002;153.5516;81.67364;143.1951;65.51212;120.1677;433.7418;45.50936;84.84905;306.5337;257.5665;44.78773;164.53570000000002;190.67860000000002;164.09820000000002;94.94359;166.7246;126.51060000000001;175.9213;50.19082;70.34367999999999;226.8104;140.3398;76.41541000000001;392.57620000000003;171.524;15.05794;39.072300000000006;45.50936;95.50561;79.44305;51.53885;76.63364;23.96472;137.37470000000002;4.0
LOMO EMB.NORMAL;668.4898000000001;175.79070000000002;87.25159;180.755;74.72251;149.97;520.5038;51.917010000000005;96.06899;379.4851;289.0047;54.66296;186.54479999999998;235.3511;191.931;103.76039999999999;185.3172;162.8376;216.5746;67.76561;86.09434;283.8527;147.1622;83.61495;495.4333;173.0565;14.56597;49.43552;51.917010000000005;121.8638;108.6213;58.19098;88.19001;29.24167;146.4636;4.0
LOMO E.N.AL CORTE;191.2309;45.03768;23.10017;61.516239999999996;19.64651;41.93027;158.6223;13.5059;19.10269;104.8101;86.42075;12.879040000000002;38.04006;77.03026;63.281510000000004;24.29436;55.435370000000006;45.82864;65.67250999999999;17.57479;22.88829;95.79797;36.87256;18.09726;152.3918;38.83911;0;11.58691;13.5059;30.7368;43.96804;11.9489;30.741139999999998;6.194331;42.54885;5.0
LOMO E.N.ENVASADO;477.25890000000004;130.753;64.15142;119.2388;55.076;108.0397;361.8815;38.41111;76.9663;274.675;202.5839;41.783919999999995;148.5048;158.3208;128.6495;79.46609;129.8818;117.009;150.90210000000002;50.19082;63.20604;188.0548;110.28960000000001;65.51768;343.0415;134.2174;14.56597;37.84861;38.41111;91.12697;64.65323000000001;46.24208;57.44887;23.04734;103.9148;5.0
LOMO EMB.IBERICO;143.58229999999998;37.95713;23.27816;44.99722;17.67783;19.67193;120.7335;10.92864;11.92008;64.52664;79.05563000000001;6.640104;19.324630000000003;62.86974;54.74779;27.25625;63.19212;21.2617;31.87221;0;13.2088;60.82588;43.30674;26.24085;79.08386999999999;64.49841;1.559352;3.535012;10.92864;9.918835;18.63418;9.165876;33.07671;6.292442;50.47122;4.0
LOMO E.I.AL CORTE;56.74104;15.15854;5.755937;21.04094;7.241706;7.543914;48.87332;3.830397;4.03732;32.66793;24.07311;3.636289;3.293687;30.51198;19.29908;11.77875;26.34932;11.76001;6.852959;0;6.07116;22.07021;13.25656;15.34312;29.54919;27.19185;1.067384;2.3113180000000004;3.830397;5.540193;3.84435;3.869109;13.891950000000001;5.375058;17.01128;5.0
LOMO E.I.ENVASADO;86.84123;22.79859;17.52223;23.95628;10.43612;12.12801;71.86023;7.098243999999999;7.882758;31.85872;54.982519999999994;3.003815;16.03094;32.35776;35.44871;15.4775;36.84279;9.501691000000001;25.01925;0;7.137642;38.755669999999995;30.050189999999997;10.89773;49.53467;37.30656;0.491968;1.223693;7.098243999999999;4.378642;14.78983;5.296768;19.18477;0.917384;33.45994;5.0
