Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
TOTAL LECHE LIQUIDA;256073.9;66913.26;40029.66;58826.09;35690.56;54614.31;188582.3;24460.68;43030.94;139146.6;116927.3;14498.56;75813.18;87460;78302.14;43856.19;69252.52;59384.06;83581.1;16436.38;40090.91;100848.2;62221.94;36476.5;182368.4;73705.53;6789.461;12379.11;24460.68;49212.14;33579.7;20530.16;30176.27;14134.39;64811.97;1.0
LECHE PASTERIZADA;7851.269;1613.158;1635.333;2327.664;1051.031;1224.084;6329.294;709.1794;812.7961;3785.791;4065.478;434.0844;1770.098;2791.053;2856.034;1653.251;2652.632;1347.874;2197.513;113.31060000000001;1233.598;2777.271;2227.98;1499.11;4844.583;3006.686;340.5786;332.5757;709.1794;915.6793;1037.066;505.9152;998.6225;425.73659999999995;2585.916;2.0
LECHE ESTERILIZADA;247105.5;64973.59;37765.63;56401.15;34639.53;53325.59;181135.8;23751.5;42218.15;134546.9;112558.5;14064.47;74043.09;83855.12;75142.81;42202.94;66424.84;57809.04;80668.67;16016.01;38336.29;97806.67;59993.96;34952.56;176431.5;70674.01;6448.882;12046.53;23751.5;48296.46;31852.75;20024.24;28871.26;13708.66;62105.21;2.0
LECHE CRUDA;1117.119;326.5068;628.6929;97.28;0;64.63906;1117.119;0;0;813.8223;303.2965;0;0;813.8223;303.2965;0;175.0454;227.156;714.9174;307.05420000000004;521.0187;264.2116;0;24.834259999999997;1092.285;24.834259999999997;0;0;0;0;689.8843;0;306.3916;0;120.8429;2.0
LECHE BOTELLA VIDRIO;12.14322;0;1.381365;1.918559;8.843299;0;7.959429;0.883869;3.2999229999999997;3.2999229999999997;8.843299;0;4.183793;7.959429;0;4.348084;5.529904;0.883869;1.381365;0;0;4.99271;7.150512;0;12.14322;0;0;0;0.883869;1.381365;0;1.918559;3.6113449999999996;4.348084;0;2.0
LECHE BOTELLA PLAST.;28287.84;8361.134;4910.953;6857.352;3533.803;4624.598;20208.25;2919.755;5159.834;15586.73;12701.11;1770.145;8135.944;10191.54;8190.208;4867.225;6396.194;7769.18;9255.24;961.1704;4753.837;11765.74;6504.189;4302.902;20043.7;8244.137;797.4483;1173.855;2919.755;5043.53;4418.898;2357.546;3110.246;1411.562;7054.999;2.0
LECHE CARTON;226615.2;58225.62;34485;51842.01;32141.65;49920.97;167233.9;21537.46;37843.9;122707.8;103907.4;12728.41;67646.56;76434.22;69806.06;38977.3;62674.23;51383.23;73580.5;15168.15;34788.44;88811.69;55705.44;32141.52;161184.9;65430.35;5992.013;11205.25;21537.46;44139.7;28470.92;18170.69;26751.93;12711.16;57636.12;2.0
LECHE BOLSA;41.52716;0;3.628462;27.530849999999997;6.266437;4.10142;15.0317;2.583753;23.91171;34.853410000000004;6.673755;0;26.49547;12.45936;2.572335;7.322564000000001;1.5176669999999999;3.619132;29.0678;0;27.60582;1.5176669999999999;5.156088;7.247594;35.314949999999996;6.2122150000000005;0;0;2.583753;27.530849999999997;0;0;4.090002;7.322564000000001;0;2.0
LECHE ENVASADA;254956.8;66586.75;39400.96;58728.81;35690.56;54549.67;187465.1;24460.68;43030.94;138332.7;116624;14498.56;75813.18;86646.18;77998.84;43856.19;69077.47;59156.91;82866.18;16129.32;39569.89;100583.9;62221.94;36451.67;181276.1;73680.7;6789.461;12379.11;24460.68;49212.14;32889.81;20530.16;29869.88;14134.39;64691.12;2.0
LECHE ENTERA;75378.28;20736.13;12752.13;17145.56;10848.63;13895.84;47014.96;12765.79;15597.54;42506.08;32872.2;5049.842;28263.6;22667.29;19397.55;9426.747;17424.6;18304.84;30222.09;4427.684;11626.22;29380.05;19447.76;10496.57;53887.7;21490.58;1476.417;2829.687;12765.79;16733.99;9586.184;5843.753;6908.366;3469.243;15764.86;3.0
LECHE DESNATADA;59130.17;14557.26;9419.756;14053.57;8429.729;12669.86;49110.3;2759.8;7260.071;31148.52;27981.65;2628.771;13165.52;23313.81;20022.07;12808.49;17090.44;13356.58;15874.66;2480.632;9291.826;23905.78;15026.62;8425.311;42704.03;16426.14;2451.842;2933.191;2759.8;9636.226;7691.295;4288.951;9090.075;3757.452;16521.34;3.0
LECHE SEMIDESNATAD;120448.3;31293.36;17229.08;27529.68;16412.21;27983.98;91339.88;8935.089;20173.34;64678.14;55770.17;6819.943;34384.06;40665.08;38579.22;21620.96;34562.43;27495.48;36769.43;9221.008;18651.84;47298.11;27747.55;17529.79;84684.33;35763.98;2861.202;6616.227;8935.089;22841.93;15612.34;10397.46;13871.44;6907.699;32404.93;3.0
LECHE DE CABRA;540.1198;113.30760000000001;126.5974;70.95533;110.40660000000001;118.8528;388.6396;57.71357;93.76659;349.73470000000003;190.3851;1.7394990000000001;107.3456;362.05670000000003;68.97792999999999;61.39491;121.71119999999999;186.38320000000002;170.6305;109.693;59.0462;273.1415;76.65769999999999;21.58136;472.9078;67.21198;0;3.152762;57.71357;93.84367999999999;67.27333999999999;156.6948;69.78964;31.44239;60.209540000000004;3.0
LECHE SIN LACTOSA;35321.33;8762.588;5974.219;8355.603;4629.797;7599.125;27707.24;2685.131;4928.961;20700.91;14620.42;2234.329;10842.83;12767.92;9476.253;7004.672;10270.55;8112.615;9933.495;1566.254;5703.421;14403.51;8303.028;5345.117;24817.14;10504.19;1789.797;2162.333;2685.131;6481.022;4633.088;2989.171;4582.033;2534.491;7464.266;3.0
LECHE ENRIQUECIDA;37751.41;9102.333;6227.904;8352.473;5028.738;9039.961;30181.69;3145.199;4424.524;19544.57;18206.84;1671.475;9043.264;14214.57;12822.11;7931.675;11109.85;8769.81;9940.076;1859.685;6249.439;14819.76;9074.651;5747.876;26332.84;11418.57;980.0096;1556.973;3145.199;5379.121;4757.594;2877.182;5104.331;2907.39;11043.61;3.0
L.ENRQ.CON CALCIO;15605.91;4138.525;2519.414;3151.926;1863.485;3932.557;13093.72;982.8864;1529.302;7213.263;8392.644;469.2435;2585.069;6225.911;6325.684;3737.509;4407.829;3926.374;3534.195;757.9466;2150.728;6081.975;4472.269;2142.989;11297.97;4307.937;179.02679999999998;205.88039999999998;982.8864;1757.947;2086.345;821.3674;2845.763;1228.816;5497.875;4.0
L.ENRQ.CON VITAMIN;20955.79;4820.428;3547.237;4963.067;3057.572;4567.488;16062.65;2082.378;2810.761;11905.28;9050.514;1179.347;6265.52;7519.333;5991.592;3939.513;6195.345;4662.995;6157.938;1101.738;4027.314;8178.072;4245.206;3403.462;14349.51;6606.281;765.4163000000001;1328.208;2082.378;3489.472;2526.875;1998.622;2060.153;1620.679;5083.988;4.0
L.ENRQ.OTROS ADIT.;1189.712;143.3808;161.2527;237.4803;107.68130000000001;539.9171;1025.316;79.93421000000001;84.4618;426.0301;763.6821;22.88432;192.6756;469.3224;504.8298;254.6527;506.6751;180.4414;247.943;0;71.39795;559.7135;357.1758;201.4249;685.3631;504.34909999999996;35.56658;22.88432;79.93421000000001;131.7016;144.37460000000002;57.19223;198.4152;57.89529;461.74809999999997;4.0
BIFIDUS+FIBRA;287.53229999999996;46.16691;0;0;0;241.3654;202.5886;38.77681;46.16691;46.16691;241.3654;0;46.16691;38.77681;202.5886;0;202.5886;0;84.94372;0;0;287.53229999999996;0;0;84.94372;202.5886;0;0;38.77681;46.16691;0;0;0;0;202.5886;5.0
RESTO OTROS ADITI;902.1799;97.21395;161.2527;237.4803;107.68130000000001;298.55170000000004;822.7275999999999;41.1574;38.2949;379.8632;522.3167;22.88432;146.5087;430.5456;302.24129999999997;254.6527;304.0865;180.4414;162.99929999999998;0;71.39795;272.1812;357.1758;201.4249;600.4194;301.7605;35.56658;22.88432;41.1574;85.53472000000001;144.37460000000002;57.19223;198.4152;57.89529;259.1595;5.0
TOTAL OTRAS LECHES;2191.611;533.5184;306.4139;575.9276;364.2793;411.472;1437.245;496.83090000000004;257.5354;1266.388;925.2237;276.26779999999997;706.2631;678.745;530.3353000000001;383.0107;555.2008000000001;601.5713000000001;651.8284;92.62469999999999;258.9499;977.4376;577.6183000000001;284.9806;1626.407;565.2044000000001;54.40152;119.15769999999999;496.83090000000004;282.0557;222.74220000000003;159.7135;260.5483;128.3413;467.82009999999997;1.0
LECHE CONDENSADA;1287.87;276.2281;212.2345;284.79159999999996;213.8691;300.74629999999996;978.6416999999999;105.03110000000001;204.1969;683.3017;604.568;68.29313;349.29690000000005;480.5638;389.7158;280.6653;315.6615;324.481;367.0618;61.29679;159.1986;587.9087;333.0343;146.4313;958.6391;329.2306;44.97621;34.015;105.03110000000001;218.2766;154.2715;125.1792;170.7079;85.30201;350.1103;2.0
LECHE EN POLVO;547.1238000000001;145.585;48.231480000000005;190.7852;92.46858999999999;70.05352;203.8284;328.9033;14.39208;364.0603;183.0634;157.79379999999998;255.28879999999998;49.60745;84.43373;55.06164;117.39439999999999;209.186;165.4818;25.63041;48.75436;221.3297;164.3125;87.09677;396.664;150.4598;5.769843;52.93929;328.9033;20.10575;14.10645;17.507630000000002;22.52497;16.0229;69.24359;2.0
LECHE EVAPORADA;356.6177;111.7054;45.947900000000004;100.3507;57.941559999999996;40.67218;254.7748;62.896519999999995;38.94639;219.0255;137.59220000000002;50.18085;101.67739999999999;148.5737;56.18576;47.28372;122.14489999999999;67.90423;119.2849;5.697504;50.99693;168.1993;80.27144;51.45255;271.1037;85.51407;3.6554699999999998;32.20342;62.896519999999995;43.673370000000006;54.36425;17.02665;67.31545;27.016389999999998;48.46621;2.0
PREPARADOS LACTEOS;6578.725;1686.486;636.2171;1714.311;490.3005;2051.41;4900.551;1133.653;544.5210999999999;2808.441;3770.284;365.1502;1503.481;2131.895;2578.199;1535.436;1786.534;1629.908;1626.846;185.92270000000002;747.6659000000001;3540.922;1183.807;920.4073000000001;4481.699;2097.026;69.55142;137.3007;1133.653;596.0472;754.9399000000001;260.2167;889.6349;307.6619;2429.719;1.0
DERIVADOS LACTEOS;124584.5;32340.5;19854.87;30728.14;17234.85;24426.18;91071.34;11657.71;21855.48;70350.9;54233.64;7585.347;40289.28;42882.74;33827.18;21470.02;33800.34;28536.76;40777.43;7209.402;17626.32;52717.73;30058.03;16973.07;89196.05;35388.5;3827.25;6874.146;11657.71;24618.86;16537.26;11405.83;14810.97;6929.086;27923.43;1.0
BATIDOS DE LECHE;7089.439;1935.582;1158.593;1739.166;932.7553;1323.342;4342.823;891.3017;1855.315;4285.567;2803.873;581.12;3126.088;2276.686;1105.545;783.0106;1476.837;1681.892;3147.7;402.8757;1105.434;3040.708;1869.213;671.2081;5220.137;1869.302;225.7223;323.46229999999997;891.3017;1914.079;1000.261;849.0638;777.5627;259.3681;848.6184000000001;2.0
BATIDOS CON CEREAL;35.837480000000006;19.21186;11.10791;5.517712;0;0;0;25.55452;10.28296;26.25222;9.585267;22.979119999999998;5.517712;7.340649;0;0;0.8195549999999999;4.658081;30.359849999999998;0;3.278489;22.53042;10.02857;0;19.104689999999998;16.73279;0;0;25.55452;10.28296;0;0;0;0;0;3.0
BATIDOS DE YOGURT;5125.43;1782.28;873.0751;1052.418;706.2858;711.3709;2730.161;991.7180999999999;1403.551;3410.041;1715.389;579.6001;2268.444;1624.461;652.9241999999999;489.9061;949.9274;1134.933;2550.664;436.67040000000003;646.4483;2109.707;1274.566;658.0384;3687.277;1438.153;140.4194;261.0098;991.7180999999999;1512.065;609.0719;573.0531;278.2206;186.3862;573.4853;2.0
BATIDO YOG.SIN LACT;214.4965;84.45609;39.24717;49.2551;21.46389;20.07422;146.41910000000001;18.18166;49.895720000000004;184.7155;29.78102;55.6174;66.40253;80.16295;12.313600000000001;21.70322;58.80009;50.839620000000004;83.15355000000001;12.72804;29.86858;100.2734;45.40595;26.22052;155.31889999999999;59.17754;16.38866;38.40921;18.18166;38.35142;60.37799;28.02964;0.943292;2.934494;10.880120000000002;3.0
LECHES FERMENTADAS;50569.52;13346.09;7728.818;12160.36;6583.338;10750.92;37813.5;4445.418;8310.606;27771.27;22798.25;2472.864;15110.99;17534.32;15451.34;9269.146;14463.21;11277.64;15559.52;2960.318;7346.198;20699.23;12516.71;7047.059;36123.53;14445.99;1218.026;2477.863;4445.418;9276.744;6465.975;4259.204;6382.665;3054.051;12989.57;2.0
YOGURT;36678.02;10029.65;5742.369;8606.589;4824.183;7475.232;26719.62;3618.08;6340.318;21066.92;15611.1;2075.919;11749.47;12678.09;10174.53;6271.607;10099.35;8364.849;11942.21;2259.783;5582.48;15100.26;8823.765;4911.729;26272.92;10405.1;975.8133;1998.928;3618.08;7070.5;4739.805;3278.857;4360.383;2189.469;8446.185;3.0
Y.CON ADITIVOS;9617.131;2644.223;1369.24;2318.426;1317.052;1968.191;7039.589;838.4440999999999;1739.098;5611.823;4005.308;624.1715;3056.953;3338.529;2597.478;1731.812;2507.465;2287.13;3090.724;505.98040000000003;1344.638;4176.81;2384.667;1205.036;7036.561;2580.571;275.8077;561.483;838.4440999999999;1829.564;1320.28;994.7034;1061.927;574.4489;2160.473;4.0
Y.SIN ADITIVOS;27060.89;7385.423;4373.13;6288.164;3507.131;5507.042;19680.03;2779.636;4601.22;15455.09;11605.79;1451.747;8692.519;9339.565;7577.056;4539.796;7591.888;6077.719;8851.486;1753.803;4237.842;10923.45;6439.099;3706.693;19236.36;7824.524;700.0056999999999;1437.445;2779.636;5240.936;3419.525;2284.153;3298.456;1615.02;6285.712;4.0
YOGURT NATURAL;9514.899;2835.353;1529.824;2132.876;1101.395;1915.452;7044.652;1022.188;1448.06;5379.012;4135.887;524.0039;2760.469;3374.854;2855.573;1545.641;2806.219;2059.073;3103.966;562.9250999999999;1343.757;4044.508;2307.651;1256.059;6734.052;2780.848;206.1979;468.234;1022.188;1700.219;1243.639;804.3148;1152.052;608.5424;2309.514;4.0
YOGURT SABORES;7269.885;1868.085;1232.691;1723.31;901.2164;1544.583;4782.352;1008.757;1478.776;4146.797;3123.088;446.898;2695.967;2261.635;1865.386;1132.786;1694.856;1686.008;2756.236;608.6844;1205.486;2926.373;1720.604;808.739;5582.603;1687.283;176.9386;412.8291;1008.757;1646.714;784.8598000000001;553.844;741.327;373.9296;1570.687;4.0
YOGURT FRUTAS;980.2379;271.8753;119.83139999999999;185.807;144.9865;257.7376;794.9431;61.30157;123.99310000000001;536.1717;444.06620000000004;53.95743;237.7;349.6354;338.945;192.015;276.1272;243.8543;268.24129999999997;62.78555;81.56513000000001;485.4773;243.8349;106.575;692.6978;287.5401;27.64261;41.68858;61.30157;125.87480000000001;144.8315;151.47660000000002;108.7149;49.757839999999995;268.9495;4.0
YOGURT DESNATADO;6724.555;1690.149;1036.563;1483.978;1014.89;1498.976;5439.687;417.38870000000003;867.4793000000001;3641.044;3083.511;294.53679999999997;1917.859;2380.23;2131.929;1350.04;2064.89;1626.298;1683.326;371.7288;1097.458;2656.481;1534.907;1063.981;4718.892;2005.663;228.892;390.75890000000004;417.38870000000003;1001.447;877.2066;576.9725999999999;971.4949;443.73920000000004;1816.655;4.0
YOGURT ENRIQUECIDO;321.9577;90.50232000000001;45.23407;74.93694;61.074760000000005;50.20959;273.4971;20.54679;27.91377;181.0775;140.8801;20.427;74.88717;115.811;110.8325;52.365449999999996;117.26310000000001;101.9369;50.39224;9.09642;73.42537;103.8221;94.09197999999999;41.52177;224.0759;97.88172999999999;16.889200000000002;15.27923;20.54679;27.49005;49.91861;17.79075;50.149190000000004;18.417;105.4769;4.0
OTROS;11866.48;3273.681;1778.226;3005.681;1600.621;2208.274;8384.49;1087.898;2394.096;7182.813;4683.671;736.0958;4062.59;4195.929;2871.869;1998.76;3139.997;2647.678;4080.048;644.563;1780.788;4883.601;2922.678;1634.853;8320.604;3545.879;319.253;670.1383000000001;1087.898;2568.756;1639.349;1174.458;1336.645;695.0825;2374.904;4.0
YOGURT SIN LACTOSA;905.279;274.1994;178.3932;205.1135;145.98170000000002;101.5913;716.0184;73.83179;115.42880000000001;598.6442;306.6348;117.831;311.8741;301.0559;174.5179;149.1598;325.53020000000004;210.22979999999998;220.3593;83.67745;116.0866;384.42190000000005;195.7121;125.381;659.8698;245.4092;57.36799;118.7981;73.83179;128.2468;107.39110000000001;83.83242;131.856;69.95336999999999;134.0014;4.0
L.F.CON BIFIDUBACTE;7129.352;1646.649;950.1391;1797.415;959.4751;1775.674;6178.202;231.67010000000002;719.4799;3353.364;3775.988;190.4445;1309.471;2701.274;2928.162;1700.268;2352.22;1465.304;1611.559;335.7736;888.5229;2786.486;1855.097;1263.472;4895.136;2234.216;129.7228;287.3035;231.67010000000002;882.3149000000001;991.6298;499.1425;1077.902;509.99640000000005;2519.67;3.0
O.LECHES FERMENTADS;6762.148;1669.795;1036.31;1756.352;799.6803000000001;1500.011;4915.672;595.6684;1250.808;3350.994;3411.154;206.5005;2052.049;2154.95;2348.649;1297.271;2011.64;1447.483;2005.754;364.7615;875.1957;2812.486;1837.847;871.858;4955.469;1806.679;112.4895;191.6315;595.6684;1323.929;734.5404;481.20459999999997;944.3798;354.5863;2023.718;3.0
