Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;2.6729295929200343;2.7522063676871587;2.7342538031537984;2.67347301800274;2.573372163866508;2.602347058230482;2.7180330375007666;2.454119169233079;2.5880115722288974;2.6964768238657255;2.6480659095969195;2.460955332208723;2.59222596319589;2.7128246157742084;2.7517152713161193;2.8117912177729165;2.730760873412152;2.609752299656458;2.5873660169999813;2.606247719060809;2.6173080157460227;2.6306694279840364;2.6978942452593766;2.8320399439971324;2.607483614079997;2.835530915804461;2.690885707789401;2.630803146833932;2.454119169233079;2.6020891929744385;2.722887467411485;2.6072881270482613;2.7080244800709945;2.7361831491957815;2.7841344856998793;0.0
T.HUEVOS KGS;3.040729117698395;3.094916183634216;3.1399350165220796;2.9912315182834313;2.987404711742825;3.009609325919946;3.081543734932813;2.880778536803886;2.904233302883054;3.014332593991897;3.0660248207281606;2.8689372209957984;2.944063888585551;3.0231988611397447;3.1697335840587426;3.132916497474702;3.15304150084375;3.0125831520725295;2.8979929580728965;3.0967208583375907;2.98702394359843;3.063611957295238;3.064872670948174;2.97775186854438;3.043589084267893;3.0341574754018956;3.1043386363174985;2.9615605010168786;2.880778536803886;2.871685253817723;3.0170995584888574;2.944582967712444;3.1677142070157904;3.1675810344141424;3.154122200889448;1.0
T.HUEVOS UNDS.;0.19185275363000018;0.1965246235620547;0.19624781772206126;0.18859659021301925;0.1882161478732956;0.1900564276904384;0.1945056540626398;0.1826008535773432;0.18225966680136274;0.19011242290589245;0.19352179342543302;0.18171096139141496;0.18491202110489258;0.1908999641743631;0.2004026441614623;0.19847060535578348;0.1982207741426364;0.1903171649823919;0.18284669523697303;0.1952137322815732;0.18806118640635042;0.19346787774698473;0.1932609485398294;0.18804631172704148;0.19205857950104002;0.1913800121750136;0.19467082644524966;0.18814533098901523;0.1826008535773432;0.1809873100652201;0.19043296577962265;0.1854803524440409;0.19889332912466562;0.19994608269824665;0.19925698604884345;1.0
TOTAL HUEVOS GALLINA;0.19348565279102578;0.1973702499441535;0.19938975530046624;0.19038256397204453;0.19006453248116822;0.19127406347614048;0.1961389892381102;0.1832110884584117;0.18452652437283779;0.19178696708041015;0.19511326139450397;0.18294282002016796;0.1869469589719582;0.1925235926715167;0.2017631257225073;0.1993087444856809;0.20054273704014428;0.19197294657681416;0.18431891037273776;0.19716583073472135;0.19009500745561214;0.1949063672768999;0.1949652026456019;0.1895775585655285;0.19364089934589712;0.1931288973744885;0.19726119299074688;0.18908931928329542;0.1832110884584117;0.18272436410361848;0.19218448601324434;0.18739757523521514;0.20124917382282267;0.20187331064367128;0.20063831482362332;2.0
OTRAS AVES;0.09612552597714963;0.10619308970804357;0.0862348551544879;0.08888395098697904;0.08992826598648875;0.11393050938460308;0.0959628222224909;0.12954752463444463;0.08608231254052721;0.09460853948589856;0.09766063423625958;0.08255319849534225;0.09472716033434081;0.08997577503101979;0.10711321831542293;0.12966691772224123;0.08992149652767152;0.0837154159144799;0.09654666696384609;0.0874912826233398;0.08455530919308758;0.10349249950713998;0.0973972671435601;0.09224908031383272;0.0984198486986709;0.09101255303854015;0.08888811925032608;0.08083389485566951;0.12954752463444463;0.08654072848455756;0.0849616144305486;0.08485565656133816;0.0963161479698183;0.08325551296303517;0.11038652516103101;2.0
MIEL;6.859010806822302;6.549361947738951;6.922034439820428;6.1148589267034525;7.104677824536463;7.891106365220807;6.87011307833296;7.29228039285079;6.433916220235947;6.740263979696771;6.972008515088138;7.113564407394266;7.0081631223739205;6.430181448125232;7.28941441951467;7.745654017259165;7.303340324811523;7.156926086539077;5.507550308059389;7.095337896618499;5.675604198347504;7.0079169077620795;7.415029933540879;6.9548092815702685;6.68323623392517;7.282948529928783;7.691122757359075;6.284667926026803;7.29228039285079;5.087039237526606;6.677914047019285;7.687416338738028;6.884084493280624;8.354842789764664;7.199159576140777;1.0
GRANEL;7.733795639814931;9.15027498901185;10.645551955873087;5.515115547902137;7.855243585664307;10.331765461911058;7.594383707752817;9.723491055220725;10;7.0438420445658085;8.725459936853705;7.99999772774138;10.546963040651539;6.05778247269558;9.789351049709119;9.590638372846486;8.618120445202242;8.608052030361105;3.569830327469905;7.5460856286002205;5.180064490140637;8.833238122903568;9.080647762289656;10.913072268435556;7.210522424134148;9.159928091317923;7.99999772774138;;9.723491055220725;3.1278622808326095;8;8.279468743737786;7.306673858461377;10.568026206980907;9.936482949579103;2.0
ENVASADA;6.494293818019315;6.037911319818402;6.649567847996434;6.490776672018004;6.475517743689208;6.898854950850011;6.510504326147966;6.898422463254455;6.103138114816827;6.572546177520172;6.431546712324037;6.758505838481164;6.235056465853078;6.6566491464122315;6.440963665398341;6.963630062096978;6.278096136991842;6.935177221231959;6.065247550049516;6.927675171323817;6.245863688862291;6.3566186003006155;6.732489359628125;6.516144967056187;6.452368997878425;6.590560059263894;7.322679969480505;6.284667926026803;6.898422463254455;6.153878367648287;6.658821790700786;7.0104094358922175;6.646036068318765;6.770116578387207;6.228054208576522;2.0
TOTAL CARNE;7.5766061245460055;7.7537351201533165;7.563696564240742;7.533520347038654;7.377948400303412;7.566988060270618;7.731613239804543;6.981185686258334;7.203257731072021;7.484178949235815;7.679827726888557;6.965372658675804;7.212237099937732;7.537108489280027;8.167755975552575;8.237378382715566;7.823779494914862;7.507874422822975;7.1427605594440085;7.243177393276984;7.352711336585506;7.475667502280992;7.679435716898233;8.092574635544304;7.4138888806253584;7.9754198487382775;7.167412941854253;7.428215811879329;6.981185686258334;7.169969689565827;7.450522577104857;7.315353079932166;7.8003395413657675;8.136173584017994;8.212603020603476;1.0
