Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
CARNE CERTIFICADA;23912.01;4958.965;3483.417;6596.722;3403.342;5469.568;19527.73;1516.295;2867.987;11261.9;12650.11;869.3564;5168.406;9350.237;8524.014;4055.32;7271.283;5002.458;7582.952;1600.134;3996.965;9421.512;5564.486;3328.916;17870.77;6041.245;356.62940000000003;709.8629;1516.295;3939.103;3198.57;1626.655;4105.953;1380.11;7078.835;2.0
CARNE FRESCA;111323.3;26116.21;16292.48;29060.35;16311.77;23542.49;85201.61;10219.02;15902.68;56419.09;54904.21;5731.242;30800.32;42024.38;32767.36;17237.69;30286.1;27492.6;36306.92;8092.283;17584.13;44114.7;25282.45;16249.74;79457.3;31866.01;2280.437;4374.749;10219.02;20273.98;16071.54;9623.462;16569.78;5206.848;26703.5;2.0
SALCHICHAS FRESCAS;1062.023;268.05890000000005;175.9345;256.5612;136.0565;225.4118;817.0358;94.85359;150.1335;565.2896999999999;496.7332;49.748110000000004;277.0095;436.096;299.16929999999996;167.018;255.8776;286.315;352.8123;101.1173;149.59879999999998;406.5823;188.9869;215.7375;735.3661;326.6567;12.45818;37.87222;94.85359;202.3822;178.66629999999998;95.156;144.996;60.553940000000004;235.08429999999998;3.0
CARNE VACUNO;15299.81;3640.143;2095.393;4161.948;2142.441;3259.884;12123.46;1278.175;1898.177;7285.72;8014.089;743.2008000000001;3789.598;5623.499;5143.512;2865.669;4374.22;3654;4405.92;913.9315;2040.007;5846.646;3885.297;2613.927;10404;4895.809;331.6313;553.8289;1278.175;2409.081;2062.283;1271.458;2259.511;861.5346;4272.306;3.0
TERNERA;10873.07;2568.045;1525.383;3014.444;1435.617;2329.585;8497.257;939.2746;1436.541;5286.64;5586.433;528.1369;2861.51;3887.892;3595.535;1872.193;3174.674;2624.948;3201.259;649.9526999999999;1579.038;4149.903;2781.168;1713.012;7586.283;3286.79;253.1213;431.9813;939.2746;1774.09;1395.493;967.5226;1613.391;557.4833000000001;2940.716;4.0
AÑOJO;3428.838;839.8771999999999;430.0485;906.0847;541.0237;711.8036999999999;2811.822;238.8656;378.15;1501.563;1927.274;166.1533;685.504;1315.055;1262.125;757.5248;936.8366;789.7819000000001;944.6945;162.36010000000002;354.0018;1385.237;826.6813000000001;700.5576;2224.916;1203.922;45.38509;93.50495;238.8656;502.7288;531.4326;217.7509;497.5331;226.9448;1074.692;4.0
MAYOR;997.8984;232.22129999999999;139.9616;241.4189;165.8005;218.4961;814.3769;100.0347;83.4868;497.5169;500.38140000000004;48.91063;242.584;420.5518;285.852;235.9514;262.7102;239.27;259.9667;101.6187;106.96719999999999;311.5068;277.4479;200.35770000000002;592.8019;405.0964;33.12494;28.34266;100.0347;132.2618;135.3575;86.18437;148.5876;77.10641;256.8984;4.0
CARNE POLLO;42013.53;10336.4;6160.268;10677.6;6096.326;8742.934;31335.66;4356.099;6321.772;21705;20308.53;2344.398;12340.1;15719.09;11609.94;6395.26;11023.17;10521.9;14073.2;2973.395;6322.881;16900.65;9614.173;6202.434;29496.89;12516.63;839.3157;1839.989;4356.099;7992.861;6278.529;3618.65;5743.87;1828.053;9516.161;3.0
POLLO ENTERO;9523.689;2137.923;1421.25;2286.525;1284.904;2393.088;7393.316;904.1434;1226.23;4514.601;5009.088;426.3497;2411.762;3539.666;3145.912;1506.786;2821.157;2267.041;2928.706;599.3770999999999;1729.94;4024.097;1981.211;1189.065;6835.649;2688.041;152.7016;327.2963;904.1434;1570.175;1331.644;709.9787;1541.552;360.3863;2625.812;4.0
POLLO FILETES;6046.705;1731.47;903.0133000000001;1537.862;824.1734;1050.186;4338.297;637.2343000000001;1071.173;3438.659;2608.045;349.24309999999997;2088.264;2247.428;1361.769;872.6441;1376.935;1522.909;2274.217;400.8311;816.3474;2379.199;1485.933;964.3947;4174.225;1872.48;184.88410000000002;351.8248;637.2343000000001;1284.771;970.9741;588.0151;722.6631;264.3804;1041.957;4.0
POLLO POR PIEZAS;26443.13;6467.01;3836.004;6853.212;3987.249;5299.661;19604.04;2814.722;4024.368;13751.74;12691.4;1568.805;7840.069;9931.998;7102.263;4015.83;6825.078;6731.945;8870.282;1973.187;3776.594;10497.35;6147.029;4048.975;18487.02;7956.113;501.73;1160.868;2814.722;5137.915;3975.911;2320.656;3479.655;1203.286;5848.392;4.0
CARNE CONEJO;2780.709;589.8318;436.6493;639.7138;454.62609999999995;659.8875;2351.737;169.1789;259.7924;1289.557;1491.151;93.88373;571.2249;1052.706;1062.894;477.7137;886.1577;747.7298000000001;669.1074;239.1294;494.426;1025.283;624.1899000000001;397.67990000000003;1987.759;792.9490999999999;57.02792;101.2085;169.1789;345.2404;383.862;184.2524;527.6542;127.3083;884.9758;3.0
CARNE OVINO/CAPRINO;2778.897;535.1971;283.7845;720.9014;476.7543;762.2599;2286.129;165.17329999999998;327.595;1214.818;1564.079;113.09360000000001;650.0544;920.1509;1095.598;674.0879;788.2130999999999;626.8663;689.7299;254.2607;597.6962;879.0093;644.0051;403.9259;2090.71;688.1877;68.70758000000001;100.772;165.17329999999998;349.55170000000004;415.522;153.3086;462.5936;136.92929999999998;926.3389;3.0
CORDERO;2472.092;476.14340000000004;250.0172;673.1236;411.6321;661.1754;2017.128;155.4718;299.4921;1100.138;1371.954;106.4008;606.5303;814.2774000000001;944.8832;590.8883000000001;683.2358;567.3584000000001;630.6092;234.874;492.92470000000003;796.7199;589.9212;357.6518;1850.053;622.0385;65.30869;95.9722;155.4718;312.6173;368.0599;151.447;402.0264;130.22;790.9683;4.0
CABRITO;198.77579999999998;55.175419999999995;14.57326;32.99618;46.78811;49.24281;175.04770000000002;3.955609;19.77244;81.18775;117.588;0.946861;29.65686;70.36391;97.80814;36.02673;97.41393;34.97265;30.36246;0;69.13339;67.35273;43.11133;19.178330000000003;144.2337;54.542089999999995;3.398888;0;3.955609;25.113310000000002;23.374779999999998;1.12463;51.51905;6.709369;83.58014;4.0
OTRO OVINO/CAPRINO;108.02980000000001;3.878237;19.194110000000002;14.78166;18.33408;51.841680000000004;93.95339999999999;5.745904;8.330465;33.49296;74.5368;5.745904;13.86729;35.50953;52.90704;47.17288;7.56338;24.53524;28.75828;19.38676;35.638059999999996;14.93665;10.972620000000001;27.095689999999998;96.42269999999999;11.60707;0;4.799837999999999;5.745904;11.82112;24.0873;0.736989;9.048135;0;51.79048;4.0
OVINO/CAPRINO ENTE;492.39059999999995;72.00849000000001;45.7249;157.5342;113.7042;103.4188;337.7432;54.38625;100.2611;303.8263;188.56429999999997;4.265919;190.1571;136.8794;161.0882;121.8138;39.97768;121.1461;209.453;42.286809999999996;154.7127;107.655;145.9415;41.79455;380.4214;111.9692;28.19316;0;54.38625;71.24888;110.76360000000001;33.2572;62.75446;19.06363;112.7235;4.0
OVINO/CAPRINO PIEZ;2286.507;463.18859999999995;238.05960000000002;563.3673;363.0501;658.8411;1948.386;110.78710000000001;227.3339;910.9919;1375.515;108.8276;459.8973;783.2714;934.5101999999999;552.2741;748.2355;505.72020000000003;480.2769;211.9739;442.9835;771.3543000000001;498.06359999999995;362.1313;1710.288;576.2185;40.51442;100.772;110.78710000000001;278.3028;304.75840000000005;120.0514;399.8392;117.8657;813.6155;4.0
CARNE CERDO;34981.71;7809.422;5452.564;9294.741;5025.591;7399.395;26980.32;2919.278;5082.11;17997.07;16984.64;1627.939;9515.391;13723.47;10114.91;4907.244;9409.665;8556.829;12107.97;2696.298;6014.588;14054.41;7491.718;4724.699;25852.8;9128.908;696.7181999999999;1210.676;2919.278;6702.604;5116.143;3070.038;5504.384;1691.359;8070.513;3.0
CARNE CERDO ADOBAD;2920.908;709.0746;466.8615;741.6389;395.9583;607.3746;2114.742;290.3748;515.7916;1610.081;1310.827;156.694;1004.152;1090.191;669.8711999999999;503.203;690.3363;722.3285999999999;1005.04;191.4098;392.4257;1097.643;744.336;495.0931;1899.729;1021.179;117.0924;109.5232;290.3748;623.3871;448.4055;233.78220000000002;364.0868;170.47529999999998;563.7805999999999;4.0
CARN.CERDO IBERICO;1974.414;206.17;731.1225999999999;395.2805;235.2152;406.62559999999996;1634.317;51.2669;288.8297;860.8096999999999;1113.604;30.73888;407.84090000000003;586.934;948.9001;243.8466;552.8324;192.84779999999998;984.8871;45.72833;319.5659;1227.458;241.9285;139.7336;1629.602;344.8116;7.144237;39.58882;51.2669;282.2702;131.9935;77.24119999999999;364.2808;126.5728;894.0555;4.0
CARNE DESPOJOS;2874.181;515.6491;433.9617;757.1509;512.0213;655.3983000000001;2378.576;178.607;316.9987;1240.83;1633.351;80.83458;591.1921;1083.444;1118.711;400.1442;1006.551;731.5416;735.9445999999999;267.25109999999995;489.287;1066.711;611.9658000000001;438.9667;2107.137;767.044;42.774910000000006;93.15572;178.607;343.4469;391.8936;238.7989;553.2401;98.54292;933.7213;3.0
DESPOJOS CERDO;1394.485;236.08020000000002;214.2704;332.9542;252.1135;359.0668;1151.75;84.79159;157.9434;549.0966999999999;845.3883000000001;32.33554;274.7984;525.7818000000001;561.5693;216.3925;496.8981;310.5503;370.6442;147.728;305.8827;505.8424;258.6567;176.37529999999998;1089.034;305.45140000000004;17.77734;39.28814;84.79159;166.4811;195.021;95.81339999999999;261.1316;56.98399;477.1969;4.0
DESPOJOS CORDERO;204.712;32.56603;33.30371;62.12564;44.618339999999996;32.09829;178.36620000000002;8.425012;17.92079;89.33173;115.3803;3.066195;44.9088;71.72075;85.01627;14.90801;96.63669999999999;74.74641;18.42087;16.25746;26.17896;76.17597;43.44312;42.6565;121.67880000000001;83.03319;1.5597159999999999;11.15958;8.425012;14.80518;19.94128;16.89941;69.40209;2.745099;59.774629999999995;4.0
DESPOJOS POLLO;603.8605;91.50966;75.63027000000001;185.93820000000002;126.23780000000001;124.5446;503.4417;36.46325;63.955589999999994;299.2113;304.6492;17.52941;162.4307;240.874;183.0264;58.61463;206.9238;177.2272;161.0949;51.313230000000004;67.42889;249.58270000000002;139.8857;95.65003999999999;429.58140000000003;174.2791;18.90346;16.07289;36.46325;75.91341;79.25238;88.04334;123.34;11.81466;154.05710000000002;4.0
DESPOJOS TERNERA;555.0279;110.6212;82.31187;158.04270000000002;76.02974;128.0224;463.1115;34.03668;57.87982;229.1167;325.9112;17.680889999999998;65.48503;204.18529999999998;267.6768;106.4045;164.72879999999998;139.9385;143.95620000000002;48.702349999999996;67.57728;202.2068;144.2858;92.25566;389.358;165.66989999999998;4.534396;7.961054;34.03668;63.30052;75.3963;38.042739999999995;85.82023;23.174529999999997;222.7615;4.0
DESPOJOS OT.PROCED;116.0958;44.87212;28.445439999999998;18.09018;13.02195;11.666120000000001;81.90632000000001;14.890450000000001;19.299049999999998;74.07366999999999;42.02214;10.22254;43.56917;40.88211;21.422;3.824641;41.36364;29.07911;41.82843;3.2501309999999997;22.2192;32.90285;25.694419999999997;32.02921;77.48543;38.61039;0;18.674049999999998;14.890450000000001;22.94671;22.28274;0;13.546149999999999;3.824641;19.93108;4.0
OTRAS CARNES FRESCA;10594.47;2689.565;1429.864;2808.301;1604.007;2062.729;7745.728;1152.507;1696.232;5686.094;4908.373;727.8924000000001;3342.765;3902.019;2621.791;1517.569;2798.118;2653.736;3625.044;748.0165999999999;1625.244;4341.995;2411.103;1468.109;7517.987;3076.48;244.2612;475.1193;1152.507;2131.191;1423.309;1086.956;1518.523;463.1205;2099.48;3.0
AVESTRUZ;20.33408;8.438369;1.378938;5.643218;2.312194;2.561364;19.68744;0;0.6466430000000001;10.75056;9.58352;0;0;11.64313;8.690947;0;6.252495;4.104002;9.977585999999999;0;0.6466430000000001;7.308768;2.561364;9.817307000000001;6.4127730000000005;13.92131;0;0;0;0.6466430000000001;0.892572;8.438369;2.312194;0;8.044303;4.0
PAVO;5240.271;1433.215;688.9966;1412.625;738.7477;966.6864;3832.207;577.5836999999999;830.4805;2847.805;2392.466;365.4379;1646.071;1938.637;1290.125;772.5935999999999;1303.472;1391.518;1772.688;346.2592;770.0186;2168.289;1269.262;686.4421;3808.096;1432.175;127.9425;226.9915;577.5836999999999;1059.279;691.5177;549.4353000000001;731.4239;226.9075;1049.19;4.0
OTRAS AVES;1131.537;293.1003;140.2686;311.7017;131.00539999999998;255.46079999999998;894.0681;103.3078;134.1609;560.6746999999999;570.8620999999999;75.40619000000001;290.2785;432.6586;333.1934;210.6286;314.01259999999996;272.01590000000004;334.8797;75.62677000000001;125.5395;538.2559;240.6738;151.4408;787.4784000000001;344.0584;26.16043;52.73184;103.3078;180.3417;157.8783;118.4103;167.0215;75.11347;250.5715;2.0
CARNE CABALLO;170.42370000000003;36.65326;21.305419999999998;51.30122;23.39932;37.76445;148.8271;13.601690000000001;7.9948500000000005;50.532669999999996;119.891;3.664246;22.841630000000002;40.118790000000004;103.799;30.338549999999998;68.95753;27.40062;43.72697;14.001790000000002;26.199270000000002;60.14472;40.10511;29.97277;100.83760000000001;69.58608;3.5390610000000002;0;13.601690000000001;7.3333699999999995;23.561400000000003;15.17041;13.938600000000001;0;93.27913000000001;4.0
CARNE CONGELADA;3344.274;751.8318;465.27279999999996;880.5509000000001;618.0889;628.5293;2586.439;302.9062;454.92859999999996;1613.848;1730.426;265.95390000000003;948.6940999999999;1289.714;839.9114000000001;381.0405;1027.893;830.3719;1104.969;315.6843;482.3308;1501.344;671.9762;372.93890000000005;2674.729;669.5444;56.464980000000004;212.81220000000002;302.9062;598.9066;508.3498;308.5385;516.4618;161.60770000000002;678.2258;2.0
C.CONG.POLLO;2316.824;449.49890000000005;317.9595;623.5503;483.6298;442.1851;1766.201;233.1668;317.4556;1110.161;1206.663;201.8475;672.7871;880.4836;561.7053000000001;256.4535;713.1007;586.9533;760.316;218.50029999999998;340.12359999999995;1079.44;437.32120000000003;241.43820000000002;1870.855;445.9685;45.734660000000005;141.2903;233.1668;403.13390000000004;311.8107;239.8158;368.8075;118.1652;454.8986;3.0
C.CONG.CERDO;443.0546;145.6327;46.58991;99.11443;71.35341;80.36408;355.35290000000003;26.06034;61.64134;216.77960000000002;226.275;15.92337;148.9829;169.9556;108.1927;40.632059999999996;126.4319;114.8239;161.16670000000002;42.90437;46.7945;188.8151;101.6053;62.93534;335.2013;107.8533;1.0292329999999998;20.527060000000002;26.06034;102.36019999999999;103.052;35.3872;48.02995;32.40359;74.20507;3.0
C.CONG.VACA;214.46429999999998;57.137209999999996;54.530800000000006;68.08383;10.462620000000001;24.249830000000003;169.64679999999998;15.536700000000002;29.280810000000002;116.65310000000001;97.81114;10.99657;45.61101;103.6555;54.201209999999996;25.33379;57.67538;56.59096;74.86416;41.60147;41.13377;79.96338;34.71186;17.053810000000002;191.5475;22.916790000000002;0;13.514629999999999;15.536700000000002;48.769589999999994;25.54355;14.157639999999999;48.59847;5.067412999999999;43.27629;3.0
RESTO CARNES CONG.;369.93129999999996;99.56293;46.192620000000005;89.80237;52.64313;81.73026;295.238;28.14239;46.55088;170.2541;199.6772;37.18648;81.31307000000001;135.6195;115.81219999999999;58.62118;130.6848;72.00376;108.6216;12.67824;54.2789;153.1248;98.33781;51.51151;277.1255;92.80585;9.70109;37.480199999999996;28.14239;44.64289;67.94358;19.177880000000002;51.02588;5.971508;105.8459;3.0
C.CONG.CABALLO;2.884389;0;0.33452;0;0;2.549868;2.549868;0;0.33452;0;2.884389;0;0;0.9392820000000001;1.945106;0;2.549868;0.33452;0;0;0;1.7307080000000001;0.33452;0.819159;1.7307080000000001;1.153681;0;0;0;0;0;0.33452;0.6047619999999999;0;1.945106;4.0
SALCHICHAS CONGELAD;4.3856980000000005;0;1.000608;3.38509;0;0;3.38509;0;1.000608;1.000608;3.38509;0;1.000608;3.38509;0;0;0;3.38509;1.000608;0;1.000608;3.38509;0;0;4.3856980000000005;0;0;0;0;1.000608;3.38509;0;0;0;0;3.0
CARNE TRANSFORMADA;36509.3;9214.937;5519.287;9381.321;5423.74;6970.019;26594.13;3827.091;6088.085;19874.61;16634.7;2239.403;11934.96;13044.99;9289.95;5673.516;9909.95;8633.267;12292.57;2335.163;5384.876;14490.88;8758.707;5539.676;25520.42;10988.89;939.4286;1846.893;3827.091;7276.897;4749.319;3261.998;5122.267;2022.08;7463.332;2.0
JAMON CURADO+PALETA;5123.112;1215.111;770.7834;1227.216;812.1398;1097.861;4013.851;427.7504;681.5095;2644.645;2478.467;317.8007;1380.249;1847.23;1577.831;917.756;1550.538;1130.274;1524.544;387.3037;714.4274;2073.423;1153.678;794.2789;3663.401;1459.71;163.99329999999998;245.78289999999998;427.7504;880.4326;655.7411999999999;403.52459999999996;800.6304;302.9109;1242.345;3.0
JAMON C.+P.ENTERO;1728.353;387.77709999999996;264.7058;378.7981;337.84159999999997;359.23040000000003;1364.182;140.84179999999998;223.32920000000001;829.4448000000001;898.9081;137.146;430.1942;661.2365;499.7763;187.7866;616.8339;397.8501;525.8823000000001;205.3954;257.6961;751.8267;305.4862;207.9485;1334.683;393.6701;66.29927;84.03;140.84179999999998;302.5688;238.43789999999998;104.5162;337.19590000000005;65.6076;388.8555;4.0
JAMON C.+P.LONCHA;3394.758;827.3344000000001;506.07759999999996;848.4176;474.2982;738.6306;2649.669;286.9087;458.1803;1815.2;1579.559;180.65470000000002;950.0551999999999;1185.994;1078.055;729.9694000000001;933.7038;732.4236999999999;998.6614000000001;181.9083;456.7313;1321.597;848.1919;586.3303000000001;2328.718;1066.04;97.69403;161.75289999999998;286.9087;577.8637;417.3033;299.0085;463.4345;237.30329999999998;853.4894;4.0
JAMON CURADO NORMAL;4019.848;940.3546;565.9083;998.4681999999999;620.2704;894.846;3106.01;334.7747;579.0631999999999;2092.188;1927.659;260.969;1163.055;1431.781;1164.042;711.2588000000001;1128.295;889.2795;1291.014;350.5326;568.9105999999999;1647.78;879.0980999999999;573.526;2967.44;1052.407;152.7527;213.0691;334.7747;755.3708;540.3651;282.24640000000005;604.1976;237.18329999999997;899.8879000000001;3.0
JAMON C.N.ENTER/PI;1294.29;259.4635;168.2363;320.8458;242.8918;302.853;1026.628;79.7623;187.8999;609.3936;684.8968000000001;100.5795;344.267;468.91040000000004;380.5335;156.73729999999998;438.8037;278.0303;420.71909999999997;184.1855;181.0081;580.5023;218.1335;130.461;1043.242;251.0481;65.11687;76.11323;79.7623;257.1035;189.6937;42.11607;244.15470000000002;41.53576;298.6943;4.0
JAMON C.N.LONCHA;2725.557;680.8910999999999;397.672;677.6223;377.37859999999995;591.993;2079.381;255.01239999999999;391.1633;1482.795;1242.762;160.3895;818.7884;962.8706;783.5087;554.5215;689.4914;611.2492;870.2950999999999;166.3471;387.9024;1067.278;660.9646;443.065;1924.198;801.3591;87.63584;136.95579999999998;255.01239999999999;498.2673;350.6714;240.13029999999998;360.0428;195.6475;601.1936999999999;4.0
JAMON IBERICO;714.7656999999999;174.5898;143.83329999999998;132.3232;132.47;131.5494;585.318;75.41817999999999;54.029540000000004;366.2027;348.563;37.976949999999995;142.9565;272.6392;261.193;147.0612;280.2267;164.245;123.2329;23.83746;74.12113000000001;292.5978;163.77179999999998;160.4376;426.8302;287.9355;5.502237;12.94064;75.41817999999999;80.70123;74.34213000000001;54.82375;127.8724;53.485699999999994;229.6795;3.0
