Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.52934013680447;0.42823995937602;0.42694388407231;0.55776418603707;0.5186731160394;0.79967919455879;0.65928370626334;0.21499556532161;0.32402346878372;0.41646832842602;0.70491285800536;0.2086985603104;0.30530359726401;0.61247778492877;0.90745157226084;0.7987387900197;0.72228839186176;0.48045007420781;0.37471410473629;0.51161623706594;0.56724766079135;0.56218793859766;0.46872922807018;0.50227553686411;0.53682271492289;0.51122127964285;0.23080755743102;0.27979971662561;0.21499556532161;0.36372879940093;0.50504666590584;0.50963563772989;0.84317862830625;0.63373624007306;0.96168898282747;2.0
CARNE FRESCA;2.58362413111092;2.14063398615699;2.29639123585535;2.58308697778588;2.57438514286044;3.76732319985529;3.05771435601799;1.41501646366288;1.86914729549012;2.19212711953711;3.18771142661752;1.46029650573609;1.8407577172764;2.92722517755084;3.76725124794682;3.64218388587233;3.15333387847265;2.44847074220545;2.05771722156158;2.88276977655756;2.68243623252953;2.69631110907346;2.34243636642004;2.42178935027263;2.61800296480318;2.50038387487939;1.94159039569268;1.88354673941213;1.41501646366288;2.03782510812825;2.72567133251445;2.49028534885839;3.33445398810107;3.1865389686703;3.98568699266115;2.0
SALCHICHAS FRESCAS;0.02341644574039;0.02444501321223;0.01983638791062;0.02233690195428;0.02531388689095;0.02504383156869;0.0269641707898;0.0110796733755;0.02056928662408;0.02066719938378;0.02762407207851;0.01051656712369;0.01430954231015;0.02927273125743;0.03487132785467;0.01415748523105;0.03110242567188;0.0231451822795;0.0219959996401;0.02546854178274;0.02659861443862;0.02491247460419;0.01961857556861;0.02108547195476;0.02345160343489;0.02333207548749;0.00319395636407;0.01186872126763;0.0110796733755;0.02381941978866;0.02576261727735;0.02074930634525;0.03295738316486;0.00835265948315;0.03739368909772;3.0
CARNE VACUNO;0.34138010679396;0.31423852300053;0.32328838195347;0.33793668058331;0.31346125659307;0.44416221807896;0.41810451031433;0.18148211716391;0.2040662709423;0.288300802334;0.42334064870091;0.20782067316606;0.21485967035691;0.38023850542492;0.54999131839197;0.46838512479447;0.44531337237603;0.3112170505528;0.26631769030494;0.306239237589;0.31474729767827;0.36148516455142;0.32208644660206;0.35896877256861;0.33535379810894;0.35600173475539;0.18504088227034;0.25696994472565;0.18148211716391;0.22672759080706;0.32064155386152;0.41692107856827;0.44954806811523;0.32970542676343;0.59387225844656;3.0
TERNERA;0.2512017326804;0.24968740230085;0.23149318461772;0.24031681760335;0.22592826262687;0.31448317761311;0.30845722929417;0.13435811457589;0.14698223018885;0.21877243747402;0.30099731541741;0.13716426815588;0.16295490803127;0.28899568138741;0.38816681923227;0.30651253451167;0.32436185783861;0.21888422983356;0.2151345887905;0.2058231849221;0.23881305606878;0.27887628695054;0.21578767448126;0.26292322253414;0.25054591272769;0.25280079914811;0.12752611114037;0.19159964231218;0.13435811457589;0.16662417001023;0.2457179006666;0.3498278890043;0.31624819862531;0.20961967151772;0.42009237409741;4.0
AÑOJO;0.07397767292976;0.05417316405798;0.080475568719;0.0759892330597;0.06896966273134;0.10775590396655;0.08961784939062;0.03910399200808;0.04762774945481;0.05572244677323;0.10244987283248;0.05113729251176;0.04257247188413;0.07467016212653;0.13568247015854;0.13447239335785;0.09672023620333;0.07610092578068;0.04275786146;0.0842905872178;0.06239807889356;0.06956481211531;0.08304907501989;0.07946335256471;0.06880762601982;0.08651329272411;0.04620218471188;0.04555266643109;0.03910399200808;0.05152196279282;0.06047159989847;0.05280793450236;0.10611915801682;0.09723144642309;0.1468103976715;4.0
MAYOR;0.01620077150562;0.01037795664169;0.01131971980447;0.02163056942882;0.01856334663417;0.02192315047375;0.02002929631208;0.00801999607536;0.00945634346722;0.01380593541492;0.01989344945678;0.01951911249841;0.00933228453893;0.01657270607378;0.02614193972605;0.02740014121355;0.02423129647282;0.01623189493856;0.00842526140768;0.01612548583527;0.01353614738546;0.01304410225781;0.02324965118918;0.01658229914676;0.0160001720696;0.0166876574767;0.01131256173772;0.01981764300915;0.00801999607536;0.00858145704708;0.01445195164045;0.01428534769367;0.02718067115895;0.02285427398612;0.02696957565942;4.0
CARNE POLLO;1.04905705045716;0.87390394610867;0.94842047465954;1.0410955662741;1.08788897079118;1.47748730496498;1.21644107553826;0.62331622727744;0.8097327247472;0.91915927069343;1.24823632313178;0.69739260136922;0.79521697157632;1.20495196239967;1.38328385555946;1.38719513762259;1.25969507848764;1.00846694548158;0.86522838316264;1.23131621418938;1.08548247012831;1.06121374557968;0.96477978858429;1.03250832786337;1.05327332527073;1.03887561781992;0.96517383556696;0.87713012852548;0.62331622727744;0.86597284966643;1.14601028340162;1.03046674363242;1.26898812603185;1.38050355470812;1.44982839096426;3.0
POLLO ENTERO;0.22774023834782;0.16243854795757;0.17503886335206;0.22768879911149;0.24893439135816;0.39300894561199;0.28098620765349;0.1014534714702;0.14228130802545;0.17568590985536;0.30881833812235;0.11917325054385;0.12858803261698;0.26335374500586;0.38396870753366;0.31214495568086;0.32007712332323;0.19304132717572;0.17321735676877;0.3448855158526;0.28987321981806;0.21946770983631;0.19571855798138;0.18635186897997;0.24484057962283;0.18629561803261;0.19802472363403;0.13375375962805;0.1014534714702;0.15163130470313;0.24460491289309;0.19906175837878;0.32542067031185;0.23528621451669;0.4125113809625;4.0
POLLO FILETES;0.14733785624004;0.13837992566195;0.13559373500718;0.15713660508449;0.12899033145111;0.17776882934863;0.16088951961036;0.11237117233897;0.13022706360225;0.13891054916616;0.15974142717681;0.11365642128675;0.12733763262664;0.17228132632163;0.15712327270906;0.17067545360202;0.1657892242597;0.14681334615196;0.13181975610469;0.15148026442776;0.14988207463224;0.14418302552062;0.14824087676174;0.15015819654989;0.14530581181861;0.15226931433527;0.11276479058148;0.14416523853828;0.11237117233897;0.12963759673867;0.16466308478772;0.15740972492094;0.16797161089439;0.25179534595137;0.15256383223133;4.0
