Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;6.03;6.491;6.815;5.44;5.383;5.935;6.519;3.195;4.547;4.22;8.27;1.586;3.929;7.124;7.831;3.905;6.956;6.776;6.766;12.911;8.319;5.768;4.238;4.843;6.4;5.119;0;1.588;3.195;5.663;10.294;4.507;7.976;4.679;7.635;4.0
O.SALAZONES ENVASA;8.227;8.608;8.481;9.049;7.941;7.021;8.212;6.291;9.539;7.017;9.803;3.185;7.43;9.579;8.766;4.615;8.953;10.561;9.777;11.195;10.441;8.585;5.969;7.624;8.35;7.927;4.356;4.202;6.291;9.431;12.528;7.697;11.315;3.519;8.802;4.0
TOCINO Y MANTECA;17.868;22.149;21.064;16.642;17.139;13.726;17.383;20.722;19.15;18.941;16.555;15.827;19.119;20.179;14.782;14.63;18.066;18.888;20.782;11.208;17.918;18.248;16.886;20.916;17.017;19.915;14.411;19.917;20.722;21.369;18.644;16.693;19.656;18.591;14.569;3.0
TOCINO;1.778;1.266;1.272;1.697;1.561;2.646;1.982;0.736;1.053;1.137;2.561;0.964;0.507;2.314;2.56;1.171;2.984;0.759;1.863;1.486;1.847;2.087;1.175;1.815;1.936;1.326;0;1.077;0.736;1.225;1.249;1.812;3.141;1.284;2.603;4.0
CHORIZOS;35.11;40.153;30.749;36.917;33.148;32.349;34.072;35.966;41.442;33.543;37.173;21.038;33.946;41.025;33.769;24.252;34.006;40.381;45.637;33.747;36.667;35.285;36.073;32.274;35.287;34.688;10.942;24.476;35.966;45.11;46.424;39.661;39.697;28.546;32.275;3.0
CHOR.IBERICO;5.814;7.565;4.09;6.909;4.705;4.86;5.678;6.28;6.504;5.418;6.319;1.82;4.787;7.515;5.928;4.3;6.093;5.758;7.415;2.894;4.758;6.118;6.711;5.894;5.073;7.566;1.54;2.109;6.28;6.41;7.684;6.144;8.356;4.336;5.944;4.0
CHOR.NORMAL;32.201;36.808;28.811;33.471;30.618;29.573;31.207;31.76;38.958;31.013;33.77;19.728;31.841;37.311;30.513;21.821;30.848;37.748;42.238;32.064;34.543;32.344;32.9;28.692;32.938;30.436;9.871;23.281;31.76;42.505;43.056;36.955;35.781;26.155;29.133;4.0
CHORIZO DE PAVO;1.207;1.606;1.239;1.242;1.257;0.734;1.061;2.108;1.574;1.216;1.198;0.794;1.545;1.458;0.734;0.382;1.024;1.964;1.798;0.719;1.371;1.173;1.484;0.919;1.267;1.062;0;1.246;2.108;1.814;2.03;1.793;1.272;0.896;0.47;4.0
CHORIZO DE CERDO;34.311;39.297;29.857;36.103;32.249;31.751;33.293;35.003;40.627;32.759;36.35;20.486;32.995;40.13;33.161;23.965;33.145;39.182;44.599;33.513;35.843;34.529;35.099;31.455;34.547;33.749;10.942;23.392;35.003;43.943;45.313;38.704;38.753;28.069;31.716;4.0
SALCHICHON/SALAMI;21.098;23.254;20.135;21.493;22.399;18.304;19.198;23.623;31.302;21.19;20.992;12.344;23.397;23.539;18.495;14.312;18.556;25.353;29.051;20.874;21.6;21.969;20.573;19.404;22.033;18.903;7.191;14.127;23.623;30.983;24.889;23.796;21.98;18.996;18.005;3.0
SALCHICHON DE PAVO;1.302;1.478;1.69;1.123;1.011;1.275;1.204;1.959;1.49;1.275;1.331;0.75;1.66;1.639;0.741;0.722;0.9;1.972;1.944;1.171;1.801;1.199;1.377;1.086;1.322;1.242;0;1.567;1.959;2.028;1.524;1.759;1.339;1.515;0.606;4.0
SALCHICHON DE CERD;20.225;22.352;19.018;20.789;21.52;17.448;18.399;21.927;30.476;20.248;20.215;11.604;22.354;22.243;18.184;13.787;17.98;24.102;27.717;20.15;20.61;21.246;19.452;18.581;21.165;18.016;7.191;13.265;21.927;29.563;23.89;22.693;20.955;18.124;17.664;4.0
FUET/LONGANIZAS;26.528;32.976;27.033;25.188;24.697;22.71;23.704;31.266;41.651;28.129;24.532;21.773;30.007;28.614;22.508;17.918;22.968;31.174;38.25;32.188;27.109;27.435;23.027;26.949;25.534;28.871;17.338;21.154;31.266;41.205;32.361;32.903;24.473;16.433;21.807;3.0
FUET/LONGANIZ.PAVO;1.899;2.743;1.466;2.11;1.772;1.191;1.821;1.26;2.763;2.093;1.653;2.252;2.35;2.134;1.106;1.085;2.013;2.575;2.14;4.518;1.878;1.687;1.52;2.067;1.921;1.836;1.386;3.493;1.26;2.545;2.468;2.554;2.071;1.329;1.164;4.0
FUET/LONGANIZ.CERD;25.163;31.351;25.892;23.385;23.454;21.804;22.376;30.181;39.836;26.671;23.265;21.149;28.223;27.026;21.525;16.796;21.731;29.632;36.61;29.617;25.789;26.186;21.834;25.406;24.065;27.755;15.868;18.858;30.181;39.433;30.809;31.205;23.407;15.179;20.756;4.0
OTROS PROD.CURADOS;15.45;16.76;14.049;16.192;14.601;14.781;15.677;14.116;14.965;14.151;17.148;10.096;12.936;18.109;16.406;11.538;16.932;15.835;18.146;13.42;14.732;16.094;15.368;15.365;15.68;14.916;7.278;11.202;14.116;15.537;21.22;15.508;17.639;13.39;16.187;3.0
O.PROD.CURAD.CORTE;5.399;6.304;3.614;5.58;5.424;5.626;5.682;5.164;3.914;4.719;6.271;2.911;4.197;6.589;5.886;3.82;5.924;5.675;6.572;5.156;6.984;5.047;6.296;3.795;6.079;3.799;1.908;4.766;5.164;4.039;8.902;5.513;6.128;4.64;5.69;4.0
O.PROD.CURAD.ENVAS;11.017;11.617;10.799;11.511;10.34;10.457;11.013;9.989;11.665;10.341;11.905;7.256;9.692;12.642;11.504;8.483;11.997;11.185;12.775;9.343;9.536;12.029;9.748;12.393;10.514;12.208;5.527;6.815;9.989;12.071;13.694;11.733;12.873;9.766;11.384;4.0
SALCHICHAS;28.833;35.821;30.276;27.95;28.451;22.212;24.606;40.07;47.855;31.758;25;30.636;36.994;31.072;18.114;15.621;23.136;34.833;47.211;31.311;30.124;29.506;27.822;26.694;28.188;30.38;21.213;25.717;40.07;49.06;38.158;39.482;24.838;16.327;16.56;3.0
JAMON COCIDO;42.618;46.098;44.181;43.038;41.717;38.613;42.074;42.488;46.22;42.391;42.915;27.097;39.024;47.369;45.145;34.665;43.789;48.698;46.013;45.126;41.793;41.818;43.699;42.92;42.96;41.811;22.115;31.598;42.488;46.258;50.989;44.984;48.887;35.017;44.445;3.0
J.COC.SIN/BAJO SAL;1.969;2.331;1.196;1.872;2.208;2.075;2.155;0.985;1.448;1.717;2.292;1.454;1.186;2.084;2.67;1.695;2.591;1.778;1.678;2.87;2.144;1.588;2.172;2.108;1.993;1.912;1.796;1.465;0.985;1.31;2.042;2.291;3.075;0.978;2.52;4.0
PALETA COCIDA;1.161;1.648;1.016;1.281;1.055;0.775;1.141;1.189;1.189;0.914;1.486;0.286;0.854;1.257;1.578;0.625;0.752;1.752;1.912;0.874;0.966;1.089;1.731;0.759;1.209;1.049;0;0.38;1.189;1.711;2.321;0.775;0.749;0;1.575;3.0
FIAMBRES;57.461;61.539;56.055;58.231;58.665;52.848;55.758;61.754;65.643;59.196;55.16;55.561;58.888;62.069;51.961;46.832;56.913;62.819;67.371;61.769;57.381;57.52;56.258;57.681;56.68;59.297;47.291;52.871;61.754;67.613;66.908;62.239;59.267;51.415;51.015;3.0
PAVO;37.648;43.992;37.288;37.31;37.802;32.05;36.105;41.442;44.966;40.802;33.496;36.371;41.025;41.665;30.465;29.195;37.169;40.319;46.869;39.173;37.99;35.876;39.134;39.136;36.917;39.373;34.255;38.093;41.442;46.514;44.666;43.714;38.446;33.286;29.406;4.0
POLLO;5.754;7.275;6.722;5.689;5.405;4.037;5.463;7.472;6.701;7.047;4.076;6.725;6.411;6.835;3.839;4.928;4.726;7.4;6.764;5.222;5.296;6.047;4.934;6.995;5.33;6.765;4.724;6.699;7.472;7.015;8.963;5.363;4.436;6.814;3.915;4.0
PROD.A BASE SANGRE;6.62;6.105;6.087;7.34;5.59;7.378;7.141;3.852;4.99;5.18;8.51;1.16;4.385;7.445;9.084;5.975;6.817;8.141;5.869;4.708;9.306;5.278;7.78;6.382;6.457;7.044;0.923;2.525;3.852;5.236;9.771;4.684;8.923;6.056;8.834;3.0
MORCILLA;6.244;5.984;5.884;6.852;5.102;6.813;6.729;3.684;4.735;4.897;8.016;1.16;4.21;6.97;8.555;5.793;6.406;7.708;5.351;4.708;8.293;4.992;7.492;6.077;6.034;6.776;0.455;2.525;3.684;5;9.084;4.534;8.547;5.809;8.274;4.0
FOIE-GRAS Y PATES;15.744;16.939;15.607;17.655;13.296;14.191;15.131;16.702;19.16;15.633;15.89;10.172;15.751;19.158;13.498;11.445;14.709;19.461;19.231;11.785;16.539;15.973;14.745;17.564;15.655;15.956;9.315;11.592;16.702;19.304;20.699;19.057;18.848;10.393;13.713;3.0
COCIDOS Y OTROS;27.063;31.141;29.332;26.295;27.734;22.019;24.572;32.145;39.616;29.897;23.388;30.673;32.247;29.164;19.176;16.006;24.387;32.594;39.972;29.109;28.164;26.6;28.352;24.604;27.09;27.011;20.127;25.838;32.145;41.163;37.545;36.596;26.505;16.063;17.776;3.0
COCIDOS Y O. CORTE;3.474;3.232;3.728;3.421;3.249;3.975;3.753;1.488;2.914;3.088;4.024;0.852;2.538;3.702;4.672;2.61;4.129;4.467;2.97;1.536;3.101;3.422;4.318;3.582;3.326;3.852;0.514;1.169;1.488;3.468;4.209;2.959;5.593;4.079;3.989;4.0
COCIDOS Y O.ENVASA;24.542;29.24;26.674;23.261;25.442;19.358;21.722;31.398;37.801;27.703;20.412;30.082;30.473;26.46;15.49;13.822;20.915;29.515;38.357;27.361;26.067;24.117;25.444;21.84;24.613;24.38;19.093;25.234;31.398;39.054;35.07;34.705;21.375;12.726;14.559;4.0
COCIDOS DE PAVO;1.066;1.011;1.035;1.914;0.535;0.637;1.062;0.821;1.183;0.971;1.189;0.521;1.203;1.185;0.983;0.693;1.14;1.192;1.339;0;0.57;1.303;1.088;1.333;0.751;1.822;0;0.382;0.821;1.358;1.258;0.73;2.479;1.577;0.655;4.0
COCIDOS DE CERDO;26.047;30.147;28.175;24.868;27.21;21.203;23.512;31.493;38.596;28.947;22.28;30.082;31.293;28.111;17.997;15.246;23.309;31.094;39.085;29.109;27.598;25.423;27.363;23.114;26.255;25.556;20.127;25.298;31.493;39.923;36.425;35.893;24.478;14.388;16.99;4.0
TOTAL PESCA;89.258;90.653;90.144;89.214;86.692;89.107;89.985;85.128;88.217;87.955;91.041;75.845;86.481;92.538;93.03;86.593;90.508;89.927;90.721;91.945;89.652;88.598;89.818;88.714;89.159;89.493;80.335;79.658;85.128;89.475;94.273;90.135;94.134;83.808;93.484;1.0
PESCADOS;67.655;72.405;66.276;69.015;60.08;67.275;68.776;64.787;63.885;64.085;72.773;50.309;59.397;71.94;77.142;59.966;70.386;71.009;70.71;67.714;67.506;67.528;67.847;67.817;67.336;68.409;41.62;54.79;64.787;67.266;77.69;68.405;76.514;49.896;77.281;2.0
PESCADOS FRESCOS;49.791;52.777;49.837;50.818;41.464;51.204;51.906;38.965;44.766;45.676;55.794;30.206;39.38;53.759;62.514;44.867;53.867;51.291;49.68;44.981;51.754;50.092;48.415;51.173;49.297;50.991;24.284;31.381;38.965;46.979;59.513;51.084;59.564;35.925;62.829;3.0
PESCADOS CONGELADOS;38.143;41.987;36.412;38.131;35.166;37.482;37.856;41.002;38.663;35.812;41.184;30.504;36.369;39.558;40.62;30.516;38.58;42.355;43.538;44.685;35.25;38.104;38.856;37.442;38.213;37.982;27.296;33.009;41.002;41.504;46.734;36.203;39.419;24.684;41.206;3.0
MERLUZA/PESCAD;32.115;36.386;28.364;33.209;29.866;30.742;32.62;31.227;29.841;28.517;36.747;21.132;24.638;34.252;39.609;23.241;35.316;35.429;36.364;40.576;30.207;31.25;32.199;32.928;31.554;33.437;9.972;22.403;31.227;31.051;40.388;34.369;37.261;21.435;37.781;3.0
MERLUZA/PESCAD.FRE;16.489;20.013;13.718;18.066;13.339;15.331;17.765;12.245;11.446;13.889;19.918;6.12;9.92;17.979;23.478;12.505;20.293;15.443;17.598;19.574;16.316;15.57;16.329;18.339;15.905;17.863;1.094;8.616;12.245;13.891;20.8;14.338;22.901;11.286;22.394;4.0
MERLUZA/PESCAD.CON;18.349;20.047;17.823;18.511;17.823;17.334;17.575;21.816;21.213;17.078;20.053;16.263;16.801;19.34;19.44;11.737;18.376;23.199;22.434;26.788;17.122;18.463;18.174;16.643;18.452;18.13;8.853;14.718;21.816;20.782;23.641;21.483;18.528;11.429;18.6;4.0
SARDINA/BOQUERON;15.53;16.315;12.578;16.938;13.728;16.985;17.017;7.136;11.823;13.348;19.14;3.7;10.017;17.554;22.162;12.068;19.679;14.98;15.34;15.043;17.152;14.483;15.945;16.488;15.614;15.352;5.607;5.234;7.136;14.706;18.439;13.273;22.943;10.037;21.878;3.0
BOQUERONES FRESCOS;10.658;12.094;7.303;11.704;8.66;11.794;11.621;5.473;7.434;8.884;13.273;1.623;6.055;12.283;15.399;8.376;12.602;10.674;11.415;11.567;11.905;9.738;9.925;12.721;10.486;11.072;0.9;2.835;5.473;10.135;13.084;8.499;16.997;6.457;14.769;4.0
SARDINAS FRESCAS;6.763;6.98;6.893;7.696;6.356;6.572;7.639;1.248;4.453;5.629;8.473;2.056;3.933;7.421;9.906;5.519;9.021;5.867;6.484;6.239;9.028;6.108;7.441;5.831;6.913;6.556;4.712;2.062;1.248;5.361;9.33;6.253;9.488;4.141;9.754;4.0
ATUN Y BONITO;6.114;8.149;8.049;6.577;4.422;3.523;6.485;5.527;4.161;6.283;5.916;5.286;4.914;7.18;6.038;5.146;6.316;7.022;6.162;2.282;5.36;5.721;5.977;9.307;5.468;7.637;6.281;5.716;5.527;3.828;10.592;6.108;6.155;3.529;6.324;3.0
TRUCHA FRESCA;3.769;3.454;3.956;4.967;3.069;3.205;3.941;2.073;3.712;3.352;4.34;1.074;3.011;4.559;4.291;2.436;3.638;4.272;5.341;2.513;2.974;3.991;3.401;5.212;3.71;3.91;0;1.991;2.073;4.947;6.303;3.706;5.252;1.337;4.272;3.0
LENGUADO;3.796;5.384;2.857;4.726;1.891;2.898;4.29;3.324;0.897;3.137;4.629;1.855;1.607;4.184;5.657;2.46;5.03;4.521;3.133;5.315;2.861;3.525;3.4;5.283;3.26;5.057;1.301;1.329;3.324;2.131;5.305;2.931;6.593;1.12;4.995;3.0
LENGUADO FRESCO;3.143;4.738;2.362;3.779;1.566;2.486;3.622;2.54;0.581;2.656;3.755;0.581;1.392;3.58;4.834;2.176;4.236;3.746;2.361;5.315;2.227;2.711;2.688;5.038;2.578;4.47;1.301;0.374;2.54;1.57;4.3;2.931;6.132;1.12;4.075;4.0
LENGUADO CONGELADO;0.573;0.629;0.401;0.953;0.319;0.375;0.602;0.748;0.281;0.379;0.815;1.229;0.179;0.558;0.803;0.28;0.708;0.717;0.642;0;0.642;0.709;0.682;0.196;0.61;0.48;0;0.952;0.748;0.467;0.919;0;0.48;0;0.881;4.0
BACALAO;20.274;22.537;18.275;21.895;16.209;20.474;22.016;9.426;15.854;17.095;24.439;5.04;13.906;21.703;28.128;16.403;25.386;19.227;19.593;20.295;20.655;19.255;20.47;22.18;20.33;20.153;6.172;10.671;9.426;17.64;28.418;16.078;25.64;11.568;28.642;3.0
BACALAO FRESCO;13.395;14.022;11.631;15.222;10.184;14.487;14.639;4.519;10.729;10.749;16.957;2.288;8.617;13.946;19.695;11.201;16.856;12.52;12.74;12.419;14.071;13.243;13.333;14.104;13.569;13.097;3.189;5.054;4.519;11.519;20.214;11.025;16.383;6.2;20.248;4.0
BACALAO CONGELADO;8.447;10.696;8.345;8.198;6.91;7.633;8.948;5.452;7.153;7.59;9.553;2.941;6.414;9.325;10.673;5.774;10.235;8.868;9.272;8.966;7.344;7.856;8.832;10.19;8.331;8.723;3.105;6.016;5.452;8.15;12.083;6.971;10.284;5.171;10.63;4.0
BACALADILLA;7.819;6.715;6.093;9.193;5.315;10.159;8.752;1.649;5.558;5.807;10.395;1.124;4.391;7.737;12.59;8.003;9.337;6.253;7.074;6.152;9.253;8.197;7.728;6.492;8.483;6.305;1.18;1.979;1.649;5.934;11.315;4.856;10.079;5.109;12.823;4.0
CABALLA FRESCA;2.206;2.428;1.962;2.53;1.943;1.876;2.501;0.991;1.142;1.925;2.57;0;0.98;3.211;2.722;1.381;2.922;2.583;1.888;1.37;2.858;2.135;1.939;2.272;2.173;2.284;0;0.799;0.991;1.403;4.382;0.979;4.523;1.648;2.333;3.0
SALMON;19.467;20.581;23.817;19.912;16.443;17.395;19.676;19.694;18.3;19.046;19.995;14.117;16.484;20.345;22.386;20.187;18.753;19.883;19.206;12.22;18.135;20.068;19.986;21.303;17.93;23.076;15.313;11.647;19.694;19.704;20.89;18.343;20.935;13.375;23.055;3.0
SALMON FRESCO;15.29;16.613;19.967;14.313;12.567;14.196;15.339;16.749;14.412;15.182;15.399;10.409;12.44;17.179;16.883;14.63;15.25;16.117;15.462;9.028;14.436;16.221;15.458;15.837;13.975;18.369;7.065;8.831;16.749;15.937;17.196;16.442;17.018;11.789;17.152;4.0
SALMON CONGELADO;4.718;4.545;5.607;6.09;3.858;3.38;4.772;5.165;4.227;4.446;5.071;4.12;4.649;3.662;5.952;6.049;3.718;4.776;4.393;3.078;4.114;4.361;5.06;6.218;4.362;5.562;8.28;2.828;5.165;4.068;4.26;3.898;4.281;1.625;6.341;4.0
LUBINA;10.89;15.296;11.497;9.764;9.782;8.668;10.969;9.856;11.045;10.313;11.869;2.9;8.894;12.748;12.733;5.702;13.464;12.961;12.522;12.478;11.717;10.816;10.952;9.862;11.189;10.193;1.047;5.694;9.856;11.868;15.5;12.005;14.178;7.39;11.773;3.0
DORADA;12.997;14.597;12.517;12.427;14.201;11.907;13.268;12.032;11.879;12.761;13.352;9.451;10.139;15.175;13.998;10.138;14.307;14.724;13.515;12.475;13.048;13.129;13.065;12.788;12.729;13.629;4.798;8.21;12.032;12.515;15.861;12.794;16.692;9.87;14.566;3.0
RODABALLO;1.08;1.337;0.948;1.247;0.712;0.914;1.175;0.488;0.826;0.923;1.249;0;0.992;1.106;1.288;0.679;1.492;1.031;0.989;0.767;1.887;0.734;1.137;1.049;1.153;0.907;0;0.402;0.488;1.315;1.305;0.515;2.404;0.675;1.066;3.0
RAPE;6.554;8.913;5.403;6.23;5.092;6.216;7.252;2.402;4.342;5.318;7.941;1.714;3.465;6.791;9.932;6.228;6.807;5.897;7.129;7.235;7.751;5.656;6.347;7.612;6.257;7.277;1.879;3.122;2.402;5.769;6.51;6.758;9.192;2.535;9.686;3.0
OTROS PESCADOS;33.706;36.816;28.593;33.539;28.752;37.359;35.269;29.264;27.25;28.593;40.458;16.415;26.711;35.64;42.879;28.429;36.968;34.869;35.161;36.409;34.1;34.049;33.588;31.77;34.234;32.585;14.57;22.856;29.264;31.149;40.009;30.978;39.936;21.138;43.827;3.0
OTROS PESCADOS FRE;21.398;23.672;17.838;20.95;18.355;23.99;22.787;17.832;16.097;17.611;26.844;7.916;14.27;22.758;30.713;18.131;24.994;22.013;20.483;23.052;21.498;21;20.472;23.71;21.187;22.196;4.497;11.223;17.832;17.763;25.89;21.015;28.013;12.528;30.283;4.0
OTROS PESCADOS CON;15.781;17.414;13.88;16.025;14.057;16.397;15.956;15.095;15.253;14.23;17.793;9.303;15.172;17.112;16.532;11.738;16.045;17.637;18.9;17.251;16.161;16.177;16.239;13.249;16.328;14.5;10.173;12.907;15.095;17.639;19.607;13.131;17.081;9.951;17.899;4.0
PEZ ESPADA/EMPERDR;5.622;6.75;3.529;5.573;6.146;6.115;6.004;3.774;4.288;5.275;6.262;4.508;4.309;6.479;6.307;4.321;6.58;6.141;6.051;5.358;6.024;5.357;4.462;8.47;4.892;7.452;5.023;4.322;3.774;5.1;6.938;4.622;7.244;4.59;6.365;4.0
MARISCO/MOLUSCO/CRUS;45.416;46.382;46.164;46.257;41.008;45.948;47.738;34.291;38.33;40.141;52.374;21.109;34.664;49.703;57.181;38.952;50.321;48.383;44.746;43.481;45.966;44.927;45.651;46.597;44.693;47.11;22.967;26.745;34.291;41.954;54.306;44.806;55.802;32.287;57.493;2.0
MARISCO/MOLUSC CONG;24.379;23.364;24.592;25.251;23.672;24.769;25.078;20.009;22.691;20.844;28.893;15.201;17.905;26.781;30.037;19.342;25.854;27.873;25.74;21.243;28.036;23.77;22.938;26.573;23.483;26.495;11.55;12.821;20.009;25.112;33.321;22.482;27.738;13.933;30.001;3.0
MARISCO/MOLUSC FRES;27.065;30.09;25.25;26.854;22.597;28.358;29.538;16.295;18.824;22.727;32.796;8.004;17.416;31.019;36.75;21.578;33.136;27.389;26.063;26.363;28.424;26.18;26.36;29.649;26.476;28.45;8.886;15.37;16.295;23.443;32.599;27.525;36.794;18.639;36.011;3.0
MARISCO/MOLUSC COCI;12.558;11.758;14.425;12.653;11.091;12.991;13.345;8.686;10.03;11.532;13.942;6.679;9.597;13.996;15.209;10.624;13.533;15.027;11.635;16.284;10.225;10.835;16.109;12.343;12.321;13.128;6.413;7.226;8.686;11.298;15.841;11.646;17.334;8.042;15.387;3.0
ALMEJAS,BERBERECHO;8.663;9.126;6.762;8.51;7.283;10.562;9.332;5;6.679;6.182;11.853;0.251;4.947;9.818;12.816;5.846;10.866;9.402;8.829;5.336;9.982;7.864;8.762;10.676;7.978;10.37;0.459;2.287;5;8.606;8.432;8.486;12.967;3.98;12.867;3.0
ALMEJAS CONGELADO;1.868;1.429;1.53;2.038;1.909;2.367;1.941;1.48;1.5;1.393;2.514;0.251;1.251;1.74;2.896;1.356;2.203;2.114;1.843;0.85;1.654;1.796;2.16;2.106;1.621;2.442;0.459;1.073;1.48;1.281;2.318;1.915;2.297;0.369;2.84;4.0
BERBEREC.CONGELADO;0.143;0.263;0.064;0.106;0.144;0.143;0.155;0;0.164;0.101;0.22;0;0.157;0.17;0.174;0.076;0.257;0.104;0.164;0;0.167;0.141;0.075;0.356;0.11;0.241;0;0;0;0.267;0.127;0.119;0.173;0.23;0.203;4.0
ALMEJAS,BERB.FRESC;7.055;7.903;5.386;6.605;5.965;8.63;7.685;3.485;5.262;5.034;9.65;0;3.966;8.17;10.34;4.626;8.794;7.223;7.574;4.529;8.653;6.203;7.084;8.958;6.521;8.495;0;1.296;3.485;8.01;5.993;7.357;10.978;3.398;10.293;4.0
MEJILLON;9.996;9.862;9.269;10.217;8.277;11.458;11.125;3.192;6.955;7.83;12.789;1.537;5.526;11.332;14.672;9.347;11.64;9.81;8.949;9.299;12.477;8.669;9.935;11.539;9.524;11.157;3.722;2.784;3.192;8.045;9.65;13.25;14.663;6.905;14.168;3.0
MEJILLON CONGELADO;0.689;0.125;0.78;0.97;0.506;1.029;0.785;0.17;0.374;0.589;0.837;0.106;0.21;0.664;1.316;0.991;0.679;0.57;0.418;0;2.164;0.424;0.626;0.418;0.805;0.519;0;0;0.17;0.344;0.638;0.667;0.961;0.687;1.238;4.0
MEJILLON FRESCO;9.414;9.915;8.676;9.445;7.779;10.434;10.445;3.199;6.603;7.427;11.975;1.364;5.391;10.811;13.479;8.343;11.095;9.366;8.708;9.299;10.473;8.336;9.46;11.163;8.866;10.723;3.722;2.784;3.199;7.727;9.352;12.975;13.713;6.204;12.976;4.0
CALAMARES,PULPO;18.367;18.899;18.66;17.991;16.98;19.326;19.341;13.591;15.208;15.208;22.426;8.064;12.143;21.056;23.626;13.931;20.784;21.663;18.402;13.382;19.934;17.956;18.028;20.509;17.511;20.406;4.42;9.497;13.591;17.433;26.149;20.456;21.571;10.597;23.056;3.0
CALAMARES CONGELAD;8.305;8.835;8.001;7.87;8.96;8.12;8.511;6.268;8.249;7.445;9.41;5.163;5.992;9.976;9.437;5.296;8.349;10.476;10.128;5.824;7.846;8.559;8.538;8.687;8.135;8.699;2.771;5.547;6.268;9.977;14.576;9.271;7.317;3.967;9.24;4.0
PULPO CONGELADO;0.613;0.336;1.229;0.333;0.045;1.102;0.527;1.003;0.756;0.352;0.953;0;0.685;0.407;0.878;1.135;0.252;0.333;0.584;1.159;0.64;0.494;0.304;1.05;0.589;0.652;0;0;1.003;0.613;0.227;0.155;0.51;1.274;0.824;4.0
CALAMAR Y PULPO FR;10.917;11.455;10.341;11.838;8.834;11.352;11.944;6.976;6.803;8.396;14.158;3.096;6.547;12.272;15.29;8.354;13.678;12.458;9.692;6.944;13.17;10.243;10.941;12.311;10.326;12.323;1.615;4.068;6.976;9.038;14.539;11.246;15.262;5.596;14.928;4.0
GAMBAS/LANGOSTINOS;25.733;25.652;26.342;26.284;23.063;26.568;27.185;19.207;20.721;22.067;30.512;14.682;19.416;28.164;31.77;20.488;28.979;28.281;25.913;23.76;25.485;24.864;26.281;28.388;24.219;29.335;16.536;15.154;19.207;24.561;32.864;22.35;33.031;14.569;31.922;3.0
GAMBAS/LANG.CONG.;15.181;14.027;15.909;15.528;14.64;15.806;15.808;11.206;13.381;12.652;18.397;9.635;11.155;16.825;18.397;11.295;16.82;17.425;15.939;13.412;17.401;14.561;14.304;16.959;14.236;17.468;8.728;8.94;11.206;15.713;21.323;13.114;18.047;7.036;18.447;4.0
GAMBAS/LANG.COCIDO;8.219;7.844;8.923;8.876;7.404;7.984;8.795;5.25;6.444;7.727;8.917;4.337;6.102;9.715;9.572;7.111;8.982;9.365;7.649;12.579;5.583;7.362;10.28;8.112;8.072;8.567;6.862;3.255;5.25;7.734;9.721;7.571;12.52;5.562;9.4;4.0
GAMBAS/LANG.FRESCO;7.203;9.141;5.033;7.434;4.93;8.169;8.179;2.872;3.419;5.332;9.627;0.921;4.726;7.222;10.796;5.324;9.591;6.661;6.99;3.46;7.268;5.855;8.896;9.298;6.325;9.292;1.83;4.652;2.872;5.67;8.447;5.536;9.087;3.029;11.395;4.0
