Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;49.05113326286796;40.57857205038754;45.59841404099969;49.10593643698411;51.85076053277614;66.35432349777201;57.03813055430902;29.9635586644639;37.62977008538655;42.87595404159818;57.68502075853956;32.10420453905468;38.82301826330345;51.5119528836484;70.52642971586872;78.00727209065558;62.11361439300468;45.5382058304109;36.17913683599901;49.83867230419159;49.82427954164122;49.46254502022532;48.37854034463699;47.8587239599729;49.8512888017847;47.12186311062739;52.7306143065579;43.11887605773486;29.9650529730916;39.00100317702038;44.74986638720872;40.3087080407437;64.42495434358182;80.73178672000066;73.7621460567245;0.0
T.HUEVOS KGS;0.68350382210927;0.54758198242391;0.6545903850265;0.67559093233983;0.72430134473587;0.95219610509514;0.81045839427504;0.39173626389788;0.49181687325956;0.58131239937401;0.82641978375814;0.54770561193785;0.48906278005729;0.71227272108658;1.04296970677054;1.12593777461436;0.87336285154558;0.62507520050566;0.49506206163544;0.69111602488674;0.64568295943514;0.69242477127321;0.68201258556966;0.69700889366034;0.68287787451262;0.685030736737;0.75126491404666;0.58495158682218;0.39175580012472;0.5259335032374;0.64323288168838;0.56783057406373;0.87585156340259;1.06328081865309;1.08811737516451;1.0
T.HUEVOS UNDS.;10.83704851996395;8.69161237267521;10.35140623936579;10.7197506802058;11.47935653800464;15.09733567721803;12.83511405186975;6.27446300625251;7.79716232932266;9.24134882512808;13.06860857476036;8.67414843960462;7.7560428728221;11.34027264166491;16.46381542267374;17.88641588694891;13.82137195541932;9.88599170605685;7.86953909078502;10.93573892654186;10.26604814629817;11.0141936208377;10.76744272930492;11.00643843595715;10.84040957132814;10.82920519300755;11.73851428197914;9.20051711364472;6.27477591915813;8.31935198762288;10.22757808329796;8.93138387758165;13.97081941725232;17.10768466450774;17.17498800701134;1.0
TOTAL HUEVOS GALLINA;10.65061735017837;8.53084923513256;10.20511708579349;10.52580417662556;11.28718109918206;14.83745830227713;12.6316158103027;6.09243766361783;7.66380092530251;9.05368353930993;12.88395737056552;8.53637273225579;7.62041391350133;11.09018508648033;16.26539912118163;17.53840029157186;13.61387281465534;9.74472747120555;7.71049390236282;10.77330806706158;10.05597181429937;10.7830154641637;10.63589181993734;10.86934276482917;10.63840331109886;10.68034601494314;11.73851428197914;9.12863732751367;6.09274149876193;8.19888858076254;10.0177240899149;8.8614210238504;13.63228461537162;16.52229577792629;16.96976842767419;2.0
OTRAS AVES;0.18643116978557;0.16076313754264;0.14628915357229;0.19394650358024;0.19217543882257;0.2598773749409;0.20349824156705;0.18202534263468;0.13336140402014;0.18766528581814;0.18465120419484;0.13777570734882;0.13562895932076;0.25008755518458;0.19841630149211;0.34801559537705;0.20749914076398;0.14126423485129;0.1590451884222;0.16243085948028;0.21007633199879;0.23117815667399;0.13155090936758;0.13709567112797;0.20200626022927;0.1488591780644;0;0.07187978613105;0.1820344203962;0.12046340686034;0.20985399338305;0.06996285373125;0.33853480188069;0.58538888658145;0.20521957933715;2.0
MIEL;0.02556010174408;0.0171377257897;0.02407608995965;0.02534209857062;0.02777917725884;0.04182170588238;0.03225761898725;0.01035223761562;0.01521506105047;0.01877482547471;0.03505489025237;0.01648867556798;0.01365890328904;0.02640442367885;0.04925400161507;0.06031427215203;0.03242241586562;0.02290883314142;0.01398633457454;0.01598817080369;0.02238794277683;0.02748792422392;0.02995063998766;0.02091470787473;0.0242531622153;0.0287138868171;0.0268466052482;0.0180534328543;0.01035275389067;0.01649545369827;0.01784786022863;0.01522284212032;0.03821178745316;0.06700244978567;0.04941090311;1.0
GRANEL;0.00850110707554;0.00517811149881;0.00587228584111;0.01050828214142;0.00991395827796;0.01317281266972;0.01082073566777;0.00289272520998;0.00519037294441;0.00617025432674;0.0117627934719;0.00124001660681;0.00369084002862;0.00874867477591;0.01968701832738;0.01677937508704;0.01214203186508;0.01010164791231;0.00325426711661;0.00276274478608;0.00665185075736;0.01296701759352;0.00650279080252;0.00390933236875;0.00833399798033;0.00890448458298;0;0.00141910601368;0.00289286947269;0.00642688608062;0.0028288850216;0;0.01834567484329;0.03191835366425;0.01811621939983;2.0
ENVASADA;0.01705899901603;0.01195961284892;0.01820381094635;0.01483381642919;0.01786521739602;0.02864889180047;0.02143688331947;0.00745951240564;0.01002468810606;0.01260456742238;0.02329209678047;0.01524865896117;0.00996806441818;0.01765574890293;0.02956698328768;0.04353489706498;0.02028038400054;0.0128071852291;0.01073206692606;0.0132254280298;0.01573609345164;0.01452090663039;0.02344785012346;0.01700537696636;0.01591916116019;0.01980940223411;0.0268466052482;0.0166343300625;0.00745988441798;0.01006856859987;0.01501897359009;0.01522284212032;0.01986612050309;0.03508411394078;0.03129468371017;2.0
TOTAL CARNE;3.19065815380712;2.71609094742988;2.98996456596591;3.26543283318881;3.3318409752305;4.06275177947498;3.66130455047584;1.91200441054448;2.64403836368913;2.89634956487168;3.60191001787954;2.18583907899869;2.5618849737709;3.55538930913269;4.16414322925717;4.29403320851128;3.75449391012447;3.06313499199459;2.66166037403289;3.50059519742664;3.20864868927454;3.1456570529015;3.16865989203495;3.19374692382042;3.19131559892264;3.18914571485843;2.92742247059207;2.5935782393063;1.91209976386078;2.85587377922456;3.50764331488574;2.92374178319112;4.03990612481629;4.17767619262615;4.22555895370389;1.0
CARNE CERTIFICADA;0.46619998051285;0.37018238966716;0.41562706843842;0.48222447182542;0.47181959186894;0.67297497175976;0.58614803113378;0.18348817210164;0.28933397297219;0.37930883305529;0.58775047115112;0.21403776010201;0.2830118009427;0.53436855212075;0.79124290934104;0.6659760103073;0.62768024678366;0.4270152029696;0.34720382459687;0.53767473182348;0.45995792270439;0.45194338451544;0.46229796429066;0.48615487769188;0.47013303876704;0.45672320491171;0.37639030912307;0.26113888454946;0.18349732281574;0.35478661328227;0.54355218955716;0.38246951836491;0.65293249487254;0.55479551622621;0.81296745240622;2.0
CARNE FRESCA;2.24793114243023;1.9011970446678;2.12172140478981;2.27645443643265;2.31746932202694;2.93667914211503;2.61912674630474;1.28138272399161;1.78089809480425;2.0052617768087;2.58713403343289;1.51346500786825;1.71753080515218;2.53042913598629;3.06084830543984;2.98130554041173;2.66542277275173;2.19053047280406;1.85588948442825;2.54839049759456;2.27488062472026;2.22161942019321;2.19011306818009;2.25107847001991;2.24053474214224;2.26583307849235;1.92201164137414;1.76616689677794;1.28144662765811;1.9625475746831;2.56439274807078;2.05548180058894;2.83160227229616;2.72842769744686;3.13081251423461;2.0
SALCHICHAS FRESCAS;0.02626876590274;0.02843449865378;0.02689678470998;0.02232701705105;0.03130275736186;0.02312127937376;0.03007328891906;0.01645041904232;0.02143676153557;0.02452269455852;0.02870662796795;0.01169206114097;0.02335067375843;0.0294565038793;0.03254177629103;0.01918273237916;0.02871555008434;0.0269949470199;0.026428191885;0.03773254563367;0.02317880048597;0.02815422044735;0.02056420922604;0.02820596861478;0.0262031853248;0.02642765216249;0.01996272407667;0.03139202751843;0.01645123943897;0.02443400509718;0.031413049586;0.03052329585395;0.03456335801076;0.01162113637162;0.02811369470007;3.0
CARNE VACUNO;0.30125845736168;0.24545288503341;0.28206988470245;0.31819012424622;0.30073907057595;0.40175434220969;0.35859342267302;0.16928108672517;0.21479869315397;0.26198193774854;0.35617626901567;0.20605721416825;0.21326594385812;0.33214055662725;0.44990583984666;0.44991014519232;0.3871133795705;0.27180072015673;0.23187773904033;0.26649127865635;0.27504908590252;0.28695688645961;0.31097927859857;0.36673724845229;0.28112815225852;0.34983228400217;0.29883287129891;0.25099279593814;0.16928952891961;0.23602540502803;0.33151387443796;0.25142112770253;0.35928512223589;0.4033332135903;0.47645617067701;3.0
TERNERA;0.21787819888726;0.1775169776402;0.21469993546847;0.22388501244299;0.22219230688916;0.28541480821741;0.25521690327376;0.13263710299388;0.16117579141809;0.1941034437245;0.25111112139291;0.16199166116944;0.16102022791696;0.23367445884995;0.31816285283657;0.30822960366637;0.29179458937819;0.19150364603619;0.16892828774994;0.21412104135543;0.20808060534102;0.21068008385903;0.2159036055375;0.25208556431379;0.207764713813;0.24228344156477;0.23911976677711;0.19789759324776;0.13264371772111;0.16856333553941;0.23469307373415;0.1857992036304;0.26331466859595;0.25097281450745;0.33735203272775;4.0
AÑOJO;0.06596530576172;0.05633249461228;0.05103080188235;0.07583190408924;0.05820882124113;0.09084566669911;0.08081939624978;0.03064909994192;0.04437487628913;0.053565291972;0.08331149610672;0.03497502702077;0.04181334871436;0.07832951139473;0.10265733383927;0.10770652967614;0.07472159716279;0.06215015187768;0.05222536228339;0.04071995352754;0.05298876978552;0.06126382481359;0.07512542250104;0.08866662987665;0.05794622062913;0.08531378018937;0.03704472629491;0.04382657783585;0.03065062843909;0.05462613652591;0.07962107396004;0.05416796021984;0.07432433038155;0.12024418503007;0.1048507648203;4.0
MAYOR;0.01741490054268;0.01160341278092;0.01633922928545;0.01847320771398;0.02033795829421;0.02549381080566;0.02255711981774;0.00599483451688;0.00924800956493;0.01431317597289;0.02175362021289;0.0090905133379;0.01043239617082;0.02013658638256;0.02908573579017;0.0339740118498;0.02059718345332;0.01814693084811;0.01072411028145;0.01165027371239;0.01397968786127;0.01501298857825;0.01995022241055;0.02598511267697;0.01541719321825;0.02223502515695;0.02266829877705;0.00926862485452;0.00599513348447;0.01283600171856;0.01719975908252;0.01145384043431;0.02164614299146;0.03211618435382;0.03425341281821;4.0
CARNE POLLO;0.89906398685915;0.78322702818101;0.86383225382611;0.90241535432178;0.90958013877376;1.14247519478805;1.03124607535658;0.57600807252021;0.71651448757196;0.82683474191597;0.99996177077204;0.68843891315402;0.70554263922159;1.01971648480826;1.14509825909104;1.22241686739496;1.01605557641425;0.89702711252956;0.74893619416321;1.00333998491886;0.91010864267678;0.89001599330028;0.86891111990313;0.91391608458526;0.89141633857459;0.91753681382012;0.80531175575219;0.78831156325316;0.57603679854177;0.78247025020619;1.03028355586327;0.85595566899895;1.05570084037419;1.21792866819836;1.1605021637895;3.0
POLLO ENTERO;0.20977030792672;0.16445981724847;0.20335769982306;0.21984901058949;0.20278272592607;0.29387254017545;0.25208911146803;0.11837868977374;0.14100248487664;0.18466055878827;0.24487490871831;0.16435162329603;0.13944638781371;0.23732286836223;0.31149092568597;0.25721400595804;0.27225514377497;0.21888326546631;0.15688008755936;0.24143228591287;0.26676198670446;0.2019293344657;0.19196210757476;0.18683132759039;0.21753330870761;0.19104634675708;0.10321556294356;0.21539087910075;0.11838459342155;0.16877942537977;0.24743567815049;0.15544094501646;0.2645535113632;0.18217345905293;0.33439412386458;4.0
POLLO FILETES;0.13145297348909;0.12631306465674;0.12645182800093;0.12966847068822;0.11908560602316;0.15985171300379;0.14651944958319;0.08544478281777;0.11827901283414;0.12302764683125;0.14321496945028;0.10755030887785;0.11312092161316;0.14719051088867;0.1497966617203;0.19603788768063;0.1281688498873;0.13902893206219;0.11125846374046;0.13631771039998;0.119554682133;0.13259374701665;0.12461750770638;0.14903322816197;0.12540512333109;0.14604730349975;0.17718901877642;0.11283877474937;0.08544904402311;0.12370662069618;0.14449235734106;0.12708347439095;0.15389949524009;0.22137245846439;0.14354563165863;4.0
POLLO POR PIEZAS;0.55784070544334;0.49245392998185;0.53402267137956;0.55289778578293;0.58771175927881;0.68875094160879;0.63263761425716;0.37218458585084;0.45723298986117;0.51914668532011;0.61187163174389;0.41653690513937;0.45297556134696;0.63520317194155;0.68381036186213;0.76916516952362;0.61563119970445;0.53911482894843;0.48079774923564;0.62558995506939;0.52379195951763;0.55549307368698;0.55233150462198;0.57805138279505;0.54847809102187;0.58044301519898;0.52490727334449;0.46008190940303;0.37220314701855;0.48998430235288;0.63835553654109;0.57343115817082;0.63724785350397;0.81438281007894;0.68256254056384;4.0
CARNE CONEJO;0.04686978363599;0.03351375805478;0.04270724041441;0.05006849132358;0.03635195217772;0.08126338161742;0.06335231872414;0.01538338834799;0.0164958612539;0.03261337223108;0.06682099898304;0.02418871940465;0.02165234789795;0.04996403855994;0.09643769609731;0.08174549028284;0.07758395807309;0.04428940621919;0.02200596220356;0.07442079469457;0.04410184982047;0.04566299794615;0.04234115383765;0.04801492173168;0.04796396020543;0.04423113926726;0.01472434827019;0.02731680960851;0.01538415553089;0.0187716949653;0.04540331581153;0.02065877478281;0.09694366941626;0.04194413336595;0.11001517209086;3.0
CARNE OVINO/CAPRINO;0.05317315797228;0.02930619927561;0.04809115287696;0.06048532379921;0.04151215035366;0.10343112376979;0.07163878972585;0.01476176677217;0.02167762058325;0.03155596359411;0.08343039588825;0.01847947775214;0.0223915727082;0.05275508279023;0.12305628327008;0.06417120192301;0.10232195226879;0.04486456470324;0.02810832568491;0.04667213210191;0.06455456073252;0.05658294924096;0.04200710409946;0.05255443515271;0.05505990650032;0.0486224557553;0.0188942032653;0.02261661669691;0.01476250295427;0.03021044995383;0.04887774398311;0.0323040798994;0.09019394964277;0.04226070048392;0.12960812332326;3.0
