Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;143.37432031751916;125.80021835741825;134.43145205536547;144.509620179544;144.87662216975923;185.28016939930941;167.85025522052072;85.11471070900252;106.04555629535426;129.5379470293497;163.94732048346157;101.02666981929448;109.72412502802761;152.36969571391592;203.37872250879337;237.16467079638312;181.4307086125373;129.90272848159572;103.1389258792375;136.33124715171962;137.8821569821718;142.27668889926196;145.4846995647409;151.79683019315397;141.82203576676974;147.14498070645615;184.23404905124588;124.02217820590035;85.11471070900252;109.81424159194914;129.37489570869587;120.51944400228379;188.53487063222937;236.35421453728165;215.12549463692423;0.0
T.HUEVOS KGS;2.40858553512606;1.97875724928661;2.22819732790045;2.33793331136381;2.64245989637391;3.36098282428472;2.86682144925854;1.3699261500589;1.67186970995809;2.04386559693995;2.94999832371931;1.7816001109546;1.70087393695861;2.48602085817329;3.74903347236747;4.08467902984572;3.0330544798455;2.21994229934853;1.69045866885179;2.36662971878392;2.4552354463358;2.41472984525515;2.42169159987663;2.34119719192497;2.42080721761436;2.37893237652938;3.4324382387188;1.93784252645462;1.3699261500589;1.74930718642396;2.20189111135756;2.06110830815657;2.96695404081911;3.65981154564808;3.95642334838513;1.0
T.HUEVOS UNDS.;2.40858553512606;1.97875724928661;2.22819732790045;2.33793331136381;2.64245989637391;3.36098282428472;2.86682144925854;1.3699261500589;1.67186970995809;2.04386559693995;2.94999832371931;1.7816001109546;1.70087393695861;2.48602085817329;3.74903347236747;4.08467902984572;3.0330544798455;2.21994229934853;1.69045866885179;2.36662971878392;2.4552354463358;2.41472984525515;2.42169159987663;2.34119719192497;2.42080721761436;2.37893237652938;3.4324382387188;1.93784252645462;1.3699261500589;1.74930718642396;2.20189111135756;2.06110830815657;2.96695404081911;3.65981154564808;3.95642334838513;1.0
TOTAL HUEVOS GALLINA;2.37502989189708;1.95673331506268;2.2017026565013;2.30714237787524;2.59435398910726;3.30600591969233;2.82653627185259;1.35432042380083;1.64710034655156;2.01896709013031;2.90360679425451;1.73702456072703;1.68331355607302;2.46194939315913;3.6765511710543;3.97653248064429;2.99977794487366;2.19733910833258;1.67090356573506;2.35282278769669;2.42348068486879;2.37345110515703;2.3928527588686;2.31090017386713;2.38874119803975;2.34175922901336;3.35103865154648;1.92217230471858;1.35432042380083;1.72762516740002;2.17514667252624;2.05119453681916;2.92988936264627;3.63479070635636;3.87214267547749;2.0
OTRAS AVES;0.03355564322897;0.02202393422392;0.02649467139915;0.03079093348856;0.04810590726665;0.05497690459239;0.04028517740594;0.01560572625806;0.02476936340653;0.02489850680964;0.0463915294648;0.04457555022757;0.01756038088559;0.02407146501415;0.07248230131316;0.10814654920142;0.03327653497183;0.02260319101595;0.01955510311673;0.01380693108723;0.03175476146701;0.04127874009812;0.02883884100803;0.03029701805784;0.0320660195746;0.03717314751601;0.08139958717232;0.01567022173603;0.01560572625806;0.02168201902394;0.02674443883131;0.00991377133741;0.03706467817283;0.02502083929171;0.08428067290763;2.0
MIEL;0.26545473587828;0.19330307422736;0.22334600338644;0.31259882771827;0.30300561046157;0.34241339997763;0.32626308914153;0.17597138213475;0.13163135108032;0.2490405097916;0.28992226820378;0.09025613825154;0.1650335636334;0.3571727078933;0.35811426114255;0.48104460250843;0.29847159626177;0.21958843680847;0.21370086978345;0.188740370151;0.43290782336886;0.20164518800592;0.27894378409738;0.27729636767616;0.26385341965351;0.26934570700083;0.30019721253437;0.16870050108588;0.17597138213475;0.20134208199399;0.19424205586964;0.15978697562453;0.45196582172615;0.55613625887265;0.3925130738826;1.0
GRANEL;0.12036696070425;0.09941403922789;0.10545281546462;0.1681002949048;0.11401746125984;0.10698024027233;0.15104638511178;0.10401029613591;0.03129195993607;0.12507497965606;0.11347571481869;0;0.06594407648903;0.19522816073043;0.13967106160045;0.13371030298691;0.13200626362319;0.09676644512955;0.12401383915593;0.11463817779749;0.27857782132559;0.06953381486646;0.10871432737118;0.11533842016064;0.12483530769741;0.10951759022064;0;0.05283094594314;0.10401029613591;0.08931805988743;0.09078531283354;0.06743999725943;0.29300578711666;0.19330614164002;0.14237994397372;2.0
ENVASADA;0.14508783999317;0.09388903499947;0.11789311934914;0.14449853281347;0.1889880859373;0.23543317355563;0.17521673711905;0.07196114391903;0.10033936939776;0.12396553013553;0.17644655338508;0.09025613825154;0.09908948714437;0.16194448340299;0.21844319954209;0.34733429952151;0.16646533263857;0.12282207936669;0.08968703062752;0.07410219235351;0.15433000204326;0.13211137313945;0.1702294567262;0.16195799132449;0.13901811195609;0.15982811678019;0.30019721253437;0.11586955514273;0.07196114391903;0.11202396314234;0.10345679042034;0.0923469783651;0.1589598561887;0.36283011723262;0.25013312990888;2.0
TOTAL CARNE;29.28406113732274;25.62021259804232;25.76564785946637;29.83651913591873;30.5789719775965;38.31793534620127;33.9314340672036;17.24076976752652;22.92378291233275;26.40264615666443;33.56802535197449;20.07453486273162;22.43769062093618;32.01037340317076;40.285747415091;42.55554600100098;35.90687899724486;27.05831767971335;23.05081444251398;31.2978244621162;28.34126488333715;28.82237732963008;28.81372648259861;31.39323548722303;29.07687030174065;29.78745507789479;32.83677304323444;23.69391140337491;17.24076976752652;23.94279573743763;29.84414205051362;25.21388725685833;36.91724312979527;39.97067667249796;43.07076758621003;1.0
