Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
VERD./HORT. IV GAMA;52.222;58.284;55.267;51.16;51.154;46.44;52.127;51.445;53.776;55.163;48.784;53.932;52.113;56.514;47.876;49.276;51.304;55.789;53.895;43.573;48.124;53.651;50.919;58.13;50.284;56.806;49.889;53.592;51.445;54.559;60.04;57.434;53.325;50.696;47.536;2.0
T.FRUTAS FRESCAS;93.041;94.198;94.13;93.013;90.978;92.486;93.463;92.659;91.914;91.922;94.649;85.795;90.688;95.535;96.362;92.415;93.124;93.758;93.166;89.372;92.448;93.13;93.382;94.201;92.944;93.271;81.813;87.613;92.659;92.246;95.761;93.349;95.939;94.754;96.064;1.0
NARANJAS;46.495;45.514;47.972;45.5;42.81;50.148;49.478;34.085;37.656;41.628;52.455;22.602;37.334;49.65;59.89;47.889;49.342;46.134;41.789;48.685;44.771;43.637;47.092;53.292;44.961;50.053;26.9;33.614;34.085;39.373;49.02;45.759;53.443;45.492;60.387;2.0
NARANJA NAVEL;21.188;21.33;22.868;21.231;20.982;20.163;22.594;13.357;17.915;19.202;23.596;9.574;15.475;25.217;25.979;20.673;24.138;18.5;20.411;21.29;17.371;20.311;21.784;26.008;20.089;23.742;11.153;10.52;13.357;18.943;23.13;22.115;27.221;21.268;26.66;3.0
NARANJA SALUSTIANA;3.01;2.233;3.464;2.561;2.892;4.074;3.231;1.801;2.439;2.768;3.255;1.226;2.51;2.674;4.266;3.93;2.623;2.216;3.07;2.538;2.819;2.641;4.074;2.837;2.745;3.62;2.936;0.951;1.801;2.97;2.276;2.973;2.737;4.693;4.013;3.0
NARANJA VALENCIA LA;5.8;4.374;5.392;5.824;3.962;8.855;6.614;2.318;3.38;4.747;7.213;1.157;3.539;5.865;9.291;6.458;7.108;5.425;4.258;7.747;5.488;4.907;6.095;7.188;5.63;6.245;1.701;4.35;2.318;4.171;6.176;4.381;7.631;4.744;9.561;3.0
MANDARINAS;55.704;60.011;56.688;54.037;52.992;54.491;56.165;53.355;56.653;53.518;58.653;37.432;50.911;60.251;62.264;51.985;56.747;59.132;56.024;61.618;56.121;54.024;53.569;60.379;54.469;58.57;34.597;42.043;53.355;56.921;63.783;56.308;61.055;49.401;62.851;2.0
LIMONES;36.543;35.547;35.914;37.882;35.844;37.016;38.405;27.088;31.838;32.909;40.903;23.009;29.095;38.322;45.59;36.967;39.247;36.186;33.27;46.022;31.435;36.128;38.683;36.286;37.014;35.545;22.463;23.842;27.088;32.367;37.596;35.354;43.074;34.898;46.173;2.0
PLATANOS;72.504;77.207;74.282;69.673;68.351;72.455;72.21;78.482;71.483;70.009;75.706;56.788;69.287;76.08;78.061;66.933;72.178;76.714;75.513;66.78;72.453;71.967;74.692;72.745;72.16;73.313;52.059;53.676;78.482;73.734;78.19;70.451;79.207;67.238;78.057;2.0
MANZANAS;57.049;59.636;56.315;59.509;53.937;54.679;57.475;58.107;55.041;54.768;60.179;40.954;53.56;60.611;63.152;53.392;57.588;58.333;59.819;51.342;55.854;55.123;58.528;62.905;55.934;59.72;38.833;39.481;58.107;58.261;61.667;55.495;63.628;54.337;63.568;2.0
MANZANA GOLDEN;34.015;33.894;33.173;33.97;32.433;36.28;34.322;33.907;33.018;31.896;36.821;25.148;30.435;36.62;38.636;30.209;34.344;37.43;35.331;31.425;33.554;33.59;35.02;35.666;33.951;34.215;19.893;19.476;33.907;34.609;39.85;34.214;39.295;31.499;38.488;3.0
MANZANA PINK LADY;2.192;3.392;2.448;1.705;2.065;1.681;2.232;1.391;2.568;2.084;2.379;2.894;2.065;2.179;2.335;1.776;2.391;1.837;2.777;1.389;1.344;2.013;3.677;1.808;2.113;2.399;2.089;2.54;1.391;2.342;3.191;1.77;1.59;2.131;2.615;3.0
MANZANA ROYAL GALA;13.14;16.104;13.958;13.309;11.053;11.016;13.038;14.016;13.876;13.107;13.227;11.016;12.599;14.564;13.222;11.254;11.888;14.916;15.465;8.988;11.565;12.786;14.279;15.577;12.507;14.605;8.687;11.137;14.016;13.73;17.974;11.889;15.862;8.539;13.348;3.0
MANZANA STARKING;0.405;0.884;0.211;0.192;0.495;0.235;0.508;0;0;0.563;0.221;0;0.217;0.761;0.313;0;0.713;0.74;0.203;0;0.768;0.415;0.141;0.573;0.416;0.361;0;0;0;0.296;0.872;0.156;1.413;0;0.335;3.0
MANZANA FUJI;13.657;17.198;15.082;14.101;11.421;10.656;14.112;13.232;11.347;13.944;13.731;5.139;12.762;16.292;14.595;10.144;14.767;16.385;14.261;12.487;11.785;13.893;12.691;16.686;12.196;17.116;8.317;6.932;13.232;15.657;17.059;14.182;17.211;10.444;14.121;3.0
MANZANA REINETA;5.19;4.694;5.965;6.582;3.723;4.932;5.858;2.455;2.957;4.488;6.129;2.171;3.141;6.155;7.401;6.011;6.761;3.943;3.361;6.255;5.13;5.395;4.62;5.523;5.18;5.224;2.935;2.283;2.455;3.469;5.918;2.785;7.674;5.151;7.827;3.0
PERAS;39.622;41.361;36.896;38.429;37.182;42.841;41.024;39.672;32.485;35.505;44.758;24.508;31.993;43.78;48.604;36.846;40.274;42.477;40.154;38.694;40.141;38.211;40.71;41.344;38.508;42.253;14.938;24.5;39.672;36.069;44.697;36.638;45.931;35.766;49.961;2.0
PERA BLANQUILLA;6.558;7.848;7.724;5.626;5.265;6.811;6.67;7.177;5.242;5.728;7.531;3.213;5.421;7.465;7.883;5.644;7.862;6.435;6.219;3.278;6.759;5.656;7.195;9.25;5.425;9.189;1.307;4.066;7.177;6.096;7.015;3.976;6.684;7.01;8.751;3.0
PERA CONFERENCIA;29.981;31.878;27.88;27.826;27.624;34.012;31.298;29.4;23.783;27.118;33.816;19.516;24.502;33.042;37.178;28.701;31.038;30.931;30.015;32.624;31.606;27.895;30.589;31.827;29.11;32.079;11.999;21.023;29.4;26.228;34.467;26.077;35.951;29.393;38.026;3.0
MELOCOTONES;0.308;0.278;0.71;0.283;0.09;0.212;0.294;0.341;0.259;0.305;0.293;0.095;0.202;0.501;0.244;0;0.32;0.473;0.491;0.918;0.108;0.193;0.463;0.249;0.321;0.281;0;0;0.341;0.472;0.847;0;0.539;0;0.189;2.0
NECTARINAS;0.607;0.272;0.166;1.144;0.13;0.944;0.747;0.219;0;0.267;1.001;0;0.29;0.705;0.982;1.404;0.198;0.045;0.649;0.582;0.063;0.877;0.436;0.703;0.49;0.879;0;0;0.219;0.692;0.353;0.241;0.255;1.176;1.157;2.0
ALBARICOQUES;0.918;0.481;1.386;0.711;0.523;1.48;0.997;0.226;0.829;0.793;1.059;0.033;0.434;0.947;1.591;1.16;0.578;1.046;0.904;0.262;0.225;1.405;1.034;0.525;0.911;0.886;0.672;0.315;0.226;0.788;2.047;0.329;0.327;0.213;1.669;2.0
FRESAS/FRESON;9.051;10.45;8.695;9.421;9.61;7.307;8.955;14.071;6.689;8.947;9.284;7.125;8.054;9.554;10.284;7.738;8.891;10.079;10.193;12.886;7.752;7.61;10.333;11.224;8.549;10.211;3.65;5.369;14.071;6.768;12.14;8.351;9.164;6.642;10.967;2.0
MELON;8.244;8.677;6.225;7.542;8.008;10.522;9.04;4.951;5.801;6.683;10.098;3.641;6.536;7.769;12.127;9.803;9.385;7.612;5.502;9.755;8.438;8.087;6.963;9.92;7.825;9.217;7.095;6.278;4.951;6.329;7.103;5.95;8.333;6.761;13.106;2.0
MELON AMARILLO;0.552;0.247;0.04;0.999;0.526;0.605;0.683;0;0.072;0.339;0.788;0;0.415;0.404;0.929;1.174;0.606;0.223;0;0.219;0.81;0.587;0.24;0.759;0.417;0.815;0;0.775;0;0;0.18;0.36;0.221;1.383;1.094;3.0
MELON GALIA;0.268;0.32;0.082;0.27;0.445;0.222;0.288;0.475;0;0.299;0.233;0.385;0.253;0.208;0.316;0.332;0.214;0.303;0.227;0;0;0.033;0.634;0.639;0.079;0.711;0.805;0.332;0.475;0;0.116;0.544;0.103;0;0.372;3.0
MELON PIEL DE SAPO;6.241;7.727;4.916;5.247;5.706;7.53;6.684;4.199;5.268;5.194;7.476;2.564;4.838;6.398;8.804;6.339;7.441;6.274;4.616;8.469;6.643;6.092;5.234;7.241;6.196;6.35;4.29;3.463;4.199;5.686;6.053;4.201;7.205;4.911;9.433;3.0
MELON CANTALOUP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
SANDIA;0.233;0.441;0.06;0.152;0;0.338;0.2;0.651;0.071;0.289;0.145;0.745;0.102;0.233;0.198;0;0.379;0.089;0.419;0;0.213;0.018;0.625;0.208;0.231;0.196;0;0;0.651;0.062;0.512;0.263;0.211;0;0.233;2.0
CIRUELAS;7.16;6.314;7.237;9.293;6.344;6.316;7.599;5.432;5.741;5.546;9.026;4.293;5.364;6.99;10.12;5.875;10.117;6.494;5.801;4.563;7.48;6.349;8.142;9.748;7.254;6.998;1.692;6.491;5.432;5.275;4.78;7.1;10.126;5.339;10.557;2.0
CEREZAS;1.444;2.507;0.911;1.527;0.465;1.371;1.54;1.28;0.918;1.178;1.747;0.036;1.108;1.294;2.205;1.184;1.846;0.932;1.705;3.47;1.209;0.634;1.68;2.561;1.35;1.646;0;0;1.28;1.205;1.311;1.335;2.193;0.425;2.319;2.0
UVAS;45.245;48.777;43.337;46.329;42.644;43.647;46.044;45.946;40.78;40.013;51.341;29.142;36.849;49.057;54.161;36.918;49.076;48.099;48.034;44.34;40.226;45.041;45.871;50.135;45.024;45.78;18.566;29.699;45.946;42.588;54.352;46.006;54.458;30.381;53.914;2.0
KIWI;31.849;35.614;34.229;29.414;27.104;32.747;33.176;30.38;27.174;30.225;34.263;23.292;26.548;35.048;38.132;29.039;34.086;33.368;31.771;32.47;27.394;32.403;31.48;35.103;31.288;33.158;20.633;26.458;30.38;28.511;35.8;32.062;35.633;27.49;38.659;2.0
AGUACATE;34.25;37.39;39.102;33.145;31.456;31.122;34.872;35.238;31.093;34.893;33.584;30.728;31.17;38.465;34.456;33.08;35.002;36.037;33.318;34.38;31.064;33.164;36.953;35.911;34.262;34.23;29.422;28.345;35.238;32.008;39.426;35.856;39.498;34.228;33.654;2.0
PIÑA;24.768;27.769;26.488;25.297;25.414;19.915;25.575;22.152;22.663;23.863;26.112;15.23;21.576;30.226;25.76;19.214;28.634;26.03;25.645;27.513;25.224;23.512;26.817;24.064;24.882;24.588;15.125;18.496;22.152;26.499;27.377;21.636;34.844;23.568;25.26;2.0
OTRAS FRUTAS FRESCAS;49.668;52.222;52.154;48.241;49.728;47.2;51.362;43.764;44.042;47.666;52.108;31.42;43.869;53.212;56.994;47.689;54.664;48.243;47.273;46.475;48.831;50.073;49.159;51.644;49.781;49.429;31.45;38.602;43.764;45.56;52.834;50.638;55.211;50.155;57.12;2.0
POMELO;2.639;1.981;3.255;2.813;2.079;3.142;2.827;2.165;1.802;1.975;3.398;1.153;2.211;2.403;3.829;3.526;2.464;3.565;1.299;1.542;2.461;3.06;2.815;2.085;2.741;2.405;3.016;1.681;2.165;1.538;1.657;2.627;2.581;2.752;4.059;3.0
CHIRIMOYA;0.212;0.182;0.134;0.338;0.119;0.216;0.244;0.225;0;0.135;0.302;0;0.114;0.201;0.377;0.245;0.181;0.169;0.268;0;0.161;0.271;0.231;0.164;0.222;0.198;0;0.217;0.225;0.071;0.186;0.134;0.087;0.177;0.444;3.0
MANGO;14.751;14.354;15.644;15.999;14.722;13.418;15.524;14.078;10.727;13.469;16.247;9.658;11.615;16.625;17.529;14.366;17.365;13.121;13.751;14.59;13.091;14.626;14.355;17.535;14.309;15.808;8.985;8.821;14.078;12.235;17.615;15.724;17.714;12.744;17.879;3.0
FRAMBUESAS;3.332;4.775;4.316;3.066;2.554;2.09;3.045;5.403;3.667;3.844;2.736;2.129;4.347;3.435;2.502;2.676;3.379;3.649;3.755;1.091;2.82;3.165;3.379;4.904;2.921;4.296;3.18;3.021;5.403;3.551;4.489;3.965;2.412;2.827;2.578;3.0
ARANDANO;6.686;8.113;8.053;6.895;6.2;4.471;6.578;7.25;6.991;7.812;5.4;7.573;7.271;6.704;5.852;5.88;7.235;6.887;6.822;3.277;4.524;7.8;6.307;7.725;6.486;7.152;8.286;8.062;7.25;7.245;8.095;6.704;6.403;4.805;5.831;3.0
CAQUI;17.93;20.707;17.857;17.31;18.543;15.573;18.307;15.179;18.879;17.013;19.039;8.722;16.233;19.72;20.513;14.588;20.406;20.043;17.091;17.783;18.503;17.204;18.878;17.896;18.16;17.393;11.003;11.166;15.179;18.482;20.975;16.296;23.41;14.881;20.321;3.0
PARAGUAYO;0.439;0.194;0;0.972;0.315;0.419;0.457;0.353;0.348;0.429;0.434;0;0.303;0.403;0.709;0.89;0.361;0;0.32;0.262;0.545;0.499;0.36;0.299;0.339;0.657;0;0.254;0.353;0.304;0;0;0.191;2.244;0.394;3.0
FRUTAS IV GAMA;20.22;23.174;20.211;19.696;18.227;19.679;20.238;22.75;18.962;20.379;20.53;16.168;20.267;20.887;21.574;20.593;18.111;22.747;20.43;17.354;23.102;19.408;19.683;21.465;18.936;23.221;14.297;18.461;22.75;20.27;19.216;20.211;20.904;22.044;21.877;2.0
FRUTOS SECOS&SEMILLAS;68.235;69.443;71.564;67.826;66.595;66.689;68.645;59.677;72.19;67.685;68.852;58.079;65.047;73.544;69.412;63.725;67.821;71.153;72.056;66.56;65.797;68.671;70.075;67.306;68.248;68.214;59.018;56.002;59.677;73.664;78.2;71.161;73.818;64.469;68.576;1.0
FRUTOS SEC.ALMENDRA;16.335;16.65;18.042;16.811;15.439;14.991;17.616;10.798;12.109;15.636;17.085;11.737;12.414;18.234;19.5;15.758;19.018;16.003;13.915;14.711;12.912;16.54;18.193;17.202;15.643;17.977;11.197;13.239;10.798;13.542;18.853;13.887;22.392;13.684;19.509;2.0
ALMENDRA CON CASC.;4.223;4.601;4.629;4.442;3.937;3.517;4.411;2.708;4.005;4.304;4.13;3.95;3.255;4.981;4.537;4.128;4.622;3.963;4.042;3.195;4.15;4.536;3.944;4.327;4.127;4.443;3.652;3.766;2.708;4.312;5.273;4.085;4.643;3.573;4.646;3.0
ALMENDRA SIN CASC.;13.256;13.604;14.096;13.586;12.101;12.786;14.436;8.42;9.16;12.434;14.15;8.148;9.935;14.698;16.363;12.701;15.6;12.909;11.265;12.048;10.15;13.505;14.959;13.64;12.687;14.603;8.166;9.484;8.42;10.421;15.537;11.258;18.652;11.083;16.441;3.0
FRUTOS SEC.CACAHUET.;14.24;15.317;13.704;14.935;12.527;13.997;14.35;12.702;14.687;14.129;14.375;8.624;12.599;16.747;14.883;11.373;14.284;15.558;16.639;13.079;14.222;14.469;14.404;13.886;13.791;15.296;8.487;8.968;12.702;17.067;18.265;13.421;17.486;10.961;14.403;2.0
CACAHUETE CON CASC.;5.177;4.309;3.994;5.661;4.925;6.72;5.487;4.005;4.088;4.611;5.833;2.435;4.308;5.792;6.141;5.684;4.987;5.197;5.028;5.734;5.446;4.776;6.405;3.872;5.401;4.661;3.074;2.883;4.005;5.185;7.118;3.712;5.737;4.61;6.418;3.0
CACAHUETE SIN CASC.;9.846;11.612;10.492;10.198;8.293;8.33;9.68;9.235;11.367;10.384;9.225;7.17;9.05;11.99;9.206;6.354;10.138;11.092;12.598;8.455;9.474;10.457;8.789;10.76;9.234;11.274;6.804;6.702;9.235;13.013;12.414;10.213;12.782;6.886;8.467;3.0
FRUTOS SEC.NUECES;23.997;22.181;24.084;24.601;23.008;25.622;25.886;15.859;17.739;21.177;27.176;10.268;16.789;28.236;29.97;24.735;24.8;25.383;20.756;19.663;22.436;22.924;25.539;27.256;22.448;27.599;15.068;11.58;15.859;19.832;29.865;20.93;27.016;27.585;30.097;2.0
NUECES CON CASCARA;12.106;7.772;11.541;13.198;11.788;15.651;13.478;5.598;7.661;9.091;15.526;4.301;6.072;14.406;17.464;12.729;14.151;11.367;9.409;14.105;12.067;11.282;12.826;12.463;11.653;13.18;5.891;4.266;5.598;8.434;13.052;8.876;14.972;13.711;18.057;3.0
NUECES SIN CASCARA;13.402;15.749;14.163;13.215;13.386;10.889;13.989;10.955;11.533;13.509;13.283;5.62;11.585;15.932;14.594;13.485;12.224;15.728;12.771;7.251;12.143;13.415;14.158;15.674;12.306;15.966;8.734;7.512;10.955;12.789;18.306;13.939;14.462;14.691;14.322;3.0
AVELLANA;5.969;7.607;8.397;5.756;4.326;4.353;6.343;3.286;5.477;5.557;6.423;2.744;4.321;7.103;7.229;5.044;6.988;6.624;5.248;5.068;5.804;5.907;6.226;6.219;5.328;7.456;3.582;3.536;3.286;6.72;6.659;4.051;8.212;6.135;6.765;2.0
PISTACHO;12.379;13.971;14.546;12.268;11.78;10.06;12.628;10.765;11.949;12.793;11.937;7.882;12.188;13.411;12.726;10.84;12.567;13.647;12.945;16.098;11.307;12.148;12.928;11.717;12.509;12.086;10.41;11.155;10.765;14.046;15.298;10.109;14.755;10.449;12.045;2.0
SURTIDO;15.343;18.456;17.747;14.337;14.852;12.231;14.67;15.402;19.623;17.428;12.933;10.708;17.68;18.428;11.172;9.988;14.724;18.03;20.14;11.491;15.68;15.047;15.932;16.317;15.111;15.886;13.205;11.391;15.402;20.443;21.762;18.233;17.79;11.454;11.159;2.0
OTROS FRUTOS SECOS;51.731;53.375;54.257;51.906;50.012;49.634;51.495;47.493;56.801;50.768;52.836;45.12;49.222;55.206;52.999;45.771;51.417;54.464;57.373;53.405;51.895;52.24;52.171;49.19;52.545;49.844;39.16;41.433;47.493;57.185;61.609;55.46;55.089;44.725;52.61;2.0
CASTAÑAS;0.699;0.639;0.272;0.537;0.789;1.188;0.777;0.389;0.421;0.587;0.836;0;0.633;0.748;0.898;1.017;0.654;0.618;0.462;0.178;0.43;0.886;0.896;0.364;0.693;0.732;0.583;0.33;0.389;0.494;0.591;1.321;0.685;0.596;0.969;3.0
T.FRUTA&HORTA.TRANSF;83.244;87.022;81.179;83.646;82.567;80.83;82.975;81.867;86.6;82.064;84.7;79.485;81.472;85.091;85.399;77.165;83.726;86.27;87.707;86.348;83.008;83.555;82.495;82.76;83.112;83.553;68.547;82.107;81.867;88.464;90.791;84.903;84.755;74.224;84.801;1.0
FRUTA&HORTA.CONSERVA;79.298;83.601;77.68;80.106;77.873;76.123;78.828;78.672;83.448;77.879;81.023;74.14;77.791;81.195;81.47;71.809;79.777;82.713;85.004;85.051;79.653;80.239;77.636;77.042;79.547;78.712;61.104;78.144;78.672;85.74;87.646;81.481;81.015;68.155;80.694;2.0
GUISANTES;5.414;6.142;4.673;6.279;4.765;4.754;5.489;5.324;5.071;4.962;5.95;4.207;4.677;5.68;6.245;4.404;5.579;5.69;6.221;3.84;6.124;5.242;5.852;5.168;5.436;5.394;3.077;5.776;5.324;5.044;7.536;4.641;5.844;3.544;5.995;3.0
JUDIAS VERDES;3.886;5.085;3.07;3.969;3.304;3.567;3.803;5.268;3.501;3.85;3.935;1.999;3.807;5.134;3.148;3.088;3.382;3.77;5.577;4.676;3.589;3.822;3.598;4.505;3.619;4.528;1.933;2.718;5.268;3.517;7.035;3.187;4.462;3.868;3.122;2.0
PIMIENTOS;13.695;15.858;12.271;14.529;14.417;11.189;14.351;9.874;12.254;12.058;15.578;7.339;10.483;16.279;15.836;10.435;15.362;15.55;13.989;14.888;15.438;12.475;13.86;14.41;13.689;13.711;7.57;9.68;9.874;12.581;20.249;13.118;16.755;10.415;15.418;2.0
ESPARRAGOS;15.193;15.284;13.648;16.822;13.567;15.427;16.405;7.64;12.9;13.224;17.49;6.57;10.566;17.381;19.828;12.518;17.645;16.578;14.19;18.857;13.547;14.597;15.263;16.759;14.827;16.047;8.11;10.829;7.64;13.494;19.372;15.812;19.168;9.95;19.66;2.0
ALCACHOFAS;5.501;5.568;4.8;4.464;6.758;6.225;5.982;1.877;4.972;4.628;6.52;2.774;3.481;6.956;6.71;4.26;7.245;5.26;5.078;9.253;4.484;5.163;5.862;5.434;5.526;5.464;1.243;3.53;1.877;4.652;7.606;4.707;9.58;4.352;6.478;3.0
CHAMPIÑOSNES+SETAS;8.3;8.713;6.949;8.538;9.853;7.558;8.269;9.002;8.035;8.396;8.19;8.323;8.47;9.082;7.378;5.983;8.159;9.394;10.323;9.731;9.664;8.285;7.854;7.245;8.892;6.909;5.984;9.306;9.002;8.896;11.698;9.071;8.075;6.393;7.315;3.0
MAIZ DULCE;11.334;13.685;12.745;10.29;12.049;8.902;10.114;17.176;15.024;12.235;10.298;16.602;13.202;10.936;8.579;7.425;10.042;13.047;16.142;8.983;11.275;12.347;10.22;11.428;11.286;11.457;10.135;10.738;17.176;14.998;14.773;13.792;9.974;7.554;7.873;3.0
MENESTRA;1.514;1.32;1.937;1.367;1.438;1.611;1.477;1.171;2;1.646;1.357;0.922;1.336;1.813;1.545;1.157;1.391;1.69;1.942;0.588;1.282;1.552;1.791;1.554;1.464;1.632;1.549;0.755;1.171;1.602;1.567;2.322;1.792;1.422;1.433;3.0
TOMATES;54.66;63.707;55.118;55.543;50.131;47.465;52.025;62.894;65.83;55.409;53.804;56.111;57.198;56.469;50.554;41.225;52.82;61.686;67.209;56.826;53.07;56;54.739;51.996;53.984;56.23;37.337;56.575;62.894;67.365;68.444;59.549;53.426;38.241;48.452;2.0
TOMATE FRITO;44.562;52.918;45.276;45.14;42.122;36.936;41.383;52.985;59.04;45.888;43.042;49.308;49.13;45.476;38.255;30.379;42.909;50.857;58.378;48.846;42.765;45.931;44.048;42.118;43.821;46.274;29.718;50.395;52.985;60.089;55.369;52.032;40.76;27.654;36.691;4.0
TOMATE NATURAL;21.127;25.378;22.81;20.318;18.184;18.728;21.119;19.854;22.235;21.223;21.017;14.844;19.619;24.536;20.857;15.533;20.566;24.612;25.663;17.603;19.127;23.173;20.324;20.385;20.867;21.74;11.174;16.153;19.854;24.757;29.557;21.653;23.653;16.84;20.213;4.0
TOMATE N.ENTERO;2.825;3.346;3.43;2.937;2.704;1.88;2.878;3.247;2.233;3.247;2.34;1.09;2.713;4.043;2.106;1.843;3.054;3.072;3.548;2.463;3.735;2.469;2.977;2.782;2.99;2.442;1.899;1.221;3.247;2.689;4.432;4.558;3.298;3.169;1.924;5.0
TOMATE N.TRITUR.;19.273;23.456;20.604;18.119;16.516;17.431;19.241;17.829;20.663;18.992;19.598;14.618;17.713;22.048;19.303;13.88;18.671;22.96;23.392;15.407;16.613;21.735;18.228;18.607;18.846;20.285;9.284;15.703;17.829;23.039;27.057;18.55;21.769;14.128;18.878;5.0
OTRA VERD/HORT.CON;10.949;10.004;11.066;12.097;10.361;10.946;11.245;9.792;9.97;10.177;11.845;7.301;9.394;12.361;11.984;10.535;10.808;11.283;11.347;9.013;12.285;11.133;9.772;11.856;11.519;9.613;7.233;8.738;9.792;10.295;13.182;11.561;11.015;9.839;12.559;3.0
FRUTA EN CONSERVA;37.054;36.723;33.141;37.594;36.288;39.903;38.089;30.167;35.711;33.347;41.351;21.744;30.434;40.039;44.738;34.329;37.19;39.63;38.456;38.097;36.221;37.214;37.799;35.976;37.362;36.347;17.262;25.098;30.167;37.203;44.649;37.058;41.906;29.476;44.556;3.0
MERMELADAS,CONFIT.;20.787;22.63;18.899;20.583;19.705;21.215;20.818;18.77;22.107;19.384;22.429;12.721;18.273;22.401;23.742;18.505;19.498;22.219;24.078;18.962;19.852;21.542;20.402;21.08;20.359;21.78;11.727;11.808;18.77;22.131;26.212;22.458;22.221;16.517;23.417;4.0
FRUTA CONS/ALMIBAR;19.464;18.039;17.872;20.044;20.843;20.38;20.312;14.088;18.095;17.378;21.884;11;15.167;22.239;23.146;16.077;20.575;22.434;19.637;22.679;20.988;19.043;19.802;17.551;20.598;16.83;7.774;15.881;14.088;19.631;23.595;22.044;23.089;14.302;22.629;4.0
FRUTA ESCARCHADA;0.84;0.663;0.306;0.587;0.57;1.715;0.981;0;0.514;0.462;1.263;0;0.388;0.673;1.606;1.015;1.198;0.027;0.817;0;0.763;0.832;1.31;0.332;1.029;0.395;0.751;0.338;0;0.221;1.357;0.655;0.685;0;1.753;4.0
RESTO FRUTA CONSER;4.838;4.729;4.676;4.901;4.654;5.131;5.284;2.63;3.511;3.238;6.661;1.048;2.331;5.021;8.004;4.161;5.458;5.7;4.312;2.147;5.403;4.774;4.938;5.251;4.521;5.575;0.404;2.001;2.63;3.815;5.91;3.6;6.73;2.256;7.713;4.0
FRUTA&HORTA.CONGELAD;32.596;33.816;30.896;33.082;33.445;31.48;32.848;33.995;30.213;31.062;34.395;28.84;28.596;35.058;35.31;26.993;33.352;36.359;35.357;22.062;30.558;33.62;32.695;35.669;31.265;35.692;22.247;27.576;33.995;31.705;40.349;34.657;33.952;22.626;35.954;2.0
VERD./HORT.CONGELAD;31.968;33.045;30.532;32.497;32.337;31.084;32.407;32.751;28.845;30.171;34.075;26.799;27.907;34.289;35.182;26.631;32.863;35.71;34.25;20.772;29.999;33.153;31.76;35.282;30.687;34.95;21.214;27.057;32.751;30.329;40.066;34.092;33.356;22.376;35.655;3.0
