Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
LOMO EMBUCHADO N+IB;16520.2;4214.97;2236.265;4359.065;2488.02;3221.881;13598.65;932.3906;1989.165;8412.119;8108.082;680.6617;3756.269;6447.843;5635.428;2625.04;5667.346;3781.557;4446.259;1028.148;2129.268;5760.092;4250.1;3352.594;10201.09;6319.111;265.3458;895.7946999999999;932.3906;2250.257;2996.543;1224.816;2278.544;1019.099;4657.411;3.0
LOMO EMB.AL CORTE;5571.797;1298.193;601.2403;1480.408;876.5341;1315.422;4954.915;112.7393;504.14279999999997;2754.938;2816.859;49.667989999999996;740.4236;2613.704;2168.002;997.712;1843.022;1218.06;1513.003;104.3593;779.955;2081.78;1320.315;1285.388;3253.278;2318.52;0;103.43839999999999;112.7393;564.8306;1415.868;340.13579999999996;962.2589;406.744;1665.782;4.0
LOMO EMB.ENVASADO;10948.4;2916.777;1635.025;2878.658;1611.486;1906.459;8643.73;819.6511999999999;1485.022;5657.181;5291.223;630.9937;3015.845;3834.139;3467.426;1627.328;3824.324;2563.497;2933.256;923.7888;1349.313;3678.312;2929.785;2067.206;6947.813;4000.591;265.3458;792.3563;819.6511999999999;1685.426;1580.675;884.6800999999999;1316.285;612.3553;2991.629;4.0
LOMO EMB.NORMAL;10219.45;2961.27;1193.111;2511.802;1331.704;2221.564;7954.028;781.3718;1484.05;5721.269;4498.182;595.2451;2969.424;3948.943;2705.838;1632.03;2627.215;2287.411;3672.795;747.9983000000001;1677.083;3689.772;2615.701;1488.896;7217.698;3001.753;265.3458;776.7899;781.3718;1576.44;2117.074;847.3489000000001;1197.841;511.5476;2145.692;4.0
LOMO E.N.AL CORTE;2834.855;653.557;171.9146;689.4176;396.902;923.0640999999999;2332.911;112.7393;389.2048;1298.755;1536.1;49.667989999999996;501.5041;1296.541;987.1424000000001;519.8754;543.0954;707.5196;1064.365;104.3593;530.3910999999999;935.9693000000001;831.845;432.2905;1978.447;856.4089;0;45.72419;112.7393;398.7105;881.2493000000001;234.6381;331.9929;137.08829999999998;692.7129;5.0
LOMO E.N.ENVASADO;7384.595;2307.713;1021.196;1822.384;934.8024;1298.499;5621.117;668.6324000000001;1094.846;4422.513;2962.082;545.5771;2467.92;2652.402;1718.696;1112.155;2084.119;1579.891;2608.43;643.6389;1146.692;2753.802;1783.856;1056.605;5239.252;2145.344;265.3458;731.0658000000001;668.6324000000001;1177.729;1235.825;612.7109;865.8476999999999;374.4593;1452.979;5.0
LOMO EMB.IBERICO;6300.751;1253.699;1043.155;1847.264;1156.316;1000.318;5644.617;151.01870000000002;505.1148;2690.851;3609.9;85.41659;786.8448000000001;2498.9;2929.59;993.0101;3040.132;1494.146;773.4634;280.1499;452.1847;2070.32;1634.398;1863.698;2983.392;3317.358;0;119.0047;151.01870000000002;673.8172;879.4693000000001;377.467;1080.704;507.55159999999995;2511.718;4.0
LOMO E.I.AL CORTE;2736.942;644.6354;429.3257;790.9901;479.6321;392.3583;2622.004;0;114.938;1456.183;1280.759;0;238.9195;1317.163;1180.859;477.8366;1299.927;510.5403;448.6377;0;249.5638;1145.81;488.46979999999996;853.0976999999999;1274.831;1462.111;0;57.7142;0;166.1202;534.6186;105.4977;630.2660999999999;269.6557;973.0690999999999;5.0
LOMO E.I.ENVASADO;3563.809;609.0636;613.8289;1056.274;676.6836;607.9594000000001;3022.614;151.01870000000002;390.1768;1234.668;2329.141;85.41659;547.9253;1181.737;1748.73;515.1735;1740.205;983.6053;324.8257;280.1499;202.62079999999997;924.5094;1145.929;1010.6;1708.561;1855.248;0;61.29054;151.01870000000002;507.697;344.8507;271.9693;450.4377;237.89589999999998;1538.649;5.0
OTRAS SALAZONES;10973.31;2473.459;1459.185;3057.709;1611.359;2371.597;8418.876;836.6366999999999;1717.797;5608.004;5365.305;433.2644;3325.226;4113.994;3100.825;1590.882;3354.064;2823.513;3204.85;1181.996;1927.592;4514.732;2102.74;1246.25;8100.862;2872.447;292.3544;389.6488;836.6366999999999;1863.675;1628.947;757.1748;2197.311;392.9783;2614.582;3.0
