Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;5.332;3.828;5.009;5.561;5.711;6.518;5.88;2.426;3.818;4.24;6.629;1.478;3.74;6.015;6.892;3.177;6.787;6.379;4.93;9.592;6.758;5.128;4.673;4.047;5.964;3.877;0.901;2.93;2.426;5.212;7.479;3.798;7.673;2.165;7.307;4.0
O.SALAZONES ENVASA;7.503;7.546;6.842;7.476;8.921;7.08;7.475;6.546;8.359;7.076;8.032;6.232;7.185;8.922;6.65;3.88;9.016;7.79;9.65;8.756;6.2;8.744;6.359;6.92;7.391;7.772;4.813;7.142;6.546;8.618;10.742;7.556;9.959;4.078;6.712;4.0
TOCINO Y MANTECA;19.253;22.32;22.403;19.501;18.539;14.856;18.986;18.474;21.47;20.912;17.263;18.418;20.409;21.173;16.429;16.407;20.504;19.596;20.843;13.073;17.034;19.899;18.885;22.578;18.292;21.516;21.064;23.517;18.474;20.351;22.147;20.142;20.258;19.151;16.093;3.0
TOCINO;2.298;1.024;1.781;2.545;1.769;3.608;2.517;0.68;1.917;1.203;3.515;0.37;0.968;2.36;3.786;2.204;3.01;1.838;1.811;1.085;2.49;1.848;3.084;2.267;2.169;2.476;0;1.124;0.68;1.457;2.012;1.467;3.462;1.635;3.778;4.0
CHORIZOS;34.941;35.643;34.208;36.472;33.766;33.926;33.31;34.949;45.565;34.995;34.932;23.755;36.396;39.966;31.136;23.395;35.609;40.792;43.38;33.732;32.818;34.959;37.592;33.298;34.834;35.184;17.134;26.773;34.949;45.427;42.777;42.307;40.715;28.492;29.791;3.0
CHOR.IBERICO;5.362;4.798;5.412;6.135;4.926;5.37;5.484;3.032;6.282;5.321;5.422;2.192;4.337;6.131;6.274;4.401;6.02;5.904;5.182;3.012;3.888;5.421;6.025;6.468;4.596;7.173;3.047;3.509;3.032;6.028;7.033;3.998;7.224;3.809;6.245;4.0
CHOR.NORMAL;31.967;33.022;30.951;33.259;31.55;30.547;30.195;32.875;42.747;32.228;31.691;22.492;34.103;36.903;27.11;20.623;32.183;37.525;40.926;31.758;30.784;32.05;34.092;29.634;32.366;30.966;15.2;24.132;32.875;42.571;39.5;40.343;37.61;25.885;25.808;4.0
CHORIZO DE PAVO;1.574;1.464;0.507;2.157;1.225;1.907;1.563;1.271;1.831;1.485;1.687;1.607;1.573;1.651;1.533;1.549;1.512;1.631;1.561;1.798;1.979;1.575;1.586;1.129;1.643;1.426;1.026;2.231;1.271;1.626;1.699;1.63;1.518;1.811;1.473;4.0
CHORIZO DE CERDO;33.857;34.873;33.227;34.93;33.082;32.738;32.203;33.991;44.503;33.941;33.812;22.256;35.752;38.642;29.926;21.805;34.489;39.971;42.653;33.566;31.545;33.728;36.515;32.421;33.747;34.094;16.589;25.462;33.991;44.792;42.109;41.313;39.262;26.926;28.476;4.0
SALCHICHON/SALAMI;20.567;22.495;19.363;21.652;19.809;18.759;19.285;19.153;29.656;20.705;20.407;13.144;21.529;23.337;18.482;14.535;18.734;23.28;27.879;19.592;20.737;21.939;19.879;18.38;21.527;18.299;9.068;17.964;19.153;29.686;25.937;22.371;23.934;16.317;16.72;3.0
SALCHICHON DE PAVO;1.435;1.033;1.002;1.671;1.586;1.755;1.434;1.699;1.268;1.433;1.451;1.735;1.752;1.602;0.88;1.686;1.264;1.476;1.338;2.492;1.58;1.458;1.534;0.626;1.501;1.288;2.889;1.668;1.699;0.986;1.669;1.53;1.788;1.565;0.944;4.0
SALCHICHON DE CERD;19.517;21.757;18.541;20.743;18.481;17.317;18.263;17.627;28.793;19.788;19.203;11.673;20.216;22.317;17.73;13.183;17.826;22.227;27.013;17.906;19.585;20.931;18.63;17.856;20.568;17.017;6.411;17.351;17.627;29.047;25.029;21.679;22.286;15.26;15.93;4.0
FUET/LONGANIZAS;25.19;30.458;24.029;26.82;23.641;20.312;22.649;28.173;39.121;27.313;22.673;19.04;29.674;27.534;19.864;17.177;21.612;28.96;36.385;25.035;25.785;25.573;22.571;27.656;23.699;28.658;18.003;20.17;28.173;38.777;32.239;33.208;24.333;16.796;18.545;3.0
FUET/LONGANIZ.PAVO;1.881;2.674;1.141;1.976;1.421;1.82;1.668;2.142;2.991;2.118;1.584;2.221;2.231;1.797;1.567;1.333;1.892;2.182;2.309;2.423;1.34;2.027;1.938;1.773;1.773;2.137;2.8;2.483;2.142;2.373;1.928;2.096;1.555;0.791;1.704;4.0
FUET/LONGANIZ.CERD;23.925;29.264;23.114;25.297;22.493;18.926;21.501;27.137;36.962;25.972;21.505;18.479;28.062;26.325;18.702;15.989;20.489;27.568;34.964;24.219;24.737;24.058;21.427;26.433;22.471;27.279;15.425;19.293;27.137;37.042;31.058;32.026;23.054;16.065;17.367;4.0
OTROS PROD.CURADOS;16.674;18.593;16.56;17.172;16.494;14.554;16.615;15.042;18.244;16.37;17.048;11.162;16.002;18.603;16.58;12.826;16.92;17.445;20.257;18.216;17.565;16.178;16.68;16.529;17.187;15.473;11.286;12.132;15.042;17.746;20.315;18.448;20.903;13.106;16.332;3.0
O.PROD.CURAD.CORTE;6.284;6.861;7.148;6.029;6.053;5.826;6.337;5.188;6.673;5.729;6.958;1.691;6.221;6.573;6.875;4.567;7.234;6.074;7.474;5.276;7.549;5.677;6.882;6.371;6.5;5.795;4.389;3.472;5.188;5.616;8.426;6.965;7.791;4.383;6.875;4.0
O.PROD.CURAD.ENVAS;11.57;12.793;10.686;12.452;11.135;10.301;11.521;10.847;12.485;11.698;11.419;9.963;10.861;13.2;10.936;9.359;10.786;12.732;14.182;14.554;11.766;11.651;11.022;11.013;11.696;11.271;7.538;9.468;10.847;13.082;13.918;12.917;14.135;9.205;10.715;4.0
SALCHICHAS;30.689;37.302;32.139;30.27;29.814;24.529;25.51;46.304;51.51;34.039;26.61;37.63;40.463;30.409;19.747;17.149;25.641;36.235;48.552;26.866;30.925;30.838;32.821;28.356;30.455;31.235;23.435;30.875;46.304;50.183;39.464;38.241;25.895;15.426;18.694;3.0
JAMON COCIDO;42.297;49.188;43.921;43.019;40.04;35.488;41.088;44.408;48.773;44.137;40.055;30.746;43.145;46.892;39.577;32.694;42.345;48.276;48.988;39.2;42.407;41.637;44.854;41.066;42.314;42.251;24.491;37.452;44.408;49.817;51.426;43.688;48.157;36.716;38.37;3.0
J.COC.SIN/BAJO SAL;1.942;2.13;1.726;2.404;1.951;1.386;1.997;2.106;1.577;2.208;1.628;0.807;1.74;3.179;1.138;1.541;1.863;2.211;2.299;1.438;2.193;1.745;2.26;1.948;1.92;1.997;0.225;0.594;2.106;2.148;2.948;2.843;2.58;3.323;1.063;4.0
PALETA COCIDA;1.979;2.349;1.64;1.688;1.356;2.56;2.005;1.809;1.873;1.552;2.485;0.76;1.692;2.018;2.439;1.657;2.058;2.645;1.643;1.056;1.911;2.219;2.204;1.427;2.221;1.412;0.723;1.733;1.809;1.818;1.922;1.439;2.671;1.164;2.509;3.0
FIAMBRES;58.641;65.061;61.62;58.827;55.778;52.212;56.007;64.663;70.609;61.193;55.515;58.614;63.405;61.496;50.942;45.323;57.57;66.535;69.323;57.889;57.679;59.881;57.748;58.077;57.524;61.258;49.288;56.318;64.663;70.961;70.947;64.323;61.556;46.839;49.477;3.0
PAVO;39.348;47.989;42.575;38.81;35.538;32.147;37.16;43.552;49.965;42.944;34.985;42.508;44.399;41.816;31.048;29.338;37.69;44.839;48.766;39.514;39.81;39.191;39.619;38.822;38.486;41.379;36.351;43.23;43.552;49.419;50.542;42.648;39.754;31.238;30.1;4.0
POLLO;5.706;6.712;5.869;5.769;5.733;4.556;5.333;7.051;7.126;6.522;4.7;6.473;6.745;6.412;3.758;4.589;5.099;7.137;6.706;4.203;5.124;6.105;5.53;6.081;5.522;6.14;6.079;3.91;7.051;6.671;8.528;5.32;7.137;6.074;3.471;4.0
PROD.A BASE SANGRE;6.134;5.394;5.075;6.719;6.023;7.03;6.659;3.39;4.673;4.866;7.66;2.718;3.75;7.273;8.064;4.804;7.121;6.883;5.827;6.241;7.063;5.268;7.828;5.036;6.092;6.224;0.98;3.779;3.39;5.249;9.248;3.855;8.038;4.926;8.143;3.0
MORCILLA;5.971;5.394;4.796;6.683;5.774;6.691;6.451;3.39;4.673;4.795;7.387;2.375;3.75;7.17;7.725;4.804;6.699;6.689;5.827;5.291;6.927;5.089;7.782;5.036;5.877;6.18;0.98;3.409;3.39;5.249;8.85;3.855;7.813;4.926;7.874;4.0
FOIE-GRAS Y PATES;18.887;19.778;17.826;19.793;17.532;18.739;18.715;18.197;20.787;19.057;18.72;14.514;17.819;21.43;18.451;14.962;18.895;21.135;21.69;21.422;18.897;19.302;18.25;17.832;19.052;18.502;12.147;16.195;18.197;21.63;23.638;20.303;21.864;14.966;17.814;3.0
COCIDOS Y OTROS;27.954;33.75;31.402;27.597;26.016;22.141;24.568;37.43;42.552;31.059;24.26;32.195;34.274;29.711;19.399;17.681;23.628;33.309;41.996;19.581;25.593;28.78;29.616;28.84;26.656;31.01;22.981;28.145;37.43;42.291;39.084;37.004;23.435;17.17;18.371;3.0
COCIDOS Y O. CORTE;4.047;4.453;4.731;3.829;3.68;3.822;4.368;2.339;3.276;3.811;4.335;1.196;3.059;5.383;4.138;2.388;5.054;4.845;4.102;1.354;3.197;4.037;4.793;4.701;4.021;4.109;0.695;3.29;2.339;2.836;7.685;3.768;7.337;1.79;4.132;4.0
COCIDOS Y O.ENVASA;25.178;31.291;28.529;24.898;23.29;18.903;21.435;35.953;40.727;28.777;20.819;31.294;32.435;26.279;15.669;15.388;19.729;30.312;39.824;18.644;23.541;26.042;26.077;25.693;23.806;28.414;21.906;26.385;35.953;40.689;35.16;34.793;17.977;15.314;14.566;4.0
COCIDOS DE PAVO;1.47;1.633;1.026;1.343;1.743;1.454;1.634;0.993;0.75;1.214;1.77;1.331;0.686;1.646;2.011;1.425;1.968;0.872;1.352;0;0.725;1.366;1.666;2.584;1.009;2.55;0.583;1.599;0.993;0.804;2.44;0.475;1.891;1.29;1.78;4.0
COCIDOS DE CERDO;26.508;32.692;29.688;26.21;24.399;20.475;22.917;36.424;41.862;29.833;22.511;31.201;33.495;28.178;17.081;16.077;21.543;31.765;41.271;19.205;24.521;27.706;27.235;27.078;25.32;29.303;21.906;27.542;36.424;41.723;37.412;36.361;20.272;15.735;16.273;4.0
TOTAL PESCA;90.125;92.396;89.951;89.8;87.446;90.24;90.608;86.595;90.222;89.011;91.504;81.442;87.543;91.862;93.597;87.324;91.988;89.88;91.623;88.22;88.371;90.31;90.223;91.803;89.472;91.632;76.955;86.421;86.595;91.659;93.442;86.8;94.794;86.917;93.641;1.0
PESCADOS;70.994;77.018;71.421;69.835;64.046;70.532;72.046;67.941;67.739;68.059;74.736;52.114;66.399;74.302;77.885;63.55;74.595;71.691;74.567;67.912;69.881;72.166;69.516;72.497;70.526;72.085;49.71;61.019;67.941;71.549;77.714;67.485;81.194;59.067;77.814;2.0
PESCADOS FRESCOS;52.552;57.855;52.112;51.873;46.676;52.304;54.879;43.694;45.692;48.655;57.542;34.811;42.904;56.908;63.06;45.873;59.177;53.053;51.766;45.364;54.771;53.158;50.49;54.893;51.72;54.49;26.044;44.684;43.694;48.534;58.518;52.61;63.714;41.818;62.764;3.0
PESCADOS CONGELADOS;41.672;49.187;41.08;40.614;38.389;38.115;41.019;44.657;44.178;41.36;42.103;28.931;42.54;44.18;41.437;31.237;42.89;43.14;51.423;43.107;39.543;43.746;39.533;41.235;42.519;39.761;29.587;34.21;44.657;48.515;51.267;37.656;48.432;28.465;41.193;3.0
MERLUZA/PESCAD;35.73;40.304;36.835;35.507;30.667;34.361;35.45;37.327;36.654;32.676;39.415;18.652;31.616;38.312;40.692;27.269;38.114;37.265;41.615;37.473;38.282;35.606;34.627;35.019;35.198;37.018;17.723;21.914;37.327;38.651;41.973;33.206;43.72;23.906;39.458;3.0
MERLUZA/PESCAD.FRE;17.252;17.849;18.424;17.991;15.074;17.161;18.524;12.037;13.481;14;21.329;8.884;10.809;18.838;23.931;13.61;22.739;16.79;15.216;16.548;20.619;15.719;17.294;18.457;16.2;19.702;4.532;11.998;12.037;13.418;19.396;13.926;24.932;11.706;23.325;4.0
MERLUZA/PESCAD.CON;21.984;27.1;20.918;21.423;19.782;19.882;20.584;28.777;26.302;22.014;21.969;12.837;24.082;23.781;20.143;15.036;20.023;24.22;30.944;23.297;21.378;22.845;21.459;20.781;22.245;21.442;13.792;13.845;28.777;28.677;28.241;22.139;25.183;14.218;18.887;4.0
SARDINA/BOQUERON;12.29;12.127;10.814;12.438;13.693;12.532;13.526;8.667;6.932;9.195;15.998;2.797;6.293;13.555;18.291;8.37;16.404;15.307;9.35;12.442;16.219;10.856;9.322;16.674;11.381;14.41;3.448;2.846;8.667;8.296;14.284;10.501;17.321;7.022;18.27;3.0
BOQUERONES FRESCOS;7.192;7.586;6.125;7.54;7.96;6.951;7.83;4.372;4.809;5.353;9.381;1.275;4.019;7.909;10.514;4.261;10.171;9.772;4.787;3.187;8.615;6.655;5.82;10.96;6.202;9.532;1.662;2.636;4.372;4.318;9.195;6.973;10.214;4.936;10.092;4.0
SARDINAS FRESCAS;5.641;5.206;6.32;4.952;5.911;5.897;6.213;3.782;2.984;3.847;7.802;1.531;2.745;5.75;8.929;3.47;7.675;6.31;4.665;8.631;8.145;4.459;4.426;6.41;5.326;6.36;1.268;1.194;3.782;4.284;6.628;3.621;7.758;2.04;9.031;4.0
ATUN Y BONITO;6.377;8.433;5.232;6.665;6.263;4.925;6.474;4.832;6.739;6.82;5.875;5.592;5.953;7.501;5.838;5.314;6.518;6.816;7.156;5.67;4.146;7.185;6.068;7.365;6.196;6.799;7.135;6.362;4.832;7.01;9.49;5.095;7.991;4.478;5.472;3.0
TRUCHA FRESCA;5.071;4.707;5.137;5.818;4.622;4.874;5.224;3.969;4.935;4.708;5.525;2.93;4.331;5.382;5.856;4.496;5.843;5.863;4.441;6.434;3.68;5.44;5.358;4.488;5.084;5.042;1.268;3.611;3.969;5.044;6.406;4.35;5.918;4.989;5.861;3.0
LENGUADO;3.427;4.463;3.191;2.863;2.988;3.455;3.441;4.624;2.59;3.133;3.789;2.399;2.616;2.934;4.794;2.625;3.791;3.586;3.758;3.234;3.767;3.04;2.94;4.748;3.145;4.228;1.323;1.542;4.624;2.577;3.036;4.617;3.866;1.99;4.24;3.0
LENGUADO FRESCO;2.939;4.106;2.406;2.79;2.048;2.892;2.958;3.758;2.142;2.783;3.181;2.399;1.958;2.678;4.111;2.418;2.985;2.941;3.533;3.343;2.682;2.52;2.354;4.765;2.521;3.958;0.666;1.542;3.758;2.158;3.036;4.63;2.833;1.815;3.586;4.0
LENGUADO CONGELADO;0.563;0.713;0.739;0.097;0.894;0.569;0.556;0.884;0.367;0.526;0.615;0;0.677;0.469;0.698;0.201;0.798;0.641;0.586;0.082;0.932;0.523;0.595;0.387;0.682;0.281;0.677;0;0.884;0.499;0;0.796;1.031;0.3;0.662;4.0
BACALAO;22.594;23.813;21.034;22.721;22.69;22.327;23.817;15.159;20.099;20.367;25.309;7.178;16.473;27.024;27.122;19.796;23.666;23.275;24.116;25.406;26.2;21.507;21.749;22.486;22.229;23.535;7.954;11.919;15.159;21.23;30.196;21.233;28.754;16.577;27.639;3.0
BACALAO FRESCO;15.259;16.363;14.213;15.703;15.283;14.832;16.041;9.923;13.703;13.463;17.463;5.105;10.582;18.206;18.597;12.822;16.579;16.779;15.285;15.275;19.139;13.817;15.38;15.354;14.845;16.347;4.922;8.784;9.923;13.39;20.428;16.178;19.974;9.934;18.751;4.0
BACALAO CONGELADO;9.109;9.536;8.206;9.267;9.925;8.564;9.625;6.294;7.855;8.354;10.01;2.063;6.522;11.028;10.961;7.742;9.701;8.847;10.321;12.819;9.24;9.417;7.931;8.702;9.357;8.532;2.923;3.243;6.294;9.321;12.651;7.348;11.784;7.022;11.093;4.0
BACALADILLA;8.481;7.225;6.631;9.005;9.163;9.783;9.13;4.767;6.26;6.536;10.82;2.292;4.694;9.988;11.256;6.595;9.681;10.391;7.62;7.501;12.009;7.745;7.842;8.53;8.54;8.343;2.253;3.792;4.767;6.2;10.253;9.507;13.507;2.979;11.353;4.0
CABALLA FRESCA;1.697;1.259;1.436;1.526;1.863;2.18;1.913;0.683;0.952;1.146;2.302;0.472;0.883;1.937;2.398;1.635;2.336;1.574;1.012;1.491;1.578;1.316;1.874;2.413;1.178;2.798;1.525;1.519;0.683;0.602;0.786;2.873;2.28;2.026;2.125;3.0
SALMON;21.54;26.286;23.476;21.914;18.014;17.827;22.089;18.23;20.443;22.119;20.89;13.84;19.548;24.597;22.002;20.308;22.136;19.962;23.535;12.485;17.668;21.826;21.12;28.238;20.761;23.358;12.777;18.309;18.23;20.514;26.588;22.222;25.429;20.52;22.11;3.0
SALMON FRESCO;17.297;19.806;18.275;17.934;14.261;15.65;17.647;13.367;17.842;17.567;17.002;9.402;15.423;19.969;18.062;16.397;17.538;16.054;19.079;9.961;15.369;17.636;16.414;22.278;17.113;17.715;8.246;11.845;13.367;17.329;21.094;19.672;20.784;16.219;18.086;4.0
SALMON CONGELADO;5.415;7.831;5.85;4.899;4.617;3.973;5.669;5.303;4.055;5.604;5.208;4.29;5.067;6.203;5.179;5.391;5.4;4.855;5.934;4.621;2.85;5.204;5.622;8.25;4.802;6.841;4.444;6.102;5.303;4.533;7.422;4.671;5.509;6.725;4.968;4.0
LUBINA;11.97;14.608;12.214;12.128;9.68;10.69;12.465;9.224;10.738;11.765;12.195;7.616;10.272;12.499;13.895;8.926;14.062;13.079;12.109;8.111;11.426;11.548;11.591;15.749;11.105;14.169;6.242;9.635;9.224;12.172;16.904;9.282;14.57;9.467;13.008;3.0
DORADA;14.733;19.022;14.602;13.757;14.224;12.451;14.807;14.582;14.907;14.859;14.646;7.606;13.268;17.546;14.994;10.22;16.89;14.862;17.722;8.772;15.214;14.009;15.945;16.719;14.174;16.038;5.661;11.118;14.582;15.287;17.726;17.433;21.776;10.447;13.815;3.0
RODABALLO;1.516;1.743;1.913;1.684;0.541;1.42;1.689;1.273;0.419;1.248;1.838;0;0.895;1.191;2.726;1.823;1.8;1.324;0.832;2.287;1.699;0.969;1.382;2.435;1.339;1.94;1.047;0;1.273;0.914;0.894;0.686;2.081;0.284;2.904;3.0
RAPE;5.666;6.563;4.679;5.821;4.34;6.033;6.113;3.252;4.09;4.54;6.982;2.511;3.861;5.351;8.16;4.625;8.226;4.553;4.34;6.879;7.082;6.466;3.945;4.067;6.179;4.286;2.332;2.219;3.252;4.197;5.052;3.308;9.918;1.975;8.545;3.0
OTROS PESCADOS;35.342;37.743;30.851;35.14;32.393;38.042;36.385;29.394;33.219;30.935;40.596;23.286;27.156;36.95;44.119;29.896;38.68;35.504;37.595;31.085;37.489;35.993;34.665;34.45;35.988;33.838;14.94;26.206;29.394;35.345;39.827;31.921;43.191;22.537;43.505;3.0
OTROS PESCADOS FRE;22.566;23.591;20.184;23.165;18.974;24.715;24.359;13.42;17.464;18.273;27.661;11.282;13.108;24.128;32.116;21.763;25.815;21.959;19.966;15.057;29.48;22.782;20.594;21.76;22.933;21.747;8.049;15.915;13.42;19.552;23.968;17.676;28.998;15.614;31.525;4.0
OTROS PESCADOS CON;16.855;19.508;14.555;15.806;16.515;17.227;16.099;18.465;20.447;16.246;17.594;12.558;16.749;17.133;17.526;10.538;17.972;17.995;22.036;16.894;14.346;18.097;16.343;16.836;17.233;15.981;8.555;13.863;18.465;20.394;19.585;17.398;18.815;6.951;18.205;4.0
PEZ ESPADA/EMPERDR;4.76;7.24;5.288;4.124;3.953;3.249;4.438;6.555;5.209;4.962;4.521;3.091;4.264;5.58;4.591;1.455;4.804;6.087;7.361;3.728;4.172;5.1;4.421;5.324;4.72;4.938;0;2.715;6.555;7.336;4.932;4.601;6.637;2.118;4.066;4.0
MARISCO/MOLUSCO/CRUS;49.411;51.039;47.888;49.185;46.358;51.083;51.383;38.055;45.654;45.558;54.228;29.426;40.495;53.87;58.377;42.323;55.945;49.989;49.269;50.772;50.8;48.516;50.02;48.936;49.533;49.129;32.3;34.137;38.055;48.539;56.755;42.481;63.894;38.998;57.597;2.0
MARISCO/MOLUSC CONG;27.012;31.873;26.191;26.874;25.198;24.594;27.651;23.193;25.881;26.63;27.626;19.093;23.199;30.77;28.713;20.091;31.255;27.461;29.539;28.84;28.174;26.564;27.1;26.288;27.303;26.33;21.013;20.642;23.193;26.468;36.384;21.727;36.548;18.652;28.232;3.0
MARISCO/MOLUSC FRES;31.076;31.086;29.816;30.627;28.021;34.31;33.548;19.506;24.079;26.552;36.63;11.978;21.413;34.095;41.671;26.425;37.364;31.077;29.075;31.386;34.921;29.998;30.16;31.533;30.643;32.13;7.691;18.895;19.506;27.759;34.094;29.301;42.004;25.562;40.674;3.0
MARISCO/MOLUSC COCI;14.093;14.06;12.228;15.209;14.242;14.061;14.441;11.126;14.017;12.43;16.069;6.856;11.17;15.75;16.633;12.282;15.409;14.91;14.04;15.074;12.872;13.44;14.934;15.082;14.21;13.816;6.343;9.784;11.126;13.597;17.827;13.481;17.483;10.008;16.495;3.0
ALMEJAS,BERBERECHO;9.827;9.72;9.862;9.447;7.767;11.745;10.633;5.798;7.712;7.599;12.56;1.872;6.436;10.184;14.518;5.979;14.156;8.615;10.106;8.629;10.994;9.267;8.79;12.207;9.214;11.407;4.023;6.609;5.798;8.683;9.709;8.507;14.609;2.397;14.411;3.0
ALMEJAS CONGELADO;2.601;2.86;1.908;2.644;1.426;3.481;2.823;1.468;1.933;2.36;2.836;1.43;2.01;2.219;3.746;1.623;3.675;2.197;2.608;2.21;3.305;2.313;2.501;2.704;2.446;2.943;2.981;2.563;1.468;2.209;2.683;1.706;3.649;0.102;3.623;4.0
BERBEREC.CONGELADO;0.057;0.082;0;0;0;0.164;0.049;0;0.143;0.033;0.084;0;0.061;0.069;0.052;0;0.1;0.047;0.078;0;0.089;0.088;0;0.058;0.019;0.146;0;0;0;0.131;0;0;0.181;0;0.061;4.0
ALMEJAS,BERB.FRESC;7.494;7.287;7.914;7.286;6.57;8.391;8.123;4.33;5.936;5.365;10.101;0.345;4.37;8.098;11.468;4.443;10.766;6.639;7.908;6.395;8.15;7.124;6.413;10.08;7.058;8.706;0.814;4.062;4.33;6.902;7.499;6.813;11.126;2.298;11.27;4.0
MEJILLON;12.874;12.077;12.571;11.744;12.907;15.099;14.41;6.869;7.507;9.769;16.592;4.001;7.367;13.007;19.854;10.712;18.069;11.795;9.862;13.546;15.281;12.579;12.949;11.227;13.08;12.345;2.029;6.656;6.869;9.118;13.876;9.668;17.863;9.892;19.502;3.0
MEJILLON CONGELADO;0.971;1.058;0.471;0.573;1.787;1.1;1.062;0.864;0.48;0.825;1.147;0.61;0.447;1.093;1.376;0.51;1.291;1.066;1.003;1.163;1.219;0.993;0.588;1.063;0.918;1.07;0;0.392;0.864;0.345;2.084;0.898;0.825;0.736;1.347;4.0
MEJILLON FRESCO;12.066;11.212;12.095;11.332;11.149;14.268;13.546;5.982;7.085;9.092;15.63;3.483;6.946;12.18;18.643;10.217;16.957;11.007;9.019;12.488;14.142;11.795;12.538;10.173;12.357;11.333;2.029;6.298;5.982;8.797;12.57;8.866;17.276;9.14;18.229;4.0
CALAMARES,PULPO;19.494;20.731;16.21;21.952;18.17;18.869;20.458;13.678;17.485;17.26;22.19;12.268;14.84;22.288;22.711;15.13;22.259;21.545;19.624;21.453;23.319;18.823;18.667;18.233;19.882;18.589;11.184;12.002;13.678;18.415;24.231;16.862;28.144;12.433;22.912;3.0
CALAMARES CONGELAD;8.851;9.944;7.016;9.231;9.361;8.292;9.005;6.397;9.193;7.976;9.9;5.239;7.868;9.729;9.525;7.188;9.394;9.853;9.37;11.062;10.186;8.371;9.071;7.726;8.974;8.573;7.429;4.831;6.397;9.727;12.591;6.729;11.447;6.28;9.314;4.0
PULPO CONGELADO;0.498;0.712;0.454;0.338;0.456;0.61;0.561;0.45;0.153;0.528;0.481;0.698;0.24;0.653;0.694;0.389;0.577;0.786;0.371;0;0.46;0.582;0.379;0.73;0.471;0.578;0.68;0.488;0.45;0.138;0.385;0.837;0.873;0;0.804;4.0
CALAMAR Y PULPO FR;12.064;11.767;9.949;14.713;10.145;12.465;13.087;7.037;9.25;10.12;14.381;7.374;7.523;13.566;15.902;9.616;14.53;12.91;11.363;11.072;15.524;11.737;10.998;11.657;12.379;11.334;4.48;8.259;7.037;9.457;13.643;12.122;18.148;6.608;15.854;4.0
GAMBAS/LANGOSTINOS;28.138;31.248;26.832;27.715;25.267;28.343;29.334;22.874;24.487;26.956;29.599;16.533;22.129;31.883;32.636;23.413;32.593;28.096;28.239;31.093;25.604;26.379;29.387;31.947;27.647;29.307;14.667;22.673;22.874;24.772;35.574;24.804;35.656;23.44;32.242;3.0
GAMBAS/LANG.CONG.;17.809;21.536;18.277;17.6;15.142;16.064;18.251;15.24;16.851;18.267;17.322;11.852;14.96;20.415;19.171;13.207;20.756;17.991;19.448;21.668;15.689;17.186;18.167;19.47;17.563;18.401;10.765;15.566;15.24;16.691;24.117;15.08;23.305;14.009;18.523;4.0
GAMBAS/LANG.COCIDO;8.481;8.338;7.064;9.09;8.738;8.705;8.979;5.766;7.183;7.579;9.533;4.865;5.908;9.736;10.259;7.034;10.443;7.928;8.024;9.373;6.852;6.873;10.682;10.39;8.571;8.265;3.662;6.579;5.766;6.862;10.456;9.63;10.342;6.266;10.29;4.0
GAMBAS/LANG.FRESCO;7.054;7.49;6.616;5.928;6.28;8.818;7.702;4.364;4.638;5.701;8.662;1.606;4.417;7.371;10.322;7.041;7.85;7.152;6.022;3.199;7.857;6.947;5.797;10.019;6.548;8.303;2.235;2.837;4.364;4.428;8.818;5.186;8.429;7.96;10.229;4.0
