Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
PIMIENTOS;36614.01;9063.563;5122.295;9948.661;5373.081;7106.409;29573.32;2582.419;4458.265;18234.18;18379.83;1679.419;9009.413;13274.82;12650.36;7641.244;11276.25;8410.258;9286.259;1871.033;5430.554;14222.76;9046.769;6042.896;24866.78;11747.23;1018.967;1666.761;2582.419;5354.11;4941.268;2738.74;5432.544;2199.301;10679.9;2.0
CHAMPIÑONES+O.SETAS;24097.71;6618.116;3953.848;5596.029;3698.025;4231.693;19253.85;1827.934;3015.93;14496.45;9601.261;1791.429;6604.486;9139.838;6561.958;4821.811;7389.391;5845.062;6041.446;1201.451;3309.606;9738.601;5967.794;3880.258;16512.4;7585.313;1198.829;1638.124;1827.934;3656.488;3524.649;2141.911;3238.647;1541.349;5329.782;2.0
LECHUGA/ESC./ENDIVIA;38844.22;10281.67;5717.113;10012.64;5314.226;7518.583;31358.87;2187.946;5297.407;20455.46;18388.76;1642.706;9907.934;14101.32;13192.27;6969.803;13574.23;8571.953;9728.242;2446.993;7162.111;14583.77;8765.629;5885.724;27553.09;11291.13;1141.742;1816.223;2187.946;6150.006;4833.628;3316.863;6103.458;2357.561;10936.8;2.0
ESPARRAGOS;4333.922;1269.62;928.9438;982.9849;420.8553;731.5169000000001;3371.195;355.307;607.419;2500.492;1833.43;342.7565;1100.316;1554.117;1336.732;697.9996;1419.768;1133.204;1082.95;264.22240000000005;826.1643;1629.805;929.3453000000001;684.3839;2959.448;1374.474;85.17533999999999;397.7652;355.307;745.1454;454.2482;320.09990000000005;526.4966;263.2308;1186.453;2.0
VERDURAS DE HOJA;16134.04;3721.205;2336.248;4802.954;1678.607;3595.021;13845.58;723.5208;1564.937;7776.419;8357.616;719.1306;3261.692;5756.521;6396.692;3522.677;6599.129;2706.71;3305.519;1199.556;2151.377;6282.667;3741.607;2758.828;11377.32;4756.713;621.9418000000001;711.6874;723.5208;1775.654;1973.278;1031.266;2629.176;1290.55;5376.962;2.0
ACELGA;7947.905;1533.089;960.8036999999999;2710.215;756.0554000000001;1987.741;7173.82;183.4299;590.6549;2977.583;4970.322;179.4831;997.3553;2794.733;3976.334;1730.077;3672.795;1125.35;1419.682;754.2644;1025.11;2861.062;1844.402;1463.067;5754.064;2193.841;185.2603;133.16660000000002;183.4299;764.8463;963.5717;402.87170000000003;1190.943;739.4551;3384.36;3.0
BERENJENAS;8551.157;2212.385;1441.356;2003.702;1408.517;1485.197;7136.819;565.8368;848.5018;4475.574;4075.583;286.67629999999997;2027.75;3152.464;3084.266;1395.134;3474.981;1749.777;1931.265;553.5935999999999;1221.002;3298.905;1933.591;1544.065;5745.444;2805.714;250.0034;410.7111;565.8368;983.2193000000001;1192.69;716.2288000000001;1403.359;475.5018;2553.607;2.0
ZANAHORIAS;17882.03;4567.553;2741.031;4454.839;2273.4;3845.206;14148.54;1452.571;2280.922;9286.169;8595.859;1024.762;4686.609;6163.588;6007.07;3914.731;5469.947;4054.469;4442.883;1107.857;2700.246;7343.205;4254.743;2475.979;12712.15;5169.88;521.3299000000001;855.7225999999999;1452.571;2631.728;2144.266;1439.31;2544.294;1201.644;5091.163;2.0
CALABACINES;26534.26;7046.831;4653.276;6886.565;3390.126;4557.462;20450.01;2428.356;3655.897;14820.26;11714;1449.772;7543.115;9673.522;7867.852;5126.689;7695.266;6541.422;7170.884;1199.359;3774.964;10832.73;6588.359;4138.85;18137.06;8397.198;1069.52;1135.623;2428.356;4506.356;3728.872;2101.978;3576.55;1351.221;6635.785;2.0
OTR.HORTALIZAS/VERD.;117767.5;30642.13;17673.4;29717.9;16068.28;23665.84;96175.42;7455.863;14136.25;58624.32;59143.22;5244.981;27869.06;40963.95;43689.56;24749.43;40453.05;25866.24;26698.82;6876.356;18789.44;45927.52;26089.58;20084.64;81519.87;36247.67;3478.346;5243.612;7455.863;16697.97;14746.8;8570.707;17181.46;7752.91;36639.87;2.0
BROCOLI;11652.05;3408.761;1735.686;2904.427;1598.631;2004.55;9080.215;995.5033000000001;1576.336;6459.776;5192.278;527.3212;3304.313;4113.576;3706.844;2475.645;3709.12;2409.671;3057.618;697.4729;2287.033;4152.721;2488.814;2026.013;7906.533;3745.522;425.3245;524.4233;995.5033000000001;2021.777;1407.334;794.2176;1728.409;742.1944;3012.873;3.0
ALCACHOFAS;18746.23;3592.359;2540.733;4753.856;2975.045;4884.24;17150.34;659.6339;936.2633000000001;6818.382;11927.85;509.0331;2711.41;5633.024;9892.765;4532.082;8757.444;3107.925;2348.781;1235.633;2607.298;7752.542;3522.382;3628.378;12685.5;6060.732;394.7856;726.4319;659.6339;1326.894;1605.645;1025.748;3305.317;887.7345;8814.043;3.0
APIO;3322.271;720.5032;526.1151;841.5263;517.4844;716.6415;2803.58;180.0075;338.68309999999997;1505.57;1816.7;125.1314;744.6976999999999;1111.22;1341.221;722.6030999999999;1257.107;643.5141;699.0464000000001;145.17229999999998;452.47679999999997;1224.036;915.8322;584.7529000000001;2217.427;1104.844;120.41260000000001;170.28889999999998;180.0075;453.635;321.43420000000003;212.903;531.3484;219.2036;1113.037;3.0
COLIFLOR;11496.49;2810.084;1292.396;3050.568;1685.344;2658.101;9733.145;531.3006;1232.046;5266.708;6229.784;340.4043;2272.275;4035.51;4848.303;2433.241;4170.542;2486.208;2406.501;672.9181;2572.097;3780.326;2505.838;1965.313;7994.072;3502.42;192.21429999999998;487.5347;531.3006;1496.089;1486.717;911.5401999999999;1616.597;575.5947;4198.905;3.0
PUERRO;15410.06;3878.187;2425.867;3948.697;2265.923;2891.383;12664.3;947.6913000000001;1798.066;7905.975;7504.081;736.9006999999999;3458.584;5705.166;5509.406;3671.518;4863.127;3394.92;3480.492;1013.536;2521.671;5821.523;3525.954;2527.373;10623.67;4786.387;695.3109000000001;538.6229000000001;947.6913000000001;2027.585;1952.7;1171.671;2181.188;1229.121;4666.167;3.0
CALABAZA;12964.04;4600.119;1998.044;3248.088;1435.251;1682.534;8632.694;1134.148;3197.194;7766.807;5197.229;722.699;4533.362;4339.095;3368.88;1470.435;3554.603;3367.287;4571.711;553.1015;3033.592;4712.276;2799.268;1865.799;9129.476;3834.559;253.282;467.88120000000004;1134.148;3501.39;1617.248;960.4150999999999;1639.738;537.6624;2852.272;3.0
CANONIGOS;2195.981;660.0133000000001;463.1506;454.47209999999995;297.143;321.2019;1643.851;164.1383;387.9912;1362.274;833.7068;128.262;719.5404;765.5851;582.5934;499.586;565.9288;458.9792;671.4869;104.4761;380.97020000000003;955.9471;442.458;312.1295;1537.079;658.9016;114.2308;125.6819;164.1383;420.829;289.48490000000004;218.26139999999998;282.43170000000003;151.346;429.5769;3.0
RABANOS/RABANITOS;1283.264;237.8751;252.13060000000002;362.4345;165.2237;265.6003;1189.501;11.43983;82.32339999999999;526.4333;756.8309;25.94018;175.8125;427.3785;654.133;433.70309999999995;464.0735;182.4718;203.01579999999998;48.99668;215.7106;447.4765;306.8333;264.2471;831.952;451.3123;28.58757;24.27734;11.43983;113.9827;146.3113;61.93516;158.2011;181.9505;556.5788;3.0
VERD./HORT. IV GAMA;50378.36;13978.84;7988.147;11338.17;7448.307;9624.91;39056.05;3926.792;7395.525;29534.27;20844.1;3473.683;14952.85;17984.22;13967.61;11248.74;14248.75;11778.23;13102.65;2133.984;6721.309;20398.88;12063.31;9060.89;32919.45;17458.92;2453.1;3155.886;3926.792;8078.489;6460.949;4637.423;6112.717;3750.4;11802.61;2.0
T.FRUTAS FRESCAS;563686.9;150077.9;81782.7;137478.7;73396.56;120951;455562.8;40451.64;67672.5;276191.2;287495.7;21751.36;130612.7;193621;217701.9;120420.1;185280;123149.3;134837.5;33816.85;85192.54;217538.9;136581.7;90556.85;393165.2;170521.7;12347.65;20111.33;40451.64;79928.12;66223.93;40585.78;82908.42;36575.14;184554.9;1.0
NARANJAS;81415.06;20799.47;10665.49;19227.01;11916.88;18806.21;70287.23;3238.719;7889.101;35506.91;45908.14;1972.125;13531.24;29287.84;36623.85;17657.77;29114.51;17071.19;17571.58;4976.637;12493.28;30879.49;19862.03;13203.62;56961.46;24453.59;1275.8;1850.067;3238.719;10421.9;10229.75;5711.885;12477.38;5026.201;31183.36;2.0
NARANJA NAVEL;28768.29;7442.528;3966.21;6460.375;4699.42;6199.756;25146.41;1109.466;2512.414;12700.84;16067.45;732.6684;4215.831;10472.94;13346.85;6305.914;11148.11;5827.891;5486.376;1923.219;3369.031;11184.59;7403.925;4887.526;19986.13;8782.157;640.7505;758.6613000000001;1109.466;3029.996;3570.565;1671.35;4486.396;2012.248;11488.86;3.0
NARANJA SALUSTIANA;1190.271;212.0431;111.38419999999999;404.7135;117.9254;344.2043;1030.122;23.614459999999998;136.5337;374.0339;816.2366;0;222.5376;379.66470000000004;588.0681999999999;381.62;336.7818;154.2259;317.6429;122.9739;106.5626;456.4814;365.2878;138.96470000000002;705.3803;484.8902;0;13.02357;23.614459999999998;156.63060000000002;204.8502;33.359449999999995;221.8915;66.20797999999999;470.6927;3.0
