Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;5.418;5.403;5.871;4.463;4.786;6.533;5.789;3.624;4.023;4.215;6.927;2.954;3.447;5.618;7.588;3.16;6.587;7.503;4.843;4.734;6.232;5.795;5.451;3.961;5.731;4.672;0.456;3.63;3.624;4.337;8.108;4.202;6.657;3.129;7.341;4.0
O.SALAZONES ENVASA;8.88;9.249;8.87;8.741;9.464;8.422;8.603;10.28;9.836;8.053;10.008;5.902;8.343;9.497;9.525;6.642;8.244;11.743;10.001;6.215;11.983;8.691;7.866;9.292;8.738;9.269;4.368;4.72;10.28;9.754;11.496;9.875;9.92;4.907;9.647;4.0
TOCINO Y MANTECA;19.841;22.585;22.327;20.304;19.21;15.756;19.41;20.424;22.264;20.748;18.824;18.548;21.268;20.331;18.527;16.315;20.195;22.947;21.072;13.768;17.568;20.37;19.314;23.721;18.44;23.214;18.658;18.772;20.424;23.577;20.539;19.296;20.729;18.678;18.367;3.0
TOCINO;2.868;2.271;2.69;3.606;2.632;2.688;3.102;2.036;1.857;2.145;3.722;1.338;1.555;3.016;4.177;2.232;3.007;3.318;2.733;2.096;2.643;2.998;2.823;3.057;2.93;2.71;0;0.77;2.036;2.56;3.461;2.002;3.722;3.365;3.672;4.0
CHORIZOS;37.067;39.977;36.849;38.112;34.115;35.137;36.14;37.625;42.729;36.277;38.035;24.808;35.436;42.035;36.546;26.325;38.317;43.155;44.179;27.793;40.101;37.838;38.785;33.368;36.961;37.322;17.526;27.761;37.625;45.889;46.485;36.149;43.889;28.951;35.536;3.0
CHOR.IBERICO;6.348;8.114;6.145;6.603;4.673;5.585;6.364;5.556;6.756;5.977;6.854;2.777;5.152;7.4;7.296;3.403;8.112;7.516;6.776;2.361;6.188;6.94;5.865;7.254;5.28;8.918;1.728;4;5.556;7.34;7.784;4.917;9.224;4.191;7.065;4.0
CHOR.NORMAL;33.636;35.455;33.634;34.255;31.756;32.377;32.697;34.886;38.937;33.058;34.315;23.566;32.38;38.389;32.406;24.543;33.587;39.21;40.916;27.042;36.217;33.906;36.388;28.989;34.07;32.595;16.859;24.736;34.886;42.215;42.753;33.61;38.827;26.467;31.554;4.0
CHORIZO DE PAVO;1.112;1.359;1.685;0.974;1.128;0.613;1.008;1.743;1.366;1.217;0.981;0.872;1.597;1.492;0.335;0.289;1.04;1.374;1.996;0.586;1.413;1.018;1.012;1.443;1.083;1.189;0.534;1.398;1.743;1.923;2.134;0.998;1.397;0.253;0.311;4.0
CHORIZO DE CERDO;36.266;38.956;35.967;37.235;33.218;34.748;35.309;36.619;42.201;35.427;37.295;24.1;34.395;40.949;36.27;25.867;37.541;42.107;43.119;27.28;39.035;37.061;38.236;32.268;36.194;36.442;16.932;26.459;36.619;44.887;45.228;35.325;42.579;28.619;35.244;4.0
SALCHICHON/SALAMI;21.865;25.007;20.009;21.189;22.813;20.134;20.078;25.549;30.938;21.865;21.851;9.252;24.333;25.132;19.213;13.763;19.599;26.306;31.044;22.744;23.091;22.289;21.827;19.524;22.489;20.463;6.778;13.795;25.549;32.513;27.821;22.432;23.709;16.679;19.191;3.0
SALCHICHON DE PAVO;1.277;1.608;1.056;1.089;1.432;1.192;1.155;1.297;2.026;1.428;1.07;0.269;1.541;1.694;0.848;0.786;1.107;1.69;1.734;0.756;1.272;1.507;1.155;1.035;1.372;1.057;0.918;0.729;1.297;2.619;1.211;1.614;1.878;0.674;0.603;4.0
SALCHICHON DE CERD;20.87;24.12;19.738;20.303;21.57;18.595;19.139;24.643;29.544;20.827;20.919;8.72;23.299;24.019;18.244;12.572;18.739;25.479;29.961;22.663;21.978;21.176;20.986;18.321;21.417;19.644;5.861;13.274;24.643;31.288;27.05;20.666;22.333;15.852;18.41;4.0
FUET/LONGANIZAS;29.421;35.231;28.077;29.848;27.53;25.678;26.347;35.816;45.587;30.585;28.004;19.828;33.326;31.9;25.897;19.904;28.113;32.722;41.171;29.213;31.274;30.2;26.517;30.209;28.327;31.988;13.912;20.505;35.816;45.242;33.587;33.435;31.529;21.1;24.961;3.0
FUET/LONGANIZ.PAVO;2.348;3.515;1.634;2.314;1.725;2.113;2.114;2.966;3.431;2.385;2.301;1.437;2.723;2.605;1.945;1.148;2.424;2.634;3.498;1.477;1.633;2.386;2.629;2.835;2.015;3.134;0;3.243;2.966;3.571;2.998;3.268;2.019;1.064;1.918;4.0
FUET/LONGANIZ.CERD;27.917;33.296;26.879;28.178;25.932;24.633;24.868;33.796;44.184;29.212;26.31;19.522;31.643;30.369;24.253;19.05;26.255;31.182;39.327;27.348;30.268;28.793;24.825;28.435;26.925;30.244;13.912;17.904;33.796;44;31.805;31.633;29.572;20.46;23.433;4.0
OTROS PROD.CURADOS;16.983;17.947;18.003;16.51;18.529;14.842;17.544;13.316;15.92;16.345;17.806;10.424;14.957;19.553;17.824;13.177;18.519;19.35;17.907;14.789;16.95;16.775;19.061;15.16;16.773;17.53;7.495;12.922;13.316;18.582;21.501;12.676;21.677;16.434;18.023;3.0
O.PROD.CURAD.CORTE;6.213;5.469;7.247;5.251;6.857;6.986;6.522;6.189;4.016;5.622;6.948;3.337;5.423;6.97;6.921;5.634;5.782;8.841;5.315;5.28;6.371;6.372;6.837;5.112;6.968;4.413;2.693;2.229;6.189;5.306;7.893;3.587;7.965;6.302;7.449;4.0
O.PROD.CURAD.ENVAS;11.846;13.524;11.54;12.155;12.653;9.552;12.045;8.873;12.545;11.419;12.404;7.625;10.923;13.289;12.312;8.588;13.552;12.039;13.631;10.872;11.393;11.603;13.344;10.991;10.926;13.995;4.98;10.477;8.873;14.272;14.543;10.164;14.372;10.572;12.111;4.0
SALCHICHAS;28.735;32.534;27.858;28.863;29.4;25.052;24.917;37.726;46.981;30.102;26.953;29.363;35.744;28.796;21.857;18.051;24.694;34.381;42.54;30.112;29.998;28.288;30.219;25.973;29.019;28.066;20.52;27.004;37.726;46.77;33.242;35.924;24.434;16.676;21.191;3.0
JAMON COCIDO;44.226;48.535;43.12;44.187;43.089;41.648;44.212;39.973;47.238;42.526;46.416;32.667;39.905;48.157;47.263;37.348;45.811;46.182;49.473;43.157;44.764;44.708;44.191;42.973;44.03;44.705;26.441;33.733;39.973;50.545;52.463;40.403;51.921;36.439;46.166;3.0
J.COC.SIN/BAJO SAL;3.105;2.431;2.961;3.345;4.23;2.893;3.412;1.945;2.048;2.538;3.753;1.689;1.828;4.232;3.4;2.984;3.405;3.366;2.575;5.08;3.543;2.713;3.21;2.778;3.201;2.865;2.092;1.508;1.945;2.786;3.521;2.625;4.678;3.482;3.254;4.0
PALETA COCIDA;1.032;1.216;1.017;0.957;1.488;0.695;1.062;0.811;1.049;0.973;1.105;0.285;0.951;0.895;1.458;0.846;1.204;0.93;1.14;0.303;1.135;1.04;0.85;1.49;1.106;0.848;0;1.224;0.811;1.134;0.777;0.838;1.068;0.696;1.463;3.0
FIAMBRES;59.795;65.966;60.816;58.129;58.001;56.076;57.847;67.834;67.135;60.556;58.788;53.329;62.359;63.467;55.139;49.868;59.703;64.022;69.308;57.89;61.75;59.403;59.759;59.833;58.762;62.232;45.626;56.581;67.834;66.866;69.131;63.089;62.703;54.727;53.979;3.0
PAVO;40.249;46.85;40.284;40.176;38.478;35.021;38.231;48.16;47.996;42.66;37.1;37.79;44.86;41.862;34.748;33.041;39.285;42.76;48.699;36.005;42.047;40.166;41.346;38.777;39.483;42.062;34.662;39.82;48.16;48.509;45.765;44.136;40.243;36.363;33.243;4.0
POLLO;5.971;7.337;6.976;5.726;5.224;4.766;5.888;6.858;5.969;6.998;4.617;7.136;6.812;6.358;4.489;4.938;5.595;6.858;6.951;5.269;4.163;6.466;6.196;6.268;5.777;6.426;6.436;8.242;6.858;6.616;7.981;7.556;4.675;5.416;4.22;4.0
PROD.A BASE SANGRE;6.139;5.206;5.912;7.68;6.369;5.406;6.473;4.233;4.872;5.231;7.298;1.503;4.366;6.454;8.51;5.007;7.2;6.544;5.85;6.811;5.324;6.105;6.87;5.747;5.855;6.816;1.291;2.648;4.233;6.06;6.856;3.69;9.738;3.239;8.191;3.0
MORCILLA;6.01;5.153;5.787;7.64;5.833;5.366;6.326;4.233;4.774;5.163;7.091;1.503;4.322;6.324;8.273;5.007;6.912;6.46;5.726;6.067;5.044;6.081;6.87;5.548;5.698;6.753;1.291;2.648;4.233;5.971;6.703;3.569;9.375;3.239;8.021;4.0
FOIE-GRAS Y PATES;19.323;20.821;18.304;20.112;19.806;17.333;19.175;18.932;20.548;18.988;19.766;9.114;20.002;21.789;18.683;16.666;19.14;21.573;21.002;16.943;20.772;20.02;17.844;19.438;18.948;20.214;11.463;12.593;18.932;21.765;22.147;22.241;23.089;17.457;18.639;3.0
COCIDOS Y OTROS;28.211;33.042;29.607;28.221;28.96;22.099;25.37;32.321;43.805;31.12;24.504;30.578;33.797;29.304;21.521;17.581;26.269;34.778;39.18;28.258;29.387;27.932;30.72;24.06;27.92;28.89;18.351;31.504;32.321;44.008;34.956;37.906;25.566;19.272;19.877;3.0
COCIDOS Y O. CORTE;3.933;4.557;4.221;4.287;3.293;3.539;4.145;1.399;4.088;3.74;4.306;1.793;3.517;4.276;4.47;2.467;5.391;4.413;3.543;3.498;4.208;4.208;4.784;2.012;4.414;3.042;0;4.881;1.399;4.492;3.902;4.893;4.992;3.354;4.516;4.0
COCIDOS Y O.ENVASA;25.547;30.667;26.823;24.74;26.742;19.862;22.432;31.719;41.283;28.929;21.188;29.731;31.811;26.458;17.81;15.207;22.53;31.871;37.295;25.927;26.748;25.172;27.304;22.647;25.145;26.494;18.351;28.227;31.719;41.536;32.807;35.563;21.116;16.654;16.123;4.0
COCIDOS DE PAVO;1.38;1.944;1.327;1.431;1.042;1.049;1.476;0.726;1.074;1.463;1.286;1.827;0.87;1.91;1.14;0.331;2.387;1.412;1.331;0.299;1.374;1.498;1.781;0.839;1.057;2.159;0;2.368;0.726;1.116;2.056;1.018;2.446;1.027;1.16;4.0
COCIDOS DE CERDO;26.843;31.852;27.917;26.589;27.734;20.982;23.852;31.946;42.625;29.832;23.033;29.502;33.035;27.589;19.836;16.348;24.546;33.119;38.176;28.208;27.884;26.8;28.616;22.845;26.877;26.764;18.351;29.861;31.946;42.966;33.036;37.245;23.046;17.614;18.271;4.0
TOTAL PESCA;90.226;92.887;88.55;89.28;88.881;90.579;91.2;84.259;88.463;88.174;92.871;79.625;85.81;93.645;94.283;87.929;91.946;91.109;90.478;88.078;91.334;89.752;91.228;89.612;90.463;89.663;74.651;85.904;84.259;90.499;95.016;90.149;94.233;88.881;94.393;1.0
PESCADOS;68.639;72.808;65.188;66.633;65.892;70.762;70.594;60.312;62.478;63.582;75.422;46.392;60.437;74.386;77.749;62.335;73.381;69.754;69.611;71.854;70.296;67.631;68.197;68.983;68.326;69.402;41.556;59.511;60.312;67.194;77.715;68.12;75.947;59.2;79.026;2.0
PESCADOS FRESCOS;52.702;56.103;49.155;52.003;48.792;55.078;55.111;43.024;45.971;46.525;61.129;30.162;43.39;56.741;65.571;47.982;60.495;51.638;49.551;50.712;55.446;53.032;50.329;53.703;52.13;54.204;24.483;42.905;43.024;48.513;57.719;48.733;63.569;42.818;67.258;3.0
PESCADOS CONGELADOS;35.329;39.894;30.066;35.411;37.381;33.018;35.49;30.762;37.103;33.887;37.198;21.333;32.442;40.879;35.652;26.666;35.551;39.849;41.996;38.153;32.196;33.914;37.191;37.875;34.499;37.297;23.072;26.759;30.762;40.271;48.968;36.157;37.46;28.391;34.841;3.0
MERLUZA/PESCAD;27.569;30.546;23.081;26.623;27.856;28.466;28.748;23.875;22.323;23.41;32.784;14.07;19.035;31.787;34.042;21.042;30.685;30.392;29.528;23.403;28.931;26.568;28.816;28.711;26.499;30.116;10.879;13.918;23.875;24.899;33.443;28.338;34.069;17.586;34.814;3.0
MERLUZA/PESCAD.FRE;13.631;17.255;11.041;12.324;12.801;14.138;15.186;8.035;7.222;10.481;17.899;4.165;6.342;16.144;20.174;10.033;17.387;15.078;12.466;10.754;17.589;12.648;12.7;15.365;12.527;16.344;1.402;5.166;8.035;9.783;16.782;11.116;19.025;6.252;21.518;4.0
MERLUZA/PESCAD.CON;16.164;16.806;13.83;16.176;17.045;16.612;16.053;17.128;16.368;14.899;17.754;9.964;14.026;18.586;17.067;11.732;16.09;18.818;19.799;13.896;15.074;15.759;18.226;16.035;15.737;17.183;9.416;9.047;17.128;17.377;20.174;19.45;18.596;12.63;16.176;4.0
SARDINA/BOQUERON;17.074;18.305;15.994;14.752;16.502;20.121;18.537;9.052;13.066;13.555;21.749;5.188;9.886;20.261;23.845;12.235;21.033;20.292;15.524;16.888;19.628;16.526;15.49;18.928;16.441;18.685;2.964;8.817;9.052;14.908;21.764;18.332;22.043;10.315;24.16;3.0
BOQUERONES FRESCOS;11.613;13.318;10.288;10.939;9.459;13.039;12.261;7.4;9.743;8.914;15.096;2.991;6.841;13.316;16.084;5.915;14.55;14.071;13.021;12.213;11.932;10.776;10.968;14.225;10.762;13.64;0;8.079;7.4;10.249;16.176;13.216;14.496;3.983;15.878;4.0
SARDINAS FRESCAS;7.481;6.766;6.483;6.558;7.8;10.051;8.517;2.203;4.261;5.843;9.678;2.199;3.714;8.855;11.417;7.475;8.553;9.858;4.351;9.264;9.807;7.391;6.505;7.281;7.777;6.824;2.104;1.411;2.203;5.423;8.828;7.818;10.127;7.233;11.704;4.0
ATUN Y BONITO;6.44;7.817;5.452;6.362;6.578;5.79;6.843;4.673;4.772;5.19;8.033;2.904;4.637;7.76;7.47;5.051;8.803;5.185;6.316;4.118;4.791;6.634;6.933;8.048;5.964;7.597;1.538;6.598;4.673;5.514;7.969;2.887;9.677;5.102;7.9;3.0
TRUCHA FRESCA;6.367;8.131;8.552;5.209;4.439;5.95;6.654;5.26;5.08;6.543;6.313;2.965;4.658;7.609;7.292;6.144;6.801;6.369;6.088;8.12;8.214;5.603;5.427;7.627;6.456;6.228;2.822;3.842;5.26;5.802;7.329;5.986;6.856;7.044;7.549;3.0
LENGUADO;3.537;3.943;4.243;4.235;2.949;2.35;4.086;0.944;1.495;3.173;4;0.189;1.857;4.618;4.838;1.344;4.933;6.198;2.072;2.169;5.327;3.075;3.167;4.123;3.556;3.492;1.078;2.64;0.944;2.143;4.526;6.095;5.814;0.763;4.533;3.0
LENGUADO FRESCO;2.989;3.416;3.424;3.567;2.336;2.059;3.481;0.572;1.237;2.667;3.341;0.038;1.354;3.971;4.166;1.215;4.38;4.852;1.725;1.845;4.337;2.486;2.601;3.84;2.881;3.258;0.333;2.547;0.572;1.873;3.286;4.946;4.689;0.763;4.118;4.0
LENGUADO CONGELADO;0.569;0.539;0.737;0.661;0.639;0.294;0.637;0.334;0.258;0.495;0.666;0.151;0.42;0.674;0.697;0.127;0.631;1.339;0.376;0.39;0.925;0.601;0.521;0.414;0.681;0.307;0.599;0.178;0.334;0.259;1.238;1.129;1.06;0;0.445;4.0
BACALAO;16.529;17.344;15.273;15.741;15.049;18.457;17.427;11.626;13.97;14.09;19.64;7.655;11.629;18.302;21.367;14.747;17.574;17.552;16.492;13.254;16.357;16.711;16.412;17.765;16.014;17.83;6.74;12.176;11.626;14.96;22.68;17.712;15.771;12.135;21.101;3.0
BACALAO FRESCO;9.967;10.211;7.836;9.884;9.095;11.996;10.616;6.137;8.38;7.272;13.479;2.388;5.777;10.849;14.786;9.552;11.344;9.471;9.237;7.074;10.173;10.611;9.246;10.633;9.681;10.823;0.698;6.324;6.137;8.302;12.841;8.94;10.471;6.78;14.939;4.0
BACALAO CONGELADO;7.445;8.304;7.851;6.578;6.96;7.585;7.8;5.496;6.37;7.64;7.22;5.747;6.18;8.764;7.603;5.747;7.38;8.875;8.446;6.726;6.922;7.217;8.182;7.648;7.179;8.081;6.079;6.439;5.496;7.246;12.838;8.804;6.582;5.701;7.067;4.0
BACALADILLA;6.443;6.611;4.862;5.915;6.708;7.972;6.856;3.904;5.268;4.556;8.905;0.91;3.47;7.201;9.747;5.08;8.109;6.045;6.688;5.384;6.914;6.544;6.837;5.652;6.586;6.192;1.18;2.476;3.904;4.613;8.358;7.201;8.073;3.497;9.589;4.0
CABALLA FRESCA;3.115;2.965;2.676;2.55;3.589;3.662;3.391;1.794;1.884;2.927;3.286;0.534;2.001;4.326;3.398;2.427;4.062;3.645;2.331;1.471;4.023;2.694;2.523;4.597;2.569;4.177;1.444;2.669;1.794;2.061;3.743;4.962;3.463;3.443;3.387;3.0
SALMON;25.306;31.915;25.055;23.046;22.688;23.244;25.476;23.437;25.601;25.514;25.099;19.224;24.042;27.75;25.449;19.6;27.725;26.001;28.555;25.638;25.714;23.954;26.092;27.102;24.953;26.156;17.24;21.909;23.437;28.556;33.019;20.151;28.753;23.251;24.685;3.0
SALMON FRESCO;21.715;27.342;22.808;19.873;19.911;18.948;21.905;20.854;21.073;21.982;21.522;15.265;20.969;23.963;21.599;15.431;24.672;22.948;24.543;21.538;23.05;20.596;22.562;22.125;21.87;21.348;13.209;18.147;20.854;23.049;29.986;17.564;25.514;18.748;21.181;4.0
SALMON CONGELADO;4.878;5.959;4.05;4.706;4.558;4.829;4.728;3.891;6.506;4.896;4.872;3.829;4.669;4.845;5.357;4.611;4.341;5.063;5.755;4.227;4.238;4.42;5.054;6.715;4.348;6.145;3.977;3.663;3.891;7.238;5.772;3.972;4.027;4.278;4.932;4.0
LUBINA;12.252;12.146;13.86;13.814;10.281;11.008;12.878;9.917;9.812;10.921;14.043;3.818;8.5;14.242;15.754;10.668;15.059;11.893;11.28;10.506;12.272;11.708;13.945;11.94;11.637;13.78;1.868;5.133;9.917;10.706;14.357;11.433;17.451;9.942;15.77;3.0
DORADA;10.003;14.035;7.362;10.297;8.639;8.676;10.169;9.967;9.259;9.653;10.632;4.543;7.941;11.984;11.055;6.854;12.893;8.681;11.562;3.817;9.489;11.193;9.843;10.11;9.386;11.504;2.782;7.593;9.967;10.988;11.2;10.096;13.193;5.932;11.383;3.0
RODABALLO;1.293;2.045;1.338;1.63;0.497;0.721;1.38;1.544;0.55;1.172;1.447;1.263;0.998;1.286;1.548;0.313;1.933;1.492;1.525;2.796;1.016;1.298;1.259;1.041;1.419;1.03;0.496;2.382;1.544;0.925;2.324;0.177;1.191;0.197;1.733;3.0
RAPE;4.227;3.957;3.99;4.188;4.706;4.247;4.704;1.8;2.521;3.461;5.21;0.29;2.358;5.004;5.958;3.008;5.68;4.701;3.484;2.645;5.874;4.782;2.768;4.169;3.964;4.895;0.333;0.908;1.8;3.281;6.277;2.525;6.402;2.276;6.303;3.0
OTROS PESCADOS;33.065;33.562;28.73;32.458;36.53;34.088;34.694;23.141;28.724;27.405;40.331;11.228;25.055;37.597;41.215;26.393;37.186;34.22;35.098;41.807;35.197;32.028;31.752;32.53;33.319;32.574;14.101;21.165;23.141;30.981;42.551;32.328;39.1;24.431;40.994;3.0
OTROS PESCADOS FRE;21.813;21.76;20.171;22.014;22.39;22.685;23.371;15.785;16.391;17.049;28.078;7.058;15.161;23.71;30.445;17.134;26.987;21.661;21.379;29.277;23.876;20.316;20.464;24.024;21.486;23.4;6.558;12.816;15.785;17.438;26.349;20.53;26.678;14.529;31.165;4.0
OTROS PESCADOS CON;14.859;15.382;11.339;14.834;17.731;14.918;15.21;9.946;15.655;13.166;17.024;5.757;12.994;17.582;15.837;11.447;14.866;16.847;17.784;17.821;13.69;14.848;14.037;16.064;14.793;14.994;7.414;9.706;9.946;16.717;21.608;16.539;16.42;11.893;15.285;4.0
PEZ ESPADA/EMPERDR;5.696;6.269;6.036;5.421;5.626;5.285;5.899;4.307;4.701;5.019;6.519;1.629;4.194;7.286;6.165;3.41;6.299;7.698;6.167;8.067;5.724;5.308;3.842;8.639;5.27;6.574;1.779;2.642;4.307;5.37;10.191;7.096;6.75;3.005;6.185;4.0
MARISCO/MOLUSCO/CRUS;51.537;54.566;47.899;50.829;50.454;52.517;53.819;39.295;45.417;46.575;58.193;27.218;41.684;57.914;60.801;42.464;58.772;52.543;52.65;55.13;54.296;50.19;52.767;49.082;53.136;47.706;24.824;39.203;39.295;48.743;64.862;49.79;61.935;39.481;61.152;2.0
MARISCO/MOLUSC CONG;30.505;33.229;26.281;30.006;30.77;30.976;32.054;20.501;26.827;27.034;35.017;15.454;23.524;34.51;36.498;22.849;34.934;31.825;33.476;32.538;34.684;28.863;31.178;28.951;31.289;28.638;14.615;20.538;20.501;30.694;40.154;31.806;35.376;21.288;36.264;3.0
MARISCO/MOLUSC FRES;29.417;31.292;27.024;27.513;28.397;31.957;31.728;21.834;20.07;24.259;36.081;9.324;20.394;33.466;38.787;22.343;36.634;31.675;26.924;33.455;30.876;29.015;30.517;25.883;31.237;25.098;7.193;19.583;21.834;24.05;36.016;26.463;40.487;16.842;39.823;3.0
MARISCO/MOLUSC COCI;18.566;19.181;17.259;17.767;19.472;19.122;19.344;13.33;17.094;16.788;20.933;11.816;14.113;21.773;20.852;14.802;21.948;18.31;19.162;22.644;18.845;17.361;19.183;19.169;18.718;18.21;10.646;13.775;13.33;18.32;24.538;15.005;22.46;16.428;21.016;3.0
ALMEJAS,BERBERECHO;8.929;11.689;6.946;8.732;8.1;8.496;9.61;6.77;6.029;7.209;11.084;2.367;5.45;10.711;11.799;4.102;12.988;10.143;8.871;11.194;10.226;8.491;8.169;9.507;9.537;7.573;0.791;4.099;6.77;6.645;11.866;10.32;14.738;3.228;11.842;3.0
ALMEJAS CONGELADO;1.791;1.426;1.75;1.452;2.284;2.266;1.786;1.906;1.74;1.303;2.437;0.288;1.148;2.088;2.465;0.599;2.625;2.654;1.528;1.217;2.349;1.949;0.983;2.358;1.701;2.006;0;0;1.906;1.123;2.584;2.744;3.181;0.028;2.315;4.0
BERBEREC.CONGELADO;0.281;0.277;0.154;0.403;0.317;0.298;0.22;0.819;0.355;0.304;0.266;0;0.584;0.252;0.095;0.066;0.217;0.212;0.72;0.775;0.138;0.352;0.214;0.168;0.318;0.194;0;0;0.819;0.702;0.097;0.482;0.253;0.203;0.111;4.0
ALMEJAS,BERB.FRESC;7.111;10.085;5.162;7.5;5.882;6.192;7.908;3.964;3.926;5.823;8.699;2.068;3.768;8.85;9.526;3.448;10.463;7.902;6.85;9.461;8.187;6.574;7.034;7.313;7.77;5.691;0.791;4.099;3.964;4.848;10.075;7.664;11.586;3.039;9.736;4.0
MEJILLON;11.897;11.846;11.235;12.14;11.029;12.739;13.065;8.502;6.631;9.081;15.449;4.103;7.002;12.969;17.051;10.268;15.654;12.324;8.741;10.109;13.785;11.599;13.417;9.837;12.14;11.32;2.964;6.097;8.502;8.914;12.305;8.457;19.068;6.11;17.315;3.0
MEJILLON CONGELADO;0.816;0.96;0.809;0.611;0.497;1.091;0.824;0.534;0.952;0.679;0.99;0;0.559;0.973;1.037;0.675;0.791;1.158;0.729;0;1.392;0.566;1.151;0.709;0.781;0.865;0;0;0.534;0.623;0.502;1.322;1.646;1.055;0.842;4.0
MEJILLON FRESCO;11.265;11.309;10.467;11.74;10.536;11.762;12.427;7.977;5.961;8.546;14.681;4.103;6.454;12.29;16.217;9.609;15.028;11.647;8.163;10.109;12.46;11.171;12.552;9.335;11.506;10.686;2.964;6.097;7.977;8.349;11.942;7.612;18.233;5.229;16.467;4.0
CALAMARES,PULPO;18.183;18.943;16.758;17.32;18.403;19.332;19.588;12.214;12.571;15.368;21.783;6.349;12.778;21.924;22.048;12.45;21.601;21.278;18.195;16.15;17.152;19.025;18.545;17.233;18.577;17.267;6.547;8.838;12.214;16.602;25.938;17.226;23.545;10.091;22.729;3.0
CALAMARES CONGELAD;7.818;8.383;7.726;6.841;9.267;7.536;8.186;4.816;7.142;6.825;9.075;3.672;5.849;9.475;8.851;4.961;8.828;8.695;9.363;8.371;7.115;8.079;7.749;7.82;7.916;7.591;3.481;3.236;4.816;8.741;11.439;7.44;8.625;5.735;9.123;4.0
PULPO CONGELADO;0.697;1.257;0;0.517;0.956;0.632;0.805;0.375;0.234;0.525;0.917;0;0.391;0.817;1.033;0.667;0.754;0.471;0.862;0;0.464;0.863;0.231;1.458;0.684;0.73;0.856;0;0.375;0.748;0.583;0.724;1.037;0.285;0.907;4.0
CALAMAR Y PULPO FR;11.143;10.938;9.506;11.944;10.476;12.363;12.328;7.163;5.793;9.062;13.898;2.802;6.748;14.211;13.987;7.48;14.413;13.746;9.188;10.94;10.859;11.294;12.775;8.927;11.593;10.083;2.302;5.591;7.163;8.205;16.079;10.767;16.756;4.602;14.522;4.0
GAMBAS/LANGOSTINOS;35.291;37.255;30.462;36.222;35.393;35.439;37.194;26.056;29.122;30.529;41.491;19.071;25.852;39.702;43.373;27.916;41.05;36.259;36.41;39.131;37.343;32.619;37.174;35.907;35.522;34.741;17.344;25.203;26.056;31.448;47.026;33.261;40.846;24.981;43.792;3.0
GAMBAS/LANG.CONG.;22.176;23.368;17.939;23.219;22.884;22.196;23.653;12.568;18.359;18.772;26.469;11.023;16.136;24.796;27.395;16.128;26.195;22.537;24.453;21.015;26.93;20.562;22.799;21.363;22.418;21.601;9.908;15.371;12.568;21.917;31.092;20.997;26.131;14.009;26.977;4.0
GAMBAS/LANG.COCIDO;12.812;13.501;11.427;12.77;12.689;13.207;13.37;9.837;10.971;12.24;13.762;7.327;9.057;16.746;13.467;10.579;14.089;13.756;13.159;15.175;11.553;11.901;13.369;14.392;12.541;13.458;7.283;7.115;9.837;11.934;17.399;11.841;17.272;11.748;13.678;4.0
GAMBAS/LANG.FRESCO;8.604;8.427;6.641;9.068;9.688;8.922;9.524;6.707;3.691;5.835;12.092;2.036;5.991;7.971;13.031;5.704;12.936;9.475;5.987;13.158;10.698;7.698;8.218;7.838;9.112;7.391;2.473;7.268;6.707;4.699;9.537;7.935;10.038;2.502;13.958;4.0
