Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;3.21481681672031;3.3189958698100117;3.240514253289808;3.2363993554707644;3.1431014849517247;3.099438144109114;3.2647155822076988;2.9401345699168693;3.1048554599666303;3.227888985026305;3.200505900282011;2.955135428494611;3.0934669282223144;3.2750575008021183;3.299761747678749;3.411702115620518;3.2673988306273714;3.1102447161327778;3.1168216497453267;3.009307034558916;3.1531137770860975;3.168116825019445;3.253713002449904;3.452453300111831;3.1417841495478203;3.4011223213147836;3.3164331274227767;3.082967622656915;2.9401345699168693;3.1255768493097;3.2569840770402894;3.1607348519375007;3.2428684879298157;3.30124310208457;3.3310837464620975;0.0
T.HUEVOS KGS;3.236646118375224;3.273053033844004;3.2414711080764396;3.2761561981544474;3.12817770448416;3.226065176401863;3.28449215700638;3.053330701128341;3.084259947881843;3.17548585806504;3.301623289344283;3.051911505317447;3.1128649042783803;3.208166251052136;3.406995271637525;3.359864914727108;3.3742541533239994;3.218225242379863;3.0392292319583065;3.2058258097035974;3.275350023041458;3.209203594426274;3.2588957000918666;3.2462059480059997;3.2392813986522184;3.2301179763770493;3.227709670111442;3.257063329651055;3.053330701128341;3.055560785372431;3.141471022105771;3.1211457666329903;3.344902394796588;3.383853038951194;3.4152951153494118;1.0
T.HUEVOS UNDS.;0.20335165062335928;0.205241268541904;0.20374396640034426;0.20639320172345188;0.19592247656650133;0.20291129390494128;0.2065169723944794;0.1915633827068222;0.1931299655414279;0.19947884866719234;0.20746743734986742;0.19279075055333442;0.19410956647749583;0.20203352261429763;0.21463638370813642;0.21215901489637737;0.2110173206866592;0.20175257835255236;0.19153722364208034;0.2029432908817269;0.20494747950448167;0.20199283779417931;0.20510045167507418;0.2026303093539736;0.20360597038025502;0.2027227032519747;0.20349079095336955;0.20642019924637958;0.1915633827068222;0.1908106891961121;0.19804482106879587;0.19661160944417785;0.20950181148826053;0.21064379918192722;0.2153027687922892;1.0
TOTAL HUEVOS GALLINA;0.20521676886400472;0.20815615671263654;0.2046740724961732;0.20790844100091757;0.1986201528413623;0.20400865341795593;0.20826913874347808;0.1939434822805096;0.19523917039491812;0.20174227567219133;0.2089078686832305;0.19438018541387647;0.19693455054199085;0.20356865347196054;0.21602765220257045;0.21402424810974918;0.21272159176302471;0.20409924962833853;0.19325773953244615;0.20402785892425299;0.2062310906916323;0.20408271696545816;0.20713694766716062;0.20454037930260938;0.20552619994998178;0.20445018014249966;0.2054850297489497;0.20777356474086037;0.1939434822805096;0.19343771886540176;0.19955386682447976;0.19873108748705204;0.2108431732198135;0.2145983664234892;0.21643199034023575;2.0
OTRAS AVES;0.11928925359102754;0.08648014646984781;0.16079343818380132;0.1262012105502519;0.0921714732776421;0.150262555897603;0.12406196415136549;0.0920077200619939;0.11282883737987122;0.09830451645158993;0.14196814150884737;0.09090986795895689;0.10407483118499511;0.12271183572182918;0.14099425917714872;0.09620590147102052;0.14979591478210272;0.10731945291457849;0.09829446665312064;0.11981641050042087;0.15766752070164733;0.0974427649696571;0.10382290295965019;0.13923233423239756;0.11494224440594741;0.12921197335045853;0.09272783196218481;0.09062348304168281;0.0920077200619939;0.10209055967316001;0.11448704110387985;0.08502877190758482;0.15784969442962485;0.09259340449590925;0.15286355242688296;2.0
MIEL;7.450022550579281;6.669694675964221;6.947537980683011;8.089030511756205;6.319474704795557;7.9576388997736895;7.563524994026411;6.837291809385229;6.924817004554791;6.785044790143989;7.923571721467421;6.5574558292727545;6.91730070014952;7.279415461928453;8.009498240828094;7.717168085547664;7.785821987465162;7.693199968720199;6.328348313390101;9.357247633017735;7.813650338587903;6.931787253425391;7.600816340337248;7.317651196600004;7.515056482090649;7.267480283008191;7.265341651328667;6.0335825138680335;6.837291809385229;6.99283444018274;7.637926635252924;7.234726003685716;7.3353961735527;6.712668395953064;8.035516984096773;1.0
GRANEL;9.998098823914543;9.72577471983738;9.881030992598578;10.342870685458005;9.227782690590008;9.994617120589133;10.052602279502368;10.495460287024544;9.09821234417478;9.947650447865357;10.020447882944165;10.000001664703705;10.364141129478439;10.092078558123832;9.793407404930436;9.325765478476566;10.490702226201966;10.925130524639094;8.947316443936165;11.384152619111699;10.177837978723561;9.255079314189736;10.253179593651382;10.266465897263208;10.14091764910763;9.407597265197941;10.89988869118221;;10.495460287024544;9.265293504606456;11.001617761665834;9.053475358378535;10.039356284978366;10.660426568828838;9.792346744828683;2.0
ENVASADA;6.276034459292353;6.019913005020836;6.2353746045012235;6.62918718965241;5.1899173102364875;6.700266909188478;6.331994870354975;5.769175995913556;6.212841779367937;5.825327876079249;6.669534747891891;6.261981013267736;5.705540915461362;5.982509224498422;6.917671021344465;6.739257191981362;6.383453986186664;6.078898333240111;5.782587302313213;7.153682857526004;6.625224785862585;5.884811998466745;6.236213551265164;6.720405850599459;6.1352432560716315;6.614195953916765;5.338362745970689;6.0335825138680335;5.769175995913556;6.340620483990199;5.979780011637403;5.73154728036808;5.990005414530051;5.597775329366587;6.994021646308883;2.0
TOTAL CARNE;8.42750239714374;8.576228803083154;8.348249919263845;8.436694227155689;8.282837825386661;8.396454568132366;8.611026033690658;7.737397571111939;7.930629094498789;8.284789217254216;8.597713693855514;7.541947338325013;7.98400501889545;8.450808721683915;9.023227069693446;9.0845486395102;8.726261077130138;8.224001881245876;7.997445897966215;7.971770882773769;8.403197940906848;8.35377332079784;8.495528249512992;8.773683840249351;8.358220876813922;8.598144007706608;8.286558503053868;8.119073341127612;7.737397571111939;8.035822915869327;8.232894201683518;8.038754093558074;8.630306764881865;8.92763633022721;9.1033771445869;1.0
CARNE CERTIFICADA;9.939224629076687;10.081102383689137;10.059974106354872;9.800078643090275;9.962287749621114;9.879698073671928;10.061022745414364;9.16971443061132;9.499634439138413;9.790155360040004;10.071033511777733;9.335421394549815;9.394595743522155;9.87441300214002;10.366109090263308;10.601139732167123;10.233155314330295;9.595888681416103;9.459934589496473;9.467922736618597;9.541409433614728;9.89691078866375;10.206164506861459;10.300004270289623;9.813320792428428;10.276920908301967;9.165047631126138;9.793739824826396;9.16971443061132;9.47118954090455;9.865920488791822;9.241953889824096;9.955274073790493;10.646396267701025;10.431992543836905;2.0
