Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
ESPARRAGOS;13955.59;4093.623;2090.862;3392.818;1325.348;3052.942;11719.03;739.326;1497.237;6227.714;7727.879;351.2435;2715.738;4516.41;6372.202;3127.798;5045.448;2967.701;2814.647;671.0583;2551.751;5181.961;2958.023;2592.801;9363.362;4592.231;184.5178;533.4429;739.326;1875.531;1206.645;1149.17;2239.206;823.5595999999999;5204.195;2.0
VERDURAS DE HOJA;15341.18;3662.883;2231.341;4263.764;1543.466;3639.73;13024.4;882.9671;1433.82;7305.269;8035.915;516.8448;3348.673;5276.906;6198.76;3208.22;6095.594;2707.256;3330.114;936.8214;2678.671;6217.175;3123.363;2385.153;10620.56;4720.62;449.3508;525.2605;882.9671;1785.872;1814.471;1092.879;2354.365;1142.433;5293.585;2.0
ACELGA;8311.166;1906.205;862.1732;2639.055;713.6724;2190.061;7370.833;323.65209999999996;616.6813000000001;3432.315;4878.851;159.2643;1382.922;2873.002;3895.978;1494.062;3853.351;1243.934;1719.819;587.3254000000001;1606.633;3553.339;1496.271;1067.598;6000.227;2310.939;175.3468;170.5983;323.65209999999996;794.5539;1041.555;526.068;1481.675;470.0173;3327.7;3.0
BERENJENAS;8592.081;2089.519;1482.254;2097.336;1273.564;1649.408;6930.637;690.6871;970.7574000000001;4240.686;4351.396;405.7471;2020.019;3324.357;2841.958;1541.823;2976.026;1999.633;2074.599;364.1006;1208.626;3588.952;1989.989;1440.414;5748.985;2843.096;207.49470000000002;383.5343;690.6871;1133.426;1167.059;784.491;1470.358;441.108;2313.922;2.0
ZANAHORIAS;16444.91;4467.245;2659.074;3954.215;2135.051;3229.321;12747.01;1592.975;2104.926;8956.594;7488.312;1018.33;4488.466;5708.13;5229.98;3395.227;4709.089;3990.823;4349.767;934.5008;2574.814;6414.341;4005.554;2515.697;11436.42;5008.485;631.3301;800.8948;1592.975;2496.943;1800.536;1325.032;2428.776;1072.065;4296.356;2.0
CALABACINES;22965.85;6636.818;3774.682;5593.772;2950.67;4009.911;17378.14;2265.851;3321.861;13046.45;9919.4;1116.302;6673.1;8795.988;6380.463;4216.26;6192.149;5621.985;6935.46;910.9072;3450.286;8824.502;5907.053;3873.105;15644.75;7321.102;700.3768;1036.025;2265.851;4058.743;3291.249;1907.083;3250.277;1337.832;5118.417;2.0
OTR.HORTALIZAS/VERD.;92782.38;24175.84;14836.23;23171.1;11363.64;19235.57;76137.89;6471.829;10172.66;47453.99;45328.39;4035.894;22446;32331.63;33968.85;19699.49;31207.75;19641.83;22233.31;5013.54;14343.08;37169.76;21282.49;14973.51;65192.5;27589.88;2641.421;4737.311;6471.829;11990.65;11098.5;7769.345;14426.94;6434.234;27212.14;2.0
BROCOLI;7985.381;2255.911;1499.417;1865.975;921.8794;1442.198;6247.392;685.4478;1052.541;4466.717;3518.664;367.0103;2322.239;2648.84;2647.292;1644.856;2718.309;1713.823;1908.392;368.3662;1467.19;3043.224;1794.023;1312.577;5633.406;2351.975;267.7145;487.0503;685.4478;1102.71;836.7931;733.7466999999999;1166.001;440.5289;2265.388;3.0
ALCACHOFAS;14515.41;2839.253;2198.545;3674.053;1806.764;3996.793;12832.15;537.2463;1146.008;6029.106;8486.302;326.5263;2469.321;4532.941;7186.62;3255.326;6335.794;2609.154;2315.134;850.4429;2241.687;6105.262;3093.78;2224.236;9756.315;4759.093;190.73160000000001;551.7416;537.2463;1334.349;1258.147;1074.315;2480.224;775.2219;6313.432;3.0
APIO;2709.543;574.2986;382.2992;655.2259;274.3356;823.3836;2327.709;179.244;202.5895;1046.689;1662.854;87.54321;525.1421;803.8604;1292.997;736.1689;995.4996;520.2014;457.6728;179.3095;448.8406;1091.976;601.7061;387.71029999999996;1972.265;737.2779;104.32939999999999;91.94838;179.244;231.08829999999998;240.44320000000002;173.9568;391.88890000000004;190.0147;1106.629;3.0
