Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.43576057484052;0.34499247367433;0.39145084955332;0.46227059866438;0.44781970250388;0.6075851233507;0.53261487492419;0.20847325331834;0.28450359669139;0.3518050784102;0.56064619080279;0.21456579040319;0.29626902835717;0.48272215716679;0.68777620968222;0.63720979217025;0.57924021932898;0.39546914464981;0.3216592730943;0.48903765768338;0.472305097122;0.41429948621863;0.43724133510996;0.43103795705335;0.44688357070482;0.4087478899827;0.33827140281665;0.25311700227937;0.20847325331834;0.32877006615536;0.50462689134614;0.25564599939752;0.66122151007037;0.5138664947834;0.74902698075891;2.0
CARNE FRESCA;2.19643152280445;1.84049458873264;2.01373110429086;2.26313487254601;2.3471230113598;2.84490113261085;2.53483376707265;1.36344877452539;1.69642489587596;1.98084123767926;2.51737277125972;1.35203289278831;1.70932917028174;2.50167558745889;2.87930454736568;2.89533368713428;2.65084698730671;2.10600094404982;1.79605027508597;2.54199095717867;2.42163700775238;2.1272943455435;2.16785710882681;2.04697825522161;2.25025233236978;2.0657261518058;2.06129615966519;1.59615902130237;1.36344877452539;1.81750673473688;2.34599779500595;1.90577864769803;2.9872955748136;2.95488722149757;3.04569687974699;2.0
SALCHICHAS FRESCAS;0.02245843162083;0.01761743505977;0.02099050667353;0.02267613582366;0.02387495937655;0.03193221505732;0.02600044332015;0.01423613423817;0.01686651286379;0.02124388614309;0.02426880472964;0.00714857388185;0.01540815310643;0.02693284719267;0.03336720752134;0.02746490605597;0.02673125000524;0.02427246630845;0.01750698689742;0.03098786315707;0.02501645559343;0.02144522655868;0.01930329440028;0.02384379829616;0.02439586481914;0.01775304774403;0.00447692251471;0.00895364852295;0.01423613423817;0.0179027669399;0.02185352738984;0.01963514695737;0.03525272408934;0.02752221821477;0.03613143003536;3.0
CARNE VACUNO;0.28379293812648;0.24981546559601;0.27400550622547;0.29497700151081;0.27270262168793;0.35300231965877;0.3343280423997;0.19580055102837;0.18283696999929;0.25471898725051;0.3270715217882;0.213701479913;0.21708822214359;0.31387129106916;0.37916714916152;0.41078078789857;0.3525938145934;0.28509050890914;0.20799752581075;0.32943980996044;0.28300351867008;0.25962989695781;0.28906817555584;0.32267627015424;0.27204474696831;0.3123279956486;0.37946661125853;0.22996602035942;0.19580055102837;0.22327111588744;0.2814917716506;0.20007503675569;0.39562100059406;0.41170404714624;0.39906458897368;3.0
TERNERA;0.21184059011714;0.17948093807426;0.21638803585141;0.22235336949365;0.20135878163785;0.26373585301668;0.24766677887599;0.15401161088986;0.13699224293585;0.19058226892688;0.24348603470193;0.17206854981041;0.16449415503684;0.22861032616986;0.28319345778127;0.31002831410593;0.26491361487104;0.21251118995012;0.15350195341179;0.26888588010231;0.21582520512124;0.19229311251252;0.21173198628913;0.23672593190617;0.20510381049183;0.22820371901676;0.33878416147676;0.17346261571155;0.15401161088986;0.16107439333896;0.20441947222636;0.14748357090216;0.29883869892024;0.28030415740516;0.29955635557082;4.0
AÑOJO;0.05726445789091;0.05752674520889;0.04498988679905;0.0575125421058;0.05746667711393;0.06868875270803;0.06862832397738;0.03191622659397;0.03856992955018;0.04994778408337;0.06815262664108;0.03824517988736;0.03977548613194;0.06900094678663;0.07631270690381;0.08261070581096;0.06882069066682;0.05501030860579;0.0449246141572;0.05239666986704;0.04428468425488;0.05501198225548;0.06224494792588;0.07121441493836;0.05272946731045;0.06827916803298;0.04068243165027;0.04090939852989;0.03191622659397;0.05296364767332;0.06335834130014;0.03755045653148;0.06789228748984;0.1060569839786;0.08266302428651;4.0
MAYOR;0.01468791388545;0.01280778231286;0.01262760279111;0.01511109866396;0.01387714423558;0.0205777563289;0.01803290321529;0.00987272398469;0.00727476093214;0.01418897038663;0.01543286044518;0.0033877557392;0.01281857514981;0.01626000534183;0.01966097428013;0.01814177366754;0.01885958327846;0.01756901035321;0.00957094223813;0.00815728048593;0.02289371338072;0.01232481826899;0.0150912506726;0.01473602555659;0.01421148441729;0.01584512341543;0;0.01559402376703;0.00987272398469;0.00923308547013;0.01371392308977;0.0150409940115;0.02888999451884;0.02534290576247;0.01684516947795;4.0
CARNE POLLO;0.90609287632441;0.77255397626671;0.84785629503331;0.91958406992223;0.98881707070977;1.13349245921231;1.02271154596373;0.58493046942704;0.75848470915621;0.85081373929471;0.98846317929869;0.57254403825651;0.73015235947554;1.05716649141137;1.09840863017312;1.13249584017844;1.07509691172474;0.8666411755415;0.77027439201976;0.99975340740157;1.00644465408694;0.86941705448785;0.91779822993692;0.84303549918637;0.92755236536372;0.85397836253214;0.88934290771231;0.679592349606;0.58493046942704;0.78191614386315;0.97812404558797;0.8776071777315;1.20345092728241;1.27549714217178;1.121425366241;3.0
POLLO ENTERO;0.19520989717363;0.16133231729261;0.14931637277437;0.19041229987847;0.2253936618735;0.28993474325002;0.23086721172654;0.11184942045122;0.13931880096923;0.16643316487293;0.23802637819251;0.09554396894159;0.12351364874703;0.21740992114373;0.32258043834158;0.21610420360213;0.26358957053225;0.16836842483108;0.16663089462455;0.28652774941382;0.26859455172;0.18290758526743;0.17548787095964;0.14406267667185;0.21224488226806;0.15383734937633;0.05419137403887;0.12259243899696;0.11184942045122;0.14253097734872;0.21810992551266;0.16525753356683;0.27642340718864;0.16413845928455;0.34094386355713;4.0
POLLO FILETES;0.13682445687463;0.12364171910853;0.12727834061599;0.13748545072807;0.14779790112848;0.16163123488462;0.14736436974283;0.09629522166826;0.13181806136062;0.13357806178321;0.14168093656633;0.10296525097083;0.12371449417748;0.15555674660104;0.14272943583403;0.18860531493437;0.14209071213938;0.11823832805571;0.13073120594164;0.11832988450051;0.12017952938671;0.1381901401597;0.15028681015689;0.13728081607173;0.1324165614079;0.14753089193412;0.20124752979886;0.10991137543157;0.09629522166826;0.1354247371159;0.14585981236332;0.14266823095284;0.14207188879917;0.21420774130534;0.14304955978822;4.0
