Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
CARNE CERTIFICADA;0.55388591643074;0.44928329272122;0.45338315114083;0.56658451899544;0.60761712445599;0.7960123618918;0.68646278269031;0.21105076284141;0.36664969035568;0.43322550497703;0.73399002208472;0.23243575436985;0.33563020936155;0.60613998502167;0.97259429188785;0.71879578475255;0.75901810889733;0.52875470827783;0.40559611473045;0.56725460743832;0.62184703902149;0.51977982617966;0.52845270953611;0.61039015035335;0.55504938095745;0.5510667156031;0.35771889371774;0.25909345655379;0.21105076284141;0.44730263065352;0.56794090444501;0.39850890940328;0.81530780168263;0.61501391452438;1.03502707281339;2.0
CARNE FRESCA;2.61088085697588;2.21326753724638;2.39628378267925;2.57626297567285;2.73344091350793;3.56295570114575;3.03895612329558;1.44201320074348;2.05852097586306;2.2907789985413;3.08834726034201;1.64030897667658;1.93500179784197;2.91818407576749;3.66897804921847;3.53528944934286;3.1848921973385;2.47073916055658;2.1103139820472;2.7745020737947;2.73558764164688;2.6408690995184;2.45458010797858;2.57435369681658;2.61435080221936;2.60247857253131;2.38486526369318;1.87619520568913;1.44201320074348;2.26116831948703;2.69486573844977;2.21293256132924;3.47742063982374;3.31088686207692;3.86406083078316;2.0
SALCHICHAS FRESCAS;0.02441002824414;0.02343778779243;0.02276657377282;0.02178273519427;0.02678706773243;0.03005761585816;0.0295585740804;0.00969479050631;0.01815666929616;0.02218321335348;0.0277297529769;0.01173645188646;0.0147764098795;0.03144995143295;0.03478318041227;0.02317866601289;0.02898224402579;0.02330401693366;0.02284890301621;0.03042681515713;0.02391582720069;0.02412006949271;0.0236712144241;0.02429822904976;0.02267596204854;0.0286208157759;0.00965491351637;0.01723064734269;0.00969479050631;0.02203880792416;0.03826312014585;0.01761086504849;0.02681978756889;0.02121478816127;0.03711358453918;3.0
CARNE VACUNO;0.33915540765146;0.30345028695006;0.31406149746869;0.33918678009472;0.33302569258008;0.44079695915148;0.40424368663988;0.18953629917461;0.23476168042641;0.29135134333403;0.41047558181651;0.21811287691725;0.22073898976983;0.37475795212912;0.53519276801676;0.48646790041;0.42202737724238;0.32794964308945;0.25736154526036;0.3310912508542;0.33152437562802;0.31447250975125;0.34245310126857;0.41268838220498;0.31889424805136;0.38835567838414;0.28330946483309;0.20449201905641;0.18953629917461;0.26611780902254;0.34354338498231;0.25737495936265;0.47558439000154;0.42606005047156;0.56535821536803;3.0
TERNERA;0.24365951221042;0.22157307361348;0.22714089578906;0.23121634190886;0.2408882220945;0.32660737206408;0.28590092299163;0.1518345980741;0.17243776551872;0.2133229599244;0.28891105211814;0.16857490155121;0.16487594867127;0.26104407961974;0.38218054314311;0.33372499002702;0.30255838975263;0.23861289706721;0.18786996060302;0.22922730111674;0.25614972657485;0.22687305753813;0.24003950486712;0.288303992623;0.23489665691116;0.26493929399046;0.21546909492549;0.15321554428624;0.1518345980741;0.18887700656063;0.24678116381515;0.17822531562493;0.34756450164192;0.28838219117998;0.39583282295003;4.0
AÑOJO;0.07505489509517;0.06405704388096;0.06509399437389;0.08868313933847;0.07020999641089;0.08951612051864;0.09294986411593;0.02667973546129;0.05126488771369;0.05938429009135;0.09844475968997;0.03695387674164;0.04012094888923;0.08908184914143;0.12807527878581;0.13395030189833;0.090916933352;0.06426050793189;0.05606662253217;0.09102289575886;0.05374414367848;0.06812451056358;0.08364122220697;0.0958256016082;0.06483800716741;0.09986365058875;0.05470928677556;0.03553028874414;0.02667973546129;0.06040185424054;0.07760939170373;0.0556923369496;0.09354925057024;0.11721402856857;0.14311178331641;4.0
MAYOR;0.02044108893203;0.01782012690106;0.02182649844559;0.01928727250977;0.02192752097894;0.02467353727883;0.02539298510032;0.01102191970771;0.01105901640546;0.01864410053115;0.02311981311224;0.01258409586236;0.01574210385934;0.02463199781148;0.02493697665718;0.01879250994241;0.02855205413775;0.0250761683964;0.01342494073736;0.01084103690875;0.02163049131937;0.01947493629372;0.01877242084058;0.02855889019307;0.01915968463866;0.02355271899095;0.01313103792109;0.0157461997863;0.01102191970771;0.01683888091137;0.01915282946343;0.02345737275181;0.03447061810396;0.02046376772705;0.02641352981755;4.0
CARNE POLLO;1.03153046640871;0.87251781392068;0.95692361075955;1.01165325219785;1.09076536179709;1.40114551584718;1.18049561568932;0.60719379996156;0.85299322705708;0.92270098101501;1.1938202047852;0.74886864418141;0.81053834711246;1.14952849912373;1.33729283597646;1.39391576089208;1.2468702034295;0.97987593889577;0.838885688573;1.09070459714739;1.07767299156644;1.05550934908675;0.96661290876702;0.99457029933085;1.04081165850742;1.00900480476806;1.13978765844952;0.89714858876196;0.60719379996156;0.8796167703086;1.08710800833397;0.92008233296306;1.32240655430292;1.27355745195612;1.42073558850524;3.0
POLLO ENTERO;0.23899879914522;0.20950503031766;0.17821533977005;0.23013237346713;0.24554909805265;0.36854284098981;0.28261827081976;0.12489400236277;0.17891055774482;0.20121283029614;0.29538115449938;0.15236064328119;0.16679063049325;0.25691025758226;0.36942578814993;0.27360570584123;0.33332795720355;0.22231662358647;0.18555467770183;0.28768227782516;0.28217410206851;0.25192119712374;0.21585731957762;0.1743205630608;0.2624462232059;0.18206778757424;0.14226589388643;0.2716739549724;0.12489400236277;0.17553318693373;0.26031901634989;0.18595252312656;0.31290342725816;0.2019658475831;0.40135059551235;4.0
POLLO FILETES;0.13835196339529;0.1269292841319;0.12383390415121;0.14220494809532;0.15408865923865;0.15531599113382;0.15327343565785;0.0906263845257;0.12451318900503;0.13155498902783;0.14846633866741;0.10103356495584;0.12033900488889;0.15362137810561;0.15969142373835;0.21121180182507;0.13804327467584;0.14264938953477;0.11561614147822;0.11076385590257;0.12633064247717;0.14012962376275;0.14792387783014;0.14281984516057;0.12955347650737;0.1597172816528;0.21455257877535;0.0932296789222;0.0906263845257;0.128072436688;0.14832238296157;0.12098254592183;0.16557434304949;0.25661929384596;0.1576121730026;4.0
POLLO POR PIEZAS;0.65417972547457;0.53608328669839;0.65487442126835;0.63931566725925;0.69112765141004;0.87728668372353;0.74460394212248;0.39167344369408;0.54956948030722;0.58993316169103;0.74997238833958;0.49547449118491;0.52340847872979;0.7389971190005;0.80817592978165;0.90909825322577;0.77549878613541;0.6149098386571;0.53771497633194;0.6922583951403;0.66916828918665;0.66345847464219;0.60283161806702;0.67742980349293;0.64881201980376;0.66721995775059;0.7829692762096;0.53224481726466;0.39167344369408;0.57601114668686;0.67846670379884;0.61314730789047;0.84392880368067;0.81497276867935;0.8617730842704;4.0
CARNE CONEJO;0.04818558502586;0.03500190726382;0.04267664392303;0.04813771547097;0.0473927016881;0.08083272316155;0.0638790869352;0.01279225871098;0.02218387518798;0.03835706267268;0.06285520948764;0.02559851828615;0.0211460209825;0.05755412299763;0.08902182531405;0.10927159583468;0.07114711080004;0.0335708495596;0.02677468731422;0.03367545450765;0.05406854004826;0.04852846878957;0.0483342185307;0.04711493534267;0.04695718488914;0.05116875490685;0.04793250161937;0.02028988206498;0.01279225871098;0.02641948589472;0.0451271228792;0.02981702085962;0.07859001709568;0.08439056592436;0.10465194261318;3.0
CARNE OVINO/CAPRINO;0.06295761040309;0.03960468482164;0.0526298760021;0.07133226973861;0.05578137159713;0.11304737867791;0.08255002684286;0.01756424823474;0.031375796837;0.03893867289721;0.09882337307254;0.01657739023971;0.03055526957181;0.06262715788677;0.13746577507213;0.09661966497405;0.11844002867945;0.04011464914169;0.03560816449594;0.07247842882501;0.06934471367269;0.05713354017516;0.06309855334057;0.06791170060884;0.06533059886214;0.0571963674609;0.02063891108327;0.02652716799688;0.01756424823474;0.04086125635895;0.04980526727017;0.03736933660907;0.0947830529261;0.06643454636467;0.15744409084394;3.0
CORDERO;0.05134281786927;0.03466608807531;0.03287173378167;0.06489830644324;0.0489251888226;0.08397246340238;0.06759010573233;0.01756424823474;0.02242092069157;0.03384329200184;0.0774719921106;0.01466132242538;0.02603962035372;0.0510545390337;0.10975221505459;0.08891673304532;0.09402786733864;0.03366962330118;0.02707394542238;0.06651620760338;0.05002578542813;0.04597949085655;0.05260721717383;0.05886784785248;0.05109302722079;0.05194990304818;0.02063891108327;0.02652716799688;0.01756424823474;0.02950569672289;0.04040658187174;0.02602091996009;0.08175783161335;0.05938203617223;0.12706830163005;4.0
CABRITO;0.00742849948186;0.00151906957766;0.01879761479481;0.00464434342558;0.00520054226096;0.01387141382011;0.00966553868139;0;0.0054073432444;0.00315095047899;0.0138169530968;0.00191607002394;0.00244633426706;0.00482707691834;0.02234870048395;0.00442725386291;0.02146081377601;0.00479250054726;0.00181509121719;0.00068871196564;0.0038046845096;0.01094775974739;0.0066304195596;0.00573055864496;0.00848085615516;0.00487331231361;0;0;0;0.00207714859365;0.00366686503746;0.01048273325874;0.00825930045463;0.00705253310005;0.02603804061782;4.0
OTRO OVINO/CAPRINO;0.00418629737323;0.00341953142411;0.00096053436545;0.00178962250354;0.00165563582314;0.01520350428381;0.00529436597374;0;0.00354753290102;0.00194440985968;0.00753443325312;0;0.00206931203851;0.00674554576819;0.00536486870439;0.00327568564597;0.0029513892831;0.00165252616442;0.00671912732166;0.00527351130436;0.01551424232943;0.00020626788019;0.00386091754006;0.00331328681001;0.00575671548618;0.00037315276572;0;0;0;0.00927841585025;0.00573181720175;0.00086570251969;0.00476591888957;0;0.00433770763265;4.0
OVINO/CAPRINO ENTE;0.0146255751467;0.00727118864504;0.01762607559963;0.0232385293055;0.0053119086004;0.02067319864323;0.01823543493567;0.0021289613706;0.01175060410628;0.00846292825852;0.02382825171488;0.00947900030268;0.00873305776296;0.01025632675559;0.03384428363038;0;0.03647582498946;0.01325464683524;0.00702117119087;0.0113844551947;0.01729885807758;0.01488257384907;0.01632377971588;0.00987645233666;0.01675436500618;0.00945672853119;0;0.00941952714355;0.0021289613706;0.00936286487886;0.01902132729042;0.00839159607002;0.01909391627531;0;0.03735259948304;4.0
OVINO/CAPRINO PIEZ;0.04833205470213;0.03233349617659;0.03500381400998;0.04809374043311;0.0504694645602;0.09237418003468;0.06431456228749;0.01543527767784;0.01962519273071;0.0304757266065;0.0749951375216;0.00709839269905;0.02182220598384;0.05237083113117;0.10362153220087;0.09661966497405;0.08196424077292;0.02686000230644;0.02858698795812;0.0610939736303;0.05204585559511;0.04225095025866;0.04677477362469;0.05803524243107;0.04857622775499;0.04773963892971;0.02063891108327;0.01710764085332;0.01543527767784;0.03149838955694;0.03078393997974;0.02897774273784;0.07568913665079;0.06643454636467;0.12009145171888;4.0
CARNE CERDO;0.82630503802275;0.70387209696992;0.72721266319289;0.79844920519378;0.90972118600653;1.14009007652965;0.95747576043262;0.43804128424097;0.67853671246532;0.72648191301626;0.97519912854642;0.44318131107166;0.61345252223446;0.94070023789923;1.16002322163346;1.00418297146135;0.96336094787858;0.79666580670978;0.71694046909546;0.91532942511945;0.89144473798118;0.85904661032258;0.74089478720825;0.76501319992038;0.84729432070854;0.77534847136036;0.59693268324763;0.48306251791383;0.43804128424097;0.77643566172546;0.88759796618984;0.71789744096301;1.11943921624385;0.99849540899858;1.17990847583799;3.0
CARNE CERDO ADOBAD;0.08165082714471;0.07629973102771;0.08058778563246;0.0793495977731;0.08776480554824;0.09133075362453;0.09196665476364;0.04058252423978;0.07762625296721;0.0776926961789;0.0875404033209;0.03912231648279;0.06953883221865;0.09789978779002;0.09285776906919;0.10277406270767;0.08071258965177;0.08294281455413;0.07560507362503;0.07623024261191;0.07387210916052;0.08395734360889;0.0822185343789;0.08487795815785;0.07653547366704;0.09407242458312;0.0674591783987;0.04771459460238;0.04058252423978;0.0876330216122;0.10183177605001;0.07682820529021;0.10842497856275;0.13561766292736;0.080290481886;4.0
CARN.CERDO IBERICO;0.02393989493745;0.02547262554276;0.01499484442461;0.02302226236945;0.0284953520199;0.02745812900868;0.02904475463228;0.00702123475293;0.01937741264328;0.02043092456652;0.02917526191002;0.00499799272989;0.02012402242556;0.02057978395453;0.04303372531123;0.01520757795281;0.02965877586813;0.02258998505794;0.02398256874216;0.02542404172196;0.02401826224155;0.02730166449279;0.01951734995693;0.02098138792858;0.0223342746054;0.02783877138928;0;0.01050093640549;0.00702123475293;0.02705842110651;0.02629689628415;0.03458916461546;0.03782495182071;0.00636084338895;0.0294905565116;4.0
CARNE DESPOJOS;0.06373105412658;0.04479063695072;0.051061337492;0.06670333732949;0.05866911031596;0.11424379344436;0.08236503538615;0.02134528267355;0.03317976792507;0.04753580752571;0.08790802522346;0.02531679429889;0.03757888985109;0.0697418028947;0.11425579338228;0.10028981324669;0.09916441043652;0.05616979900105;0.03774990143486;0.11016514841202;0.06407881045275;0.06028928805654;0.05806803113024;0.06175983634847;0.06136543095036;0.0694757353697;0.05970579175479;0.04563748191725;0.02134528267355;0.03960380009184;0.06332113169382;0.03509809653599;0.11079021917576;0.07298343263909;0.12539151031531;3.0
DESPOJOS CERDO;0.02938122504559;0.02037798128148;0.02120932950201;0.03231594634411;0.02391461980119;0.05594586767541;0.03840664206383;0.00835173073265;0.0149203487028;0.02106763394781;0.04179309302933;0.01928329004376;0.01501059288311;0.03213917094806;0.05393476519752;0.04930706084104;0.04439152103152;0.02573204067618;0.01740130183721;0.05376172722788;0.03348166895646;0.0304578943967;0.02481006997581;0.01891379810431;0.03129229312168;0.0247411846946;0.01752441993534;0.0224108796897;0.00835173073265;0.01961630238176;0.02856707397783;0.01753537619212;0.04928921905522;0.02848913569836;0.06025993811369;4.0
DESPOJOS CORDERO;0.0030646710949;0.00371060167202;0.00077058090917;0.00356957822446;0.00123963431213;0.00498818549878;0.00457909639118;0.00010076419957;0.00022075008167;0.00188516762717;0.00482594507642;0;0.00061002391949;0.00364632800317;0.00757076308626;0.00263500579803;0.00690287387204;0.00143798032842;0.0019768364604;0.01143357535991;0.00104710242864;0.00199381492239;0.00295565080207;0.0046716776558;0.00215602821263;0.00527101116403;0.0022380029545;0.00072120840656;0.00010076419957;0.00107120858082;0.00472198002824;0.00042819609171;0.00387003026624;0.00283651195971;0.00912003618118;4.0
DESPOJOS POLLO;0.01649365445379;0.01087424647202;0.01537261631771;0.01549204852456;0.01596971106192;0.03089615270405;0.01974790547091;0.01034782607814;0.01032884893399;0.0132154883892;0.02138639744655;0.00365436328782;0.01388126845891;0.01750102861179;0.02424301168574;0.02006799121564;0.026264787819;0.01579446837504;0.01031227250149;0.02554356814012;0.01676642918314;0.0144831967679;0.01466932600423;0.02067730010749;0.01675238219344;0.01586559346413;0.02136780183763;0.01581659388513;0.01034782607814;0.01055778247861;0.01443492165863;0.01137456465899;0.02984380021328;0.01032818461396;0.02690699366449;4.0
DESPOJOS TERNERA;0.01203365389157;0.00836835119052;0.0109298871341;0.01297026578345;0.01162819211431;0.01930726350082;0.01600384096632;0.00150226689665;0.00656561347128;0.00908601612423;0.01643389517615;0.00237914234832;0.00665291061748;0.01222677489876;0.02473607489845;0.02242834278067;0.01744506538332;0.01138721503984;0.00640093031594;0.01582577776727;0.01058765518232;0.01042561688614;0.01339357343624;0.01417031576957;0.00938841700149;0.01845677193896;0.01100829392537;0.00632467052352;0.00150226689665;0.00748808952042;0.01263775056793;0.00458853380153;0.02197491446256;0.02400610969597;0.02435091595024;4.0
DESPOJOS OT.PROCED;0.00275784099816;0.00145945562541;0.00277892308468;0.0023554940633;0.00591696256359;0.00310631275166;0.00362755707604;0.00104268894853;0.00114420630377;0.00228149458506;0.0034686939562;0;0.00142409571958;0.00422847104296;0.00377121214058;0.00585141450633;0.00416017623672;0.00181809283919;0.00165856352798;0.00360052722856;0.00219596383812;0.00292877365267;0.0022394118448;0.00332673302907;0.00177630584537;0.00514116966378;0.00756727129349;0.00036413216438;0.00104268894853;0.00087041655327;0.00295940388157;0.00117143326751;0.00581226895822;0.00732349582529;0.00475361451309;4.0
OTRAS CARNES FRESCA;0.23901478786928;0.21403042243617;0.25171784086805;0.24080086338685;0.23808631816488;0.27279897149323;0.26794681263719;0.15553995272562;0.2054902504085;0.22541314595161;0.25926589904961;0.16265330910419;0.20099207869551;0.26327400893693;0.29572522862611;0.34454189412741;0.2638820910598;0.23639262225883;0.19699319436241;0.22105777917086;0.24745385179066;0.24588954221294;0.23511815322273;0.22529572273204;0.23369720772632;0.25192899730481;0.23655782772266;0.19903758581853;0.15553995272562;0.23211395917622;0.2183637416796;0.21529284632623;0.27582715070705;0.38896523391541;0.31057129800758;3.0
AVESTRUZ;0.00055933655889;0.00077212596933;0.00023442499975;0.00080537670027;0;0.00058045702868;0.00033625299097;0.00062841705797;0.00124779665608;0.00060515846016;0.00049071607989;0;0.00067371869077;0.00091502301902;0;0;0.00010285870538;0;0.00132487052591;0;0.0003005418518;0.00048963488758;0.00067378399633;0.0010783912953;0.00017775904029;0.00148586433572;0;0;0.00062841705797;0.00182225530135;0.00027212830638;0;0.00021840935605;0;0;4.0
PAVO;0.1067241065546;0.09910251281358;0.10646898402209;0.10898689454111;0.10443471898441;0.12025763025023;0.11919607417832;0.06975560477908;0.09300463934982;0.09869424576041;0.11868961111756;0.07490183460423;0.08861982778981;0.12156916302828;0.12677781373509;0.14836206422232;0.11767454414061;0.11500458986462;0.08379494375949;0.1190744771276;0.11966321481994;0.10707316202732;0.1036072704667;0.0919311046079;0.10497947153729;0.1109613894419;0.13293779216183;0.07913118197002;0.06975560477908;0.10145124200375;0.10461243491185;0.09263860438546;0.12725251195658;0.15621252520874;0.13861162137033;4.0
