Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
GASEOSAS Y BEBID.REFR;2.74211888705328;2.18923287866169;2.40475537285255;2.76582147519646;3.00729361918644;3.90908759890942;3.15549813562673;1.7310382969451;2.13041826559857;2.40491787374054;3.25653190637241;2.14173019601193;2.25524167788354;2.96429366559391;3.48706253476445;3.95516674718493;3.30217706758476;2.7735857173306;2.08038374929512;2.85696863654734;2.58140019820182;2.96942944516526;2.65867516905709;2.36290875735985;2.77028275752465;2.67396482673836;2.99431564116639;2.93688024237728;1.7310382969451;2.23778474481143;2.85235223539221;2.22221368908509;3.39833566153573;4.53509765701966;3.58612368469604;1.0
GASEOSAS;0.23385738540146;0.21477161102024;0.17845511663049;0.23277746380987;0.17643599982009;0.38239168770302;0.31062398757903;0.0689672172377;0.09597454390269;0.14784000013891;0.36760236199423;0.04818960812845;0.08954262997076;0.22417854305915;0.56709970145925;0.44647013154179;0.35052212937032;0.19352536109506;0.13183236404422;0.33319427421724;0.20805921656263;0.23172299816324;0.23402702966653;0.22375194918281;0.24164036039814;0.21500275116199;0.03256724764092;0.13491313166601;0.0689672172377;0.10287446003583;0.25672512194147;0.08279976163335;0.35634792183997;0.18659066465038;0.61224848433225;2.0
BEBIDAS REFRESCANTES;2.5082604361695;1.9744614077375;2.2262995865491;2.53304366517908;2.83085823762978;3.52669563257933;2.84487408366119;1.66207112817002;2.03444450137991;2.25707776916355;2.88892948973659;2.09354043362934;2.16569857570752;2.74011499638367;2.91996223799409;3.50869643051941;2.95165511962054;2.58006000892355;1.9485513318595;2.5237742266671;2.37334139964337;2.73770628941224;2.42464786361984;2.13915695333374;2.5286423971265;2.45896178374212;2.9617487851894;2.80196725147657;1.66207112817002;2.13491076333046;2.59562798492842;2.13941457099981;3.0419891495094;4.34850710824963;2.97387596294562;2.0
BEB.REFRESC.NARANJA;0.25054624796163;0.19960460085119;0.20969669896111;0.2420198193998;0.33966295595828;0.32716891750686;0.28537797045558;0.15751903943781;0.20483100604518;0.20484432157221;0.32092226678495;0.1219392032023;0.20827303414642;0.28185487996987;0.32603769985046;0.3099117571766;0.2864409667089;0.28395628376219;0.19514494164864;0.20818177797073;0.22867100313988;0.28783977121089;0.22056519008506;0.23565378295459;0.25777333795753;0.23303963960571;0.1186396561256;0.20596164107005;0.15751903943781;0.22396482374423;0.32423719009516;0.1646713272113;0.32405795281942;0.48624648765265;0.29092840106851;3.0
BEB.REFRESC.LIMON;0.22796739917689;0.17012439598282;0.17049123200835;0.23774121393238;0.25805743803088;0.35940829818991;0.27392653893033;0.10347815070278;0.16538529550744;0.19670006628278;0.27580923785072;0.13131191569732;0.16909233426342;0.27144817276567;0.29952254356801;0.37311392592663;0.28772813373273;0.22992530633685;0.15281197666999;0.27537908273205;0.23948560752696;0.24646053119514;0.18842245813763;0.2069255290129;0.23434204987411;0.21252588096983;0.20603007902006;0.19308559195257;0.10347815070278;0.17790707678066;0.2388213393697;0.18588648888503;0.31252507296198;0.46530557475112;0.3254422193643;3.0
BEB.REFRESC.COLA;1.21975967654543;0.93606727059596;1.07770279877039;1.27142629467658;1.32346645185654;1.75226612126238;1.39761137207374;0.78837423396655;0.95552051281981;1.1081816405957;1.38828444355543;1.07366943814173;1.02652641569164;1.39859918007112;1.33934777429314;1.64050933639697;1.48417949692207;1.25542861430871;0.93735204958747;1.49151215668024;1.08850325195929;1.30986729222971;1.19582824662292;1.0284888228231;1.19040326924166;1.29095869383051;1.43466743218948;1.48346892936196;0.78837423396655;1.02403944895944;1.27474728566175;1.01857217546221;1.52592106785134;2.14570671819566;1.40318870258702;3.0
COLA NORMAL;0.44029223942467;0.25595803295757;0.32464539066712;0.45139218439747;0.5621897218852;0.79843386287056;0.49702945305884;0.34229850210986;0.33150167830381;0.38124667357268;0.53058490442219;0.49987131538911;0.36386649578315;0.47076359944211;0.50494932209924;0.65896570663559;0.49291485666393;0.44116774615854;0.35167456077583;0.56257576857996;0.41127083854128;0.48396208372802;0.39344953089635;0.37130649852065;0.46057372194871;0.39115375526255;0.64916150799206;0.45482538098377;0.34229850210986;0.33421008146887;0.45839435136363;0.37693587554127;0.52574206685675;0.63024254643197;0.56051162823166;4.0
COLA LIGHT;0.54255574012173;0.48017134824793;0.53056044649566;0.52253722109242;0.5770584937532;0.67896651735823;0.64117862787894;0.28362382669748;0.4046130773465;0.51307572472809;0.58588848135892;0.41732607253134;0.4493149291077;0.67977834114093;0.5405320585817;0.66526417147173;0.71401606514927;0.57948665243176;0.39087692162584;0.7304906003168;0.45175997833508;0.5719358397463;0.57508563932869;0.4239346589018;0.50795249078486;0.62644475014793;0.55146469350711;0.78950334811306;0.28362382669748;0.46241894874306;0.62964305488134;0.39051185519125;0.74150276737883;1.09290124003806;0.545425853112;4.0
COLA SIN CAFEINA;0.01677715694846;0.01844705132574;0.00683357713828;0.02064868119839;0.00799854358839;0.02544068520621;0.01475586661698;0.04317668172604;0.00658699714354;0.01631315448369;0.01741457654457;0.04529307543926;0.01427881404797;0.0144676555473;0.01387558051338;0.02131516536106;0.01093826210303;0.03105193117928;0.01035489694966;0.03017222918359;0.0141411235264;0.01810637165853;0.01294439259631;0.01616277822704;0.01511436097088;0.02080792755439;0.0221523080235;0.01052331886423;0.04317668172604;0.00868692405462;0.00864743475077;0.01536617729279;0.01158381642459;0.04778837500218;0.01314644054938;4.0
COLA LIGHT S/CAFE.;0.22013439940689;0.18149052985335;0.21566348492025;0.27684786178078;0.17621960761851;0.24942486078842;0.24464770460031;0.11927533651262;0.21281881556507;0.19754618876802;0.25439645390894;0.11117923187223;0.19906627119385;0.23358922441018;0.2799904856777;0.29496431144094;0.26631014974032;0.20372218034553;0.18444584108857;0.16827352468413;0.21133135335693;0.23586298659086;0.21434885845636;0.21708475653256;0.20676264737366;0.25255240678274;0.21188920825508;0.2286167969417;0.11927533651262;0.21872321234551;0.17806249695466;0.23575829184733;0.24709239906498;0.37477439449094;0.28410456462911;4.0
BEB.REFRESC.TONICA;0.04766032373518;0.03611879001194;0.0503268059469;0.03523005853736;0.06233645701006;0.07450979551729;0.06135214001356;0.01364623659344;0.02631070472455;0.04043678712602;0.05874015070974;0.0143671091041;0.0252804586913;0.05553777964749;0.08650714596182;0.09250157270295;0.07154395588616;0.04678168207322;0.02185468682287;0.03676331383726;0.05252278373177;0.05197462038712;0.04377574285035;0.04145141338575;0.04784941686417;0.04720388992781;0.0047729390749;0.04847306188838;0.01364623659344;0.02703366941189;0.04616253548383;0.03763162940779;0.06069404853923;0.09483845308205;0.0983225100455;3.0
BEB.REF.TE/CAFE;0.20318781798492;0.15043473458704;0.18201375867167;0.20403124869321;0.21199573030541;0.3203601078675;0.23684599051427;0.13217402088387;0.14523569673779;0.20059358740989;0.20615912791154;0.27536316604882;0.17830854132111;0.20464909434431;0.21813855561456;0.39882779784282;0.22228588105937;0.18762383592995;0.14784417482552;0.21310037535987;0.13661161362754;0.2263408346056;0.22705094970642;0.16655890072031;0.20849075495236;0.19034312228929;0.48347224283006;0.2598260846607;0.13217402088387;0.15447511653897;0.19518267585162;0.1899858901645;0.24092325593742;0.36609026269358;0.22165648409628;3.0
